Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Hørsholm;I;Liberal Alliance;Jes Holm;10
1. Hørsholm;I;Liberal Alliance;Ronni Joensen;9
1. Hørsholm;I;Liberal Alliance;Niels Hammer-Jespersen;4
1. Hørsholm;K;Kristendemokraterne;Listestemmer;5
1. Hørsholm;K;Kristendemokraterne;Stig Grenov;7
1. Hørsholm;O;Dansk Folkeparti;Listestemmer;25
1. Hørsholm;O;Dansk Folkeparti;Glen Madsen;71
1. Hørsholm;O;Dansk Folkeparti;Søren Kibsgaard;2
1. Hørsholm;O;Dansk Folkeparti;Olena Duus;9
1. Hørsholm;O;Dansk Folkeparti;Nina Weber;1
1. Hørsholm;O;Dansk Folkeparti;Dorte Greulich;1
1. Hørsholm;O;Dansk Folkeparti;Stella Lund;0
1. Hørsholm;O;Dansk Folkeparti;Nicolas Lund;0
1. Hørsholm;O;Dansk Folkeparti;Lena Nordstrøm;0
1. Hørsholm;Q;SocialKonservative;Listestemmer;21
1. Hørsholm;Q;SocialKonservative;Thorkild Gruelund;157
1. Hørsholm;Q;SocialKonservative;René Nisse Christensen;7
1. Hørsholm;Q;SocialKonservative;Josefine Sanne;5
1. Hørsholm;Q;SocialKonservative;Christoffer Henriksen;2
1. Hørsholm;Q;SocialKonservative;Verner Knudsen;16
1. Hørsholm;Q;SocialKonservative;Vibeke Hindsberg;1
1. Hørsholm;Q;SocialKonservative;Gitte Sornn-Friese;4
1. Hørsholm;Q;SocialKonservative;Thomas Kent Larsen;3
1. Hørsholm;Q;SocialKonservative;Anders Kinnerup;0
1. Hørsholm;Q;SocialKonservative;Kjeld Flemming Nielsen;1
1. Hørsholm;Q;SocialKonservative;Ella Andersen;2
1. Hørsholm;Q;SocialKonservative;Ib Lunde;5
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Listestemmer;203
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Ann Lindhardt;346
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Anne Ehrenreich;101
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Christian Wikström;18
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Janus Engelund;29
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Birger Bøgeblad;33
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Thomas Madsen;15
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Preben Carøe;3
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Jesper Sperling;28
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Lars Frederik Thalbitzer;36
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Dorthe Bajon;24
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Birgitte Dyreborg;19
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Jacob Schulze;21
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Fie Smith;22
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Lone Sønderbo;1
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Karsten Eckert;4
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Kenny Neuchs;0
1. Hørsholm;V;Venstre, Danmarks Liberale Parti;Erik Wetche;5
2. Usserød;A;Socialdemokratiet;Listestemmer;143
2. Usserød;A;Socialdemokratiet;Svend Erik Christiansen;58
2. Usserød;A;Socialdemokratiet;Dickte Noël Toft;90
2. Usserød;A;Socialdemokratiet;Marcus Guldager;130
2. Usserød;A;Socialdemokratiet;Stine Pagh;34
2. Usserød;A;Socialdemokratiet;Caroline Victoria Christensen;72
2. Usserød;A;Socialdemokratiet;Bo Bilde;5
2. Usserød;B;Radikale Venstre;Listestemmer;52
2. Usserød;B;Radikale Venstre;Henrik Klitgaard;62
2. Usserød;B;Radikale Venstre;Hans Laugesen;7
2. Usserød;B;Radikale Venstre;Emilie Andersen-Ranberg;83
2. Usserød;B;Radikale Venstre;Katja Elberg;7
2. Usserød;B;Radikale Venstre;Lone Heyde;8
2. Usserød;B;Radikale Venstre;Peer Tidemand-Petersson;1
2. Usserød;B;Radikale Venstre;Birgitte Finnemann Bruun;10
2. Usserød;C;Det Konservative Folkeparti;Listestemmer;243
2. Usserød;C;Det Konservative Folkeparti;Morten Slotved;472
2. Usserød;C;Det Konservative Folkeparti;Maj Allin Thorup;155
2. Usserød;C;Det Konservative Folkeparti;Bent Fabricius;59
2. Usserød;C;Det Konservative Folkeparti;Charlotte Kirchheiner;100
2. Usserød;C;Det Konservative Folkeparti;Jan H. Klit;44
2. Usserød;C;Det Konservative Folkeparti;Annette Wiencken;40
2. Usserød;C;Det Konservative Folkeparti;Esben Dyekjær;39
2. Usserød;C;Det Konservative Folkeparti;Eva Bryld;19
2. Usserød;C;Det Konservative Folkeparti;John M. Jensen;6
2. Usserød;C;Det Konservative Folkeparti;Ole Wessung;60
2. Usserød;C;Det Konservative Folkeparti;Otto B. Christiansen;11
2. Usserød;C;Det Konservative Folkeparti;Per Balser;5
2. Usserød;C;Det Konservative Folkeparti;Peter Agger;5
2. Usserød;C;Det Konservative Folkeparti;Renata Frolova;2
2. Usserød;C;Det Konservative Folkeparti;Steffen Brygger Lund;8
2. Usserød;C;Det Konservative Folkeparti;Knud Düring;4
2. Usserød;C;Det Konservative Folkeparti;Inga Nielsen;1
2. Usserød;C;Det Konservative Folkeparti;Tomas Dyrbye;7
2. Usserød;D;Nye Borgerlige;Listestemmer;47
2. Usserød;D;Nye Borgerlige;Erik Rosenkrantz Fuglsang;50
2. Usserød;F;SF - Socialistisk Folkeparti;Listestemmer;58
2. Usserød;F;SF - Socialistisk Folkeparti;Louise Zabel;131
2. Usserød;F;SF - Socialistisk Folkeparti;Ib Tune Olsen;17
2. Usserød;I;Liberal Alliance;Listestemmer;34
2. Usserød;I;Liberal Alliance;Stine Darmer;47
2. Usserød;I;Liberal Alliance;Jes Holm;10
2. Usserød;I;Liberal Alliance;Ronni Joensen;7
2. Usserød;I;Liberal Alliance;Niels Hammer-Jespersen;1
2. Usserød;K;Kristendemokraterne;Listestemmer;2
2. Usserød;K;Kristendemokraterne;Stig Grenov;13
2. Usserød;O;Dansk Folkeparti;Listestemmer;37
2. Usserød;O;Dansk Folkeparti;Glen Madsen;85
2. Usserød;O;Dansk Folkeparti;Søren Kibsgaard;4
2. Usserød;O;Dansk Folkeparti;Olena Duus;3
2. Usserød;O;Dansk Folkeparti;Nina Weber;5
2. Usserød;O;Dansk Folkeparti;Dorte Greulich;0
2. Usserød;O;Dansk Folkeparti;Stella Lund;0
2. Usserød;O;Dansk Folkeparti;Nicolas Lund;0
2. Usserød;O;Dansk Folkeparti;Lena Nordstrøm;0
2. Usserød;Q;SocialKonservative;Listestemmer;34
2. Usserød;Q;SocialKonservative;Thorkild Gruelund;192
2. Usserød;Q;SocialKonservative;René Nisse Christensen;21
2. Usserød;Q;SocialKonservative;Josefine Sanne;7
2. Usserød;Q;SocialKonservative;Christoffer Henriksen;6
2. Usserød;Q;SocialKonservative;Verner Knudsen;9
2. Usserød;Q;SocialKonservative;Vibeke Hindsberg;6
2. Usserød;Q;SocialKonservative;Gitte Sornn-Friese;12
2. Usserød;Q;SocialKonservative;Thomas Kent Larsen;4
2. Usserød;Q;SocialKonservative;Anders Kinnerup;0
2. Usserød;Q;SocialKonservative;Kjeld Flemming Nielsen;0
2. Usserød;Q;SocialKonservative;Ella Andersen;2
2. Usserød;Q;SocialKonservative;Ib Lunde;7
2. Usserød;V;Venstre, Danmarks Liberale Parti;Listestemmer;201
2. Usserød;V;Venstre, Danmarks Liberale Parti;Ann Lindhardt;398
2. Usserød;V;Venstre, Danmarks Liberale Parti;Anne Ehrenreich;103
2. Usserød;V;Venstre, Danmarks Liberale Parti;Christian Wikström;13
2. Usserød;V;Venstre, Danmarks Liberale Parti;Janus Engelund;12
2. Usserød;V;Venstre, Danmarks Liberale Parti;Birger Bøgeblad;23
2. Usserød;V;Venstre, Danmarks Liberale Parti;Thomas Madsen;26
2. Usserød;V;Venstre, Danmarks Liberale Parti;Preben Carøe;37
2. Usserød;V;Venstre, Danmarks Liberale Parti;Jesper Sperling;28
2. Usserød;V;Venstre, Danmarks Liberale Parti;Lars Frederik Thalbitzer;8
2. Usserød;V;Venstre, Danmarks Liberale Parti;Dorthe Bajon;10
2. Usserød;V;Venstre, Danmarks Liberale Parti;Birgitte Dyreborg;13
2. Usserød;V;Venstre, Danmarks Liberale Parti;Jacob Schulze;37
2. Usserød;V;Venstre, Danmarks Liberale Parti;Fie Smith;5
2. Usserød;V;Venstre, Danmarks Liberale Parti;Lone Sønderbo;1
2. Usserød;V;Venstre, Danmarks Liberale Parti;Karsten Eckert;4
2. Usserød;V;Venstre, Danmarks Liberale Parti;Kenny Neuchs;2
2. Usserød;V;Venstre, Danmarks Liberale Parti;Erik Wetche;1
3. Rungsted;A;Socialdemokratiet;Listestemmer;52
3. Rungsted;A;Socialdemokratiet;Svend Erik Christiansen;20
3. Rungsted;A;Socialdemokratiet;Dickte Noël Toft;22
3. Rungsted;A;Socialdemokratiet;Marcus Guldager;21
3. Rungsted;A;Socialdemokratiet;Stine Pagh;16
3. Rungsted;A;Socialdemokratiet;Caroline Victoria Christensen;21
3. Rungsted;A;Socialdemokratiet;Bo Bilde;2
3. Rungsted;B;Radikale Venstre;Listestemmer;55
3. Rungsted;B;Radikale Venstre;Henrik Klitgaard;31
3. Rungsted;B;Radikale Venstre;Hans Laugesen;2
3. Rungsted;B;Radikale Venstre;Emilie Andersen-Ranberg;62
3. Rungsted;B;Radikale Venstre;Katja Elberg;8
3. Rungsted;B;Radikale Venstre;Lone Heyde;3
3. Rungsted;B;Radikale Venstre;Peer Tidemand-Petersson;1
3. Rungsted;B;Radikale Venstre;Birgitte Finnemann Bruun;17
3. Rungsted;C;Det Konservative Folkeparti;Listestemmer;254
3. Rungsted;C;Det Konservative Folkeparti;Morten Slotved;327
3. Rungsted;C;Det Konservative Folkeparti;Maj Allin Thorup;56
3. Rungsted;C;Det Konservative Folkeparti;Bent Fabricius;20
3. Rungsted;C;Det Konservative Folkeparti;Charlotte Kirchheiner;170
3. Rungsted;C;Det Konservative Folkeparti;Jan H. Klit;59
3. Rungsted;C;Det Konservative Folkeparti;Annette Wiencken;92
3. Rungsted;C;Det Konservative Folkeparti;Esben Dyekjær;19
3. Rungsted;C;Det Konservative Folkeparti;Eva Bryld;6
3. Rungsted;C;Det Konservative Folkeparti;John M. Jensen;3
3. Rungsted;C;Det Konservative Folkeparti;Ole Wessung;83
3. Rungsted;C;Det Konservative Folkeparti;Otto B. Christiansen;36
3. Rungsted;C;Det Konservative Folkeparti;Per Balser;3
3. Rungsted;C;Det Konservative Folkeparti;Peter Agger;15
3. Rungsted;C;Det Konservative Folkeparti;Renata Frolova;4
3. Rungsted;C;Det Konservative Folkeparti;Steffen Brygger Lund;21
3. Rungsted;C;Det Konservative Folkeparti;Knud Düring;3
3. Rungsted;C;Det Konservative Folkeparti;Inga Nielsen;6
3. Rungsted;C;Det Konservative Folkeparti;Tomas Dyrbye;34
3. Rungsted;D;Nye Borgerlige;Listestemmer;46
3. Rungsted;D;Nye Borgerlige;Erik Rosenkrantz Fuglsang;54
3. Rungsted;F;SF - Socialistisk Folkeparti;Listestemmer;24
3. Rungsted;F;SF - Socialistisk Folkeparti;Louise Zabel;34
3. Rungsted;F;SF - Socialistisk Folkeparti;Ib Tune Olsen;14
3. Rungsted;I;Liberal Alliance;Listestemmer;65
3. Rungsted;I;Liberal Alliance;Stine Darmer;69
3. Rungsted;I;Liberal Alliance;Jes Holm;8
3. Rungsted;I;Liberal Alliance;Ronni Joensen;8
3. Rungsted;I;Liberal Alliance;Niels Hammer-Jespersen;2
3. Rungsted;K;Kristendemokraterne;Listestemmer;1
3. Rungsted;K;Kristendemokraterne;Stig Grenov;2
3. Rungsted;O;Dansk Folkeparti;Listestemmer;4
3. Rungsted;O;Dansk Folkeparti;Glen Madsen;13
3. Rungsted;O;Dansk Folkeparti;Søren Kibsgaard;1
3. Rungsted;O;Dansk Folkeparti;Olena Duus;6
3. Rungsted;O;Dansk Folkeparti;Nina Weber;0
3. Rungsted;O;Dansk Folkeparti;Dorte Greulich;0
3. Rungsted;O;Dansk Folkeparti;Stella Lund;0
3. Rungsted;O;Dansk Folkeparti;Nicolas Lund;0
3. Rungsted;O;Dansk Folkeparti;Lena Nordstrøm;0
3. Rungsted;Q;SocialKonservative;Listestemmer;8
3. Rungsted;Q;SocialKonservative;Thorkild Gruelund;36
3. Rungsted;Q;SocialKonservative;René Nisse Christensen;3
3. Rungsted;Q;SocialKonservative;Josefine Sanne;6
3. Rungsted;Q;SocialKonservative;Christoffer Henriksen;0
3. Rungsted;Q;SocialKonservative;Verner Knudsen;0
3. Rungsted;Q;SocialKonservative;Vibeke Hindsberg;3
3. Rungsted;Q;SocialKonservative;Gitte Sornn-Friese;4
3. Rungsted;Q;SocialKonservative;Thomas Kent Larsen;1
3. Rungsted;Q;SocialKonservative;Anders Kinnerup;0
3. Rungsted;Q;SocialKonservative;Kjeld Flemming Nielsen;0
3. Rungsted;Q;SocialKonservative;Ella Andersen;3
3. Rungsted;Q;SocialKonservative;Ib Lunde;3
3. Rungsted;V;Venstre, Danmarks Liberale Parti;Listestemmer;186
3. Rungsted;V;Venstre, Danmarks Liberale Parti;Ann Lindhardt;371
3. Rungsted;V;Venstre, Danmarks Liberale Parti;Anne Ehrenreich;191
3. Rungsted;V;Venstre, Danmarks Liberale Parti;Christian Wikström;22
3. Rungsted;V;Venstre, Danmarks Liberale Parti;Janus Engelund;18
3. Rungsted;V;Venstre, Danmarks Liberale Parti;Birger Bøgeblad;28
3. Rungsted;V;Venstre, Danmarks Liberale Parti;Thomas Madsen;10
3. Rungsted;V;Venstre, Danmarks Liberale Parti;Preben Carøe;2
3. Rungsted;V;Venstre, Danmarks Liberale Parti;Jesper Sperling;40
3. Rungsted;V;Venstre, Danmarks Liberale Parti;Lars Frederik Thalbitzer;9
3. Rungsted;V;Venstre, Danmarks Liberale Parti;Dorthe Bajon;3
3. Rungsted;V;Venstre, Danmarks Liberale Parti;Birgitte Dyreborg;27
3. Rungsted;V;Venstre, Danmarks Liberale Parti;Jacob Schulze;6
3. Rungsted;V;Venstre, Danmarks Liberale Parti;Fie Smith;24
3. Rungsted;V;Venstre, Danmarks Liberale Parti;Lone Sønderbo;5
3. Rungsted;V;Venstre, Danmarks Liberale Parti;Karsten Eckert;2
3. Rungsted;V;Venstre, Danmarks Liberale Parti;Kenny Neuchs;0
3. Rungsted;V;Venstre, Danmarks Liberale Parti;Erik Wetche;0
4. Grønnegade;A;Socialdemokratiet;Listestemmer;3
4. Grønnegade;A;Socialdemokratiet;Svend Erik Christiansen;1
4. Grønnegade;A;Socialdemokratiet;Dickte Noël Toft;0
4. Grønnegade;A;Socialdemokratiet;Marcus Guldager;4
4. Grønnegade;A;Socialdemokratiet;Stine Pagh;2
4. Grønnegade;A;Socialdemokratiet;Caroline Victoria Christensen;3
4. Grønnegade;A;Socialdemokratiet;Bo Bilde;0
4. Grønnegade;B;Radikale Venstre;Listestemmer;3
4. Grønnegade;B;Radikale Venstre;Henrik Klitgaard;4
4. Grønnegade;B;Radikale Venstre;Hans Laugesen;1
4. Grønnegade;B;Radikale Venstre;Emilie Andersen-Ranberg;13
4. Grønnegade;B;Radikale Venstre;Katja Elberg;0
4. Grønnegade;B;Radikale Venstre;Lone Heyde;0
4. Grønnegade;B;Radikale Venstre;Peer Tidemand-Petersson;0
4. Grønnegade;B;Radikale Venstre;Birgitte Finnemann Bruun;2
4. Grønnegade;C;Det Konservative Folkeparti;Listestemmer;16
4. Grønnegade;C;Det Konservative Folkeparti;Morten Slotved;44
4. Grønnegade;C;Det Konservative Folkeparti;Maj Allin Thorup;5
4. Grønnegade;C;Det Konservative Folkeparti;Bent Fabricius;0
4. Grønnegade;C;Det Konservative Folkeparti;Charlotte Kirchheiner;5
4. Grønnegade;C;Det Konservative Folkeparti;Jan H. Klit;2
4. Grønnegade;C;Det Konservative Folkeparti;Annette Wiencken;6
4. Grønnegade;C;Det Konservative Folkeparti;Esben Dyekjær;2
4. Grønnegade;C;Det Konservative Folkeparti;Eva Bryld;1
4. Grønnegade;C;Det Konservative Folkeparti;John M. Jensen;0
4. Grønnegade;C;Det Konservative Folkeparti;Ole Wessung;4
4. Grønnegade;C;Det Konservative Folkeparti;Otto B. Christiansen;0
4. Grønnegade;C;Det Konservative Folkeparti;Per Balser;0
4. Grønnegade;C;Det Konservative Folkeparti;Peter Agger;1
4. Grønnegade;C;Det Konservative Folkeparti;Renata Frolova;0
4. Grønnegade;C;Det Konservative Folkeparti;Steffen Brygger Lund;1
4. Grønnegade;C;Det Konservative Folkeparti;Knud Düring;0
4. Grønnegade;C;Det Konservative Folkeparti;Inga Nielsen;0
4. Grønnegade;C;Det Konservative Folkeparti;Tomas Dyrbye;4
4. Grønnegade;D;Nye Borgerlige;Listestemmer;11
4. Grønnegade;D;Nye Borgerlige;Erik Rosenkrantz Fuglsang;6
4. Grønnegade;F;SF - Socialistisk Folkeparti;Listestemmer;4
4. Grønnegade;F;SF - Socialistisk Folkeparti;Louise Zabel;6
4. Grønnegade;F;SF - Socialistisk Folkeparti;Ib Tune Olsen;0
4. Grønnegade;I;Liberal Alliance;Listestemmer;2
4. Grønnegade;I;Liberal Alliance;Stine Darmer;1
4. Grønnegade;I;Liberal Alliance;Jes Holm;0
4. Grønnegade;I;Liberal Alliance;Ronni Joensen;1
4. Grønnegade;I;Liberal Alliance;Niels Hammer-Jespersen;0
4. Grønnegade;K;Kristendemokraterne;Listestemmer;0
4. Grønnegade;K;Kristendemokraterne;Stig Grenov;3
4. Grønnegade;O;Dansk Folkeparti;Listestemmer;1
4. Grønnegade;O;Dansk Folkeparti;Glen Madsen;2
4. Grønnegade;O;Dansk Folkeparti;Søren Kibsgaard;1
4. Grønnegade;O;Dansk Folkeparti;Olena Duus;0
4. Grønnegade;O;Dansk Folkeparti;Nina Weber;0
4. Grønnegade;O;Dansk Folkeparti;Dorte Greulich;0
4. Grønnegade;O;Dansk Folkeparti;Stella Lund;0
4. Grønnegade;O;Dansk Folkeparti;Nicolas Lund;0
4. Grønnegade;O;Dansk Folkeparti;Lena Nordstrøm;0
4. Grønnegade;Q;SocialKonservative;Listestemmer;1
4. Grønnegade;Q;SocialKonservative;Thorkild Gruelund;11
4. Grønnegade;Q;SocialKonservative;René Nisse Christensen;0
4. Grønnegade;Q;SocialKonservative;Josefine Sanne;0
4. Grønnegade;Q;SocialKonservative;Christoffer Henriksen;0
4. Grønnegade;Q;SocialKonservative;Verner Knudsen;2
4. Grønnegade;Q;SocialKonservative;Vibeke Hindsberg;0
4. Grønnegade;Q;SocialKonservative;Gitte Sornn-Friese;0
4. Grønnegade;Q;SocialKonservative;Thomas Kent Larsen;1
4. Grønnegade;Q;SocialKonservative;Anders Kinnerup;0
4. Grønnegade;Q;SocialKonservative;Kjeld Flemming Nielsen;0
4. Grønnegade;Q;SocialKonservative;Ella Andersen;0
4. Grønnegade;Q;SocialKonservative;Ib Lunde;0
4. Grønnegade;V;Venstre, Danmarks Liberale Parti;Listestemmer;17
4. Grønnegade;V;Venstre, Danmarks Liberale Parti;Ann Lindhardt;44
4. Grønnegade;V;Venstre, Danmarks Liberale Parti;Anne Ehrenreich;8
4. Grønnegade;V;Venstre, Danmarks Liberale Parti;Christian Wikström;0
4. Grønnegade;V;Venstre, Danmarks Liberale Parti;Janus Engelund;3
4. Grønnegade;V;Venstre, Danmarks Liberale Parti;Birger Bøgeblad;0
4. Grønnegade;V;Venstre, Danmarks Liberale Parti;Thomas Madsen;3
4. Grønnegade;V;Venstre, Danmarks Liberale Parti;Preben Carøe;0
4. Grønnegade;V;Venstre, Danmarks Liberale Parti;Jesper Sperling;1
4. Grønnegade;V;Venstre, Danmarks Liberale Parti;Lars Frederik Thalbitzer;0
4. Grønnegade;V;Venstre, Danmarks Liberale Parti;Dorthe Bajon;0
4. Grønnegade;V;Venstre, Danmarks Liberale Parti;Birgitte Dyreborg;1
4. Grønnegade;V;Venstre, Danmarks Liberale Parti;Jacob Schulze;6
4. Grønnegade;V;Venstre, Danmarks Liberale Parti;Fie Smith;0
4. Grønnegade;V;Venstre, Danmarks Liberale Parti;Lone Sønderbo;0
4. Grønnegade;V;Venstre, Danmarks Liberale Parti;Karsten Eckert;0
4. Grønnegade;V;Venstre, Danmarks Liberale Parti;Kenny Neuchs;0
4. Grønnegade;V;Venstre, Danmarks Liberale Parti;Erik Wetche;0
5. Vallerød;A;Socialdemokratiet;Listestemmer;155
5. Vallerød;A;Socialdemokratiet;Svend Erik Christiansen;52
5. Vallerød;A;Socialdemokratiet;Dickte Noël Toft;39
5. Vallerød;A;Socialdemokratiet;Marcus Guldager;107
5. Vallerød;A;Socialdemokratiet;Stine Pagh;40
5. Vallerød;A;Socialdemokratiet;Caroline Victoria Christensen;69
5. Vallerød;A;Socialdemokratiet;Bo Bilde;9
5. Vallerød;B;Radikale Venstre;Listestemmer;65
5. Vallerød;B;Radikale Venstre;Henrik Klitgaard;65
5. Vallerød;B;Radikale Venstre;Hans Laugesen;7
5. Vallerød;B;Radikale Venstre;Emilie Andersen-Ranberg;64
5. Vallerød;B;Radikale Venstre;Katja Elberg;22
5. Vallerød;B;Radikale Venstre;Lone Heyde;6
5. Vallerød;B;Radikale Venstre;Peer Tidemand-Petersson;2
5. Vallerød;B;Radikale Venstre;Birgitte Finnemann Bruun;14
5. Vallerød;C;Det Konservative Folkeparti;Listestemmer;292
5. Vallerød;C;Det Konservative Folkeparti;Morten Slotved;399
5. Vallerød;C;Det Konservative Folkeparti;Maj Allin Thorup;119
5. Vallerød;C;Det Konservative Folkeparti;Bent Fabricius;29
5. Vallerød;C;Det Konservative Folkeparti;Charlotte Kirchheiner;160
5. Vallerød;C;Det Konservative Folkeparti;Jan H. Klit;41
5. Vallerød;C;Det Konservative Folkeparti;Annette Wiencken;89
5. Vallerød;C;Det Konservative Folkeparti;Esben Dyekjær;26
5. Vallerød;C;Det Konservative Folkeparti;Eva Bryld;39
5. Vallerød;C;Det Konservative Folkeparti;John M. Jensen;12
5. Vallerød;C;Det Konservative Folkeparti;Ole Wessung;66
5. Vallerød;C;Det Konservative Folkeparti;Otto B. Christiansen;33
5. Vallerød;C;Det Konservative Folkeparti;Per Balser;2
5. Vallerød;C;Det Konservative Folkeparti;Peter Agger;23
5. Vallerød;C;Det Konservative Folkeparti;Renata Frolova;9
5. Vallerød;C;Det Konservative Folkeparti;Steffen Brygger Lund;15
5. Vallerød;C;Det Konservative Folkeparti;Knud Düring;4
5. Vallerød;C;Det Konservative Folkeparti;Inga Nielsen;6
5. Vallerød;C;Det Konservative Folkeparti;Tomas Dyrbye;35
5. Vallerød;D;Nye Borgerlige;Listestemmer;58
5. Vallerød;D;Nye Borgerlige;Erik Rosenkrantz Fuglsang;64
5. Vallerød;F;SF - Socialistisk Folkeparti;Listestemmer;50
5. Vallerød;F;SF - Socialistisk Folkeparti;Louise Zabel;115
5. Vallerød;F;SF - Socialistisk Folkeparti;Ib Tune Olsen;19
5. Vallerød;I;Liberal Alliance;Listestemmer;36
5. Vallerød;I;Liberal Alliance;Stine Darmer;50
5. Vallerød;I;Liberal Alliance;Jes Holm;5
5. Vallerød;I;Liberal Alliance;Ronni Joensen;7
5. Vallerød;I;Liberal Alliance;Niels Hammer-Jespersen;1
5. Vallerød;K;Kristendemokraterne;Listestemmer;2
5. Vallerød;K;Kristendemokraterne;Stig Grenov;16
5. Vallerød;O;Dansk Folkeparti;Listestemmer;34
5. Vallerød;O;Dansk Folkeparti;Glen Madsen;110
5. Vallerød;O;Dansk Folkeparti;Søren Kibsgaard;2
5. Vallerød;O;Dansk Folkeparti;Olena Duus;0
5. Vallerød;O;Dansk Folkeparti;Nina Weber;2
5. Vallerød;O;Dansk Folkeparti;Dorte Greulich;0
5. Vallerød;O;Dansk Folkeparti;Stella Lund;2
5. Vallerød;O;Dansk Folkeparti;Nicolas Lund;1
5. Vallerød;O;Dansk Folkeparti;Lena Nordstrøm;1
5. Vallerød;Q;SocialKonservative;Listestemmer;30
5. Vallerød;Q;SocialKonservative;Thorkild Gruelund;143
5. Vallerød;Q;SocialKonservative;René Nisse Christensen;8
5. Vallerød;Q;SocialKonservative;Josefine Sanne;11
5. Vallerød;Q;SocialKonservative;Christoffer Henriksen;7
5. Vallerød;Q;SocialKonservative;Verner Knudsen;7
5. Vallerød;Q;SocialKonservative;Vibeke Hindsberg;5
5. Vallerød;Q;SocialKonservative;Gitte Sornn-Friese;7
5. Vallerød;Q;SocialKonservative;Thomas Kent Larsen;5
5. Vallerød;Q;SocialKonservative;Anders Kinnerup;1
5. Vallerød;Q;SocialKonservative;Kjeld Flemming Nielsen;0
5. Vallerød;Q;SocialKonservative;Ella Andersen;2
