Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Roskilde Bymidte;V;Venstre, Danmarks Liberale Parti;Jakob Bo Berthelsen, Roskilde;21
1. Roskilde Bymidte;V;Venstre, Danmarks Liberale Parti;Kim Jeppe Wass, Roskilde;6
1. Roskilde Bymidte;V;Venstre, Danmarks Liberale Parti;Torben Svendsen, Veddelev;5
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;104
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Anna Bondo Nielsen, Roskilde;226
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Birgitte Baktoft, Himmelev;12
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Jonas Paludan, Trekroner;40
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Danny Nielsen, Roskilde;8
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Henning Bentzen, Himmelev;1
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Lucia Carriere, Roskilde;10
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Thomas Toft, Viby;5
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Ester Beha Baunsgaard, Roskilde;9
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Gert Petersen, Himmelev;1
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Michael Larsen, Jyllinge;0
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Theresa Maria Folke Olesen, Roskil;3
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Ditte Stage Kroman, Roskilde;0
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Per Lindholm, Roskilde;0
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Susanne Nielsen, Roskilde;1
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Jørgen Aafalk, Roskilde;0
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Leni Grundtvig Nielsen, Roskilde;1
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Jesper Mobeck, Himmelev;3
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Tine Færch Hansen, Viby;0
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Per Nielsen, Gadstrup;0
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Bodil Kjærum, Roskilde;6
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Lars Schjørring Pedersen, Roskilde;0
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Birgit Lynggård Hansen, Roskilde;2
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Peder Pedersen, Vor Frue;0
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Åge Skovrind, Roskilde;2
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Anne Haarløv, Roskilde;2
1. Roskilde Bymidte;Ø;Enhedslisten - De Rød-Grønne;Pernille Espersen, Roskilde;1
1. Roskilde Bymidte;Å;Alternativet;Listestemmer;2
1. Roskilde Bymidte;Å;Alternativet;Lene Bjerrum;6
1. Roskilde Bymidte;Å;Alternativet;Danny Pedersen;1
2. Klostermarken;A;Socialdemokratiet;Listestemmer;259
2. Klostermarken;A;Socialdemokratiet;Tomas Breddam, Roskilde;329
2. Klostermarken;A;Socialdemokratiet;Gitte Kronbak, Roskilde;73
2. Klostermarken;A;Socialdemokratiet;Jens Børsting, Roskilde;27
2. Klostermarken;A;Socialdemokratiet;Jette Henning, Roskilde;50
2. Klostermarken;A;Socialdemokratiet;Claus Larsen, Jyllinge;6
2. Klostermarken;A;Socialdemokratiet;Camilla Vilby-Mokvist, Roskilde;24
2. Klostermarken;A;Socialdemokratiet;Troels Toft, Roskilde;80
2. Klostermarken;A;Socialdemokratiet;Bente Dieckmann, Roskilde;12
2. Klostermarken;A;Socialdemokratiet;Thomas Bach Jørgensen, Viby;7
2. Klostermarken;A;Socialdemokratiet;Anne Marie Wulff Hedenborg,Roskild;24
2. Klostermarken;A;Socialdemokratiet;Frank Hvid, Trekroner;22
2. Klostermarken;A;Socialdemokratiet;Chili Preisler-Andersen, Roskilde;33
2. Klostermarken;A;Socialdemokratiet;Henrik Bundgaard, Trekroner;4
2. Klostermarken;A;Socialdemokratiet;Anne-Dorte Nygaard, Viby;4
2. Klostermarken;A;Socialdemokratiet;Tuncay Yilmaz, Roskilde;1
2. Klostermarken;A;Socialdemokratiet;Anna-Catharina Röper, Trekroner;8
2. Klostermarken;A;Socialdemokratiet;Yalcin Dogan, Roskilde;4
2. Klostermarken;A;Socialdemokratiet;Filiz Sarah Thunø, Jyllinge;12
2. Klostermarken;A;Socialdemokratiet;Samir Salameh, Roskilde;6
2. Klostermarken;A;Socialdemokratiet;Jana Nelth Drejer, Roskilde;13
2. Klostermarken;A;Socialdemokratiet;Line Kjærside, Roskilde;11
2. Klostermarken;B;Radikale Venstre;Listestemmer;85
2. Klostermarken;B;Radikale Venstre;Jeppe Trolle, Viby;54
2. Klostermarken;B;Radikale Venstre;Maren Ottar Hessner, Trekroner;44
2. Klostermarken;B;Radikale Venstre;Jeppe Fransson, Roskilde;33
2. Klostermarken;B;Radikale Venstre;Cevri Ocak, Roskilde;6
2. Klostermarken;B;Radikale Venstre;Helena Tjørnelund, Roskilde;29
2. Klostermarken;B;Radikale Venstre;Annemette Birk, Roskilde;3
2. Klostermarken;B;Radikale Venstre;Johanne Nowack, Svogerslev;20
2. Klostermarken;B;Radikale Venstre;Jette Tidgen Houtved, Skt. Jørgens;8
2. Klostermarken;B;Radikale Venstre;Lotte Nowack, Svogerslev;5
2. Klostermarken;B;Radikale Venstre;Anders Rohde, Roskilde;1
2. Klostermarken;B;Radikale Venstre;Lasse Fogh, Roskilde;2
2. Klostermarken;B;Radikale Venstre;Emilie Holm Johansen, Himmelev;0
2. Klostermarken;B;Radikale Venstre;Jens Erik Ørum, Jyllinge;0
2. Klostermarken;B;Radikale Venstre;Henrik Skov, Jyllinge;0
2. Klostermarken;C;Det Konservative Folkeparti;Listestemmer;197
2. Klostermarken;C;Det Konservative Folkeparti;Lars Lindskov, Jyllinge;205
2. Klostermarken;C;Det Konservative Folkeparti;Trine Borre, Roskilde;83
2. Klostermarken;C;Det Konservative Folkeparti;Mogens Hallager, Jyllinge;10
2. Klostermarken;C;Det Konservative Folkeparti;Jesper Kejlhof, Roskilde;20
2. Klostermarken;C;Det Konservative Folkeparti;Pierre Kary, Svogerslev;13
2. Klostermarken;C;Det Konservative Folkeparti;Berit Kristensen, Trekroner;17
2. Klostermarken;C;Det Konservative Folkeparti;Mikkel Grøndahl, Himmelev;12
2. Klostermarken;C;Det Konservative Folkeparti;Kathja Børsting Jensen, Darup;12
2. Klostermarken;C;Det Konservative Folkeparti;Lasse Guldberg, Viby;3
2. Klostermarken;C;Det Konservative Folkeparti;Nicolai Føns Lomholt, Gundsølille;4
2. Klostermarken;C;Det Konservative Folkeparti;Ann Buch, Østrup;2
2. Klostermarken;C;Det Konservative Folkeparti;Jane Lerke, Svogerslev;12
2. Klostermarken;C;Det Konservative Folkeparti;Klaus Aare Bang, Jyllinge;2
2. Klostermarken;C;Det Konservative Folkeparti;Brian Hornuff, Roskilde;11
2. Klostermarken;C;Det Konservative Folkeparti;Kåre Søderberg, Viby;2
2. Klostermarken;C;Det Konservative Folkeparti;Carsten Helge Nielsen, Roskilde;20
2. Klostermarken;C;Det Konservative Folkeparti;Anne Fabricius Murmann, Trekroner;17
2. Klostermarken;D;Nye Borgerlige;Listestemmer;30
2. Klostermarken;D;Nye Borgerlige;Lars Holst Kruse;10
2. Klostermarken;D;Nye Borgerlige;Christian Vestergaard;5
2. Klostermarken;D;Nye Borgerlige;Sussie Banke Skovdal;6
2. Klostermarken;D;Nye Borgerlige;Palle Thrane Mortensen;4
2. Klostermarken;D;Nye Borgerlige;Louise Holst Kruse;5
2. Klostermarken;D;Nye Borgerlige;Daniel Louis Knudsen;0
2. Klostermarken;D;Nye Borgerlige;Kim Lindberg;3
2. Klostermarken;F;SF - Socialistisk Folkeparti;Listestemmer;98
2. Klostermarken;F;SF - Socialistisk Folkeparti;Tina Boel, Roskilde;162
2. Klostermarken;F;SF - Socialistisk Folkeparti;Torben Jørgensen, Roskilde;17
2. Klostermarken;F;SF - Socialistisk Folkeparti;Mads Chr. Præstegaard, Viby;12
2. Klostermarken;F;SF - Socialistisk Folkeparti;Jeanne Bergmansen, Roskilde;30
2. Klostermarken;F;SF - Socialistisk Folkeparti;Kirsten Bjelke, Roskilde;11
2. Klostermarken;F;SF - Socialistisk Folkeparti;Rita Thorsen, Viby;2
2. Klostermarken;F;SF - Socialistisk Folkeparti;Maja Møllnitz Lange, Roskilde;11
2. Klostermarken;F;SF - Socialistisk Folkeparti;Kim Raben, Trekroner;3
2. Klostermarken;F;SF - Socialistisk Folkeparti;Røskva Laksø, Jyllinge;5
2. Klostermarken;F;SF - Socialistisk Folkeparti;Marianne Kargaard, Roskilde;3
2. Klostermarken;F;SF - Socialistisk Folkeparti;Elin Stegmann Christensen,Jyllinge;0
2. Klostermarken;G;Veganerpartiet;Listestemmer;6
2. Klostermarken;G;Veganerpartiet;Sus Enebo;5
2. Klostermarken;G;Veganerpartiet;Tina Nolsø;3
2. Klostermarken;I;Liberal Alliance;Listestemmer;31
2. Klostermarken;I;Liberal Alliance;Lars-Christian Brask;129
2. Klostermarken;I;Liberal Alliance;Knud Damgaard;6
2. Klostermarken;I;Liberal Alliance;Nikolaj Vester;7
2. Klostermarken;I;Liberal Alliance;Lizzi Tvede Waagstein;5
2. Klostermarken;I;Liberal Alliance;Christian Arendorf;6
2. Klostermarken;I;Liberal Alliance;Hans Eiler Hammer;1
2. Klostermarken;I;Liberal Alliance;Lisa Ditlevsen;5
2. Klostermarken;I;Liberal Alliance;Niels Sejer;2
2. Klostermarken;I;Liberal Alliance;Hans Petter Dalen;1
2. Klostermarken;I;Liberal Alliance;Lasse Søkilde;3
2. Klostermarken;I;Liberal Alliance;Lars Tonø;8
2. Klostermarken;K;Kristendemokraterne;Listestemmer;2
2. Klostermarken;K;Kristendemokraterne;John Haugegaard;3
2. Klostermarken;K;Kristendemokraterne;Sergio Fox;3
2. Klostermarken;K;Kristendemokraterne;Per Kristensen;1
2. Klostermarken;M;Michael Philip Hansen-listen;Listestemmer;2
2. Klostermarken;M;Michael Philip Hansen-listen;Michael Philip Hansen, Roskilde;8
2. Klostermarken;M;Michael Philip Hansen-listen;Heidi Fog Hansen, Hyrdehøj;0
2. Klostermarken;O;Dansk Folkeparti;Listestemmer;35
2. Klostermarken;O;Dansk Folkeparti;Merete Dea Larsen;114
2. Klostermarken;O;Dansk Folkeparti;Jan Herskov;6
2. Klostermarken;O;Dansk Folkeparti;Karsten Lorentzen;2
2. Klostermarken;O;Dansk Folkeparti;Benny Skjoldborg;3
2. Klostermarken;O;Dansk Folkeparti;Gitte Simoni;11
2. Klostermarken;O;Dansk Folkeparti;Jeanett Rasmussen;3
2. Klostermarken;O;Dansk Folkeparti;Birgith Hyldgaard;0
2. Klostermarken;O;Dansk Folkeparti;Preben Markvardsen;1
2. Klostermarken;V;Venstre, Danmarks Liberale Parti;Listestemmer;149
2. Klostermarken;V;Venstre, Danmarks Liberale Parti;Jette Tjørnelund, Viby;92
2. Klostermarken;V;Venstre, Danmarks Liberale Parti;Bent Jørgensen, Svogerslev;50
2. Klostermarken;V;Venstre, Danmarks Liberale Parti;Jacob Søegaard, Ågerup;13
2. Klostermarken;V;Venstre, Danmarks Liberale Parti;Evan Lynnerup, Jyllinge;10
2. Klostermarken;V;Venstre, Danmarks Liberale Parti;Rasmus Hylleberg, Himmelev;86
2. Klostermarken;V;Venstre, Danmarks Liberale Parti;Marianne Ø Kiærulff, Tågerup;7
2. Klostermarken;V;Venstre, Danmarks Liberale Parti;Maria Kongsaa, Jyllinge;6
2. Klostermarken;V;Venstre, Danmarks Liberale Parti;Fleming Friis Larsen, Himmelev;13
2. Klostermarken;V;Venstre, Danmarks Liberale Parti;Frederikke Kiærulff-Skytte,Musicon;8
2. Klostermarken;V;Venstre, Danmarks Liberale Parti;Linda Frehr Holm, Vor Frue;7
2. Klostermarken;V;Venstre, Danmarks Liberale Parti;Niels Jørgen Hansen, Roskilde;15
2. Klostermarken;V;Venstre, Danmarks Liberale Parti;Jakob Bo Berthelsen, Roskilde;7
2. Klostermarken;V;Venstre, Danmarks Liberale Parti;Kim Jeppe Wass, Roskilde;6
2. Klostermarken;V;Venstre, Danmarks Liberale Parti;Torben Svendsen, Veddelev;3
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;112
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Anna Bondo Nielsen, Roskilde;137
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Birgitte Baktoft, Himmelev;18
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Jonas Paludan, Trekroner;51
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Danny Nielsen, Roskilde;2
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Henning Bentzen, Himmelev;2
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Lucia Carriere, Roskilde;8
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Thomas Toft, Viby;4
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Ester Beha Baunsgaard, Roskilde;11
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Gert Petersen, Himmelev;1
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Michael Larsen, Jyllinge;0
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Theresa Maria Folke Olesen, Roskil;3
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Ditte Stage Kroman, Roskilde;4
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Per Lindholm, Roskilde;1
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Susanne Nielsen, Roskilde;0
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Jørgen Aafalk, Roskilde;0
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Leni Grundtvig Nielsen, Roskilde;1
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Jesper Mobeck, Himmelev;5
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Tine Færch Hansen, Viby;0
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Per Nielsen, Gadstrup;0
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Bodil Kjærum, Roskilde;0
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Lars Schjørring Pedersen, Roskilde;2
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Birgit Lynggård Hansen, Roskilde;1
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Peder Pedersen, Vor Frue;0
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Åge Skovrind, Roskilde;0
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Anne Haarløv, Roskilde;1
2. Klostermarken;Ø;Enhedslisten - De Rød-Grønne;Pernille Espersen, Roskilde;2
2. Klostermarken;Å;Alternativet;Listestemmer;2
2. Klostermarken;Å;Alternativet;Lene Bjerrum;6
2. Klostermarken;Å;Alternativet;Danny Pedersen;3
3. Sankt Jørgen;A;Socialdemokratiet;Listestemmer;384
3. Sankt Jørgen;A;Socialdemokratiet;Tomas Breddam, Roskilde;530
3. Sankt Jørgen;A;Socialdemokratiet;Gitte Kronbak, Roskilde;67
3. Sankt Jørgen;A;Socialdemokratiet;Jens Børsting, Roskilde;47
3. Sankt Jørgen;A;Socialdemokratiet;Jette Henning, Roskilde;52
3. Sankt Jørgen;A;Socialdemokratiet;Claus Larsen, Jyllinge;9
3. Sankt Jørgen;A;Socialdemokratiet;Camilla Vilby-Mokvist, Roskilde;66
3. Sankt Jørgen;A;Socialdemokratiet;Troels Toft, Roskilde;65
3. Sankt Jørgen;A;Socialdemokratiet;Bente Dieckmann, Roskilde;19
3. Sankt Jørgen;A;Socialdemokratiet;Thomas Bach Jørgensen, Viby;12
3. Sankt Jørgen;A;Socialdemokratiet;Anne Marie Wulff Hedenborg,Roskild;17
3. Sankt Jørgen;A;Socialdemokratiet;Frank Hvid, Trekroner;10
3. Sankt Jørgen;A;Socialdemokratiet;Chili Preisler-Andersen, Roskilde;43
3. Sankt Jørgen;A;Socialdemokratiet;Henrik Bundgaard, Trekroner;2
3. Sankt Jørgen;A;Socialdemokratiet;Anne-Dorte Nygaard, Viby;1
3. Sankt Jørgen;A;Socialdemokratiet;Tuncay Yilmaz, Roskilde;7
3. Sankt Jørgen;A;Socialdemokratiet;Anna-Catharina Röper, Trekroner;8
3. Sankt Jørgen;A;Socialdemokratiet;Yalcin Dogan, Roskilde;21
3. Sankt Jørgen;A;Socialdemokratiet;Filiz Sarah Thunø, Jyllinge;19
3. Sankt Jørgen;A;Socialdemokratiet;Samir Salameh, Roskilde;16
3. Sankt Jørgen;A;Socialdemokratiet;Jana Nelth Drejer, Roskilde;5
3. Sankt Jørgen;A;Socialdemokratiet;Line Kjærside, Roskilde;6
3. Sankt Jørgen;B;Radikale Venstre;Listestemmer;115
3. Sankt Jørgen;B;Radikale Venstre;Jeppe Trolle, Viby;76
