Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
2. Biersted;C;Det Konservative Folkeparti;Anna Vallentin Møller, Bonderup;5
2. Biersted;C;Det Konservative Folkeparti;Anne Mette Bob Kronborg, Aabybro;14
2. Biersted;C;Det Konservative Folkeparti;Johnny Solberg, Halvrimmen;7
2. Biersted;D;Nye Borgerlige;Listestemmer;16
2. Biersted;D;Nye Borgerlige;John Bjerg, Pandrup;24
2. Biersted;D;Nye Borgerlige;Søren Pagh Albers, Fjerritslev;0
2. Biersted;D;Nye Borgerlige;Jesper Riis Hansen, Aabybro;7
2. Biersted;F;SF - Socialistisk Folkeparti;Listestemmer;6
2. Biersted;F;SF - Socialistisk Folkeparti;Frank Østergaard;1
2. Biersted;F;SF - Socialistisk Folkeparti;Charlotte Holst Høybye;1
2. Biersted;F;SF - Socialistisk Folkeparti;Jakob Sønderhaven Korsgaard;0
2. Biersted;F;SF - Socialistisk Folkeparti;Jørgen Olsson;0
2. Biersted;F;SF - Socialistisk Folkeparti;Mie Tinggaard Larsen;2
2. Biersted;K;Kristendemokraterne;Listestemmer;3
2. Biersted;K;Kristendemokraterne;Jørgen Bjerregaard;2
2. Biersted;K;Kristendemokraterne;Jakup F. Jacobsen;1
2. Biersted;K;Kristendemokraterne;Bente Ågren Jensen;3
2. Biersted;O;Dansk Folkeparti;Listestemmer;15
2. Biersted;O;Dansk Folkeparti;Anne-Mette Ulstrup, Skovsgård;14
2. Biersted;O;Dansk Folkeparti;Jens Ørtoft, Kaas;5
2. Biersted;O;Dansk Folkeparti;Villy Sørensen, Saltum;1
2. Biersted;O;Dansk Folkeparti;Jonas Frank Steffensen, Brovst;0
2. Biersted;T;Lokallisten Jammerbugt;Listestemmer;4
2. Biersted;T;Lokallisten Jammerbugt;Merete Fuglsang Hansen, Hune;6
2. Biersted;T;Lokallisten Jammerbugt;Bodil Færk, Aabybro;1
2. Biersted;T;Lokallisten Jammerbugt;Liselotte Visnes Husted, Gøttrup;2
2. Biersted;T;Lokallisten Jammerbugt;John S. Lambertsen, Tranum Enge;0
2. Biersted;T;Lokallisten Jammerbugt;Nathalie Albrechtsen, Saltum;4
2. Biersted;T;Lokallisten Jammerbugt;Jens Peter Larsen, Fjerritslev;0
2. Biersted;V;Venstre, Danmarks Liberale Parti;Listestemmer;33
2. Biersted;V;Venstre, Danmarks Liberale Parti;Mogens Gade, Skovsgård;95
2. Biersted;V;Venstre, Danmarks Liberale Parti;Mariane Andersen, Birkelse;16
2. Biersted;V;Venstre, Danmarks Liberale Parti;Birgit Mejlholm Kold, Trekroner;2
2. Biersted;V;Venstre, Danmarks Liberale Parti;Christian Hem, Pandrup;1
2. Biersted;V;Venstre, Danmarks Liberale Parti;Helle Bak Andreasen, Brovst;9
2. Biersted;V;Venstre, Danmarks Liberale Parti;Michael Krogsgaard, Aabybro;13
2. Biersted;V;Venstre, Danmarks Liberale Parti;Morten Grønborg Larsen, Øland;0
2. Biersted;V;Venstre, Danmarks Liberale Parti;Niels Jørgen Pretzmann, V. Thorup;1
2. Biersted;V;Venstre, Danmarks Liberale Parti;Jane Koller, Saltum;2
2. Biersted;V;Venstre, Danmarks Liberale Parti;Ib Nellemann, Aabybro;9
2. Biersted;V;Venstre, Danmarks Liberale Parti;Mogens Bay, Fjerritslev;0
2. Biersted;V;Venstre, Danmarks Liberale Parti;Kjeld Hedegård Nielsen, Kaas;2
2. Biersted;V;Venstre, Danmarks Liberale Parti;Claus Svendsen, Nørhalne;14
2. Biersted;V;Venstre, Danmarks Liberale Parti;Kim Nibe, Brovst;2
2. Biersted;V;Venstre, Danmarks Liberale Parti;Ulla Flintholm, Fjerritslev;2
2. Biersted;V;Venstre, Danmarks Liberale Parti;Bøje Holmsgaard Lundtoft, Pandrup;0
2. Biersted;V;Venstre, Danmarks Liberale Parti;Hans Peter Urth, Biersted;186
2. Biersted;V;Venstre, Danmarks Liberale Parti;Lisa Kronborg Sørensen, Tranum;2
2. Biersted;V;Venstre, Danmarks Liberale Parti;Lasse F Jensen, Bejstrup;0
2. Biersted;V;Venstre, Danmarks Liberale Parti;Erik Løvind Andersen, Rødhus;1
2. Biersted;V;Venstre, Danmarks Liberale Parti;Kim Jensen, Fjerritslev;0
2. Biersted;V;Venstre, Danmarks Liberale Parti;Asger Møller Madsen, Brovst;0
2. Biersted;V;Venstre, Danmarks Liberale Parti;Claus Rom, Gjøl;8
2. Biersted;V;Venstre, Danmarks Liberale Parti;Per Vandkrog, Aabybro;1
2. Biersted;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;4
2. Biersted;Ø;Enhedslisten - De Rød-Grønne;Svend Ole Jensen, Aabybro;2
2. Biersted;Ø;Enhedslisten - De Rød-Grønne;Lis Jensen, Saltum;3
2. Biersted;Ø;Enhedslisten - De Rød-Grønne;Sisse Gramstrup Munk, Biersted;8
2. Biersted;Ø;Enhedslisten - De Rød-Grønne;Jens Borrits, Brovst;0
2. Biersted;Ø;Enhedslisten - De Rød-Grønne;Pernille Andreasen, Arentsminde;0
2. Biersted;Ø;Enhedslisten - De Rød-Grønne;Jan K. Højen, Kaas;0
2. Biersted;Å;Alternativet;Listestemmer;0
2. Biersted;Å;Alternativet;Liselotte Jakobe Lundgaard;6
3. Nørhalne;A;Socialdemokratiet;Listestemmer;30
3. Nørhalne;A;Socialdemokratiet;Diane Aarestrup, Pandrup;11
3. Nørhalne;A;Socialdemokratiet;René Rosenkrans, Fjerritslev;1
3. Nørhalne;A;Socialdemokratiet;Jens Chr. Golding, Moseby;0
3. Nørhalne;A;Socialdemokratiet;Susanne Møller Jensen, Nørhalne;233
3. Nørhalne;A;Socialdemokratiet;Kiki Bach, Aabybro;13
3. Nørhalne;A;Socialdemokratiet;Per Halsboe-Larsen, Fjerritslev;2
3. Nørhalne;A;Socialdemokratiet;Mette Vestenbæk, V. Hjermitslev;1
3. Nørhalne;A;Socialdemokratiet;Fillip Christensen, Tranum;1
3. Nørhalne;A;Socialdemokratiet;Peter Vejlø Vestergaard, Hjortdal;1
3. Nørhalne;A;Socialdemokratiet;Lisbet Emmery, Gjøl;1
3. Nørhalne;A;Socialdemokratiet;Louise Smith Jensen, Biersted;2
3. Nørhalne;A;Socialdemokratiet;Frank Trolle, Biersted;0
3. Nørhalne;A;Socialdemokratiet;Villy Thomsen, Skovsgaard;0
3. Nørhalne;A;Socialdemokratiet;Nanna Holdgaard Meineche, Aabybro;2
3. Nørhalne;A;Socialdemokratiet;Winnie Aakjær, Hune;2
3. Nørhalne;A;Socialdemokratiet;Mads Sørensen, Pandrup;0
3. Nørhalne;A;Socialdemokratiet;Gerda Kanstrup, Pandrup;0
3. Nørhalne;A;Socialdemokratiet;Arne Henriksen, Blokhus;0
3. Nørhalne;B;Radikale Venstre;Listestemmer;1
3. Nørhalne;B;Radikale Venstre;Vibeke Dalsgaard;0
3. Nørhalne;B;Radikale Venstre;Jørn Baandrup;0
3. Nørhalne;B;Radikale Venstre;Sonja Hejselbæk;0
3. Nørhalne;B;Radikale Venstre;Niels Kristian Pilgaard Jensen;0
3. Nørhalne;B;Radikale Venstre;Annegrete Jensen;0
3. Nørhalne;C;Det Konservative Folkeparti;Listestemmer;7
3. Nørhalne;C;Det Konservative Folkeparti;Jørgen Ravn Christensen, Gjøl;5
3. Nørhalne;C;Det Konservative Folkeparti;Palle L. Nielsen, Fjerritslev;3
3. Nørhalne;C;Det Konservative Folkeparti;Anna Vallentin Møller, Bonderup;2
3. Nørhalne;C;Det Konservative Folkeparti;Anne Mette Bob Kronborg, Aabybro;7
3. Nørhalne;C;Det Konservative Folkeparti;Johnny Solberg, Halvrimmen;1
3. Nørhalne;D;Nye Borgerlige;Listestemmer;6
3. Nørhalne;D;Nye Borgerlige;John Bjerg, Pandrup;7
3. Nørhalne;D;Nye Borgerlige;Søren Pagh Albers, Fjerritslev;4
3. Nørhalne;D;Nye Borgerlige;Jesper Riis Hansen, Aabybro;5
3. Nørhalne;F;SF - Socialistisk Folkeparti;Listestemmer;9
3. Nørhalne;F;SF - Socialistisk Folkeparti;Frank Østergaard;4
3. Nørhalne;F;SF - Socialistisk Folkeparti;Charlotte Holst Høybye;2
3. Nørhalne;F;SF - Socialistisk Folkeparti;Jakob Sønderhaven Korsgaard;3
3. Nørhalne;F;SF - Socialistisk Folkeparti;Jørgen Olsson;0
3. Nørhalne;F;SF - Socialistisk Folkeparti;Mie Tinggaard Larsen;4
3. Nørhalne;K;Kristendemokraterne;Listestemmer;1
3. Nørhalne;K;Kristendemokraterne;Jørgen Bjerregaard;7
3. Nørhalne;K;Kristendemokraterne;Jakup F. Jacobsen;0
3. Nørhalne;K;Kristendemokraterne;Bente Ågren Jensen;2
3. Nørhalne;O;Dansk Folkeparti;Listestemmer;10
3. Nørhalne;O;Dansk Folkeparti;Anne-Mette Ulstrup, Skovsgård;11
3. Nørhalne;O;Dansk Folkeparti;Jens Ørtoft, Kaas;2
3. Nørhalne;O;Dansk Folkeparti;Villy Sørensen, Saltum;0
3. Nørhalne;O;Dansk Folkeparti;Jonas Frank Steffensen, Brovst;0
3. Nørhalne;T;Lokallisten Jammerbugt;Listestemmer;4
3. Nørhalne;T;Lokallisten Jammerbugt;Merete Fuglsang Hansen, Hune;5
3. Nørhalne;T;Lokallisten Jammerbugt;Bodil Færk, Aabybro;1
3. Nørhalne;T;Lokallisten Jammerbugt;Liselotte Visnes Husted, Gøttrup;0
3. Nørhalne;T;Lokallisten Jammerbugt;John S. Lambertsen, Tranum Enge;0
3. Nørhalne;T;Lokallisten Jammerbugt;Nathalie Albrechtsen, Saltum;4
3. Nørhalne;T;Lokallisten Jammerbugt;Jens Peter Larsen, Fjerritslev;0
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Listestemmer;26
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Mogens Gade, Skovsgård;50
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Mariane Andersen, Birkelse;1
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Birgit Mejlholm Kold, Trekroner;1
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Christian Hem, Pandrup;5
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Helle Bak Andreasen, Brovst;2
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Michael Krogsgaard, Aabybro;6
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Morten Grønborg Larsen, Øland;0
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Niels Jørgen Pretzmann, V. Thorup;0
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Jane Koller, Saltum;1
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Ib Nellemann, Aabybro;5
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Mogens Bay, Fjerritslev;0
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Kjeld Hedegård Nielsen, Kaas;1
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Claus Svendsen, Nørhalne;439
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Kim Nibe, Brovst;0
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Ulla Flintholm, Fjerritslev;1
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Bøje Holmsgaard Lundtoft, Pandrup;4
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Hans Peter Urth, Biersted;1
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Lisa Kronborg Sørensen, Tranum;1
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Lasse F Jensen, Bejstrup;0
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Erik Løvind Andersen, Rødhus;0
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Kim Jensen, Fjerritslev;0
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Asger Møller Madsen, Brovst;0
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Claus Rom, Gjøl;3
3. Nørhalne;V;Venstre, Danmarks Liberale Parti;Per Vandkrog, Aabybro;1
3. Nørhalne;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;4
3. Nørhalne;Ø;Enhedslisten - De Rød-Grønne;Svend Ole Jensen, Aabybro;2
3. Nørhalne;Ø;Enhedslisten - De Rød-Grønne;Lis Jensen, Saltum;2
3. Nørhalne;Ø;Enhedslisten - De Rød-Grønne;Sisse Gramstrup Munk, Biersted;2
3. Nørhalne;Ø;Enhedslisten - De Rød-Grønne;Jens Borrits, Brovst;0
3. Nørhalne;Ø;Enhedslisten - De Rød-Grønne;Pernille Andreasen, Arentsminde;0
3. Nørhalne;Ø;Enhedslisten - De Rød-Grønne;Jan K. Højen, Kaas;0
3. Nørhalne;Å;Alternativet;Listestemmer;0
3. Nørhalne;Å;Alternativet;Liselotte Jakobe Lundgaard;2
4. Vedsted;A;Socialdemokratiet;Listestemmer;45
4. Vedsted;A;Socialdemokratiet;Diane Aarestrup, Pandrup;47
4. Vedsted;A;Socialdemokratiet;René Rosenkrans, Fjerritslev;0
4. Vedsted;A;Socialdemokratiet;Jens Chr. Golding, Moseby;2
4. Vedsted;A;Socialdemokratiet;Susanne Møller Jensen, Nørhalne;4
4. Vedsted;A;Socialdemokratiet;Kiki Bach, Aabybro;21
4. Vedsted;A;Socialdemokratiet;Per Halsboe-Larsen, Fjerritslev;5
4. Vedsted;A;Socialdemokratiet;Mette Vestenbæk, V. Hjermitslev;1
4. Vedsted;A;Socialdemokratiet;Fillip Christensen, Tranum;2
4. Vedsted;A;Socialdemokratiet;Peter Vejlø Vestergaard, Hjortdal;1
4. Vedsted;A;Socialdemokratiet;Lisbet Emmery, Gjøl;1
4. Vedsted;A;Socialdemokratiet;Louise Smith Jensen, Biersted;1
4. Vedsted;A;Socialdemokratiet;Frank Trolle, Biersted;0
4. Vedsted;A;Socialdemokratiet;Villy Thomsen, Skovsgaard;1
4. Vedsted;A;Socialdemokratiet;Nanna Holdgaard Meineche, Aabybro;4
4. Vedsted;A;Socialdemokratiet;Winnie Aakjær, Hune;2
4. Vedsted;A;Socialdemokratiet;Mads Sørensen, Pandrup;0
4. Vedsted;A;Socialdemokratiet;Gerda Kanstrup, Pandrup;1
4. Vedsted;A;Socialdemokratiet;Arne Henriksen, Blokhus;0
4. Vedsted;B;Radikale Venstre;Listestemmer;0
4. Vedsted;B;Radikale Venstre;Vibeke Dalsgaard;1
4. Vedsted;B;Radikale Venstre;Jørn Baandrup;0
4. Vedsted;B;Radikale Venstre;Sonja Hejselbæk;0
4. Vedsted;B;Radikale Venstre;Niels Kristian Pilgaard Jensen;0
4. Vedsted;B;Radikale Venstre;Annegrete Jensen;0
4. Vedsted;C;Det Konservative Folkeparti;Listestemmer;4
4. Vedsted;C;Det Konservative Folkeparti;Jørgen Ravn Christensen, Gjøl;8
4. Vedsted;C;Det Konservative Folkeparti;Palle L. Nielsen, Fjerritslev;1
4. Vedsted;C;Det Konservative Folkeparti;Anna Vallentin Møller, Bonderup;3
4. Vedsted;C;Det Konservative Folkeparti;Anne Mette Bob Kronborg, Aabybro;7
4. Vedsted;C;Det Konservative Folkeparti;Johnny Solberg, Halvrimmen;11
4. Vedsted;D;Nye Borgerlige;Listestemmer;2
4. Vedsted;D;Nye Borgerlige;John Bjerg, Pandrup;6
4. Vedsted;D;Nye Borgerlige;Søren Pagh Albers, Fjerritslev;0
4. Vedsted;D;Nye Borgerlige;Jesper Riis Hansen, Aabybro;2
4. Vedsted;F;SF - Socialistisk Folkeparti;Listestemmer;5
4. Vedsted;F;SF - Socialistisk Folkeparti;Frank Østergaard;8
4. Vedsted;F;SF - Socialistisk Folkeparti;Charlotte Holst Høybye;0
4. Vedsted;F;SF - Socialistisk Folkeparti;Jakob Sønderhaven Korsgaard;1
4. Vedsted;F;SF - Socialistisk Folkeparti;Jørgen Olsson;8
4. Vedsted;F;SF - Socialistisk Folkeparti;Mie Tinggaard Larsen;1
4. Vedsted;K;Kristendemokraterne;Listestemmer;1
4. Vedsted;K;Kristendemokraterne;Jørgen Bjerregaard;1
4. Vedsted;K;Kristendemokraterne;Jakup F. Jacobsen;0
4. Vedsted;K;Kristendemokraterne;Bente Ågren Jensen;0
4. Vedsted;O;Dansk Folkeparti;Listestemmer;4
4. Vedsted;O;Dansk Folkeparti;Anne-Mette Ulstrup, Skovsgård;8
4. Vedsted;O;Dansk Folkeparti;Jens Ørtoft, Kaas;1
4. Vedsted;O;Dansk Folkeparti;Villy Sørensen, Saltum;1
4. Vedsted;O;Dansk Folkeparti;Jonas Frank Steffensen, Brovst;1
4. Vedsted;T;Lokallisten Jammerbugt;Listestemmer;3
4. Vedsted;T;Lokallisten Jammerbugt;Merete Fuglsang Hansen, Hune;8
4. Vedsted;T;Lokallisten Jammerbugt;Bodil Færk, Aabybro;1
4. Vedsted;T;Lokallisten Jammerbugt;Liselotte Visnes Husted, Gøttrup;0
4. Vedsted;T;Lokallisten Jammerbugt;John S. Lambertsen, Tranum Enge;3
4. Vedsted;T;Lokallisten Jammerbugt;Nathalie Albrechtsen, Saltum;0
4. Vedsted;T;Lokallisten Jammerbugt;Jens Peter Larsen, Fjerritslev;1
4. Vedsted;V;Venstre, Danmarks Liberale Parti;Listestemmer;13
4. Vedsted;V;Venstre, Danmarks Liberale Parti;Mogens Gade, Skovsgård;64
4. Vedsted;V;Venstre, Danmarks Liberale Parti;Mariane Andersen, Birkelse;305
4. Vedsted;V;Venstre, Danmarks Liberale Parti;Birgit Mejlholm Kold, Trekroner;0
4. Vedsted;V;Venstre, Danmarks Liberale Parti;Christian Hem, Pandrup;1
4. Vedsted;V;Venstre, Danmarks Liberale Parti;Helle Bak Andreasen, Brovst;8
4. Vedsted;V;Venstre, Danmarks Liberale Parti;Michael Krogsgaard, Aabybro;30
4. Vedsted;V;Venstre, Danmarks Liberale Parti;Morten Grønborg Larsen, Øland;0
4. Vedsted;V;Venstre, Danmarks Liberale Parti;Niels Jørgen Pretzmann, V. Thorup;0
4. Vedsted;V;Venstre, Danmarks Liberale Parti;Jane Koller, Saltum;1
4. Vedsted;V;Venstre, Danmarks Liberale Parti;Ib Nellemann, Aabybro;9
4. Vedsted;V;Venstre, Danmarks Liberale Parti;Mogens Bay, Fjerritslev;0
