Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Asminderød;F;SF - Socialistisk Folkeparti;Anders Jensen;1
1. Asminderød;F;SF - Socialistisk Folkeparti;Berit K. Holtegaard;0
1. Asminderød;I;Liberal Alliance;Listestemmer;25
1. Asminderød;I;Liberal Alliance;Charlotte Bie;45
1. Asminderød;I;Liberal Alliance;Morten Tranborg;20
1. Asminderød;K;Kristendemokraterne;Listestemmer;5
1. Asminderød;K;Kristendemokraterne;Peter Vest;8
1. Asminderød;K;Kristendemokraterne;Britta Kristensen;6
1. Asminderød;M;Marie Mynche;Listestemmer;2
1. Asminderød;M;Marie Mynche;Marie Mynche;2
1. Asminderød;O;Dansk Folkeparti;Listestemmer;51
1. Asminderød;O;Dansk Folkeparti;Tanja Quade Madsen;43
1. Asminderød;O;Dansk Folkeparti;Kenneth Hillestrøm;8
1. Asminderød;O;Dansk Folkeparti;Flemming Rømer;17
1. Asminderød;O;Dansk Folkeparti;Kristian Klitgaard;5
1. Asminderød;O;Dansk Folkeparti;Kim E. Jensen;1
1. Asminderød;V;Venstre, Danmarks Liberale Parti;Listestemmer;152
1. Asminderød;V;Venstre, Danmarks Liberale Parti;Lars Søndergaard;59
1. Asminderød;V;Venstre, Danmarks Liberale Parti;Mie Stattau;59
1. Asminderød;V;Venstre, Danmarks Liberale Parti;Tinne Borch Jacobsen;107
1. Asminderød;V;Venstre, Danmarks Liberale Parti;Kristian Tanderup;6
1. Asminderød;V;Venstre, Danmarks Liberale Parti;Laura Mortensen;24
1. Asminderød;V;Venstre, Danmarks Liberale Parti;Thomas Elgaard;14
1. Asminderød;V;Venstre, Danmarks Liberale Parti;Carsten Wulff;84
1. Asminderød;V;Venstre, Danmarks Liberale Parti;Carsten Bo Nielsen;52
1. Asminderød;V;Venstre, Danmarks Liberale Parti;Lars Egedal;12
1. Asminderød;V;Venstre, Danmarks Liberale Parti;Jacob Simonsen;2
1. Asminderød;V;Venstre, Danmarks Liberale Parti;Charlotte Kirkegaard;3
1. Asminderød;V;Venstre, Danmarks Liberale Parti;Inge Fiil Poulsen;16
1. Asminderød;V;Venstre, Danmarks Liberale Parti;Per Askestad;42
1. Asminderød;V;Venstre, Danmarks Liberale Parti;Preben Goth;2
1. Asminderød;V;Venstre, Danmarks Liberale Parti;Claus Hassing;0
1. Asminderød;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;41
1. Asminderød;Ø;Enhedslisten - De Rød-Grønne;Bjørn Svensson, Fredensborg;25
1. Asminderød;Ø;Enhedslisten - De Rød-Grønne;Sussi Jensen, Humlebæk;11
1. Asminderød;Ø;Enhedslisten - De Rød-Grønne;Brian Højgaard, Fredensborg;5
1. Asminderød;Ø;Enhedslisten - De Rød-Grønne;Christian von Platen, Nivå;0
1. Asminderød;Å;Alternativet;Listestemmer;7
1. Asminderød;Å;Alternativet;Sidsel Dyekjær, Humlebæk;19
2. Fredensborg;A;Socialdemokratiet;Listestemmer;116
2. Fredensborg;A;Socialdemokratiet;Thomas Lykke Pedersen, Humlebæk;155
2. Fredensborg;A;Socialdemokratiet;Per Frost Henriksen, Fredensborg;57
2. Fredensborg;A;Socialdemokratiet;Louise Mehnke, Kokkedal;15
2. Fredensborg;A;Socialdemokratiet;Hans Nissen, Humlebæk;15
2. Fredensborg;A;Socialdemokratiet;Vivian Johnsen, Kokkedal;3
2. Fredensborg;A;Socialdemokratiet;Sarah Lykke, Humlebæk;10
2. Fredensborg;A;Socialdemokratiet;Carsten Nielsen, Humlebæk;13
2. Fredensborg;A;Socialdemokratiet;Pia Bødtker, Nivå;2
2. Fredensborg;A;Socialdemokratiet;Charlotte Sander, Fredensborg;78
2. Fredensborg;A;Socialdemokratiet;Mette Hoff, Fredensborg;14
2. Fredensborg;A;Socialdemokratiet;Benn Gandløse Vestergaard, Nivå;0
2. Fredensborg;A;Socialdemokratiet;Cømert Sonsuz, Nivå;5
2. Fredensborg;A;Socialdemokratiet;Ergin Øzer, Kokkedal;0
2. Fredensborg;A;Socialdemokratiet;Suzan Daoud, Kokkedal;4
2. Fredensborg;A;Socialdemokratiet;Steffen Bjerre, Nivå;1
2. Fredensborg;A;Socialdemokratiet;Frederik Lisemose, Fredensborg;25
2. Fredensborg;A;Socialdemokratiet;Hossein Armandi, Kokkedal;5
2. Fredensborg;A;Socialdemokratiet;Michael Karby Bakhauge, Humlebæk;3
2. Fredensborg;A;Socialdemokratiet;Dorte Beyer Nielsen, Kokkedal;5
2. Fredensborg;A;Socialdemokratiet;Rasmus Meyer, Humlebæk;1
2. Fredensborg;B;Radikale Venstre;Listestemmer;75
2. Fredensborg;B;Radikale Venstre;Lars Simonsen;34
2. Fredensborg;B;Radikale Venstre;Bettina Bové;40
2. Fredensborg;B;Radikale Venstre;Soma Mayel;42
2. Fredensborg;B;Radikale Venstre;Jens Thorup Bindzus;4
2. Fredensborg;B;Radikale Venstre;Marianne Bredgaard Karlsson;40
2. Fredensborg;B;Radikale Venstre;Rasmus Langskov;26
2. Fredensborg;B;Radikale Venstre;Marie Louise Wittenkamp;23
2. Fredensborg;B;Radikale Venstre;Mikkel Senna Odoom;29
2. Fredensborg;B;Radikale Venstre;Anne Seitz Christoffersen;9
2. Fredensborg;B;Radikale Venstre;Thomas Bruun Olsen;0
2. Fredensborg;B;Radikale Venstre;Gorm Tortzen;36
2. Fredensborg;C;Det Konservative Folkeparti;Listestemmer;182
2. Fredensborg;C;Det Konservative Folkeparti;Jesper Tvilde, Nivå;68
2. Fredensborg;C;Det Konservative Folkeparti;Ulla Hardy-Hansen, Fredensborg;225
2. Fredensborg;C;Det Konservative Folkeparti;Thomas von Jessen, Nivå;19
2. Fredensborg;C;Det Konservative Folkeparti;Heidi Boss Nyby, Nivå;28
2. Fredensborg;C;Det Konservative Folkeparti;Christian de Jonquiéres,Fredensbor;134
2. Fredensborg;C;Det Konservative Folkeparti;Morten Hubenbecker Poulsen, Nivå;4
2. Fredensborg;C;Det Konservative Folkeparti;Celine Lind Jakobsen, Kokkedal;23
2. Fredensborg;C;Det Konservative Folkeparti;Jeppe K. Lilholt, Nivå;1
2. Fredensborg;C;Det Konservative Folkeparti;Mikkel Dodt Fregerslev, Humlebæk;20
2. Fredensborg;C;Det Konservative Folkeparti;Mikkel Hartwich, Humlebæk;7
2. Fredensborg;C;Det Konservative Folkeparti;Michael Huusom, Kokkedal;23
2. Fredensborg;C;Det Konservative Folkeparti;Mikael Wendelboe, Nivå;2
2. Fredensborg;C;Det Konservative Folkeparti;Henrik Littau Mærsk, Fredensborg;44
2. Fredensborg;C;Det Konservative Folkeparti;Mette Nørtoft, Humlebæk;8
2. Fredensborg;D;Nye Borgerlige;Listestemmer;47
2. Fredensborg;D;Nye Borgerlige;Steen Løfstrøm, Humlebæk;27
2. Fredensborg;D;Nye Borgerlige;Kaspar Hemmingsen, Fredensborg;15
2. Fredensborg;D;Nye Borgerlige;Søren Regenberg, Fredensborg;16
2. Fredensborg;D;Nye Borgerlige;Jesper Hammer, Fredensborg;23
2. Fredensborg;F;SF - Socialistisk Folkeparti;Listestemmer;58
2. Fredensborg;F;SF - Socialistisk Folkeparti;Hanne Berg;93
2. Fredensborg;F;SF - Socialistisk Folkeparti;Bent Fischer-Nielsen;7
2. Fredensborg;F;SF - Socialistisk Folkeparti;Sune Hybert;7
2. Fredensborg;F;SF - Socialistisk Folkeparti;Torben Forskov;3
2. Fredensborg;F;SF - Socialistisk Folkeparti;Pia Jespersen;10
2. Fredensborg;F;SF - Socialistisk Folkeparti;Anders Jensen;0
2. Fredensborg;F;SF - Socialistisk Folkeparti;Berit K. Holtegaard;1
2. Fredensborg;I;Liberal Alliance;Listestemmer;25
2. Fredensborg;I;Liberal Alliance;Charlotte Bie;20
2. Fredensborg;I;Liberal Alliance;Morten Tranborg;8
2. Fredensborg;K;Kristendemokraterne;Listestemmer;2
2. Fredensborg;K;Kristendemokraterne;Peter Vest;5
2. Fredensborg;K;Kristendemokraterne;Britta Kristensen;1
2. Fredensborg;M;Marie Mynche;Listestemmer;1
2. Fredensborg;M;Marie Mynche;Marie Mynche;2
2. Fredensborg;O;Dansk Folkeparti;Listestemmer;15
2. Fredensborg;O;Dansk Folkeparti;Tanja Quade Madsen;10
2. Fredensborg;O;Dansk Folkeparti;Kenneth Hillestrøm;1
2. Fredensborg;O;Dansk Folkeparti;Flemming Rømer;4
2. Fredensborg;O;Dansk Folkeparti;Kristian Klitgaard;2
2. Fredensborg;O;Dansk Folkeparti;Kim E. Jensen;1
2. Fredensborg;V;Venstre, Danmarks Liberale Parti;Listestemmer;114
2. Fredensborg;V;Venstre, Danmarks Liberale Parti;Lars Søndergaard;47
2. Fredensborg;V;Venstre, Danmarks Liberale Parti;Mie Stattau;49
2. Fredensborg;V;Venstre, Danmarks Liberale Parti;Tinne Borch Jacobsen;195
2. Fredensborg;V;Venstre, Danmarks Liberale Parti;Kristian Tanderup;1
2. Fredensborg;V;Venstre, Danmarks Liberale Parti;Laura Mortensen;13
2. Fredensborg;V;Venstre, Danmarks Liberale Parti;Thomas Elgaard;5
2. Fredensborg;V;Venstre, Danmarks Liberale Parti;Carsten Wulff;31
2. Fredensborg;V;Venstre, Danmarks Liberale Parti;Carsten Bo Nielsen;26
2. Fredensborg;V;Venstre, Danmarks Liberale Parti;Lars Egedal;1
2. Fredensborg;V;Venstre, Danmarks Liberale Parti;Jacob Simonsen;2
2. Fredensborg;V;Venstre, Danmarks Liberale Parti;Charlotte Kirkegaard;1
2. Fredensborg;V;Venstre, Danmarks Liberale Parti;Inge Fiil Poulsen;10
2. Fredensborg;V;Venstre, Danmarks Liberale Parti;Per Askestad;69
2. Fredensborg;V;Venstre, Danmarks Liberale Parti;Preben Goth;1
2. Fredensborg;V;Venstre, Danmarks Liberale Parti;Claus Hassing;0
2. Fredensborg;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;26
2. Fredensborg;Ø;Enhedslisten - De Rød-Grønne;Bjørn Svensson, Fredensborg;18
2. Fredensborg;Ø;Enhedslisten - De Rød-Grønne;Sussi Jensen, Humlebæk;9
2. Fredensborg;Ø;Enhedslisten - De Rød-Grønne;Brian Højgaard, Fredensborg;3
2. Fredensborg;Ø;Enhedslisten - De Rød-Grønne;Christian von Platen, Nivå;0
2. Fredensborg;Å;Alternativet;Listestemmer;11
2. Fredensborg;Å;Alternativet;Sidsel Dyekjær, Humlebæk;15
3. Humlebæk;A;Socialdemokratiet;Listestemmer;109
3. Humlebæk;A;Socialdemokratiet;Thomas Lykke Pedersen, Humlebæk;194
3. Humlebæk;A;Socialdemokratiet;Per Frost Henriksen, Fredensborg;23
3. Humlebæk;A;Socialdemokratiet;Louise Mehnke, Kokkedal;14
3. Humlebæk;A;Socialdemokratiet;Hans Nissen, Humlebæk;49
3. Humlebæk;A;Socialdemokratiet;Vivian Johnsen, Kokkedal;6
3. Humlebæk;A;Socialdemokratiet;Sarah Lykke, Humlebæk;54
3. Humlebæk;A;Socialdemokratiet;Carsten Nielsen, Humlebæk;123
3. Humlebæk;A;Socialdemokratiet;Pia Bødtker, Nivå;5
3. Humlebæk;A;Socialdemokratiet;Charlotte Sander, Fredensborg;4
3. Humlebæk;A;Socialdemokratiet;Mette Hoff, Fredensborg;7
3. Humlebæk;A;Socialdemokratiet;Benn Gandløse Vestergaard, Nivå;0
3. Humlebæk;A;Socialdemokratiet;Cømert Sonsuz, Nivå;5
3. Humlebæk;A;Socialdemokratiet;Ergin Øzer, Kokkedal;7
3. Humlebæk;A;Socialdemokratiet;Suzan Daoud, Kokkedal;15
3. Humlebæk;A;Socialdemokratiet;Steffen Bjerre, Nivå;0
3. Humlebæk;A;Socialdemokratiet;Frederik Lisemose, Fredensborg;1
3. Humlebæk;A;Socialdemokratiet;Hossein Armandi, Kokkedal;5
3. Humlebæk;A;Socialdemokratiet;Michael Karby Bakhauge, Humlebæk;6
3. Humlebæk;A;Socialdemokratiet;Dorte Beyer Nielsen, Kokkedal;1
3. Humlebæk;A;Socialdemokratiet;Rasmus Meyer, Humlebæk;2
3. Humlebæk;B;Radikale Venstre;Listestemmer;60
3. Humlebæk;B;Radikale Venstre;Lars Simonsen;93
3. Humlebæk;B;Radikale Venstre;Bettina Bové;121
3. Humlebæk;B;Radikale Venstre;Soma Mayel;125
3. Humlebæk;B;Radikale Venstre;Jens Thorup Bindzus;6
3. Humlebæk;B;Radikale Venstre;Marianne Bredgaard Karlsson;27
3. Humlebæk;B;Radikale Venstre;Rasmus Langskov;11
3. Humlebæk;B;Radikale Venstre;Marie Louise Wittenkamp;21
3. Humlebæk;B;Radikale Venstre;Mikkel Senna Odoom;5
3. Humlebæk;B;Radikale Venstre;Anne Seitz Christoffersen;6
3. Humlebæk;B;Radikale Venstre;Thomas Bruun Olsen;0
3. Humlebæk;B;Radikale Venstre;Gorm Tortzen;2
3. Humlebæk;C;Det Konservative Folkeparti;Listestemmer;169
3. Humlebæk;C;Det Konservative Folkeparti;Jesper Tvilde, Nivå;86
3. Humlebæk;C;Det Konservative Folkeparti;Ulla Hardy-Hansen, Fredensborg;67
3. Humlebæk;C;Det Konservative Folkeparti;Thomas von Jessen, Nivå;17
3. Humlebæk;C;Det Konservative Folkeparti;Heidi Boss Nyby, Nivå;86
3. Humlebæk;C;Det Konservative Folkeparti;Christian de Jonquiéres,Fredensbor;12
3. Humlebæk;C;Det Konservative Folkeparti;Morten Hubenbecker Poulsen, Nivå;6
3. Humlebæk;C;Det Konservative Folkeparti;Celine Lind Jakobsen, Kokkedal;12
3. Humlebæk;C;Det Konservative Folkeparti;Jeppe K. Lilholt, Nivå;3
3. Humlebæk;C;Det Konservative Folkeparti;Mikkel Dodt Fregerslev, Humlebæk;54
3. Humlebæk;C;Det Konservative Folkeparti;Mikkel Hartwich, Humlebæk;42
3. Humlebæk;C;Det Konservative Folkeparti;Michael Huusom, Kokkedal;10
3. Humlebæk;C;Det Konservative Folkeparti;Mikael Wendelboe, Nivå;2
3. Humlebæk;C;Det Konservative Folkeparti;Henrik Littau Mærsk, Fredensborg;9
3. Humlebæk;C;Det Konservative Folkeparti;Mette Nørtoft, Humlebæk;39
3. Humlebæk;D;Nye Borgerlige;Listestemmer;38
3. Humlebæk;D;Nye Borgerlige;Steen Løfstrøm, Humlebæk;52
3. Humlebæk;D;Nye Borgerlige;Kaspar Hemmingsen, Fredensborg;1
3. Humlebæk;D;Nye Borgerlige;Søren Regenberg, Fredensborg;1
3. Humlebæk;D;Nye Borgerlige;Jesper Hammer, Fredensborg;14
3. Humlebæk;F;SF - Socialistisk Folkeparti;Listestemmer;57
3. Humlebæk;F;SF - Socialistisk Folkeparti;Hanne Berg;107
3. Humlebæk;F;SF - Socialistisk Folkeparti;Bent Fischer-Nielsen;12
3. Humlebæk;F;SF - Socialistisk Folkeparti;Sune Hybert;10
3. Humlebæk;F;SF - Socialistisk Folkeparti;Torben Forskov;3
3. Humlebæk;F;SF - Socialistisk Folkeparti;Pia Jespersen;6
3. Humlebæk;F;SF - Socialistisk Folkeparti;Anders Jensen;0
3. Humlebæk;F;SF - Socialistisk Folkeparti;Berit K. Holtegaard;4
3. Humlebæk;I;Liberal Alliance;Listestemmer;19
3. Humlebæk;I;Liberal Alliance;Charlotte Bie;41
3. Humlebæk;I;Liberal Alliance;Morten Tranborg;11
3. Humlebæk;K;Kristendemokraterne;Listestemmer;3
3. Humlebæk;K;Kristendemokraterne;Peter Vest;2
3. Humlebæk;K;Kristendemokraterne;Britta Kristensen;2
3. Humlebæk;M;Marie Mynche;Listestemmer;0
3. Humlebæk;M;Marie Mynche;Marie Mynche;1
3. Humlebæk;O;Dansk Folkeparti;Listestemmer;12
3. Humlebæk;O;Dansk Folkeparti;Tanja Quade Madsen;9
3. Humlebæk;O;Dansk Folkeparti;Kenneth Hillestrøm;2
3. Humlebæk;O;Dansk Folkeparti;Flemming Rømer;14
3. Humlebæk;O;Dansk Folkeparti;Kristian Klitgaard;2
3. Humlebæk;O;Dansk Folkeparti;Kim E. Jensen;2
3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Listestemmer;106
3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Lars Søndergaard;57
3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Mie Stattau;71
3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Tinne Borch Jacobsen;37
3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Kristian Tanderup;56
3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Laura Mortensen;9
3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Thomas Elgaard;11
3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Carsten Wulff;4
3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Carsten Bo Nielsen;83
3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Lars Egedal;3
3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Jacob Simonsen;8
3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Charlotte Kirkegaard;2
3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Inge Fiil Poulsen;4
3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Per Askestad;1
3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Preben Goth;13
3. Humlebæk;V;Venstre, Danmarks Liberale Parti;Claus Hassing;0
3. Humlebæk;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;55
3. Humlebæk;Ø;Enhedslisten - De Rød-Grønne;Bjørn Svensson, Fredensborg;9
3. Humlebæk;Ø;Enhedslisten - De Rød-Grønne;Sussi Jensen, Humlebæk;45
3. Humlebæk;Ø;Enhedslisten - De Rød-Grønne;Brian Højgaard, Fredensborg;0
3. Humlebæk;Ø;Enhedslisten - De Rød-Grønne;Christian von Platen, Nivå;2
3. Humlebæk;Å;Alternativet;Listestemmer;11
3. Humlebæk;Å;Alternativet;Sidsel Dyekjær, Humlebæk;32
4. Baunebjerg;A;Socialdemokratiet;Listestemmer;150
4. Baunebjerg;A;Socialdemokratiet;Thomas Lykke Pedersen, Humlebæk;287
4. Baunebjerg;A;Socialdemokratiet;Per Frost Henriksen, Fredensborg;16
4. Baunebjerg;A;Socialdemokratiet;Louise Mehnke, Kokkedal;21
4. Baunebjerg;A;Socialdemokratiet;Hans Nissen, Humlebæk;52
4. Baunebjerg;A;Socialdemokratiet;Vivian Johnsen, Kokkedal;4
4. Baunebjerg;A;Socialdemokratiet;Sarah Lykke, Humlebæk;116
4. Baunebjerg;A;Socialdemokratiet;Carsten Nielsen, Humlebæk;94
4. Baunebjerg;A;Socialdemokratiet;Pia Bødtker, Nivå;5
4. Baunebjerg;A;Socialdemokratiet;Charlotte Sander, Fredensborg;8
4. Baunebjerg;A;Socialdemokratiet;Mette Hoff, Fredensborg;5
4. Baunebjerg;A;Socialdemokratiet;Benn Gandløse Vestergaard, Nivå;2
4. Baunebjerg;A;Socialdemokratiet;Cømert Sonsuz, Nivå;9
4. Baunebjerg;A;Socialdemokratiet;Ergin Øzer, Kokkedal;6
4. Baunebjerg;A;Socialdemokratiet;Suzan Daoud, Kokkedal;42
4. Baunebjerg;A;Socialdemokratiet;Steffen Bjerre, Nivå;1
4. Baunebjerg;A;Socialdemokratiet;Frederik Lisemose, Fredensborg;1
4. Baunebjerg;A;Socialdemokratiet;Hossein Armandi, Kokkedal;5
4. Baunebjerg;A;Socialdemokratiet;Michael Karby Bakhauge, Humlebæk;13
4. Baunebjerg;A;Socialdemokratiet;Dorte Beyer Nielsen, Kokkedal;2
4. Baunebjerg;A;Socialdemokratiet;Rasmus Meyer, Humlebæk;13
4. Baunebjerg;B;Radikale Venstre;Listestemmer;73
4. Baunebjerg;B;Radikale Venstre;Lars Simonsen;62
4. Baunebjerg;B;Radikale Venstre;Bettina Bové;59
4. Baunebjerg;B;Radikale Venstre;Soma Mayel;119
4. Baunebjerg;B;Radikale Venstre;Jens Thorup Bindzus;0
4. Baunebjerg;B;Radikale Venstre;Marianne Bredgaard Karlsson;28
4. Baunebjerg;B;Radikale Venstre;Rasmus Langskov;4
4. Baunebjerg;B;Radikale Venstre;Marie Louise Wittenkamp;29
4. Baunebjerg;B;Radikale Venstre;Mikkel Senna Odoom;3
4. Baunebjerg;B;Radikale Venstre;Anne Seitz Christoffersen;9
4. Baunebjerg;B;Radikale Venstre;Thomas Bruun Olsen;3
4. Baunebjerg;B;Radikale Venstre;Gorm Tortzen;1
4. Baunebjerg;C;Det Konservative Folkeparti;Listestemmer;107
4. Baunebjerg;C;Det Konservative Folkeparti;Jesper Tvilde, Nivå;74
4. Baunebjerg;C;Det Konservative Folkeparti;Ulla Hardy-Hansen, Fredensborg;55
4. Baunebjerg;C;Det Konservative Folkeparti;Thomas von Jessen, Nivå;19
4. Baunebjerg;C;Det Konservative Folkeparti;Heidi Boss Nyby, Nivå;21
4. Baunebjerg;C;Det Konservative Folkeparti;Christian de Jonquiéres,Fredensbor;5
4. Baunebjerg;C;Det Konservative Folkeparti;Morten Hubenbecker Poulsen, Nivå;1
4. Baunebjerg;C;Det Konservative Folkeparti;Celine Lind Jakobsen, Kokkedal;14
4. Baunebjerg;C;Det Konservative Folkeparti;Jeppe K. Lilholt, Nivå;4
4. Baunebjerg;C;Det Konservative Folkeparti;Mikkel Dodt Fregerslev, Humlebæk;38
4. Baunebjerg;C;Det Konservative Folkeparti;Mikkel Hartwich, Humlebæk;52
4. Baunebjerg;C;Det Konservative Folkeparti;Michael Huusom, Kokkedal;16
4. Baunebjerg;C;Det Konservative Folkeparti;Mikael Wendelboe, Nivå;5
4. Baunebjerg;C;Det Konservative Folkeparti;Henrik Littau Mærsk, Fredensborg;11
4. Baunebjerg;C;Det Konservative Folkeparti;Mette Nørtoft, Humlebæk;34
4. Baunebjerg;D;Nye Borgerlige;Listestemmer;41
4. Baunebjerg;D;Nye Borgerlige;Steen Løfstrøm, Humlebæk;71
4. Baunebjerg;D;Nye Borgerlige;Kaspar Hemmingsen, Fredensborg;2
4. Baunebjerg;D;Nye Borgerlige;Søren Regenberg, Fredensborg;3
4. Baunebjerg;D;Nye Borgerlige;Jesper Hammer, Fredensborg;16
4. Baunebjerg;F;SF - Socialistisk Folkeparti;Listestemmer;80
4. Baunebjerg;F;SF - Socialistisk Folkeparti;Hanne Berg;143
4. Baunebjerg;F;SF - Socialistisk Folkeparti;Bent Fischer-Nielsen;35
4. Baunebjerg;F;SF - Socialistisk Folkeparti;Sune Hybert;17
4. Baunebjerg;F;SF - Socialistisk Folkeparti;Torben Forskov;1
4. Baunebjerg;F;SF - Socialistisk Folkeparti;Pia Jespersen;9
4. Baunebjerg;F;SF - Socialistisk Folkeparti;Anders Jensen;0
4. Baunebjerg;F;SF - Socialistisk Folkeparti;Berit K. Holtegaard;0
4. Baunebjerg;I;Liberal Alliance;Listestemmer;15
4. Baunebjerg;I;Liberal Alliance;Charlotte Bie;39
4. Baunebjerg;I;Liberal Alliance;Morten Tranborg;4
4. Baunebjerg;K;Kristendemokraterne;Listestemmer;4
4. Baunebjerg;K;Kristendemokraterne;Peter Vest;2
4. Baunebjerg;K;Kristendemokraterne;Britta Kristensen;2
4. Baunebjerg;M;Marie Mynche;Listestemmer;4
4. Baunebjerg;M;Marie Mynche;Marie Mynche;0
