Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Jonathan Kristensen, Ølstykke;3
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Karen Juul, Smørum;6
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Pernille Kristensen, Ølstykke;1
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Jacob Andrup, Ølstykke;1
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Randi Jørgensen, Veksø;0
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Henrik Severin Hansen, Smørum;1
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Ida Madsen, Veksø;1
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Peter Hansen, Ganløse;0
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Lea Jensen, Ølstykke;1
1. Ledøje Forsamlingshus;F;SF - Socialistisk Folkeparti;Kamilla Lindgren, Ganløse;0
1. Ledøje Forsamlingshus;H;Et Samlet Egedal;Listestemmer;0
1. Ledøje Forsamlingshus;H;Et Samlet Egedal;Johan Hahn, Ølstykke;1
1. Ledøje Forsamlingshus;I;Liberal Alliance;Listestemmer;4
1. Ledøje Forsamlingshus;I;Liberal Alliance;Bendt Tranekjær;9
1. Ledøje Forsamlingshus;I;Liberal Alliance;Thomas Nestler;0
1. Ledøje Forsamlingshus;I;Liberal Alliance;Aksel Tarras Madsen;1
1. Ledøje Forsamlingshus;I;Liberal Alliance;Christian Estrup;0
1. Ledøje Forsamlingshus;L;Lokallisten Ny Egedal;Listestemmer;5
1. Ledøje Forsamlingshus;L;Lokallisten Ny Egedal;Ulrik John Nielsen, Ganløse;8
1. Ledøje Forsamlingshus;L;Lokallisten Ny Egedal;Bettina Zarp, Smørum;14
1. Ledøje Forsamlingshus;L;Lokallisten Ny Egedal;Lars Winther, Stenløse;0
1. Ledøje Forsamlingshus;L;Lokallisten Ny Egedal;Illa Jepsen, Ølstykke;1
1. Ledøje Forsamlingshus;L;Lokallisten Ny Egedal;Morten Leonhardt Marstrand, Ganløs;2
1. Ledøje Forsamlingshus;L;Lokallisten Ny Egedal;Stig Bundgaard, Stenløse;2
1. Ledøje Forsamlingshus;L;Lokallisten Ny Egedal;Ric Jakobsen, Slagslunde;0
1. Ledøje Forsamlingshus;L;Lokallisten Ny Egedal;Kristian Petersen Nørgaard, Smørum;9
1. Ledøje Forsamlingshus;L;Lokallisten Ny Egedal;Tobias Fisch Albrechtsen, Ganløse;0
1. Ledøje Forsamlingshus;L;Lokallisten Ny Egedal;Sarah Holmgaard Mortensen, Ølstykk;0
1. Ledøje Forsamlingshus;L;Lokallisten Ny Egedal;Niels Lindhardt Johansen, Ganløse;1
1. Ledøje Forsamlingshus;L;Lokallisten Ny Egedal;Mikkel Seierø, Ølstykke;0
1. Ledøje Forsamlingshus;L;Lokallisten Ny Egedal;Torsten Nielsen, Ølstykke;0
1. Ledøje Forsamlingshus;L;Lokallisten Ny Egedal;Jannie Lund-Nielsen, Stenløse;4
1. Ledøje Forsamlingshus;L;Lokallisten Ny Egedal;Carl Emil Bundgaard, Stenløse;1
1. Ledøje Forsamlingshus;L;Lokallisten Ny Egedal;Mette Danielsen, Ølstykke;0
1. Ledøje Forsamlingshus;L;Lokallisten Ny Egedal;Preben Jacobsen, Stenløse;0
1. Ledøje Forsamlingshus;L;Lokallisten Ny Egedal;Søren Ring Ibsen, Slagslunde;0
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Listestemmer;12
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Allan Bøwig;2
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Christian Sødergren;1
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Ivann Lund;0
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Susanne Tønder;1
1. Ledøje Forsamlingshus;O;Dansk Folkeparti;Flemming Schandorff;2
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Listestemmer;25
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Karsten Søndergaard;27
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Betina Hilligsøe;0
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Bo Vesth;1
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Carina Buurskov;0
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Louise Dalby;0
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;0
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Ole B. Hovøre;0
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Keld Østergaard Christensen;14
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Peter Christensen;0
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Thomas Skov Rasmussen;1
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Steffen Beck;0
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Mette Maj van Deurs;1
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Andreas Milán;0
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Jens Peter Nielsen;0
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Ketty Berth;0
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Henrik Iversen;0
1. Ledøje Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Birgitte Falk;28
1. Ledøje Forsamlingshus;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;8
1. Ledøje Forsamlingshus;Ø;Enhedslisten - De Rød-Grønne;Helle Bovien, Smørum;8
1. Ledøje Forsamlingshus;Ø;Enhedslisten - De Rød-Grønne;Anne Dahl Thing, Ganløse;4
1. Ledøje Forsamlingshus;Ø;Enhedslisten - De Rød-Grønne;Milad Azim, Stenløse;4
1. Ledøje Forsamlingshus;Ø;Enhedslisten - De Rød-Grønne;Clara Møller Jensen, Smørum;1
1. Ledøje Forsamlingshus;Ø;Enhedslisten - De Rød-Grønne;Morten Theilsborg, Ølstykke;0
1. Ledøje Forsamlingshus;Ø;Enhedslisten - De Rød-Grønne;Gunna Gustafsson, Buresø;0
1. Ledøje Forsamlingshus;Ø;Enhedslisten - De Rød-Grønne;Thomas Pendrup, Værebro;0
2. Smørum Idrætscenter;A;Socialdemokratiet;Listestemmer;404
2. Smørum Idrætscenter;A;Socialdemokratiet;Vicky Holst Rasmussen, Stenløse;202
2. Smørum Idrætscenter;A;Socialdemokratiet;Henriette Thirup-Bielefeldt, Ølsty;32
2. Smørum Idrætscenter;A;Socialdemokratiet;Henrik Sass Christensen, Stenløse;8
2. Smørum Idrætscenter;A;Socialdemokratiet;Lasse Nørreskov, Smørum;271
2. Smørum Idrætscenter;A;Socialdemokratiet;Sinne Munck Eliasen, Veksø;27
2. Smørum Idrætscenter;A;Socialdemokratiet;Bo Brøndum Pedersen, Ganløse;19
2. Smørum Idrætscenter;A;Socialdemokratiet;Line Mette Andrup, Smørum;184
2. Smørum Idrætscenter;A;Socialdemokratiet;Ib Sørensen, Stenløse;10
2. Smørum Idrætscenter;A;Socialdemokratiet;Morten Lyager, Ølstykke;13
2. Smørum Idrætscenter;A;Socialdemokratiet;Henrik Wolfhagen, Ledøje;50
2. Smørum Idrætscenter;A;Socialdemokratiet;Brian Carl Øllegaard, Stenløse;8
2. Smørum Idrætscenter;B;Radikale Venstre;Listestemmer;83
2. Smørum Idrætscenter;B;Radikale Venstre;Rikke Mortensen, Stenløse;103
2. Smørum Idrætscenter;B;Radikale Venstre;Stephan Grubbe Sølby, Ølstykke;9
2. Smørum Idrætscenter;B;Radikale Venstre;Nicolai Bach Sørensen, Veksø;10
2. Smørum Idrætscenter;B;Radikale Venstre;Dennis Roland Pedersen, Veksø;11
2. Smørum Idrætscenter;B;Radikale Venstre;Bent Hollund, Stenløse;0
2. Smørum Idrætscenter;B;Radikale Venstre;Erik Dam, Ølstykke;2
2. Smørum Idrætscenter;C;Det Konservative Folkeparti;Listestemmer;340
2. Smørum Idrætscenter;C;Det Konservative Folkeparti;Charlotte Haagendrup;150
2. Smørum Idrætscenter;C;Det Konservative Folkeparti;Lars Falk Hansen;39
2. Smørum Idrætscenter;C;Det Konservative Folkeparti;Dan Haugbøl;81
2. Smørum Idrætscenter;C;Det Konservative Folkeparti;Birgitte Neergaard-Kofod;94
2. Smørum Idrætscenter;C;Det Konservative Folkeparti;Peter Højmark Trasborg;113
2. Smørum Idrætscenter;C;Det Konservative Folkeparti;Susanne Christensen;72
2. Smørum Idrætscenter;C;Det Konservative Folkeparti;Christine Søjbjerg;48
2. Smørum Idrætscenter;D;Nye Borgerlige;Listestemmer;84
2. Smørum Idrætscenter;D;Nye Borgerlige;Claus Bruncke, Ølstykke;61
2. Smørum Idrætscenter;D;Nye Borgerlige;Kenni Jensen, Ølstykke;17
2. Smørum Idrætscenter;F;SF - Socialistisk Folkeparti;Listestemmer;158
2. Smørum Idrætscenter;F;SF - Socialistisk Folkeparti;Jens Skov, Smørum;365
2. Smørum Idrætscenter;F;SF - Socialistisk Folkeparti;Jonathan Kristensen, Ølstykke;16
2. Smørum Idrætscenter;F;SF - Socialistisk Folkeparti;Karen Juul, Smørum;117
2. Smørum Idrætscenter;F;SF - Socialistisk Folkeparti;Pernille Kristensen, Ølstykke;19
2. Smørum Idrætscenter;F;SF - Socialistisk Folkeparti;Jacob Andrup, Ølstykke;4
2. Smørum Idrætscenter;F;SF - Socialistisk Folkeparti;Randi Jørgensen, Veksø;1
2. Smørum Idrætscenter;F;SF - Socialistisk Folkeparti;Henrik Severin Hansen, Smørum;10
2. Smørum Idrætscenter;F;SF - Socialistisk Folkeparti;Ida Madsen, Veksø;8
2. Smørum Idrætscenter;F;SF - Socialistisk Folkeparti;Peter Hansen, Ganløse;1
2. Smørum Idrætscenter;F;SF - Socialistisk Folkeparti;Lea Jensen, Ølstykke;3
2. Smørum Idrætscenter;F;SF - Socialistisk Folkeparti;Kamilla Lindgren, Ganløse;2
2. Smørum Idrætscenter;H;Et Samlet Egedal;Listestemmer;11
2. Smørum Idrætscenter;H;Et Samlet Egedal;Johan Hahn, Ølstykke;64
2. Smørum Idrætscenter;I;Liberal Alliance;Listestemmer;33
2. Smørum Idrætscenter;I;Liberal Alliance;Bendt Tranekjær;24
2. Smørum Idrætscenter;I;Liberal Alliance;Thomas Nestler;3
2. Smørum Idrætscenter;I;Liberal Alliance;Aksel Tarras Madsen;2
2. Smørum Idrætscenter;I;Liberal Alliance;Christian Estrup;3
2. Smørum Idrætscenter;L;Lokallisten Ny Egedal;Listestemmer;258
2. Smørum Idrætscenter;L;Lokallisten Ny Egedal;Ulrik John Nielsen, Ganløse;121
2. Smørum Idrætscenter;L;Lokallisten Ny Egedal;Bettina Zarp, Smørum;430
2. Smørum Idrætscenter;L;Lokallisten Ny Egedal;Lars Winther, Stenløse;15
2. Smørum Idrætscenter;L;Lokallisten Ny Egedal;Illa Jepsen, Ølstykke;21
2. Smørum Idrætscenter;L;Lokallisten Ny Egedal;Morten Leonhardt Marstrand, Ganløs;21
2. Smørum Idrætscenter;L;Lokallisten Ny Egedal;Stig Bundgaard, Stenløse;9
2. Smørum Idrætscenter;L;Lokallisten Ny Egedal;Ric Jakobsen, Slagslunde;6
2. Smørum Idrætscenter;L;Lokallisten Ny Egedal;Kristian Petersen Nørgaard, Smørum;224
2. Smørum Idrætscenter;L;Lokallisten Ny Egedal;Tobias Fisch Albrechtsen, Ganløse;1
2. Smørum Idrætscenter;L;Lokallisten Ny Egedal;Sarah Holmgaard Mortensen, Ølstykk;1
2. Smørum Idrætscenter;L;Lokallisten Ny Egedal;Niels Lindhardt Johansen, Ganløse;9
2. Smørum Idrætscenter;L;Lokallisten Ny Egedal;Mikkel Seierø, Ølstykke;0
2. Smørum Idrætscenter;L;Lokallisten Ny Egedal;Torsten Nielsen, Ølstykke;0
2. Smørum Idrætscenter;L;Lokallisten Ny Egedal;Jannie Lund-Nielsen, Stenløse;15
2. Smørum Idrætscenter;L;Lokallisten Ny Egedal;Carl Emil Bundgaard, Stenløse;7
2. Smørum Idrætscenter;L;Lokallisten Ny Egedal;Mette Danielsen, Ølstykke;1
2. Smørum Idrætscenter;L;Lokallisten Ny Egedal;Preben Jacobsen, Stenløse;0
2. Smørum Idrætscenter;L;Lokallisten Ny Egedal;Søren Ring Ibsen, Slagslunde;0
2. Smørum Idrætscenter;O;Dansk Folkeparti;Listestemmer;69
2. Smørum Idrætscenter;O;Dansk Folkeparti;Allan Bøwig;28
2. Smørum Idrætscenter;O;Dansk Folkeparti;Christian Sødergren;11
2. Smørum Idrætscenter;O;Dansk Folkeparti;Ivann Lund;3
2. Smørum Idrætscenter;O;Dansk Folkeparti;Susanne Tønder;25
2. Smørum Idrætscenter;O;Dansk Folkeparti;Flemming Schandorff;10
2. Smørum Idrætscenter;V;Venstre, Danmarks Liberale Parti;Listestemmer;216
2. Smørum Idrætscenter;V;Venstre, Danmarks Liberale Parti;Karsten Søndergaard;485
2. Smørum Idrætscenter;V;Venstre, Danmarks Liberale Parti;Betina Hilligsøe;42
2. Smørum Idrætscenter;V;Venstre, Danmarks Liberale Parti;Bo Vesth;16
2. Smørum Idrætscenter;V;Venstre, Danmarks Liberale Parti;Carina Buurskov;11
2. Smørum Idrætscenter;V;Venstre, Danmarks Liberale Parti;Louise Dalby;16
2. Smørum Idrætscenter;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;12
2. Smørum Idrætscenter;V;Venstre, Danmarks Liberale Parti;Ole B. Hovøre;26
2. Smørum Idrætscenter;V;Venstre, Danmarks Liberale Parti;Keld Østergaard Christensen;106
2. Smørum Idrætscenter;V;Venstre, Danmarks Liberale Parti;Peter Christensen;10
2. Smørum Idrætscenter;V;Venstre, Danmarks Liberale Parti;Thomas Skov Rasmussen;12
2. Smørum Idrætscenter;V;Venstre, Danmarks Liberale Parti;Steffen Beck;2
2. Smørum Idrætscenter;V;Venstre, Danmarks Liberale Parti;Mette Maj van Deurs;7
2. Smørum Idrætscenter;V;Venstre, Danmarks Liberale Parti;Andreas Milán;2
2. Smørum Idrætscenter;V;Venstre, Danmarks Liberale Parti;Jens Peter Nielsen;1
2. Smørum Idrætscenter;V;Venstre, Danmarks Liberale Parti;Ketty Berth;3
2. Smørum Idrætscenter;V;Venstre, Danmarks Liberale Parti;Henrik Iversen;7
2. Smørum Idrætscenter;V;Venstre, Danmarks Liberale Parti;Birgitte Falk;12
2. Smørum Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;102
2. Smørum Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Helle Bovien, Smørum;72
2. Smørum Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Anne Dahl Thing, Ganløse;23
2. Smørum Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Milad Azim, Stenløse;18
2. Smørum Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Clara Møller Jensen, Smørum;44
2. Smørum Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Morten Theilsborg, Ølstykke;5
2. Smørum Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Gunna Gustafsson, Buresø;1
2. Smørum Idrætscenter;Ø;Enhedslisten - De Rød-Grønne;Thomas Pendrup, Værebro;3
3. Stenløse;A;Socialdemokratiet;Listestemmer;255
3. Stenløse;A;Socialdemokratiet;Vicky Holst Rasmussen, Stenløse;305
3. Stenløse;A;Socialdemokratiet;Henriette Thirup-Bielefeldt, Ølsty;42
3. Stenløse;A;Socialdemokratiet;Henrik Sass Christensen, Stenløse;109
3. Stenløse;A;Socialdemokratiet;Lasse Nørreskov, Smørum;15
3. Stenløse;A;Socialdemokratiet;Sinne Munck Eliasen, Veksø;23
3. Stenløse;A;Socialdemokratiet;Bo Brøndum Pedersen, Ganløse;70
3. Stenløse;A;Socialdemokratiet;Line Mette Andrup, Smørum;14
3. Stenløse;A;Socialdemokratiet;Ib Sørensen, Stenløse;37
3. Stenløse;A;Socialdemokratiet;Morten Lyager, Ølstykke;8
3. Stenløse;A;Socialdemokratiet;Henrik Wolfhagen, Ledøje;4
3. Stenløse;A;Socialdemokratiet;Brian Carl Øllegaard, Stenløse;24
3. Stenløse;B;Radikale Venstre;Listestemmer;45
3. Stenløse;B;Radikale Venstre;Rikke Mortensen, Stenløse;144
3. Stenløse;B;Radikale Venstre;Stephan Grubbe Sølby, Ølstykke;7
3. Stenløse;B;Radikale Venstre;Nicolai Bach Sørensen, Veksø;8
3. Stenløse;B;Radikale Venstre;Dennis Roland Pedersen, Veksø;7
3. Stenløse;B;Radikale Venstre;Bent Hollund, Stenløse;2
3. Stenløse;B;Radikale Venstre;Erik Dam, Ølstykke;0
3. Stenløse;C;Det Konservative Folkeparti;Listestemmer;126
3. Stenløse;C;Det Konservative Folkeparti;Charlotte Haagendrup;105
3. Stenløse;C;Det Konservative Folkeparti;Lars Falk Hansen;61
3. Stenløse;C;Det Konservative Folkeparti;Dan Haugbøl;5
3. Stenløse;C;Det Konservative Folkeparti;Birgitte Neergaard-Kofod;24
3. Stenløse;C;Det Konservative Folkeparti;Peter Højmark Trasborg;25
3. Stenløse;C;Det Konservative Folkeparti;Susanne Christensen;11
3. Stenløse;C;Det Konservative Folkeparti;Christine Søjbjerg;37
3. Stenløse;D;Nye Borgerlige;Listestemmer;59
3. Stenløse;D;Nye Borgerlige;Claus Bruncke, Ølstykke;32
3. Stenløse;D;Nye Borgerlige;Kenni Jensen, Ølstykke;10
3. Stenløse;F;SF - Socialistisk Folkeparti;Listestemmer;74
3. Stenløse;F;SF - Socialistisk Folkeparti;Jens Skov, Smørum;31
3. Stenløse;F;SF - Socialistisk Folkeparti;Jonathan Kristensen, Ølstykke;5
3. Stenløse;F;SF - Socialistisk Folkeparti;Karen Juul, Smørum;14
3. Stenløse;F;SF - Socialistisk Folkeparti;Pernille Kristensen, Ølstykke;23
3. Stenløse;F;SF - Socialistisk Folkeparti;Jacob Andrup, Ølstykke;2
3. Stenløse;F;SF - Socialistisk Folkeparti;Randi Jørgensen, Veksø;6
3. Stenløse;F;SF - Socialistisk Folkeparti;Henrik Severin Hansen, Smørum;2
3. Stenløse;F;SF - Socialistisk Folkeparti;Ida Madsen, Veksø;6
3. Stenløse;F;SF - Socialistisk Folkeparti;Peter Hansen, Ganløse;5
3. Stenløse;F;SF - Socialistisk Folkeparti;Lea Jensen, Ølstykke;1
3. Stenløse;F;SF - Socialistisk Folkeparti;Kamilla Lindgren, Ganløse;2
3. Stenløse;H;Et Samlet Egedal;Listestemmer;9
3. Stenløse;H;Et Samlet Egedal;Johan Hahn, Ølstykke;48
3. Stenløse;I;Liberal Alliance;Listestemmer;19
3. Stenløse;I;Liberal Alliance;Bendt Tranekjær;19
3. Stenløse;I;Liberal Alliance;Thomas Nestler;1
3. Stenløse;I;Liberal Alliance;Aksel Tarras Madsen;2
3. Stenløse;I;Liberal Alliance;Christian Estrup;0
3. Stenløse;L;Lokallisten Ny Egedal;Listestemmer;117
3. Stenløse;L;Lokallisten Ny Egedal;Ulrik John Nielsen, Ganløse;118
3. Stenløse;L;Lokallisten Ny Egedal;Bettina Zarp, Smørum;12
3. Stenløse;L;Lokallisten Ny Egedal;Lars Winther, Stenløse;135
3. Stenløse;L;Lokallisten Ny Egedal;Illa Jepsen, Ølstykke;9
3. Stenløse;L;Lokallisten Ny Egedal;Morten Leonhardt Marstrand, Ganløs;13
3. Stenløse;L;Lokallisten Ny Egedal;Stig Bundgaard, Stenløse;82
3. Stenløse;L;Lokallisten Ny Egedal;Ric Jakobsen, Slagslunde;12
3. Stenløse;L;Lokallisten Ny Egedal;Kristian Petersen Nørgaard, Smørum;3
3. Stenløse;L;Lokallisten Ny Egedal;Tobias Fisch Albrechtsen, Ganløse;11
3. Stenløse;L;Lokallisten Ny Egedal;Sarah Holmgaard Mortensen, Ølstykk;2
3. Stenløse;L;Lokallisten Ny Egedal;Niels Lindhardt Johansen, Ganløse;3
3. Stenløse;L;Lokallisten Ny Egedal;Mikkel Seierø, Ølstykke;5
3. Stenløse;L;Lokallisten Ny Egedal;Torsten Nielsen, Ølstykke;1
3. Stenløse;L;Lokallisten Ny Egedal;Jannie Lund-Nielsen, Stenløse;26
3. Stenløse;L;Lokallisten Ny Egedal;Carl Emil Bundgaard, Stenløse;12
3. Stenløse;L;Lokallisten Ny Egedal;Mette Danielsen, Ølstykke;0
3. Stenløse;L;Lokallisten Ny Egedal;Preben Jacobsen, Stenløse;2
3. Stenløse;L;Lokallisten Ny Egedal;Søren Ring Ibsen, Slagslunde;2
3. Stenløse;O;Dansk Folkeparti;Listestemmer;49
3. Stenløse;O;Dansk Folkeparti;Allan Bøwig;29
3. Stenløse;O;Dansk Folkeparti;Christian Sødergren;10
3. Stenløse;O;Dansk Folkeparti;Ivann Lund;5
3. Stenløse;O;Dansk Folkeparti;Susanne Tønder;19
3. Stenløse;O;Dansk Folkeparti;Flemming Schandorff;3
3. Stenløse;V;Venstre, Danmarks Liberale Parti;Listestemmer;160
3. Stenløse;V;Venstre, Danmarks Liberale Parti;Karsten Søndergaard;239
3. Stenløse;V;Venstre, Danmarks Liberale Parti;Betina Hilligsøe;112
3. Stenløse;V;Venstre, Danmarks Liberale Parti;Bo Vesth;73
3. Stenløse;V;Venstre, Danmarks Liberale Parti;Carina Buurskov;21
3. Stenløse;V;Venstre, Danmarks Liberale Parti;Louise Dalby;17
3. Stenløse;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;44
3. Stenløse;V;Venstre, Danmarks Liberale Parti;Ole B. Hovøre;15
3. Stenløse;V;Venstre, Danmarks Liberale Parti;Keld Østergaard Christensen;1
3. Stenløse;V;Venstre, Danmarks Liberale Parti;Peter Christensen;5
3. Stenløse;V;Venstre, Danmarks Liberale Parti;Thomas Skov Rasmussen;7
3. Stenløse;V;Venstre, Danmarks Liberale Parti;Steffen Beck;8
3. Stenløse;V;Venstre, Danmarks Liberale Parti;Mette Maj van Deurs;13
3. Stenløse;V;Venstre, Danmarks Liberale Parti;Andreas Milán;1
3. Stenløse;V;Venstre, Danmarks Liberale Parti;Jens Peter Nielsen;12
3. Stenløse;V;Venstre, Danmarks Liberale Parti;Ketty Berth;8
3. Stenløse;V;Venstre, Danmarks Liberale Parti;Henrik Iversen;8
3. Stenløse;V;Venstre, Danmarks Liberale Parti;Birgitte Falk;5
3. Stenløse;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;60
3. Stenløse;Ø;Enhedslisten - De Rød-Grønne;Helle Bovien, Smørum;19
3. Stenløse;Ø;Enhedslisten - De Rød-Grønne;Anne Dahl Thing, Ganløse;26
3. Stenløse;Ø;Enhedslisten - De Rød-Grønne;Milad Azim, Stenløse;20
3. Stenløse;Ø;Enhedslisten - De Rød-Grønne;Clara Møller Jensen, Smørum;9
3. Stenløse;Ø;Enhedslisten - De Rød-Grønne;Morten Theilsborg, Ølstykke;3
3. Stenløse;Ø;Enhedslisten - De Rød-Grønne;Gunna Gustafsson, Buresø;0
3. Stenløse;Ø;Enhedslisten - De Rød-Grønne;Thomas Pendrup, Værebro;5
4. Veksø;A;Socialdemokratiet;Listestemmer;82
4. Veksø;A;Socialdemokratiet;Vicky Holst Rasmussen, Stenløse;44
4. Veksø;A;Socialdemokratiet;Henriette Thirup-Bielefeldt, Ølsty;19
4. Veksø;A;Socialdemokratiet;Henrik Sass Christensen, Stenløse;5
4. Veksø;A;Socialdemokratiet;Lasse Nørreskov, Smørum;7
4. Veksø;A;Socialdemokratiet;Sinne Munck Eliasen, Veksø;61
4. Veksø;A;Socialdemokratiet;Bo Brøndum Pedersen, Ganløse;16
4. Veksø;A;Socialdemokratiet;Line Mette Andrup, Smørum;5
4. Veksø;A;Socialdemokratiet;Ib Sørensen, Stenløse;6
4. Veksø;A;Socialdemokratiet;Morten Lyager, Ølstykke;5
4. Veksø;A;Socialdemokratiet;Henrik Wolfhagen, Ledøje;2
4. Veksø;A;Socialdemokratiet;Brian Carl Øllegaard, Stenløse;4
4. Veksø;B;Radikale Venstre;Listestemmer;10
4. Veksø;B;Radikale Venstre;Rikke Mortensen, Stenløse;31
4. Veksø;B;Radikale Venstre;Stephan Grubbe Sølby, Ølstykke;0
4. Veksø;B;Radikale Venstre;Nicolai Bach Sørensen, Veksø;13
4. Veksø;B;Radikale Venstre;Dennis Roland Pedersen, Veksø;25
4. Veksø;B;Radikale Venstre;Bent Hollund, Stenløse;0
