Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
2. Mejdal;C;Det Konservative Folkeparti;Jesper Jensen;2
2. Mejdal;C;Det Konservative Folkeparti;Gitte Bach Andersen;11
2. Mejdal;C;Det Konservative Folkeparti;Jens Kjærgaard Frederiksen;70
2. Mejdal;C;Det Konservative Folkeparti;Lau Sørensen;2
2. Mejdal;C;Det Konservative Folkeparti;Joan F. Maarup;0
2. Mejdal;D;Nye Borgerlige;Listestemmer;16
2. Mejdal;D;Nye Borgerlige;René Galsgaard, Holstebro;23
2. Mejdal;D;Nye Borgerlige;Anders Sejbjerg, Holstebro;4
2. Mejdal;D;Nye Borgerlige;Renè Fjordside, Holstebro;6
2. Mejdal;F;SF - Socialistisk Folkeparti;Listestemmer;29
2. Mejdal;F;SF - Socialistisk Folkeparti;Karsten Filsø, Ulfborg;24
2. Mejdal;F;SF - Socialistisk Folkeparti;Annette Dietz, Holstebro;22
2. Mejdal;F;SF - Socialistisk Folkeparti;Claus Hansen, Holstebro;6
2. Mejdal;F;SF - Socialistisk Folkeparti;Julie Skjelborg Frederiksen, Holst;8
2. Mejdal;F;SF - Socialistisk Folkeparti;Peter Højberg Gudmundsen, Mejdal;59
2. Mejdal;F;SF - Socialistisk Folkeparti;Ali Afshar, Holstebro;1
2. Mejdal;F;SF - Socialistisk Folkeparti;Majbritt Kjærgaard Blæsbjerg, Hols;3
2. Mejdal;F;SF - Socialistisk Folkeparti;Inge Marie Schubert, Ejsing;0
2. Mejdal;F;SF - Socialistisk Folkeparti;Ole Primdahl, Vinderup;0
2. Mejdal;I;Liberal Alliance;Listestemmer;3
2. Mejdal;I;Liberal Alliance;Claus Opstrup Olesen;8
2. Mejdal;K;Kristendemokraterne;Listestemmer;4
2. Mejdal;K;Kristendemokraterne;Leif Hornshøj;19
2. Mejdal;K;Kristendemokraterne;Steffen Markussen;7
2. Mejdal;K;Kristendemokraterne;Else Jensen;2
2. Mejdal;K;Kristendemokraterne;Lars Medom Madsen;4
2. Mejdal;K;Kristendemokraterne;Jan Jensen Bech;2
2. Mejdal;O;Dansk Folkeparti;Listestemmer;7
2. Mejdal;O;Dansk Folkeparti;Søren Olesen;52
2. Mejdal;O;Dansk Folkeparti;Greta Mona Rusbjerg;6
2. Mejdal;O;Dansk Folkeparti;Anita Støve;6
2. Mejdal;O;Dansk Folkeparti;Lars Christiansen;3
2. Mejdal;O;Dansk Folkeparti;Daniel Hansen;2
2. Mejdal;O;Dansk Folkeparti;Dorthe Hesselager;1
2. Mejdal;O;Dansk Folkeparti;Lene R. Jørgensen;2
2. Mejdal;V;Venstre, Danmarks Liberale Parti;Listestemmer;75
2. Mejdal;V;Venstre, Danmarks Liberale Parti;Kenneth Tønning, Holstebro;145
2. Mejdal;V;Venstre, Danmarks Liberale Parti;Anita Hjortborg, Holstebro;8
2. Mejdal;V;Venstre, Danmarks Liberale Parti;Lise Østermark, Holstebro;23
2. Mejdal;V;Venstre, Danmarks Liberale Parti;Henrik E. Vennevold, Holstebro;10
2. Mejdal;V;Venstre, Danmarks Liberale Parti;Finn Orvad, Holstebro;54
2. Mejdal;V;Venstre, Danmarks Liberale Parti;Per N. Mortensen, Tvis;534
2. Mejdal;V;Venstre, Danmarks Liberale Parti;Leif Brøgger, Nr. Felding;10
2. Mejdal;V;Venstre, Danmarks Liberale Parti;Torben Lindberg Strømgaard, Mejrup;5
2. Mejdal;V;Venstre, Danmarks Liberale Parti;Jesper Hebsgaard Pedersen, Mejdal-;517
2. Mejdal;V;Venstre, Danmarks Liberale Parti;Mathias Morgen, Holstebro;14
2. Mejdal;V;Venstre, Danmarks Liberale Parti;Kurt Josefsen, Holstebro;0
2. Mejdal;V;Venstre, Danmarks Liberale Parti;Henrik Nielsen, Holstebro;1
2. Mejdal;V;Venstre, Danmarks Liberale Parti;Bibi Mundbjerg, Skave;2
2. Mejdal;V;Venstre, Danmarks Liberale Parti;Finn Thøgersen, Sevel;2
2. Mejdal;V;Venstre, Danmarks Liberale Parti;Mette Marie Thomsen, Vinderup;6
2. Mejdal;V;Venstre, Danmarks Liberale Parti;Lene Brøndum, Handbjerg;0
2. Mejdal;V;Venstre, Danmarks Liberale Parti;Erling M. Pedersen, Staby;0
2. Mejdal;V;Venstre, Danmarks Liberale Parti;Jens Kristian Hedegaard, Vemb;6
2. Mejdal;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;9
2. Mejdal;Ø;Enhedslisten - De Rød-Grønne;Eva Hallgren, Holstebro;21
2. Mejdal;Ø;Enhedslisten - De Rød-Grønne;Susanne Nørskov, Holstebro;5
2. Mejdal;Ø;Enhedslisten - De Rød-Grønne;Mehmet Akbina, Holstebro;3
2. Mejdal;Ø;Enhedslisten - De Rød-Grønne;Frederik Madsen, Sønder Nissum;1
2. Mejdal;Ø;Enhedslisten - De Rød-Grønne;Nanna Holmgaard Andersen, Sønder N;2
2. Mejdal;Å;Alternativet;Listestemmer;0
2. Mejdal;Å;Alternativet;H.C. Molbech;1
3. Skave;A;Socialdemokratiet;Listestemmer;22
3. Skave;A;Socialdemokratiet;H.C. Østerby, Holstebro;67
3. Skave;A;Socialdemokratiet;Klaus Flæng, Vinderup;16
3. Skave;A;Socialdemokratiet;Lene Dybdal, Ulfborg;0
3. Skave;A;Socialdemokratiet;Søren Frøstrup-Agger, Holstebro;2
3. Skave;A;Socialdemokratiet;Dorthe Pia Hansen, Holstebro;9
3. Skave;A;Socialdemokratiet;Jytte Dideriksen, Holstebro;5
3. Skave;A;Socialdemokratiet;Svend Ørgaard, Mejrup;5
3. Skave;A;Socialdemokratiet;Lars Stampe, Holstebro;9
3. Skave;A;Socialdemokratiet;Jonna Rud Jensen, Holstebro;7
3. Skave;A;Socialdemokratiet;Per Albertsen, Mejdal-Halgård;2
3. Skave;A;Socialdemokratiet;Henrik Mortensen, Holstebro;9
3. Skave;A;Socialdemokratiet;Ole Andersen, Borbjerg;215
3. Skave;A;Socialdemokratiet;Payman Al Kole, Holstebro;1
3. Skave;A;Socialdemokratiet;Lonny Andersen, Ellebæk;2
3. Skave;A;Socialdemokratiet;Heine Obitsø Jepsen, Tvis;2
3. Skave;A;Socialdemokratiet;Simon Tang, Holstebro;6
3. Skave;A;Socialdemokratiet;Nils Ulrik Nielsen, Holstebro;2
3. Skave;A;Socialdemokratiet;Jesper Nielsen, Vemb;2
3. Skave;A;Socialdemokratiet;Kasper B.G. Lauritsen, Holstebro;9
3. Skave;A;Socialdemokratiet;Per Vinther Møller, Mejrup;0
3. Skave;A;Socialdemokratiet;Alexander Didriksen, Holstebro;0
3. Skave;A;Socialdemokratiet;Michael Batz Højriis, Skave;34
3. Skave;A;Socialdemokratiet;Ali Al Maanaki, Holstebro;0
3. Skave;A;Socialdemokratiet;Dennis Thiesen, Idom-Råsted;2
3. Skave;B;Radikale Venstre;Listestemmer;9
3. Skave;B;Radikale Venstre;Rasmus Beltofte, Mejdal-Halgård;2
3. Skave;B;Radikale Venstre;Lone Kjær Hein, Holstebro;3
3. Skave;B;Radikale Venstre;Liv Kühnel, Holstebro;4
3. Skave;B;Radikale Venstre;Torben Gudiksen, Vinderup;5
3. Skave;B;Radikale Venstre;Martin Qvist Hansen, Holstebro;0
3. Skave;B;Radikale Venstre;Anders G. Jacobsen, Holstebro;3
3. Skave;B;Radikale Venstre;Anni Sørensen, Sevel;0
3. Skave;B;Radikale Venstre;Gerthie Betak Rasmussen, Handbjerg;1
3. Skave;B;Radikale Venstre;Thomas Nørlund Betak, Mejdal-Halgå;0
3. Skave;B;Radikale Venstre;Iman Hamzaeh, Holstebro;1
3. Skave;B;Radikale Venstre;Dinos Kananda Byamungu, Holstebro;0
3. Skave;B;Radikale Venstre;Arne Kubert, Mejdal-Halgård;0
3. Skave;B;Radikale Venstre;Niels-Henrik Nielsen, Hornshøj;2
3. Skave;B;Radikale Venstre;Vicki Kastberg Ravnsbæk, Vemb;1
3. Skave;C;Det Konservative Folkeparti;Listestemmer;9
3. Skave;C;Det Konservative Folkeparti;Pernille Bloch;16
3. Skave;C;Det Konservative Folkeparti;Karsten E. Olesen;4
3. Skave;C;Det Konservative Folkeparti;Jesper Jensen;2
3. Skave;C;Det Konservative Folkeparti;Gitte Bach Andersen;6
3. Skave;C;Det Konservative Folkeparti;Jens Kjærgaard Frederiksen;4
3. Skave;C;Det Konservative Folkeparti;Lau Sørensen;2
3. Skave;C;Det Konservative Folkeparti;Joan F. Maarup;3
3. Skave;D;Nye Borgerlige;Listestemmer;16
3. Skave;D;Nye Borgerlige;René Galsgaard, Holstebro;38
3. Skave;D;Nye Borgerlige;Anders Sejbjerg, Holstebro;2
3. Skave;D;Nye Borgerlige;Renè Fjordside, Holstebro;4
3. Skave;F;SF - Socialistisk Folkeparti;Listestemmer;7
3. Skave;F;SF - Socialistisk Folkeparti;Karsten Filsø, Ulfborg;4
3. Skave;F;SF - Socialistisk Folkeparti;Annette Dietz, Holstebro;2
3. Skave;F;SF - Socialistisk Folkeparti;Claus Hansen, Holstebro;3
3. Skave;F;SF - Socialistisk Folkeparti;Julie Skjelborg Frederiksen, Holst;5
3. Skave;F;SF - Socialistisk Folkeparti;Peter Højberg Gudmundsen, Mejdal;3
3. Skave;F;SF - Socialistisk Folkeparti;Ali Afshar, Holstebro;2
3. Skave;F;SF - Socialistisk Folkeparti;Majbritt Kjærgaard Blæsbjerg, Hols;2
3. Skave;F;SF - Socialistisk Folkeparti;Inge Marie Schubert, Ejsing;0
3. Skave;F;SF - Socialistisk Folkeparti;Ole Primdahl, Vinderup;0
3. Skave;I;Liberal Alliance;Listestemmer;4
3. Skave;I;Liberal Alliance;Claus Opstrup Olesen;5
3. Skave;K;Kristendemokraterne;Listestemmer;2
3. Skave;K;Kristendemokraterne;Leif Hornshøj;3
3. Skave;K;Kristendemokraterne;Steffen Markussen;5
3. Skave;K;Kristendemokraterne;Else Jensen;2
3. Skave;K;Kristendemokraterne;Lars Medom Madsen;1
3. Skave;K;Kristendemokraterne;Jan Jensen Bech;0
3. Skave;O;Dansk Folkeparti;Listestemmer;8
3. Skave;O;Dansk Folkeparti;Søren Olesen;10
3. Skave;O;Dansk Folkeparti;Greta Mona Rusbjerg;3
3. Skave;O;Dansk Folkeparti;Anita Støve;11
3. Skave;O;Dansk Folkeparti;Lars Christiansen;2
3. Skave;O;Dansk Folkeparti;Daniel Hansen;0
3. Skave;O;Dansk Folkeparti;Dorthe Hesselager;1
3. Skave;O;Dansk Folkeparti;Lene R. Jørgensen;2
3. Skave;V;Venstre, Danmarks Liberale Parti;Listestemmer;24
3. Skave;V;Venstre, Danmarks Liberale Parti;Kenneth Tønning, Holstebro;43
3. Skave;V;Venstre, Danmarks Liberale Parti;Anita Hjortborg, Holstebro;7
3. Skave;V;Venstre, Danmarks Liberale Parti;Lise Østermark, Holstebro;15
3. Skave;V;Venstre, Danmarks Liberale Parti;Henrik E. Vennevold, Holstebro;2
3. Skave;V;Venstre, Danmarks Liberale Parti;Finn Orvad, Holstebro;2
3. Skave;V;Venstre, Danmarks Liberale Parti;Per N. Mortensen, Tvis;2
3. Skave;V;Venstre, Danmarks Liberale Parti;Leif Brøgger, Nr. Felding;3
3. Skave;V;Venstre, Danmarks Liberale Parti;Torben Lindberg Strømgaard, Mejrup;32
3. Skave;V;Venstre, Danmarks Liberale Parti;Jesper Hebsgaard Pedersen, Mejdal-;6
3. Skave;V;Venstre, Danmarks Liberale Parti;Mathias Morgen, Holstebro;22
3. Skave;V;Venstre, Danmarks Liberale Parti;Kurt Josefsen, Holstebro;1
3. Skave;V;Venstre, Danmarks Liberale Parti;Henrik Nielsen, Holstebro;2
3. Skave;V;Venstre, Danmarks Liberale Parti;Bibi Mundbjerg, Skave;452
3. Skave;V;Venstre, Danmarks Liberale Parti;Finn Thøgersen, Sevel;7
3. Skave;V;Venstre, Danmarks Liberale Parti;Mette Marie Thomsen, Vinderup;6
3. Skave;V;Venstre, Danmarks Liberale Parti;Lene Brøndum, Handbjerg;5
3. Skave;V;Venstre, Danmarks Liberale Parti;Erling M. Pedersen, Staby;1
3. Skave;V;Venstre, Danmarks Liberale Parti;Jens Kristian Hedegaard, Vemb;2
3. Skave;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;3
3. Skave;Ø;Enhedslisten - De Rød-Grønne;Eva Hallgren, Holstebro;4
3. Skave;Ø;Enhedslisten - De Rød-Grønne;Susanne Nørskov, Holstebro;6
3. Skave;Ø;Enhedslisten - De Rød-Grønne;Mehmet Akbina, Holstebro;0
3. Skave;Ø;Enhedslisten - De Rød-Grønne;Frederik Madsen, Sønder Nissum;0
3. Skave;Ø;Enhedslisten - De Rød-Grønne;Nanna Holmgaard Andersen, Sønder N;0
3. Skave;Å;Alternativet;Listestemmer;1
3. Skave;Å;Alternativet;H.C. Molbech;0
4. Mejrup;A;Socialdemokratiet;Listestemmer;88
4. Mejrup;A;Socialdemokratiet;H.C. Østerby, Holstebro;304
4. Mejrup;A;Socialdemokratiet;Klaus Flæng, Vinderup;13
4. Mejrup;A;Socialdemokratiet;Lene Dybdal, Ulfborg;11
4. Mejrup;A;Socialdemokratiet;Søren Frøstrup-Agger, Holstebro;9
4. Mejrup;A;Socialdemokratiet;Dorthe Pia Hansen, Holstebro;29
4. Mejrup;A;Socialdemokratiet;Jytte Dideriksen, Holstebro;17
4. Mejrup;A;Socialdemokratiet;Svend Ørgaard, Mejrup;200
4. Mejrup;A;Socialdemokratiet;Lars Stampe, Holstebro;8
4. Mejrup;A;Socialdemokratiet;Jonna Rud Jensen, Holstebro;21
4. Mejrup;A;Socialdemokratiet;Per Albertsen, Mejdal-Halgård;17
4. Mejrup;A;Socialdemokratiet;Henrik Mortensen, Holstebro;94
4. Mejrup;A;Socialdemokratiet;Ole Andersen, Borbjerg;6
4. Mejrup;A;Socialdemokratiet;Payman Al Kole, Holstebro;1
4. Mejrup;A;Socialdemokratiet;Lonny Andersen, Ellebæk;11
4. Mejrup;A;Socialdemokratiet;Heine Obitsø Jepsen, Tvis;9
4. Mejrup;A;Socialdemokratiet;Simon Tang, Holstebro;31
4. Mejrup;A;Socialdemokratiet;Nils Ulrik Nielsen, Holstebro;24
4. Mejrup;A;Socialdemokratiet;Jesper Nielsen, Vemb;0
4. Mejrup;A;Socialdemokratiet;Kasper B.G. Lauritsen, Holstebro;42
4. Mejrup;A;Socialdemokratiet;Per Vinther Møller, Mejrup;62
4. Mejrup;A;Socialdemokratiet;Alexander Didriksen, Holstebro;3
4. Mejrup;A;Socialdemokratiet;Michael Batz Højriis, Skave;1
4. Mejrup;A;Socialdemokratiet;Ali Al Maanaki, Holstebro;0
4. Mejrup;A;Socialdemokratiet;Dennis Thiesen, Idom-Råsted;8
4. Mejrup;B;Radikale Venstre;Listestemmer;18
4. Mejrup;B;Radikale Venstre;Rasmus Beltofte, Mejdal-Halgård;20
4. Mejrup;B;Radikale Venstre;Lone Kjær Hein, Holstebro;47
4. Mejrup;B;Radikale Venstre;Liv Kühnel, Holstebro;14
4. Mejrup;B;Radikale Venstre;Torben Gudiksen, Vinderup;4
4. Mejrup;B;Radikale Venstre;Martin Qvist Hansen, Holstebro;0
4. Mejrup;B;Radikale Venstre;Anders G. Jacobsen, Holstebro;6
4. Mejrup;B;Radikale Venstre;Anni Sørensen, Sevel;1
4. Mejrup;B;Radikale Venstre;Gerthie Betak Rasmussen, Handbjerg;8
4. Mejrup;B;Radikale Venstre;Thomas Nørlund Betak, Mejdal-Halgå;0
4. Mejrup;B;Radikale Venstre;Iman Hamzaeh, Holstebro;3
4. Mejrup;B;Radikale Venstre;Dinos Kananda Byamungu, Holstebro;3
4. Mejrup;B;Radikale Venstre;Arne Kubert, Mejdal-Halgård;0
4. Mejrup;B;Radikale Venstre;Niels-Henrik Nielsen, Hornshøj;4
4. Mejrup;B;Radikale Venstre;Vicki Kastberg Ravnsbæk, Vemb;5
4. Mejrup;C;Det Konservative Folkeparti;Listestemmer;48
