Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Ejstrup;D;Nye Borgerlige;Listestemmer;21
1. Ejstrup;D;Nye Borgerlige;Bruno Ostenfeldt Jensen;34
1. Ejstrup;D;Nye Borgerlige;Tommy Høgh Vestergaard;4
1. Ejstrup;F;SF - Socialistisk Folkeparti;Listestemmer;9
1. Ejstrup;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;17
1. Ejstrup;F;SF - Socialistisk Folkeparti;Karina Gudmann;0
1. Ejstrup;K;Kristendemokraterne;Listestemmer;9
1. Ejstrup;K;Kristendemokraterne;Jens Erik Skals;45
1. Ejstrup;K;Kristendemokraterne;Finn Vestergaard;2
1. Ejstrup;K;Kristendemokraterne;Willy Højgård;0
1. Ejstrup;K;Kristendemokraterne;Torsteen Nielsen;1
1. Ejstrup;K;Kristendemokraterne;Svend-Erik Hansen;0
1. Ejstrup;K;Kristendemokraterne;Danny Bonn Pedersen;2
1. Ejstrup;K;Kristendemokraterne;Albert Poulsen;0
1. Ejstrup;K;Kristendemokraterne;Annet Mesnickow;0
1. Ejstrup;L;Fælleslisten;Listestemmer;6
1. Ejstrup;L;Fælleslisten;Morten Bak;4
1. Ejstrup;L;Fælleslisten;Lotte Stoltenborg;10
1. Ejstrup;L;Fælleslisten;Morten Colbert;6
1. Ejstrup;L;Fælleslisten;Rune Lyager;2
1. Ejstrup;L;Fælleslisten;Henrik Boelsgaard;2
1. Ejstrup;L;Fælleslisten;Allan Nielsen;1
1. Ejstrup;L;Fælleslisten;Lasse Haahr;0
1. Ejstrup;L;Fælleslisten;Mads Hviid;0
1. Ejstrup;L;Fælleslisten;Bjørn Topbjerg;1
1. Ejstrup;O;Dansk Folkeparti;Listestemmer;26
1. Ejstrup;O;Dansk Folkeparti;Simon Vanggaard;76
1. Ejstrup;O;Dansk Folkeparti;Trine Meldgaard Kristensen;6
1. Ejstrup;O;Dansk Folkeparti;Bo Sand Kristensen;4
1. Ejstrup;O;Dansk Folkeparti;Mikael Würtz;2
1. Ejstrup;O;Dansk Folkeparti;Tina Ostersen;4
1. Ejstrup;O;Dansk Folkeparti;Jytte Graversen;22
1. Ejstrup;O;Dansk Folkeparti;Peder Fenger;3
1. Ejstrup;O;Dansk Folkeparti;H.C. Hansen;1
1. Ejstrup;O;Dansk Folkeparti;Jens Laursen;1
1. Ejstrup;O;Dansk Folkeparti;Finn Brostrup;6
1. Ejstrup;O;Dansk Folkeparti;Dan Albrechtsen;0
1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Listestemmer;30
1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Ib Lauritsen;33
1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Jens Peter Bak;23
1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Katri Berg;1
1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Gert Bækgaard;1
1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Henrik Christiansen;0
1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Stig Døssing;2
1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Henrik Engedahl;8
1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Palle Høj;5
1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Thyge Lønne Jensen;2
1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Laila Leerholm;1
1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Lars Lyhne;2
1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Helle Mathiasen;297
1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Anne-Marie Kragsig Pedersen;1
1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Frank Thygesen;2
1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Andreas Würtz;9
1. Ejstrup;V;Venstre, Danmarks Liberale Parti;Thomas Østergaard;14
1. Ejstrup;Æ;Frihedslisten;Listestemmer;1
1. Ejstrup;Æ;Frihedslisten;Kirsten Merrild;2
1. Ejstrup;Æ;Frihedslisten;Elisabeth Victoria Muhlig;0
1. Ejstrup;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;9
1. Ejstrup;Ø;Enhedslisten - De Rød-Grønne;Charlotte Kold;8
2. Gludsted;A;Socialdemokratiet;Listestemmer;11
2. Gludsted;A;Socialdemokratiet;Kasper Pauli Pedersen;8
2. Gludsted;A;Socialdemokratiet;Søs Philipsen;1
2. Gludsted;A;Socialdemokratiet;Birthe Sørensen;3
2. Gludsted;A;Socialdemokratiet;H.C. Jørgensen;1
2. Gludsted;A;Socialdemokratiet;Kirsten Hoffmann;100
2. Gludsted;A;Socialdemokratiet;Mustafa Arslan;0
2. Gludsted;A;Socialdemokratiet;Yildiz Kibar;1
2. Gludsted;A;Socialdemokratiet;Joan Højlund;1
2. Gludsted;A;Socialdemokratiet;Helle Regine Drongstrup;3
2. Gludsted;A;Socialdemokratiet;Henrik Christensen;0
2. Gludsted;A;Socialdemokratiet;Inge Dinis;3
2. Gludsted;A;Socialdemokratiet;Peter Bjerregaard;0
2. Gludsted;A;Socialdemokratiet;Eddie Sørensen;0
2. Gludsted;A;Socialdemokratiet;Jacob Rosen Madsen;34
2. Gludsted;C;Det Konservative Folkeparti;Listestemmer;14
2. Gludsted;C;Det Konservative Folkeparti;Annette Mosegaard;32
2. Gludsted;C;Det Konservative Folkeparti;Kirsten York Helms;3
2. Gludsted;C;Det Konservative Folkeparti;Heinrich Rune;0
2. Gludsted;C;Det Konservative Folkeparti;Dina Raabjerg;2
2. Gludsted;C;Det Konservative Folkeparti;Annette Øgaard;21
2. Gludsted;C;Det Konservative Folkeparti;Peter Søgaard;1
2. Gludsted;C;Det Konservative Folkeparti;Morten Munk Østergaard;0
2. Gludsted;C;Det Konservative Folkeparti;Per Abildskov;1
2. Gludsted;C;Det Konservative Folkeparti;Siff Tang Lassen;0
2. Gludsted;C;Det Konservative Folkeparti;Henrik Overgaard;4
2. Gludsted;C;Det Konservative Folkeparti;Hanne Bang Pedersen;3
2. Gludsted;C;Det Konservative Folkeparti;Ditte Mundbjerg Jørgensen;0
2. Gludsted;D;Nye Borgerlige;Listestemmer;6
2. Gludsted;D;Nye Borgerlige;Bruno Ostenfeldt Jensen;18
2. Gludsted;D;Nye Borgerlige;Tommy Høgh Vestergaard;6
2. Gludsted;F;SF - Socialistisk Folkeparti;Listestemmer;0
2. Gludsted;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;7
2. Gludsted;F;SF - Socialistisk Folkeparti;Karina Gudmann;0
2. Gludsted;K;Kristendemokraterne;Listestemmer;5
2. Gludsted;K;Kristendemokraterne;Jens Erik Skals;24
2. Gludsted;K;Kristendemokraterne;Finn Vestergaard;0
2. Gludsted;K;Kristendemokraterne;Willy Højgård;0
2. Gludsted;K;Kristendemokraterne;Torsteen Nielsen;1
2. Gludsted;K;Kristendemokraterne;Svend-Erik Hansen;1
2. Gludsted;K;Kristendemokraterne;Danny Bonn Pedersen;1
2. Gludsted;K;Kristendemokraterne;Albert Poulsen;0
2. Gludsted;K;Kristendemokraterne;Annet Mesnickow;0
2. Gludsted;L;Fælleslisten;Listestemmer;0
2. Gludsted;L;Fælleslisten;Morten Bak;0
2. Gludsted;L;Fælleslisten;Lotte Stoltenborg;1
2. Gludsted;L;Fælleslisten;Morten Colbert;1
2. Gludsted;L;Fælleslisten;Rune Lyager;2
2. Gludsted;L;Fælleslisten;Henrik Boelsgaard;4
2. Gludsted;L;Fælleslisten;Allan Nielsen;0
2. Gludsted;L;Fælleslisten;Lasse Haahr;0
2. Gludsted;L;Fælleslisten;Mads Hviid;0
2. Gludsted;L;Fælleslisten;Bjørn Topbjerg;0
2. Gludsted;O;Dansk Folkeparti;Listestemmer;13
2. Gludsted;O;Dansk Folkeparti;Simon Vanggaard;41
2. Gludsted;O;Dansk Folkeparti;Trine Meldgaard Kristensen;4
2. Gludsted;O;Dansk Folkeparti;Bo Sand Kristensen;1
2. Gludsted;O;Dansk Folkeparti;Mikael Würtz;0
2. Gludsted;O;Dansk Folkeparti;Tina Ostersen;1
2. Gludsted;O;Dansk Folkeparti;Jytte Graversen;4
2. Gludsted;O;Dansk Folkeparti;Peder Fenger;0
2. Gludsted;O;Dansk Folkeparti;H.C. Hansen;0
2. Gludsted;O;Dansk Folkeparti;Jens Laursen;0
2. Gludsted;O;Dansk Folkeparti;Finn Brostrup;5
2. Gludsted;O;Dansk Folkeparti;Dan Albrechtsen;0
2. Gludsted;V;Venstre, Danmarks Liberale Parti;Listestemmer;24
2. Gludsted;V;Venstre, Danmarks Liberale Parti;Ib Lauritsen;17
2. Gludsted;V;Venstre, Danmarks Liberale Parti;Jens Peter Bak;32
2. Gludsted;V;Venstre, Danmarks Liberale Parti;Katri Berg;1
2. Gludsted;V;Venstre, Danmarks Liberale Parti;Gert Bækgaard;1
2. Gludsted;V;Venstre, Danmarks Liberale Parti;Henrik Christiansen;0
2. Gludsted;V;Venstre, Danmarks Liberale Parti;Stig Døssing;5
2. Gludsted;V;Venstre, Danmarks Liberale Parti;Henrik Engedahl;2
2. Gludsted;V;Venstre, Danmarks Liberale Parti;Palle Høj;3
2. Gludsted;V;Venstre, Danmarks Liberale Parti;Thyge Lønne Jensen;2
2. Gludsted;V;Venstre, Danmarks Liberale Parti;Laila Leerholm;2
2. Gludsted;V;Venstre, Danmarks Liberale Parti;Lars Lyhne;0
2. Gludsted;V;Venstre, Danmarks Liberale Parti;Helle Mathiasen;23
2. Gludsted;V;Venstre, Danmarks Liberale Parti;Anne-Marie Kragsig Pedersen;0
2. Gludsted;V;Venstre, Danmarks Liberale Parti;Frank Thygesen;5
2. Gludsted;V;Venstre, Danmarks Liberale Parti;Andreas Würtz;1
2. Gludsted;V;Venstre, Danmarks Liberale Parti;Thomas Østergaard;1
2. Gludsted;Æ;Frihedslisten;Listestemmer;2
2. Gludsted;Æ;Frihedslisten;Kirsten Merrild;0
2. Gludsted;Æ;Frihedslisten;Elisabeth Victoria Muhlig;0
2. Gludsted;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;5
2. Gludsted;Ø;Enhedslisten - De Rød-Grønne;Charlotte Kold;7
3. Nørre Snede;A;Socialdemokratiet;Listestemmer;107
3. Nørre Snede;A;Socialdemokratiet;Kasper Pauli Pedersen;34
3. Nørre Snede;A;Socialdemokratiet;Søs Philipsen;11
3. Nørre Snede;A;Socialdemokratiet;Birthe Sørensen;4
3. Nørre Snede;A;Socialdemokratiet;H.C. Jørgensen;2
3. Nørre Snede;A;Socialdemokratiet;Kirsten Hoffmann;76
3. Nørre Snede;A;Socialdemokratiet;Mustafa Arslan;3
3. Nørre Snede;A;Socialdemokratiet;Yildiz Kibar;1
3. Nørre Snede;A;Socialdemokratiet;Joan Højlund;4
3. Nørre Snede;A;Socialdemokratiet;Helle Regine Drongstrup;26
3. Nørre Snede;A;Socialdemokratiet;Henrik Christensen;1
3. Nørre Snede;A;Socialdemokratiet;Inge Dinis;5
3. Nørre Snede;A;Socialdemokratiet;Peter Bjerregaard;0
3. Nørre Snede;A;Socialdemokratiet;Eddie Sørensen;2
3. Nørre Snede;A;Socialdemokratiet;Jacob Rosen Madsen;12
3. Nørre Snede;C;Det Konservative Folkeparti;Listestemmer;40
3. Nørre Snede;C;Det Konservative Folkeparti;Annette Mosegaard;36
3. Nørre Snede;C;Det Konservative Folkeparti;Kirsten York Helms;10
3. Nørre Snede;C;Det Konservative Folkeparti;Heinrich Rune;0
3. Nørre Snede;C;Det Konservative Folkeparti;Dina Raabjerg;6
3. Nørre Snede;C;Det Konservative Folkeparti;Annette Øgaard;39
3. Nørre Snede;C;Det Konservative Folkeparti;Peter Søgaard;1
3. Nørre Snede;C;Det Konservative Folkeparti;Morten Munk Østergaard;0
3. Nørre Snede;C;Det Konservative Folkeparti;Per Abildskov;0
3. Nørre Snede;C;Det Konservative Folkeparti;Siff Tang Lassen;4
3. Nørre Snede;C;Det Konservative Folkeparti;Henrik Overgaard;7
3. Nørre Snede;C;Det Konservative Folkeparti;Hanne Bang Pedersen;59
3. Nørre Snede;C;Det Konservative Folkeparti;Ditte Mundbjerg Jørgensen;4
3. Nørre Snede;D;Nye Borgerlige;Listestemmer;20
3. Nørre Snede;D;Nye Borgerlige;Bruno Ostenfeldt Jensen;25
3. Nørre Snede;D;Nye Borgerlige;Tommy Høgh Vestergaard;7
3. Nørre Snede;F;SF - Socialistisk Folkeparti;Listestemmer;25
3. Nørre Snede;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;31
3. Nørre Snede;F;SF - Socialistisk Folkeparti;Karina Gudmann;7
3. Nørre Snede;K;Kristendemokraterne;Listestemmer;4
3. Nørre Snede;K;Kristendemokraterne;Jens Erik Skals;17
3. Nørre Snede;K;Kristendemokraterne;Finn Vestergaard;4
3. Nørre Snede;K;Kristendemokraterne;Willy Højgård;0
3. Nørre Snede;K;Kristendemokraterne;Torsteen Nielsen;0
3. Nørre Snede;K;Kristendemokraterne;Svend-Erik Hansen;1
3. Nørre Snede;K;Kristendemokraterne;Danny Bonn Pedersen;3
3. Nørre Snede;K;Kristendemokraterne;Albert Poulsen;1
3. Nørre Snede;K;Kristendemokraterne;Annet Mesnickow;0
3. Nørre Snede;L;Fælleslisten;Listestemmer;1
3. Nørre Snede;L;Fælleslisten;Morten Bak;0
3. Nørre Snede;L;Fælleslisten;Lotte Stoltenborg;3
3. Nørre Snede;L;Fælleslisten;Morten Colbert;3
3. Nørre Snede;L;Fælleslisten;Rune Lyager;0
3. Nørre Snede;L;Fælleslisten;Henrik Boelsgaard;0
3. Nørre Snede;L;Fælleslisten;Allan Nielsen;0
3. Nørre Snede;L;Fælleslisten;Lasse Haahr;0
3. Nørre Snede;L;Fælleslisten;Mads Hviid;0
3. Nørre Snede;L;Fælleslisten;Bjørn Topbjerg;0
3. Nørre Snede;O;Dansk Folkeparti;Listestemmer;34
3. Nørre Snede;O;Dansk Folkeparti;Simon Vanggaard;61
3. Nørre Snede;O;Dansk Folkeparti;Trine Meldgaard Kristensen;9
3. Nørre Snede;O;Dansk Folkeparti;Bo Sand Kristensen;3
3. Nørre Snede;O;Dansk Folkeparti;Mikael Würtz;2
3. Nørre Snede;O;Dansk Folkeparti;Tina Ostersen;3
3. Nørre Snede;O;Dansk Folkeparti;Jytte Graversen;17
3. Nørre Snede;O;Dansk Folkeparti;Peder Fenger;0
3. Nørre Snede;O;Dansk Folkeparti;H.C. Hansen;0
3. Nørre Snede;O;Dansk Folkeparti;Jens Laursen;0
3. Nørre Snede;O;Dansk Folkeparti;Finn Brostrup;111
3. Nørre Snede;O;Dansk Folkeparti;Dan Albrechtsen;0
3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Listestemmer;46
3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Ib Lauritsen;34
3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Jens Peter Bak;11
3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Katri Berg;1
3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Gert Bækgaard;0
3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Henrik Christiansen;7
3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Stig Døssing;6
3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Henrik Engedahl;3
3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Palle Høj;0
3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Thyge Lønne Jensen;1
3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Laila Leerholm;3
3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Lars Lyhne;3
3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Helle Mathiasen;44
3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Anne-Marie Kragsig Pedersen;1
3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Frank Thygesen;139
3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Andreas Würtz;4
3. Nørre Snede;V;Venstre, Danmarks Liberale Parti;Thomas Østergaard;3
3. Nørre Snede;Æ;Frihedslisten;Listestemmer;1
3. Nørre Snede;Æ;Frihedslisten;Kirsten Merrild;4
3. Nørre Snede;Æ;Frihedslisten;Elisabeth Victoria Muhlig;3
3. Nørre Snede;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;16
3. Nørre Snede;Ø;Enhedslisten - De Rød-Grønne;Charlotte Kold;39
4. Klovborg;A;Socialdemokratiet;Listestemmer;27
4. Klovborg;A;Socialdemokratiet;Kasper Pauli Pedersen;6
4. Klovborg;A;Socialdemokratiet;Søs Philipsen;3
4. Klovborg;A;Socialdemokratiet;Birthe Sørensen;4
4. Klovborg;A;Socialdemokratiet;H.C. Jørgensen;1
4. Klovborg;A;Socialdemokratiet;Kirsten Hoffmann;15
4. Klovborg;A;Socialdemokratiet;Mustafa Arslan;2
4. Klovborg;A;Socialdemokratiet;Yildiz Kibar;1
4. Klovborg;A;Socialdemokratiet;Joan Højlund;0
4. Klovborg;A;Socialdemokratiet;Helle Regine Drongstrup;2
4. Klovborg;A;Socialdemokratiet;Henrik Christensen;0
4. Klovborg;A;Socialdemokratiet;Inge Dinis;1
4. Klovborg;A;Socialdemokratiet;Peter Bjerregaard;0
4. Klovborg;A;Socialdemokratiet;Eddie Sørensen;0
4. Klovborg;A;Socialdemokratiet;Jacob Rosen Madsen;8
4. Klovborg;C;Det Konservative Folkeparti;Listestemmer;9
4. Klovborg;C;Det Konservative Folkeparti;Annette Mosegaard;7
4. Klovborg;C;Det Konservative Folkeparti;Kirsten York Helms;1
4. Klovborg;C;Det Konservative Folkeparti;Heinrich Rune;0
4. Klovborg;C;Det Konservative Folkeparti;Dina Raabjerg;0
4. Klovborg;C;Det Konservative Folkeparti;Annette Øgaard;3
4. Klovborg;C;Det Konservative Folkeparti;Peter Søgaard;0
4. Klovborg;C;Det Konservative Folkeparti;Morten Munk Østergaard;2
4. Klovborg;C;Det Konservative Folkeparti;Per Abildskov;0
4. Klovborg;C;Det Konservative Folkeparti;Siff Tang Lassen;1
4. Klovborg;C;Det Konservative Folkeparti;Henrik Overgaard;0
4. Klovborg;C;Det Konservative Folkeparti;Hanne Bang Pedersen;147
4. Klovborg;C;Det Konservative Folkeparti;Ditte Mundbjerg Jørgensen;0
4. Klovborg;D;Nye Borgerlige;Listestemmer;13
4. Klovborg;D;Nye Borgerlige;Bruno Ostenfeldt Jensen;22
4. Klovborg;D;Nye Borgerlige;Tommy Høgh Vestergaard;1
4. Klovborg;F;SF - Socialistisk Folkeparti;Listestemmer;8
4. Klovborg;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;3
4. Klovborg;F;SF - Socialistisk Folkeparti;Karina Gudmann;2
4. Klovborg;K;Kristendemokraterne;Listestemmer;2
4. Klovborg;K;Kristendemokraterne;Jens Erik Skals;20
4. Klovborg;K;Kristendemokraterne;Finn Vestergaard;1
4. Klovborg;K;Kristendemokraterne;Willy Højgård;3
4. Klovborg;K;Kristendemokraterne;Torsteen Nielsen;0
4. Klovborg;K;Kristendemokraterne;Svend-Erik Hansen;0
4. Klovborg;K;Kristendemokraterne;Danny Bonn Pedersen;0
4. Klovborg;K;Kristendemokraterne;Albert Poulsen;0
4. Klovborg;K;Kristendemokraterne;Annet Mesnickow;0
4. Klovborg;L;Fælleslisten;Listestemmer;1
4. Klovborg;L;Fælleslisten;Morten Bak;0
4. Klovborg;L;Fælleslisten;Lotte Stoltenborg;0
4. Klovborg;L;Fælleslisten;Morten Colbert;1
4. Klovborg;L;Fælleslisten;Rune Lyager;1
4. Klovborg;L;Fælleslisten;Henrik Boelsgaard;0
4. Klovborg;L;Fælleslisten;Allan Nielsen;0
4. Klovborg;L;Fælleslisten;Lasse Haahr;0
4. Klovborg;L;Fælleslisten;Mads Hviid;0
4. Klovborg;L;Fælleslisten;Bjørn Topbjerg;0
4. Klovborg;O;Dansk Folkeparti;Listestemmer;16
4. Klovborg;O;Dansk Folkeparti;Simon Vanggaard;21
4. Klovborg;O;Dansk Folkeparti;Trine Meldgaard Kristensen;2
4. Klovborg;O;Dansk Folkeparti;Bo Sand Kristensen;2
4. Klovborg;O;Dansk Folkeparti;Mikael Würtz;0
4. Klovborg;O;Dansk Folkeparti;Tina Ostersen;2
4. Klovborg;O;Dansk Folkeparti;Jytte Graversen;2
4. Klovborg;O;Dansk Folkeparti;Peder Fenger;0
4. Klovborg;O;Dansk Folkeparti;H.C. Hansen;0
4. Klovborg;O;Dansk Folkeparti;Jens Laursen;0
4. Klovborg;O;Dansk Folkeparti;Finn Brostrup;8
4. Klovborg;O;Dansk Folkeparti;Dan Albrechtsen;1
4. Klovborg;V;Venstre, Danmarks Liberale Parti;Listestemmer;15
4. Klovborg;V;Venstre, Danmarks Liberale Parti;Ib Lauritsen;8
4. Klovborg;V;Venstre, Danmarks Liberale Parti;Jens Peter Bak;3
4. Klovborg;V;Venstre, Danmarks Liberale Parti;Katri Berg;1
4. Klovborg;V;Venstre, Danmarks Liberale Parti;Gert Bækgaard;0
4. Klovborg;V;Venstre, Danmarks Liberale Parti;Henrik Christiansen;2
4. Klovborg;V;Venstre, Danmarks Liberale Parti;Stig Døssing;45
4. Klovborg;V;Venstre, Danmarks Liberale Parti;Henrik Engedahl;1
4. Klovborg;V;Venstre, Danmarks Liberale Parti;Palle Høj;4
4. Klovborg;V;Venstre, Danmarks Liberale Parti;Thyge Lønne Jensen;2
4. Klovborg;V;Venstre, Danmarks Liberale Parti;Laila Leerholm;3
4. Klovborg;V;Venstre, Danmarks Liberale Parti;Lars Lyhne;1
4. Klovborg;V;Venstre, Danmarks Liberale Parti;Helle Mathiasen;16
4. Klovborg;V;Venstre, Danmarks Liberale Parti;Anne-Marie Kragsig Pedersen;1
4. Klovborg;V;Venstre, Danmarks Liberale Parti;Frank Thygesen;3
4. Klovborg;V;Venstre, Danmarks Liberale Parti;Andreas Würtz;2
4. Klovborg;V;Venstre, Danmarks Liberale Parti;Thomas Østergaard;6
4. Klovborg;Æ;Frihedslisten;Listestemmer;0
4. Klovborg;Æ;Frihedslisten;Kirsten Merrild;2
4. Klovborg;Æ;Frihedslisten;Elisabeth Victoria Muhlig;0
4. Klovborg;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;5
4. Klovborg;Ø;Enhedslisten - De Rød-Grønne;Charlotte Kold;8
5. Brande;A;Socialdemokratiet;Listestemmer;136
5. Brande;A;Socialdemokratiet;Kasper Pauli Pedersen;73
5. Brande;A;Socialdemokratiet;Søs Philipsen;21
5. Brande;A;Socialdemokratiet;Birthe Sørensen;23
5. Brande;A;Socialdemokratiet;H.C. Jørgensen;2
5. Brande;A;Socialdemokratiet;Kirsten Hoffmann;11
5. Brande;A;Socialdemokratiet;Mustafa Arslan;23
5. Brande;A;Socialdemokratiet;Yildiz Kibar;2
5. Brande;A;Socialdemokratiet;Joan Højlund;1
5. Brande;A;Socialdemokratiet;Helle Regine Drongstrup;5
5. Brande;A;Socialdemokratiet;Henrik Christensen;180
5. Brande;A;Socialdemokratiet;Inge Dinis;9
5. Brande;A;Socialdemokratiet;Peter Bjerregaard;1
5. Brande;A;Socialdemokratiet;Eddie Sørensen;1
5. Brande;A;Socialdemokratiet;Jacob Rosen Madsen;3
5. Brande;C;Det Konservative Folkeparti;Listestemmer;84
5. Brande;C;Det Konservative Folkeparti;Annette Mosegaard;175
5. Brande;C;Det Konservative Folkeparti;Kirsten York Helms;223
5. Brande;C;Det Konservative Folkeparti;Heinrich Rune;2
5. Brande;C;Det Konservative Folkeparti;Dina Raabjerg;12
5. Brande;C;Det Konservative Folkeparti;Annette Øgaard;6
5. Brande;C;Det Konservative Folkeparti;Peter Søgaard;9
5. Brande;C;Det Konservative Folkeparti;Morten Munk Østergaard;27
5. Brande;C;Det Konservative Folkeparti;Per Abildskov;1
5. Brande;C;Det Konservative Folkeparti;Siff Tang Lassen;18
5. Brande;C;Det Konservative Folkeparti;Henrik Overgaard;391
5. Brande;C;Det Konservative Folkeparti;Hanne Bang Pedersen;0
5. Brande;C;Det Konservative Folkeparti;Ditte Mundbjerg Jørgensen;2
5. Brande;D;Nye Borgerlige;Listestemmer;45
5. Brande;D;Nye Borgerlige;Bruno Ostenfeldt Jensen;36
5. Brande;D;Nye Borgerlige;Tommy Høgh Vestergaard;16
5. Brande;F;SF - Socialistisk Folkeparti;Listestemmer;17
5. Brande;F;SF - Socialistisk Folkeparti;Emma Thorup Jacobsen;22
5. Brande;F;SF - Socialistisk Folkeparti;Karina Gudmann;19
5. Brande;K;Kristendemokraterne;Listestemmer;18
5. Brande;K;Kristendemokraterne;Jens Erik Skals;22
5. Brande;K;Kristendemokraterne;Finn Vestergaard;5
5. Brande;K;Kristendemokraterne;Willy Højgård;13
5. Brande;K;Kristendemokraterne;Torsteen Nielsen;2
5. Brande;K;Kristendemokraterne;Svend-Erik Hansen;2
5. Brande;K;Kristendemokraterne;Danny Bonn Pedersen;1
5. Brande;K;Kristendemokraterne;Albert Poulsen;1
5. Brande;K;Kristendemokraterne;Annet Mesnickow;7
5. Brande;L;Fælleslisten;Listestemmer;162
5. Brande;L;Fælleslisten;Morten Bak;141
5. Brande;L;Fælleslisten;Lotte Stoltenborg;500
5. Brande;L;Fælleslisten;Morten Colbert;130
5. Brande;L;Fælleslisten;Rune Lyager;170
5. Brande;L;Fælleslisten;Henrik Boelsgaard;34
5. Brande;L;Fælleslisten;Allan Nielsen;29
5. Brande;L;Fælleslisten;Lasse Haahr;18
5. Brande;L;Fælleslisten;Mads Hviid;13
5. Brande;L;Fælleslisten;Bjørn Topbjerg;12
5. Brande;O;Dansk Folkeparti;Listestemmer;47
