Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Lyngby Midt;E;Lokallisten Vores kommune - LTK;Ida-Marie Helsberg;5
1. Lyngby Midt;E;Lokallisten Vores kommune - LTK;Thomas Lausen;2
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Listestemmer;140
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;191
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Niels Haxthausen;20
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Anne Grete Bülow;44
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Dorete Dandanell;10
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Majbrit Pedersen;18
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Karen Marie Pagh Nielsen;19
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Arne Christensen;11
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Claudia Heim;4
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Niels Halse;1
1. Lyngby Midt;F;SF - Socialistisk Folkeparti;Inge Duus Hjortlund;14
1. Lyngby Midt;G;Veganerpartiet;Listestemmer;10
1. Lyngby Midt;G;Veganerpartiet;Helene Toksværd;6
1. Lyngby Midt;I;Liberal Alliance;Listestemmer;36
1. Lyngby Midt;I;Liberal Alliance;Thomas Frederiksen;27
1. Lyngby Midt;I;Liberal Alliance;Louise Siv Ebbesen;11
1. Lyngby Midt;I;Liberal Alliance;Steffen Larsen;10
1. Lyngby Midt;I;Liberal Alliance;Helle Kruuse;0
1. Lyngby Midt;I;Liberal Alliance;Uwe Hermann;1
1. Lyngby Midt;I;Liberal Alliance;Trine Mortensen;1
1. Lyngby Midt;O;Dansk Folkeparti;Listestemmer;23
1. Lyngby Midt;O;Dansk Folkeparti;Jørn Jensin;23
1. Lyngby Midt;O;Dansk Folkeparti;Anne Schmidt;6
1. Lyngby Midt;O;Dansk Folkeparti;Søs Krog;7
1. Lyngby Midt;Q;Bydelenes Stemmer;Listestemmer;3
1. Lyngby Midt;Q;Bydelenes Stemmer;Nils-Peter Astrupgaard;19
1. Lyngby Midt;V;Venstre, Danmarks Liberale Parti;Listestemmer;83
1. Lyngby Midt;V;Venstre, Danmarks Liberale Parti;Christine Dal;50
1. Lyngby Midt;V;Venstre, Danmarks Liberale Parti;Tommy Wedel;20
1. Lyngby Midt;V;Venstre, Danmarks Liberale Parti;Jens Dissing Odgaard;21
1. Lyngby Midt;V;Venstre, Danmarks Liberale Parti;Grethe Andreasen;5
1. Lyngby Midt;V;Venstre, Danmarks Liberale Parti;Erik Faurholt Siggaard;22
1. Lyngby Midt;V;Venstre, Danmarks Liberale Parti;Niels Jørgen Christensen;4
1. Lyngby Midt;V;Venstre, Danmarks Liberale Parti;Kristian Wismann Kurlink;7
1. Lyngby Midt;V;Venstre, Danmarks Liberale Parti;Thomas Koed;3
1. Lyngby Midt;V;Venstre, Danmarks Liberale Parti;Kersi Porbunderwala;1
1. Lyngby Midt;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;91
1. Lyngby Midt;Ø;Enhedslisten - De Rød-Grønne;Henrik Bang;30
1. Lyngby Midt;Ø;Enhedslisten - De Rød-Grønne;Lise Hogervorst;25
1. Lyngby Midt;Ø;Enhedslisten - De Rød-Grønne;Jeanette Astrup;15
1. Lyngby Midt;Ø;Enhedslisten - De Rød-Grønne;Jesper Grand;3
1. Lyngby Midt;Ø;Enhedslisten - De Rød-Grønne;Pia Boisen;16
1. Lyngby Midt;Ø;Enhedslisten - De Rød-Grønne;Farrokh Jafari;3
1. Lyngby Midt;Ø;Enhedslisten - De Rød-Grønne;Carl Friis;0
2. Lindegård;A;Socialdemokratiet;Listestemmer;158
2. Lindegård;A;Socialdemokratiet;Simon Pihl Sørensen;105
2. Lindegård;A;Socialdemokratiet;Dorthe Minna Hansen;51
2. Lindegård;A;Socialdemokratiet;Bodil Kornbek;90
2. Lindegård;A;Socialdemokratiet;Klaus Dalgas;13
2. Lindegård;A;Socialdemokratiet;Martin Stenner;3
2. Lindegård;A;Socialdemokratiet;Silas Mudoh;58
2. Lindegård;A;Socialdemokratiet;Finn Riber;8
2. Lindegård;A;Socialdemokratiet;Ib Carlsen;167
2. Lindegård;A;Socialdemokratiet;Ivar Ørnby;2
2. Lindegård;A;Socialdemokratiet;Lars Bjørn;9
2. Lindegård;B;Radikale Venstre;Listestemmer;80
2. Lindegård;B;Radikale Venstre;Gitte Kjær-Westermann;18
2. Lindegård;B;Radikale Venstre;Mikkel Johannessen;23
2. Lindegård;B;Radikale Venstre;Kasper Langberg;16
2. Lindegård;B;Radikale Venstre;Susanne Hjernøe;17
2. Lindegård;B;Radikale Venstre;Cecilie Lindahl;131
2. Lindegård;B;Radikale Venstre;Paul K. Jeppesen;6
2. Lindegård;B;Radikale Venstre;Ole Møller;7
2. Lindegård;B;Radikale Venstre;Johan Løje;6
2. Lindegård;B;Radikale Venstre;Karoline Geneser;1
2. Lindegård;C;Det Konservative Folkeparti;Listestemmer;240
2. Lindegård;C;Det Konservative Folkeparti;Sofia Osmani;549
2. Lindegård;C;Det Konservative Folkeparti;John Tefke;39
2. Lindegård;C;Det Konservative Folkeparti;Mette Schmidt Olsen;24
2. Lindegård;C;Det Konservative Folkeparti;Dorthe la Cour;11
2. Lindegård;C;Det Konservative Folkeparti;Martin Vendel Nielsen;10
2. Lindegård;C;Det Konservative Folkeparti;Magnus Von Dreiager;26
2. Lindegård;C;Det Konservative Folkeparti;Charlotte Shafer;36
2. Lindegård;C;Det Konservative Folkeparti;Karsten Andersen;16
2. Lindegård;C;Det Konservative Folkeparti;Erik Frikke;41
2. Lindegård;C;Det Konservative Folkeparti;Maria Svane;24
2. Lindegård;C;Det Konservative Folkeparti;Katrine Vendelbo;4
2. Lindegård;C;Det Konservative Folkeparti;Marcus Perathoner;4
2. Lindegård;C;Det Konservative Folkeparti;Casper Strunge;9
2. Lindegård;C;Det Konservative Folkeparti;Ole Møller;15
2. Lindegård;C;Det Konservative Folkeparti;Anne Jeremiassen;7
2. Lindegård;C;Det Konservative Folkeparti;Tonni Hyldgaard;3
2. Lindegård;C;Det Konservative Folkeparti;Philip Rye;12
2. Lindegård;C;Det Konservative Folkeparti;Shahin Yazdi Sotoudeh;1
2. Lindegård;C;Det Konservative Folkeparti;Søren Preuss;1
2. Lindegård;C;Det Konservative Folkeparti;Christine Bernt Henriksen;2
2. Lindegård;C;Det Konservative Folkeparti;Michael M. Jørgensen;16
2. Lindegård;C;Det Konservative Folkeparti;Christian Winther;13
2. Lindegård;C;Det Konservative Folkeparti;Richard Sandbæk;3
2. Lindegård;D;Nye Borgerlige;Listestemmer;41
2. Lindegård;D;Nye Borgerlige;Claus Bøgh Svenningsen;44
2. Lindegård;D;Nye Borgerlige;Anette Skafte;18
2. Lindegård;D;Nye Borgerlige;Dorthe Rosa Hasselby;12
2. Lindegård;D;Nye Borgerlige;Peter Nielsen;0
2. Lindegård;D;Nye Borgerlige;Freddy Jacobsen;2
2. Lindegård;D;Nye Borgerlige;Lene Tholstorf;3
2. Lindegård;E;Lokallisten Vores kommune - LTK;Listestemmer;4
2. Lindegård;E;Lokallisten Vores kommune - LTK;Lars Bisgaard;10
2. Lindegård;E;Lokallisten Vores kommune - LTK;Ida-Marie Helsberg;8
2. Lindegård;E;Lokallisten Vores kommune - LTK;Thomas Lausen;1
2. Lindegård;F;SF - Socialistisk Folkeparti;Listestemmer;106
2. Lindegård;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;181
2. Lindegård;F;SF - Socialistisk Folkeparti;Niels Haxthausen;26
2. Lindegård;F;SF - Socialistisk Folkeparti;Anne Grete Bülow;46
2. Lindegård;F;SF - Socialistisk Folkeparti;Dorete Dandanell;10
2. Lindegård;F;SF - Socialistisk Folkeparti;Majbrit Pedersen;13
2. Lindegård;F;SF - Socialistisk Folkeparti;Karen Marie Pagh Nielsen;22
2. Lindegård;F;SF - Socialistisk Folkeparti;Arne Christensen;1
2. Lindegård;F;SF - Socialistisk Folkeparti;Claudia Heim;7
2. Lindegård;F;SF - Socialistisk Folkeparti;Niels Halse;2
2. Lindegård;F;SF - Socialistisk Folkeparti;Inge Duus Hjortlund;5
2. Lindegård;G;Veganerpartiet;Listestemmer;4
2. Lindegård;G;Veganerpartiet;Helene Toksværd;8
2. Lindegård;I;Liberal Alliance;Listestemmer;26
2. Lindegård;I;Liberal Alliance;Thomas Frederiksen;8
2. Lindegård;I;Liberal Alliance;Louise Siv Ebbesen;6
2. Lindegård;I;Liberal Alliance;Steffen Larsen;6
2. Lindegård;I;Liberal Alliance;Helle Kruuse;0
2. Lindegård;I;Liberal Alliance;Uwe Hermann;3
2. Lindegård;I;Liberal Alliance;Trine Mortensen;1
2. Lindegård;O;Dansk Folkeparti;Listestemmer;26
2. Lindegård;O;Dansk Folkeparti;Jørn Jensin;33
2. Lindegård;O;Dansk Folkeparti;Anne Schmidt;2
2. Lindegård;O;Dansk Folkeparti;Søs Krog;7
2. Lindegård;Q;Bydelenes Stemmer;Listestemmer;1
2. Lindegård;Q;Bydelenes Stemmer;Nils-Peter Astrupgaard;11
2. Lindegård;V;Venstre, Danmarks Liberale Parti;Listestemmer;37
2. Lindegård;V;Venstre, Danmarks Liberale Parti;Christine Dal;29
2. Lindegård;V;Venstre, Danmarks Liberale Parti;Tommy Wedel;13
2. Lindegård;V;Venstre, Danmarks Liberale Parti;Jens Dissing Odgaard;12
2. Lindegård;V;Venstre, Danmarks Liberale Parti;Grethe Andreasen;2
2. Lindegård;V;Venstre, Danmarks Liberale Parti;Erik Faurholt Siggaard;10
2. Lindegård;V;Venstre, Danmarks Liberale Parti;Niels Jørgen Christensen;2
2. Lindegård;V;Venstre, Danmarks Liberale Parti;Kristian Wismann Kurlink;3
2. Lindegård;V;Venstre, Danmarks Liberale Parti;Thomas Koed;3
2. Lindegård;V;Venstre, Danmarks Liberale Parti;Kersi Porbunderwala;5
2. Lindegård;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;106
2. Lindegård;Ø;Enhedslisten - De Rød-Grønne;Henrik Bang;31
2. Lindegård;Ø;Enhedslisten - De Rød-Grønne;Lise Hogervorst;23
2. Lindegård;Ø;Enhedslisten - De Rød-Grønne;Jeanette Astrup;22
2. Lindegård;Ø;Enhedslisten - De Rød-Grønne;Jesper Grand;5
2. Lindegård;Ø;Enhedslisten - De Rød-Grønne;Pia Boisen;11
2. Lindegård;Ø;Enhedslisten - De Rød-Grønne;Farrokh Jafari;11
2. Lindegård;Ø;Enhedslisten - De Rød-Grønne;Carl Friis;0
3. Trongård;A;Socialdemokratiet;Listestemmer;143
3. Trongård;A;Socialdemokratiet;Simon Pihl Sørensen;56
3. Trongård;A;Socialdemokratiet;Dorthe Minna Hansen;32
3. Trongård;A;Socialdemokratiet;Bodil Kornbek;47
3. Trongård;A;Socialdemokratiet;Klaus Dalgas;5
3. Trongård;A;Socialdemokratiet;Martin Stenner;5
3. Trongård;A;Socialdemokratiet;Silas Mudoh;47
3. Trongård;A;Socialdemokratiet;Finn Riber;19
3. Trongård;A;Socialdemokratiet;Ib Carlsen;41
3. Trongård;A;Socialdemokratiet;Ivar Ørnby;7
3. Trongård;A;Socialdemokratiet;Lars Bjørn;8
3. Trongård;B;Radikale Venstre;Listestemmer;120
3. Trongård;B;Radikale Venstre;Gitte Kjær-Westermann;35
3. Trongård;B;Radikale Venstre;Mikkel Johannessen;54
3. Trongård;B;Radikale Venstre;Kasper Langberg;17
3. Trongård;B;Radikale Venstre;Susanne Hjernøe;12
3. Trongård;B;Radikale Venstre;Cecilie Lindahl;106
3. Trongård;B;Radikale Venstre;Paul K. Jeppesen;5
3. Trongård;B;Radikale Venstre;Ole Møller;7
3. Trongård;B;Radikale Venstre;Johan Løje;23
3. Trongård;B;Radikale Venstre;Karoline Geneser;0
3. Trongård;C;Det Konservative Folkeparti;Listestemmer;304
3. Trongård;C;Det Konservative Folkeparti;Sofia Osmani;846
3. Trongård;C;Det Konservative Folkeparti;John Tefke;236
3. Trongård;C;Det Konservative Folkeparti;Mette Schmidt Olsen;63
3. Trongård;C;Det Konservative Folkeparti;Dorthe la Cour;15
3. Trongård;C;Det Konservative Folkeparti;Martin Vendel Nielsen;12
3. Trongård;C;Det Konservative Folkeparti;Magnus Von Dreiager;51
3. Trongård;C;Det Konservative Folkeparti;Charlotte Shafer;28
3. Trongård;C;Det Konservative Folkeparti;Karsten Andersen;7
3. Trongård;C;Det Konservative Folkeparti;Erik Frikke;21
3. Trongård;C;Det Konservative Folkeparti;Maria Svane;6
3. Trongård;C;Det Konservative Folkeparti;Katrine Vendelbo;6
3. Trongård;C;Det Konservative Folkeparti;Marcus Perathoner;3
3. Trongård;C;Det Konservative Folkeparti;Casper Strunge;25
3. Trongård;C;Det Konservative Folkeparti;Ole Møller;4
3. Trongård;C;Det Konservative Folkeparti;Anne Jeremiassen;9
3. Trongård;C;Det Konservative Folkeparti;Tonni Hyldgaard;6
3. Trongård;C;Det Konservative Folkeparti;Philip Rye;6
3. Trongård;C;Det Konservative Folkeparti;Shahin Yazdi Sotoudeh;2
3. Trongård;C;Det Konservative Folkeparti;Søren Preuss;4
3. Trongård;C;Det Konservative Folkeparti;Christine Bernt Henriksen;7
3. Trongård;C;Det Konservative Folkeparti;Michael M. Jørgensen;17
3. Trongård;C;Det Konservative Folkeparti;Christian Winther;14
3. Trongård;C;Det Konservative Folkeparti;Richard Sandbæk;5
3. Trongård;D;Nye Borgerlige;Listestemmer;46
3. Trongård;D;Nye Borgerlige;Claus Bøgh Svenningsen;24
3. Trongård;D;Nye Borgerlige;Anette Skafte;14
3. Trongård;D;Nye Borgerlige;Dorthe Rosa Hasselby;4
3. Trongård;D;Nye Borgerlige;Peter Nielsen;0
3. Trongård;D;Nye Borgerlige;Freddy Jacobsen;1
3. Trongård;D;Nye Borgerlige;Lene Tholstorf;2
3. Trongård;E;Lokallisten Vores kommune - LTK;Listestemmer;6
3. Trongård;E;Lokallisten Vores kommune - LTK;Lars Bisgaard;8
3. Trongård;E;Lokallisten Vores kommune - LTK;Ida-Marie Helsberg;4
3. Trongård;E;Lokallisten Vores kommune - LTK;Thomas Lausen;0
3. Trongård;F;SF - Socialistisk Folkeparti;Listestemmer;97
3. Trongård;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;195
3. Trongård;F;SF - Socialistisk Folkeparti;Niels Haxthausen;31
3. Trongård;F;SF - Socialistisk Folkeparti;Anne Grete Bülow;31
3. Trongård;F;SF - Socialistisk Folkeparti;Dorete Dandanell;7
3. Trongård;F;SF - Socialistisk Folkeparti;Majbrit Pedersen;10
3. Trongård;F;SF - Socialistisk Folkeparti;Karen Marie Pagh Nielsen;22
3. Trongård;F;SF - Socialistisk Folkeparti;Arne Christensen;4
3. Trongård;F;SF - Socialistisk Folkeparti;Claudia Heim;4
3. Trongård;F;SF - Socialistisk Folkeparti;Niels Halse;0
3. Trongård;F;SF - Socialistisk Folkeparti;Inge Duus Hjortlund;2
3. Trongård;G;Veganerpartiet;Listestemmer;7
3. Trongård;G;Veganerpartiet;Helene Toksværd;9
3. Trongård;I;Liberal Alliance;Listestemmer;30
3. Trongård;I;Liberal Alliance;Thomas Frederiksen;21
3. Trongård;I;Liberal Alliance;Louise Siv Ebbesen;19
3. Trongård;I;Liberal Alliance;Steffen Larsen;15
3. Trongård;I;Liberal Alliance;Helle Kruuse;3
3. Trongård;I;Liberal Alliance;Uwe Hermann;0
3. Trongård;I;Liberal Alliance;Trine Mortensen;0
3. Trongård;O;Dansk Folkeparti;Listestemmer;14
3. Trongård;O;Dansk Folkeparti;Jørn Jensin;10
3. Trongård;O;Dansk Folkeparti;Anne Schmidt;4
3. Trongård;O;Dansk Folkeparti;Søs Krog;5
3. Trongård;Q;Bydelenes Stemmer;Listestemmer;3
3. Trongård;Q;Bydelenes Stemmer;Nils-Peter Astrupgaard;9
3. Trongård;V;Venstre, Danmarks Liberale Parti;Listestemmer;56
3. Trongård;V;Venstre, Danmarks Liberale Parti;Christine Dal;49
3. Trongård;V;Venstre, Danmarks Liberale Parti;Tommy Wedel;7
3. Trongård;V;Venstre, Danmarks Liberale Parti;Jens Dissing Odgaard;21
3. Trongård;V;Venstre, Danmarks Liberale Parti;Grethe Andreasen;1
3. Trongård;V;Venstre, Danmarks Liberale Parti;Erik Faurholt Siggaard;16
3. Trongård;V;Venstre, Danmarks Liberale Parti;Niels Jørgen Christensen;8
3. Trongård;V;Venstre, Danmarks Liberale Parti;Kristian Wismann Kurlink;8
3. Trongård;V;Venstre, Danmarks Liberale Parti;Thomas Koed;7
3. Trongård;V;Venstre, Danmarks Liberale Parti;Kersi Porbunderwala;8
3. Trongård;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;113
3. Trongård;Ø;Enhedslisten - De Rød-Grønne;Henrik Bang;39
3. Trongård;Ø;Enhedslisten - De Rød-Grønne;Lise Hogervorst;15
3. Trongård;Ø;Enhedslisten - De Rød-Grønne;Jeanette Astrup;17
3. Trongård;Ø;Enhedslisten - De Rød-Grønne;Jesper Grand;6
3. Trongård;Ø;Enhedslisten - De Rød-Grønne;Pia Boisen;14
3. Trongård;Ø;Enhedslisten - De Rød-Grønne;Farrokh Jafari;6
3. Trongård;Ø;Enhedslisten - De Rød-Grønne;Carl Friis;0
4. Engelsborg;A;Socialdemokratiet;Listestemmer;170
4. Engelsborg;A;Socialdemokratiet;Simon Pihl Sørensen;81
4. Engelsborg;A;Socialdemokratiet;Dorthe Minna Hansen;60
4. Engelsborg;A;Socialdemokratiet;Bodil Kornbek;58
4. Engelsborg;A;Socialdemokratiet;Klaus Dalgas;52
4. Engelsborg;A;Socialdemokratiet;Martin Stenner;2
4. Engelsborg;A;Socialdemokratiet;Silas Mudoh;24
4. Engelsborg;A;Socialdemokratiet;Finn Riber;2
4. Engelsborg;A;Socialdemokratiet;Ib Carlsen;24
4. Engelsborg;A;Socialdemokratiet;Ivar Ørnby;2
4. Engelsborg;A;Socialdemokratiet;Lars Bjørn;0
4. Engelsborg;B;Radikale Venstre;Listestemmer;111
4. Engelsborg;B;Radikale Venstre;Gitte Kjær-Westermann;51
4. Engelsborg;B;Radikale Venstre;Mikkel Johannessen;22
4. Engelsborg;B;Radikale Venstre;Kasper Langberg;24
4. Engelsborg;B;Radikale Venstre;Susanne Hjernøe;9
4. Engelsborg;B;Radikale Venstre;Cecilie Lindahl;138
4. Engelsborg;B;Radikale Venstre;Paul K. Jeppesen;2
4. Engelsborg;B;Radikale Venstre;Ole Møller;4
4. Engelsborg;B;Radikale Venstre;Johan Løje;9
4. Engelsborg;B;Radikale Venstre;Karoline Geneser;2
4. Engelsborg;C;Det Konservative Folkeparti;Listestemmer;388
4. Engelsborg;C;Det Konservative Folkeparti;Sofia Osmani;1007
4. Engelsborg;C;Det Konservative Folkeparti;John Tefke;37
4. Engelsborg;C;Det Konservative Folkeparti;Mette Schmidt Olsen;24
4. Engelsborg;C;Det Konservative Folkeparti;Dorthe la Cour;24
4. Engelsborg;C;Det Konservative Folkeparti;Martin Vendel Nielsen;9
4. Engelsborg;C;Det Konservative Folkeparti;Magnus Von Dreiager;34
4. Engelsborg;C;Det Konservative Folkeparti;Charlotte Shafer;52
4. Engelsborg;C;Det Konservative Folkeparti;Karsten Andersen;103
4. Engelsborg;C;Det Konservative Folkeparti;Erik Frikke;12
4. Engelsborg;C;Det Konservative Folkeparti;Maria Svane;8
4. Engelsborg;C;Det Konservative Folkeparti;Katrine Vendelbo;8
4. Engelsborg;C;Det Konservative Folkeparti;Marcus Perathoner;8
4. Engelsborg;C;Det Konservative Folkeparti;Casper Strunge;8
4. Engelsborg;C;Det Konservative Folkeparti;Ole Møller;11
4. Engelsborg;C;Det Konservative Folkeparti;Anne Jeremiassen;3
4. Engelsborg;C;Det Konservative Folkeparti;Tonni Hyldgaard;5
4. Engelsborg;C;Det Konservative Folkeparti;Philip Rye;11
4. Engelsborg;C;Det Konservative Folkeparti;Shahin Yazdi Sotoudeh;2
4. Engelsborg;C;Det Konservative Folkeparti;Søren Preuss;7
4. Engelsborg;C;Det Konservative Folkeparti;Christine Bernt Henriksen;10
4. Engelsborg;C;Det Konservative Folkeparti;Michael M. Jørgensen;16
4. Engelsborg;C;Det Konservative Folkeparti;Christian Winther;122
4. Engelsborg;C;Det Konservative Folkeparti;Richard Sandbæk;13
4. Engelsborg;D;Nye Borgerlige;Listestemmer;48
4. Engelsborg;D;Nye Borgerlige;Claus Bøgh Svenningsen;28
4. Engelsborg;D;Nye Borgerlige;Anette Skafte;16
4. Engelsborg;D;Nye Borgerlige;Dorthe Rosa Hasselby;6
4. Engelsborg;D;Nye Borgerlige;Peter Nielsen;3
4. Engelsborg;D;Nye Borgerlige;Freddy Jacobsen;3
4. Engelsborg;D;Nye Borgerlige;Lene Tholstorf;1
4. Engelsborg;E;Lokallisten Vores kommune - LTK;Listestemmer;6
4. Engelsborg;E;Lokallisten Vores kommune - LTK;Lars Bisgaard;3
4. Engelsborg;E;Lokallisten Vores kommune - LTK;Ida-Marie Helsberg;3
4. Engelsborg;E;Lokallisten Vores kommune - LTK;Thomas Lausen;1
4. Engelsborg;F;SF - Socialistisk Folkeparti;Listestemmer;129
4. Engelsborg;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;202
4. Engelsborg;F;SF - Socialistisk Folkeparti;Niels Haxthausen;13
4. Engelsborg;F;SF - Socialistisk Folkeparti;Anne Grete Bülow;38
4. Engelsborg;F;SF - Socialistisk Folkeparti;Dorete Dandanell;6
4. Engelsborg;F;SF - Socialistisk Folkeparti;Majbrit Pedersen;37
4. Engelsborg;F;SF - Socialistisk Folkeparti;Karen Marie Pagh Nielsen;15
4. Engelsborg;F;SF - Socialistisk Folkeparti;Arne Christensen;1
4. Engelsborg;F;SF - Socialistisk Folkeparti;Claudia Heim;7
4. Engelsborg;F;SF - Socialistisk Folkeparti;Niels Halse;0
4. Engelsborg;F;SF - Socialistisk Folkeparti;Inge Duus Hjortlund;18
4. Engelsborg;G;Veganerpartiet;Listestemmer;3
4. Engelsborg;G;Veganerpartiet;Helene Toksværd;5
4. Engelsborg;I;Liberal Alliance;Listestemmer;44
4. Engelsborg;I;Liberal Alliance;Thomas Frederiksen;18
4. Engelsborg;I;Liberal Alliance;Louise Siv Ebbesen;15
4. Engelsborg;I;Liberal Alliance;Steffen Larsen;9
4. Engelsborg;I;Liberal Alliance;Helle Kruuse;0
4. Engelsborg;I;Liberal Alliance;Uwe Hermann;1
4. Engelsborg;I;Liberal Alliance;Trine Mortensen;0
4. Engelsborg;O;Dansk Folkeparti;Listestemmer;23
4. Engelsborg;O;Dansk Folkeparti;Jørn Jensin;16
4. Engelsborg;O;Dansk Folkeparti;Anne Schmidt;5
4. Engelsborg;O;Dansk Folkeparti;Søs Krog;2
4. Engelsborg;Q;Bydelenes Stemmer;Listestemmer;6
4. Engelsborg;Q;Bydelenes Stemmer;Nils-Peter Astrupgaard;23
4. Engelsborg;V;Venstre, Danmarks Liberale Parti;Listestemmer;76
4. Engelsborg;V;Venstre, Danmarks Liberale Parti;Christine Dal;69
4. Engelsborg;V;Venstre, Danmarks Liberale Parti;Tommy Wedel;22
4. Engelsborg;V;Venstre, Danmarks Liberale Parti;Jens Dissing Odgaard;21
4. Engelsborg;V;Venstre, Danmarks Liberale Parti;Grethe Andreasen;3
4. Engelsborg;V;Venstre, Danmarks Liberale Parti;Erik Faurholt Siggaard;7
4. Engelsborg;V;Venstre, Danmarks Liberale Parti;Niels Jørgen Christensen;5
4. Engelsborg;V;Venstre, Danmarks Liberale Parti;Kristian Wismann Kurlink;8
4. Engelsborg;V;Venstre, Danmarks Liberale Parti;Thomas Koed;3
