Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
3. Tårnby;V;Venstre, Danmarks Liberale Parti;Pernille Meinertz;9
3. Tårnby;V;Venstre, Danmarks Liberale Parti;Carsten Jørgensen;6
3. Tårnby;V;Venstre, Danmarks Liberale Parti;Frants Nielsen;1
3. Tårnby;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;121
3. Tårnby;Ø;Enhedslisten - De Rød-Grønne;Dorthe Hecht;42
3. Tårnby;Ø;Enhedslisten - De Rød-Grønne;Simon Glaser Abramowitz;18
3. Tårnby;Ø;Enhedslisten - De Rød-Grønne;Filip Breson;28
3. Tårnby;Ø;Enhedslisten - De Rød-Grønne;Ole Juhl;32
3. Tårnby;Ø;Enhedslisten - De Rød-Grønne;Jytte Rasmussen;3
3. Tårnby;Ø;Enhedslisten - De Rød-Grønne;Jan Hendriksen;5
3. Tårnby;Ø;Enhedslisten - De Rød-Grønne;Faiza Karim;21
4. Korsvejen;A;Socialdemokratiet;Listestemmer;325
4. Korsvejen;A;Socialdemokratiet;Allan Andersen;504
4. Korsvejen;A;Socialdemokratiet;Lars Hein;37
4. Korsvejen;A;Socialdemokratiet;Einer Lyduch;44
4. Korsvejen;A;Socialdemokratiet;Mads Vinterby;36
4. Korsvejen;A;Socialdemokratiet;Klaus Bach;21
4. Korsvejen;A;Socialdemokratiet;Vibeke Rasmussen;31
4. Korsvejen;A;Socialdemokratiet;Annette Betak;24
4. Korsvejen;A;Socialdemokratiet;Peter Damgaard;6
4. Korsvejen;A;Socialdemokratiet;Simon Bauer;50
4. Korsvejen;A;Socialdemokratiet;Heidi Berthelsen;13
4. Korsvejen;A;Socialdemokratiet;Allan Ivan Kristensen;2
4. Korsvejen;A;Socialdemokratiet;Jette Bjørnelund;7
4. Korsvejen;A;Socialdemokratiet;Thomas Holbech;2
4. Korsvejen;A;Socialdemokratiet;Peter Hoffmann Nielsen;14
4. Korsvejen;A;Socialdemokratiet;Narine Pedersen;1
4. Korsvejen;A;Socialdemokratiet;Leif Haak;9
4. Korsvejen;A;Socialdemokratiet;Marianne Kold;6
4. Korsvejen;A;Socialdemokratiet;Thomas Arentoft Hinsby;1
4. Korsvejen;A;Socialdemokratiet;Georg Metzon;1
4. Korsvejen;B;Radikale Venstre;Listestemmer;50
4. Korsvejen;B;Radikale Venstre;Ingelise Andersen;25
4. Korsvejen;B;Radikale Venstre;Bjørn Bjerrehøj;21
4. Korsvejen;B;Radikale Venstre;Thomas Simone Maare;22
4. Korsvejen;B;Radikale Venstre;Sebastian Winslow;2
4. Korsvejen;B;Radikale Venstre;Morten Jensen;4
4. Korsvejen;B;Radikale Venstre;Nikolaj Kofod Rasmussen;4
4. Korsvejen;C;Det Konservative Folkeparti;Listestemmer;114
4. Korsvejen;C;Det Konservative Folkeparti;Carsten Fuhr;44
4. Korsvejen;C;Det Konservative Folkeparti;Patrick Lehto;37
4. Korsvejen;C;Det Konservative Folkeparti;Monika Karpinska Dollerup;19
4. Korsvejen;C;Det Konservative Folkeparti;Peter Edward Aubert-Hentze;6
4. Korsvejen;C;Det Konservative Folkeparti;Peter Holm;5
4. Korsvejen;C;Det Konservative Folkeparti;Peder Langvad;5
4. Korsvejen;C;Det Konservative Folkeparti;Kurt Wriedt;2
4. Korsvejen;C;Det Konservative Folkeparti;Poul-Henning Gottorp;5
4. Korsvejen;C;Det Konservative Folkeparti;Claus Skaalum Lyder;5
4. Korsvejen;D;Nye Borgerlige;Listestemmer;62
4. Korsvejen;D;Nye Borgerlige;Benny Bindslev;38
4. Korsvejen;D;Nye Borgerlige;Erik Ebert;6
4. Korsvejen;D;Nye Borgerlige;Alexander Kvist Hansen;16
4. Korsvejen;D;Nye Borgerlige;Preben Bjønager Nielsen;11
4. Korsvejen;F;SF - Socialistisk Folkeparti;Listestemmer;72
4. Korsvejen;F;SF - Socialistisk Folkeparti;Winnie Sørensen;37
4. Korsvejen;F;SF - Socialistisk Folkeparti;Jan Bakmand Nørgaard;32
4. Korsvejen;F;SF - Socialistisk Folkeparti;Phillip Bergenhammer Østergaard;3
4. Korsvejen;F;SF - Socialistisk Folkeparti;Mikkel Freiber;12
4. Korsvejen;I;Liberal Alliance;Listestemmer;9
4. Korsvejen;I;Liberal Alliance;Charlotte Nellemann, Kastrup;7
4. Korsvejen;I;Liberal Alliance;Eddie Blix, Tårnby;4
4. Korsvejen;O;Dansk Folkeparti;Listestemmer;38
4. Korsvejen;O;Dansk Folkeparti;Paw Karslund;84
4. Korsvejen;O;Dansk Folkeparti;Marlene Nyberg;12
4. Korsvejen;O;Dansk Folkeparti;Brian Borglund Bruun;7
4. Korsvejen;O;Dansk Folkeparti;Freja Karslund;2
4. Korsvejen;O;Dansk Folkeparti;Ejvind Mehlsen;1
4. Korsvejen;T;Tårnby Listen;Listestemmer;52
4. Korsvejen;T;Tårnby Listen;Liv Gam;52
4. Korsvejen;T;Tårnby Listen;Maria Cederstrøm Jensen;11
4. Korsvejen;T;Tårnby Listen;Maja Christensen;3
4. Korsvejen;T;Tårnby Listen;Thea Veidiksen;7
4. Korsvejen;T;Tårnby Listen;Kim Soelberg;3
4. Korsvejen;T;Tårnby Listen;Mette Søe;23
4. Korsvejen;T;Tårnby Listen;Michael O. Jørgensen;14
4. Korsvejen;T;Tårnby Listen;Stella Gissel;8
4. Korsvejen;T;Tårnby Listen;Michael C. Maigaard;1
4. Korsvejen;T;Tårnby Listen;Anne Lübcke Berthou;0
4. Korsvejen;T;Tårnby Listen;Kim Fredsbo;2
4. Korsvejen;V;Venstre, Danmarks Liberale Parti;Listestemmer;109
4. Korsvejen;V;Venstre, Danmarks Liberale Parti;Dennis W. Clausen;53
4. Korsvejen;V;Venstre, Danmarks Liberale Parti;Mia Barklund;46
4. Korsvejen;V;Venstre, Danmarks Liberale Parti;Githa Westen;9
4. Korsvejen;V;Venstre, Danmarks Liberale Parti;Ali Qais;53
4. Korsvejen;V;Venstre, Danmarks Liberale Parti;Thomas Krag;3
4. Korsvejen;V;Venstre, Danmarks Liberale Parti;Sarah Crone;28
4. Korsvejen;V;Venstre, Danmarks Liberale Parti;Jens Graff;0
4. Korsvejen;V;Venstre, Danmarks Liberale Parti;Linda Pickersgill;2
4. Korsvejen;V;Venstre, Danmarks Liberale Parti;Stefan Cantagallo;1
4. Korsvejen;V;Venstre, Danmarks Liberale Parti;Per Sørensen;0
4. Korsvejen;V;Venstre, Danmarks Liberale Parti;Mie Krag;6
4. Korsvejen;V;Venstre, Danmarks Liberale Parti;Mette Byrdal;2
4. Korsvejen;V;Venstre, Danmarks Liberale Parti;Birger Thomsen;1
4. Korsvejen;V;Venstre, Danmarks Liberale Parti;Brian Ekstrøm;1
4. Korsvejen;V;Venstre, Danmarks Liberale Parti;Pernille Meinertz;5
4. Korsvejen;V;Venstre, Danmarks Liberale Parti;Carsten Jørgensen;3
4. Korsvejen;V;Venstre, Danmarks Liberale Parti;Frants Nielsen;3
4. Korsvejen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;122
4. Korsvejen;Ø;Enhedslisten - De Rød-Grønne;Dorthe Hecht;34
4. Korsvejen;Ø;Enhedslisten - De Rød-Grønne;Simon Glaser Abramowitz;23
4. Korsvejen;Ø;Enhedslisten - De Rød-Grønne;Filip Breson;43
4. Korsvejen;Ø;Enhedslisten - De Rød-Grønne;Ole Juhl;25
4. Korsvejen;Ø;Enhedslisten - De Rød-Grønne;Jytte Rasmussen;4
4. Korsvejen;Ø;Enhedslisten - De Rød-Grønne;Jan Hendriksen;6
4. Korsvejen;Ø;Enhedslisten - De Rød-Grønne;Faiza Karim;20
5. Løjtegården;A;Socialdemokratiet;Listestemmer;266
5. Løjtegården;A;Socialdemokratiet;Allan Andersen;427
5. Løjtegården;A;Socialdemokratiet;Lars Hein;37
5. Løjtegården;A;Socialdemokratiet;Einer Lyduch;17
5. Løjtegården;A;Socialdemokratiet;Mads Vinterby;15
5. Løjtegården;A;Socialdemokratiet;Klaus Bach;26
5. Løjtegården;A;Socialdemokratiet;Vibeke Rasmussen;24
5. Løjtegården;A;Socialdemokratiet;Annette Betak;21
5. Løjtegården;A;Socialdemokratiet;Peter Damgaard;6
5. Løjtegården;A;Socialdemokratiet;Simon Bauer;16
5. Løjtegården;A;Socialdemokratiet;Heidi Berthelsen;13
5. Løjtegården;A;Socialdemokratiet;Allan Ivan Kristensen;3
5. Løjtegården;A;Socialdemokratiet;Jette Bjørnelund;7
5. Løjtegården;A;Socialdemokratiet;Thomas Holbech;20
5. Løjtegården;A;Socialdemokratiet;Peter Hoffmann Nielsen;5
5. Løjtegården;A;Socialdemokratiet;Narine Pedersen;10
5. Løjtegården;A;Socialdemokratiet;Leif Haak;5
5. Løjtegården;A;Socialdemokratiet;Marianne Kold;5
5. Løjtegården;A;Socialdemokratiet;Thomas Arentoft Hinsby;9
5. Løjtegården;A;Socialdemokratiet;Georg Metzon;4
5. Løjtegården;B;Radikale Venstre;Listestemmer;38
5. Løjtegården;B;Radikale Venstre;Ingelise Andersen;19
5. Løjtegården;B;Radikale Venstre;Bjørn Bjerrehøj;20
