Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Ejer Bavnehøj;V;Venstre, Danmarks Liberale Parti;Martin Ingemann-Kristiansen, Virri;3
1. Ejer Bavnehøj;V;Venstre, Danmarks Liberale Parti;Henning Jensen, Vitved;8
1. Ejer Bavnehøj;V;Venstre, Danmarks Liberale Parti;Flemming Christensen, Hylke;313
1. Ejer Bavnehøj;V;Venstre, Danmarks Liberale Parti;Arne Lægaard, Galten;2
1. Ejer Bavnehøj;V;Venstre, Danmarks Liberale Parti;Kirstine Hannibal, Stilling;2
1. Ejer Bavnehøj;V;Venstre, Danmarks Liberale Parti;Jørn Hansen, Gram;0
1. Ejer Bavnehøj;V;Venstre, Danmarks Liberale Parti;Morten Møller, Galten;0
1. Ejer Bavnehøj;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;31
1. Ejer Bavnehøj;Ø;Enhedslisten - De Rød-Grønne;Peter Kjær, Låsby;10
1. Ejer Bavnehøj;Ø;Enhedslisten - De Rød-Grønne;Annette Buur, Skanderborg;11
1. Ejer Bavnehøj;Ø;Enhedslisten - De Rød-Grønne;Henrik Qvist, Gl. Rye;0
1. Ejer Bavnehøj;Ø;Enhedslisten - De Rød-Grønne;Tine Sædholm Pedersen, Tebstrup;11
1. Ejer Bavnehøj;Ø;Enhedslisten - De Rød-Grønne;Ole Kjærulff Davidsen, Javngyde;1
1. Ejer Bavnehøj;Ø;Enhedslisten - De Rød-Grønne;Anette Cecilie Skriver, Gl. Rye;0
1. Ejer Bavnehøj;Ø;Enhedslisten - De Rød-Grønne;Lotte Bækgaard, Hørning;0
1. Ejer Bavnehøj;Ø;Enhedslisten - De Rød-Grønne;Daniel Aron Gudnason, Galten;0
1. Ejer Bavnehøj;Ø;Enhedslisten - De Rød-Grønne;Simon Enni, Ry;3
1. Ejer Bavnehøj;Å;Alternativet;Listestemmer;2
1. Ejer Bavnehøj;Å;Alternativet;Mira Issa Bloch, Skanderborg;20
1. Ejer Bavnehøj;Å;Alternativet;Nikoline Erbs Hillers-Bendtsen, Ry;5
1. Ejer Bavnehøj;Å;Alternativet;Thomas Due Nielsen, Skanderborg;1
2. Galten;A;Socialdemokratiet;Listestemmer;275
2. Galten;A;Socialdemokratiet;Frands Fischer, Gl. Rye;115
2. Galten;A;Socialdemokratiet;Trine Frengler, Herskind;99
2. Galten;A;Socialdemokratiet;Frank W. Damgaard, Stilling;3
2. Galten;A;Socialdemokratiet;Kai Høstrup, Ry;4
2. Galten;A;Socialdemokratiet;Malene Illa Ringberg, Hørning;9
2. Galten;A;Socialdemokratiet;Karen Schack Lindemann, Galten-Sko;167
2. Galten;A;Socialdemokratiet;Jørgen Naut, Skanderborg;4
2. Galten;A;Socialdemokratiet;Jesper Arbo Frederiksen, Galten-Sk;192
2. Galten;A;Socialdemokratiet;Anders Skriver, Skanderborg;2
2. Galten;A;Socialdemokratiet;Ole Drøgemüller, Galten-Skovby;246
2. Galten;A;Socialdemokratiet;Andreas Tang-Brock, Ry;1
2. Galten;A;Socialdemokratiet;Jan Dahl Hansen, Hørning;1
2. Galten;A;Socialdemokratiet;Jan Sønderskov, Skanderborg;3
2. Galten;A;Socialdemokratiet;Martin Dybdahl Andersen, Stilling;1
2. Galten;A;Socialdemokratiet;Lars Lindencrone Lavridsen, Voerla;0
2. Galten;A;Socialdemokratiet;Tommas Leth, Stilling;0
2. Galten;A;Socialdemokratiet;Peter Munk-Pedersen, Galten;65
2. Galten;B;Radikale Venstre;Listestemmer;21
2. Galten;B;Radikale Venstre;Tage Nielsen, Galten;285
2. Galten;B;Radikale Venstre;Anne Heeager, Skanderborg;10
2. Galten;B;Radikale Venstre;Kristian Kilt, Stjær;27
2. Galten;B;Radikale Venstre;Kurt Myhlert Olsen, Ry;3
2. Galten;B;Radikale Venstre;Christoffer Schou, Skovby;1
2. Galten;B;Radikale Venstre;Lærke Klitgaard, Ry;5
2. Galten;B;Radikale Venstre;Rasmus Bergholdt, Skovby;17
2. Galten;B;Radikale Venstre;Jens Anker Hansen, Ry;1
2. Galten;B;Radikale Venstre;Adele Davis Boe, Alken;0
2. Galten;C;Det Konservative Folkeparti;Listestemmer;101
2. Galten;C;Det Konservative Folkeparti;Thomas Cordtz, Ry;46
2. Galten;C;Det Konservative Folkeparti;Birgitte Majgaard, Galten-Skovby;262
2. Galten;C;Det Konservative Folkeparti;Christian Wibe-Marker, Skanderborg;7
2. Galten;C;Det Konservative Folkeparti;Jørgen Schytter, Veng;3
2. Galten;C;Det Konservative Folkeparti;Klaus Rasmussen, Låsby;4
2. Galten;C;Det Konservative Folkeparti;Lars Clausen, Tebstrup;3
2. Galten;C;Det Konservative Folkeparti;Morten Rosenstand, Sjelle;22
2. Galten;C;Det Konservative Folkeparti;Torben Wallner, Hørning;9
2. Galten;C;Det Konservative Folkeparti;Tina Dideriksen, Ry;3
2. Galten;D;Nye Borgerlige;Listestemmer;60
2. Galten;D;Nye Borgerlige;Karina Kirk;47
2. Galten;D;Nye Borgerlige;Michael Klarskov Jørgensen;8
2. Galten;D;Nye Borgerlige;Pia Bugge Konradsen;7
2. Galten;D;Nye Borgerlige;Peter Haakon Boa;1
2. Galten;D;Nye Borgerlige;Anders Damsgaard Serup;5
2. Galten;F;SF - Socialistisk Folkeparti;Listestemmer;49
2. Galten;F;SF - Socialistisk Folkeparti;Claus Leick;11
2. Galten;F;SF - Socialistisk Folkeparti;Charlotte Vindeløv;34
2. Galten;F;SF - Socialistisk Folkeparti;Ole Juhl Jeppesen;14
2. Galten;F;SF - Socialistisk Folkeparti;Aviaja Dahl Kilt;29
2. Galten;F;SF - Socialistisk Folkeparti;Mogens Engsig-Karup;1
2. Galten;F;SF - Socialistisk Folkeparti;Kai Frostholm;1
2. Galten;F;SF - Socialistisk Folkeparti;Ida Ehrenreich;26
2. Galten;F;SF - Socialistisk Folkeparti;Anni Overmark Schacht;8
2. Galten;H;Hanne Stender Damkjær;Listestemmer;2
2. Galten;H;Hanne Stender Damkjær;Hanne Stender Damkjær;1
2. Galten;I;Liberal Alliance;Listestemmer;19
2. Galten;I;Liberal Alliance;Carsten Bach, Galten-Skovby;132
2. Galten;I;Liberal Alliance;Linda Andrea, Brørup;1
2. Galten;I;Liberal Alliance;Jonas Thomsen, Galten;7
2. Galten;I;Liberal Alliance;Michael Valentin Ilsø, Hørning;2
2. Galten;I;Liberal Alliance;Per Laursen, Skanderborg;0
2. Galten;I;Liberal Alliance;Thomas N. Madsen, Skanderborg;0
2. Galten;O;Dansk Folkeparti;Listestemmer;57
2. Galten;O;Dansk Folkeparti;Martin Frausing Poulsen, Skanderbo;22
2. Galten;O;Dansk Folkeparti;John Haarup Laursen, Stjær;21
2. Galten;O;Dansk Folkeparti;Poul Melgård Johansen, Låsby;8
2. Galten;O;Dansk Folkeparti;Daniel Aage Holm, Ry;0
2. Galten;O;Dansk Folkeparti;Tobias Brus Mikkelsen, Voerladegår;0
2. Galten;O;Dansk Folkeparti;Steffen G. Møller, Skanderborg;7
2. Galten;O;Dansk Folkeparti;Malene G. Møller, Skanderborg;1
2. Galten;O;Dansk Folkeparti;Jonna Frausing Poulsen, Skanderbor;0
2. Galten;O;Dansk Folkeparti;Vivian Frederiksen, Hørning;0
2. Galten;O;Dansk Folkeparti;Eigil Frederiksen, Hørning;0
2. Galten;O;Dansk Folkeparti;Aksel Nielsen, Stilling;1
2. Galten;O;Dansk Folkeparti;Henning Jokumsen, Vitved;0
2. Galten;O;Dansk Folkeparti;Lars Eigil Madsen, Tebstrup;0
2. Galten;O;Dansk Folkeparti;Morten Koldtoft Rasmussen, Skovby;5
2. Galten;O;Dansk Folkeparti;Søren Skovgaard, Stjær;1
2. Galten;O;Dansk Folkeparti;Jørgen Høilund-Carlsen, Skanderbor;1
2. Galten;O;Dansk Folkeparti;Henrik Næsby, Galten;8
2. Galten;O;Dansk Folkeparti;Daniel Hyldborg, Skanderborg;0
2. Galten;O;Dansk Folkeparti;René Nielsen, Skanderborg;0
2. Galten;O;Dansk Folkeparti;Torben H. Christensen, Gjesing;0
2. Galten;O;Dansk Folkeparti;Bjarne Kristiansen, Hørning;0
2. Galten;O;Dansk Folkeparti;Søren Aarestrup, Hørning;0
2. Galten;V;Venstre, Danmarks Liberale Parti;Listestemmer;152
2. Galten;V;Venstre, Danmarks Liberale Parti;Jens Szabo, Ry;55
2. Galten;V;Venstre, Danmarks Liberale Parti;Anders Rosenstand Laugesen, Ry;12
2. Galten;V;Venstre, Danmarks Liberale Parti;Christina Bottke, Skanderborg;9
2. Galten;V;Venstre, Danmarks Liberale Parti;Søren Erik Pedersen, Nr. Vissing;28
2. Galten;V;Venstre, Danmarks Liberale Parti;Jens Erik Sørensen, Skanderborg;10
2. Galten;V;Venstre, Danmarks Liberale Parti;Peter Staghøj, Hørning;5
2. Galten;V;Venstre, Danmarks Liberale Parti;Birte M. Andersen, Skanderborg;7
2. Galten;V;Venstre, Danmarks Liberale Parti;Sebastian B. Støckler, Hørning;4
2. Galten;V;Venstre, Danmarks Liberale Parti;Miriam Lund Rahbek, Skovby;165
2. Galten;V;Venstre, Danmarks Liberale Parti;Peder Porse, Svejstrup;8
2. Galten;V;Venstre, Danmarks Liberale Parti;Claus Bloch, Låsby;11
2. Galten;V;Venstre, Danmarks Liberale Parti;Bjarke Scott Levinsen, Ry;1
2. Galten;V;Venstre, Danmarks Liberale Parti;Erling Weber Jensen, Skanderborg;3
2. Galten;V;Venstre, Danmarks Liberale Parti;Steffen G. Lauridsen, Gl. Rye;3
2. Galten;V;Venstre, Danmarks Liberale Parti;Mikkel Hansen, Ris;0
2. Galten;V;Venstre, Danmarks Liberale Parti;Robert L. Laursen, Ry;1
2. Galten;V;Venstre, Danmarks Liberale Parti;Martin Ingemann-Kristiansen, Virri;2
2. Galten;V;Venstre, Danmarks Liberale Parti;Henning Jensen, Vitved;8
2. Galten;V;Venstre, Danmarks Liberale Parti;Flemming Christensen, Hylke;1
2. Galten;V;Venstre, Danmarks Liberale Parti;Arne Lægaard, Galten;57
2. Galten;V;Venstre, Danmarks Liberale Parti;Kirstine Hannibal, Stilling;3
2. Galten;V;Venstre, Danmarks Liberale Parti;Jørn Hansen, Gram;1
2. Galten;V;Venstre, Danmarks Liberale Parti;Morten Møller, Galten;269
2. Galten;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;49
2. Galten;Ø;Enhedslisten - De Rød-Grønne;Peter Kjær, Låsby;7
2. Galten;Ø;Enhedslisten - De Rød-Grønne;Annette Buur, Skanderborg;4
2. Galten;Ø;Enhedslisten - De Rød-Grønne;Henrik Qvist, Gl. Rye;3
2. Galten;Ø;Enhedslisten - De Rød-Grønne;Tine Sædholm Pedersen, Tebstrup;1
2. Galten;Ø;Enhedslisten - De Rød-Grønne;Ole Kjærulff Davidsen, Javngyde;0
2. Galten;Ø;Enhedslisten - De Rød-Grønne;Anette Cecilie Skriver, Gl. Rye;6
2. Galten;Ø;Enhedslisten - De Rød-Grønne;Lotte Bækgaard, Hørning;6
2. Galten;Ø;Enhedslisten - De Rød-Grønne;Daniel Aron Gudnason, Galten;10
2. Galten;Ø;Enhedslisten - De Rød-Grønne;Simon Enni, Ry;2
2. Galten;Å;Alternativet;Listestemmer;6
2. Galten;Å;Alternativet;Mira Issa Bloch, Skanderborg;24
2. Galten;Å;Alternativet;Nikoline Erbs Hillers-Bendtsen, Ry;9
2. Galten;Å;Alternativet;Thomas Due Nielsen, Skanderborg;0
3. Gl. Rye;A;Socialdemokratiet;Listestemmer;61
3. Gl. Rye;A;Socialdemokratiet;Frands Fischer, Gl. Rye;327
3. Gl. Rye;A;Socialdemokratiet;Trine Frengler, Herskind;5
3. Gl. Rye;A;Socialdemokratiet;Frank W. Damgaard, Stilling;6
3. Gl. Rye;A;Socialdemokratiet;Kai Høstrup, Ry;3
3. Gl. Rye;A;Socialdemokratiet;Malene Illa Ringberg, Hørning;0
3. Gl. Rye;A;Socialdemokratiet;Karen Schack Lindemann, Galten-Sko;3
3. Gl. Rye;A;Socialdemokratiet;Jørgen Naut, Skanderborg;1
3. Gl. Rye;A;Socialdemokratiet;Jesper Arbo Frederiksen, Galten-Sk;1
3. Gl. Rye;A;Socialdemokratiet;Anders Skriver, Skanderborg;0
3. Gl. Rye;A;Socialdemokratiet;Ole Drøgemüller, Galten-Skovby;0
3. Gl. Rye;A;Socialdemokratiet;Andreas Tang-Brock, Ry;22
3. Gl. Rye;A;Socialdemokratiet;Jan Dahl Hansen, Hørning;0
3. Gl. Rye;A;Socialdemokratiet;Jan Sønderskov, Skanderborg;0
3. Gl. Rye;A;Socialdemokratiet;Martin Dybdahl Andersen, Stilling;0
3. Gl. Rye;A;Socialdemokratiet;Lars Lindencrone Lavridsen, Voerla;0
3. Gl. Rye;A;Socialdemokratiet;Tommas Leth, Stilling;0
3. Gl. Rye;A;Socialdemokratiet;Peter Munk-Pedersen, Galten;0
3. Gl. Rye;B;Radikale Venstre;Listestemmer;11
3. Gl. Rye;B;Radikale Venstre;Tage Nielsen, Galten;1
3. Gl. Rye;B;Radikale Venstre;Anne Heeager, Skanderborg;22
3. Gl. Rye;B;Radikale Venstre;Kristian Kilt, Stjær;1
3. Gl. Rye;B;Radikale Venstre;Kurt Myhlert Olsen, Ry;5
3. Gl. Rye;B;Radikale Venstre;Christoffer Schou, Skovby;0
3. Gl. Rye;B;Radikale Venstre;Lærke Klitgaard, Ry;18
3. Gl. Rye;B;Radikale Venstre;Rasmus Bergholdt, Skovby;1
3. Gl. Rye;B;Radikale Venstre;Jens Anker Hansen, Ry;2
3. Gl. Rye;B;Radikale Venstre;Adele Davis Boe, Alken;0
3. Gl. Rye;C;Det Konservative Folkeparti;Listestemmer;21
3. Gl. Rye;C;Det Konservative Folkeparti;Thomas Cordtz, Ry;52
3. Gl. Rye;C;Det Konservative Folkeparti;Birgitte Majgaard, Galten-Skovby;4
3. Gl. Rye;C;Det Konservative Folkeparti;Christian Wibe-Marker, Skanderborg;2
3. Gl. Rye;C;Det Konservative Folkeparti;Jørgen Schytter, Veng;1
3. Gl. Rye;C;Det Konservative Folkeparti;Klaus Rasmussen, Låsby;2
3. Gl. Rye;C;Det Konservative Folkeparti;Lars Clausen, Tebstrup;0
3. Gl. Rye;C;Det Konservative Folkeparti;Morten Rosenstand, Sjelle;3
3. Gl. Rye;C;Det Konservative Folkeparti;Torben Wallner, Hørning;5
3. Gl. Rye;C;Det Konservative Folkeparti;Tina Dideriksen, Ry;6
3. Gl. Rye;D;Nye Borgerlige;Listestemmer;10
3. Gl. Rye;D;Nye Borgerlige;Karina Kirk;16
3. Gl. Rye;D;Nye Borgerlige;Michael Klarskov Jørgensen;2
3. Gl. Rye;D;Nye Borgerlige;Pia Bugge Konradsen;0
3. Gl. Rye;D;Nye Borgerlige;Peter Haakon Boa;0
3. Gl. Rye;D;Nye Borgerlige;Anders Damsgaard Serup;0
3. Gl. Rye;F;SF - Socialistisk Folkeparti;Listestemmer;34
3. Gl. Rye;F;SF - Socialistisk Folkeparti;Claus Leick;39
3. Gl. Rye;F;SF - Socialistisk Folkeparti;Charlotte Vindeløv;135
3. Gl. Rye;F;SF - Socialistisk Folkeparti;Ole Juhl Jeppesen;7
3. Gl. Rye;F;SF - Socialistisk Folkeparti;Aviaja Dahl Kilt;8
3. Gl. Rye;F;SF - Socialistisk Folkeparti;Mogens Engsig-Karup;0
3. Gl. Rye;F;SF - Socialistisk Folkeparti;Kai Frostholm;0
3. Gl. Rye;F;SF - Socialistisk Folkeparti;Ida Ehrenreich;7
3. Gl. Rye;F;SF - Socialistisk Folkeparti;Anni Overmark Schacht;0
3. Gl. Rye;H;Hanne Stender Damkjær;Listestemmer;0
3. Gl. Rye;H;Hanne Stender Damkjær;Hanne Stender Damkjær;7
3. Gl. Rye;I;Liberal Alliance;Listestemmer;5
3. Gl. Rye;I;Liberal Alliance;Carsten Bach, Galten-Skovby;13
3. Gl. Rye;I;Liberal Alliance;Linda Andrea, Brørup;0
3. Gl. Rye;I;Liberal Alliance;Jonas Thomsen, Galten;0
3. Gl. Rye;I;Liberal Alliance;Michael Valentin Ilsø, Hørning;4
3. Gl. Rye;I;Liberal Alliance;Per Laursen, Skanderborg;0
3. Gl. Rye;I;Liberal Alliance;Thomas N. Madsen, Skanderborg;0
3. Gl. Rye;O;Dansk Folkeparti;Listestemmer;8
3. Gl. Rye;O;Dansk Folkeparti;Martin Frausing Poulsen, Skanderbo;5
3. Gl. Rye;O;Dansk Folkeparti;John Haarup Laursen, Stjær;0
3. Gl. Rye;O;Dansk Folkeparti;Poul Melgård Johansen, Låsby;0
3. Gl. Rye;O;Dansk Folkeparti;Daniel Aage Holm, Ry;1
3. Gl. Rye;O;Dansk Folkeparti;Tobias Brus Mikkelsen, Voerladegår;0
3. Gl. Rye;O;Dansk Folkeparti;Steffen G. Møller, Skanderborg;0
3. Gl. Rye;O;Dansk Folkeparti;Malene G. Møller, Skanderborg;2
3. Gl. Rye;O;Dansk Folkeparti;Jonna Frausing Poulsen, Skanderbor;0
3. Gl. Rye;O;Dansk Folkeparti;Vivian Frederiksen, Hørning;0
3. Gl. Rye;O;Dansk Folkeparti;Eigil Frederiksen, Hørning;0
3. Gl. Rye;O;Dansk Folkeparti;Aksel Nielsen, Stilling;0
3. Gl. Rye;O;Dansk Folkeparti;Henning Jokumsen, Vitved;0
3. Gl. Rye;O;Dansk Folkeparti;Lars Eigil Madsen, Tebstrup;0
3. Gl. Rye;O;Dansk Folkeparti;Morten Koldtoft Rasmussen, Skovby;0
3. Gl. Rye;O;Dansk Folkeparti;Søren Skovgaard, Stjær;0
3. Gl. Rye;O;Dansk Folkeparti;Jørgen Høilund-Carlsen, Skanderbor;0
3. Gl. Rye;O;Dansk Folkeparti;Henrik Næsby, Galten;0
3. Gl. Rye;O;Dansk Folkeparti;Daniel Hyldborg, Skanderborg;0
3. Gl. Rye;O;Dansk Folkeparti;René Nielsen, Skanderborg;0
3. Gl. Rye;O;Dansk Folkeparti;Torben H. Christensen, Gjesing;0
3. Gl. Rye;O;Dansk Folkeparti;Bjarne Kristiansen, Hørning;0
3. Gl. Rye;O;Dansk Folkeparti;Søren Aarestrup, Hørning;0
3. Gl. Rye;V;Venstre, Danmarks Liberale Parti;Listestemmer;30
3. Gl. Rye;V;Venstre, Danmarks Liberale Parti;Jens Szabo, Ry;33
3. Gl. Rye;V;Venstre, Danmarks Liberale Parti;Anders Rosenstand Laugesen, Ry;27
