Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Thisted By;I;Liberal Alliance;Lene Elisabeth Paulusma Søgaard;3
1. Thisted By;K;Kristendemokraterne;Listestemmer;13
1. Thisted By;K;Kristendemokraterne;Ulla Boltz;13
1. Thisted By;K;Kristendemokraterne;Henrik Højgård Engelbrechtsen;8
1. Thisted By;K;Kristendemokraterne;Evan Straarup;9
1. Thisted By;O;Dansk Folkeparti;Listestemmer;30
1. Thisted By;O;Dansk Folkeparti;Ib Poulsen;88
1. Thisted By;O;Dansk Folkeparti;Klaus Nielsen;6
1. Thisted By;O;Dansk Folkeparti;Flemming Worm Nielsen;4
1. Thisted By;O;Dansk Folkeparti;Ane Line Johannessen;6
1. Thisted By;O;Dansk Folkeparti;Nina Røntved Krog;4
1. Thisted By;Q;Sten i Skoen;Listestemmer;3
1. Thisted By;Q;Sten i Skoen;Kristian Bro;8
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Listestemmer;121
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Niels Jørgen Toft Pedersen;244
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Kristian Tilsted;23
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Susanne Olander;82
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Preben Dahlgaard;21
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Ida Otte Rytter Jensen;23
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Kenneth Skaarup Bjerregaard;10
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Henrik Gregersen;19
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Peter Østergaard Larsen;226
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Lars Graves Nørgaard Steffensen;6
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Søren Kanne Zohnesen;19
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Johannes Kristensen;25
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Henning Jensen;8
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Paul Bendix Nielsen;8
1. Thisted By;V;Venstre, Danmarks Liberale Parti;Else-Marie Foged O Holmenes;40
1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;71
1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Jens Otto Madsen;67
1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Linda Jakab Nørgaard;14
1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;30
1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Melissa Skoust Campara;61
1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Kirsten Strandgaard;3
1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Peter Philip Michaelsen;0
1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Asger Sylvest Pedersen;3
1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Malte Jakab Nørgaard;0
1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Felicia Sjørvad;0
1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Jens Ulrik Eriksen;6
1. Thisted By;Ø;Enhedslisten - De Rød-Grønne;Troels Metz Maegaard Kristensen;0
1. Thisted By;Å;Alternativet;Listestemmer;6
1. Thisted By;Å;Alternativet;Joachim Plaetner Kjeldsen;42
1. Thisted By;Å;Alternativet;Ane Liebing Grøngaard;56
1. Thisted By;Å;Alternativet;Gustav Sieg Sørensen;5
2. Harring-Stagstrup;A;Socialdemokratiet;Listestemmer;19
2. Harring-Stagstrup;A;Socialdemokratiet;Ulla Alma Vestergaard Jensen;117
2. Harring-Stagstrup;A;Socialdemokratiet;Peter Uno Harthin Andersen;15
2. Harring-Stagstrup;A;Socialdemokratiet;Preben Bust Dahlgaard;4
2. Harring-Stagstrup;A;Socialdemokratiet;Preben Toft Holler;3
2. Harring-Stagstrup;A;Socialdemokratiet;Henning Holm;1
2. Harring-Stagstrup;A;Socialdemokratiet;Mette Kjærulff;18
2. Harring-Stagstrup;A;Socialdemokratiet;Poul Henrik Kusk Kristensen;2
2. Harring-Stagstrup;A;Socialdemokratiet;Poul Erik Støvelbæk Mark;2
2. Harring-Stagstrup;A;Socialdemokratiet;Jan Fink Mejlgaard;1
2. Harring-Stagstrup;A;Socialdemokratiet;Peter Skriver Nielsen;26
2. Harring-Stagstrup;A;Socialdemokratiet;Claus Nybo;0
2. Harring-Stagstrup;A;Socialdemokratiet;Ida Pedersen;27
2. Harring-Stagstrup;A;Socialdemokratiet;Jane Kær Rishøj;7
2. Harring-Stagstrup;B;Radikale Venstre;Listestemmer;2
2. Harring-Stagstrup;B;Radikale Venstre;Annika Frøkjær Kanstrup;5
2. Harring-Stagstrup;B;Radikale Venstre;Steen Asgeir Petersen;0
2. Harring-Stagstrup;C;Det Konservative Folkeparti;Listestemmer;12
2. Harring-Stagstrup;C;Det Konservative Folkeparti;Jens Kristian Yde;43
2. Harring-Stagstrup;C;Det Konservative Folkeparti;Markus Munk Jensen;1
2. Harring-Stagstrup;C;Det Konservative Folkeparti;Alex Piet Klein;1
2. Harring-Stagstrup;C;Det Konservative Folkeparti;Brian Højer Nordstrøm;0
2. Harring-Stagstrup;C;Det Konservative Folkeparti;John Christensen;1
2. Harring-Stagstrup;C;Det Konservative Folkeparti;Jørgen Munk Andersen;0
2. Harring-Stagstrup;C;Det Konservative Folkeparti;Karsten Molander;3
2. Harring-Stagstrup;C;Det Konservative Folkeparti;Lene Brix Kjelgaard Jensen;11
2. Harring-Stagstrup;C;Det Konservative Folkeparti;Mads Steensgaard;2
2. Harring-Stagstrup;C;Det Konservative Folkeparti;Mona Hundebøll;0
2. Harring-Stagstrup;C;Det Konservative Folkeparti;Per Buchbjerg Skovmose;1
2. Harring-Stagstrup;C;Det Konservative Folkeparti;Niels-Peter Gisselbæk Sørensen;13
2. Harring-Stagstrup;C;Det Konservative Folkeparti;Torben Kirk Overgaard Nielsen;51
2. Harring-Stagstrup;C;Det Konservative Folkeparti;Viggo Iversen;0
2. Harring-Stagstrup;D;Nye Borgerlige;Listestemmer;4
2. Harring-Stagstrup;D;Nye Borgerlige;Brian Nielsen;7
2. Harring-Stagstrup;D;Nye Borgerlige;Daniel Fledelius Madsen;5
2. Harring-Stagstrup;D;Nye Borgerlige;Gert Tidemann;0
2. Harring-Stagstrup;D;Nye Borgerlige;Søren Rokkjær;4
2. Harring-Stagstrup;D;Nye Borgerlige;Bjarne Andersen;0
2. Harring-Stagstrup;F;SF - Socialistisk Folkeparti;Listestemmer;3
2. Harring-Stagstrup;F;SF - Socialistisk Folkeparti;Morten Bo Bertelsen;8
2. Harring-Stagstrup;F;SF - Socialistisk Folkeparti;Thorkild Boye Olesen;0
2. Harring-Stagstrup;F;SF - Socialistisk Folkeparti;Erik Hebeltoft Pedersen Holm;2
2. Harring-Stagstrup;F;SF - Socialistisk Folkeparti;Ketty Lone Olsen;0
2. Harring-Stagstrup;F;SF - Socialistisk Folkeparti;Anders Koch Eisum;0
2. Harring-Stagstrup;F;SF - Socialistisk Folkeparti;Anette Cadovius Rasmussen;0
2. Harring-Stagstrup;F;SF - Socialistisk Folkeparti;Catherine Lønholdt;4
2. Harring-Stagstrup;I;Liberal Alliance;Listestemmer;0
2. Harring-Stagstrup;I;Liberal Alliance;Mads Ingeman Birkegaard K Vester;4
2. Harring-Stagstrup;I;Liberal Alliance;Gitte Søe-Larsen;1
2. Harring-Stagstrup;I;Liberal Alliance;Lene Elisabeth Paulusma Søgaard;0
2. Harring-Stagstrup;K;Kristendemokraterne;Listestemmer;2
2. Harring-Stagstrup;K;Kristendemokraterne;Ulla Boltz;0
2. Harring-Stagstrup;K;Kristendemokraterne;Henrik Højgård Engelbrechtsen;2
2. Harring-Stagstrup;K;Kristendemokraterne;Evan Straarup;0
2. Harring-Stagstrup;O;Dansk Folkeparti;Listestemmer;5
2. Harring-Stagstrup;O;Dansk Folkeparti;Ib Poulsen;21
2. Harring-Stagstrup;O;Dansk Folkeparti;Klaus Nielsen;0
2. Harring-Stagstrup;O;Dansk Folkeparti;Flemming Worm Nielsen;0
2. Harring-Stagstrup;O;Dansk Folkeparti;Ane Line Johannessen;2
2. Harring-Stagstrup;O;Dansk Folkeparti;Nina Røntved Krog;1
2. Harring-Stagstrup;Q;Sten i Skoen;Listestemmer;0
2. Harring-Stagstrup;Q;Sten i Skoen;Kristian Bro;0
2. Harring-Stagstrup;V;Venstre, Danmarks Liberale Parti;Listestemmer;18
2. Harring-Stagstrup;V;Venstre, Danmarks Liberale Parti;Niels Jørgen Toft Pedersen;95
2. Harring-Stagstrup;V;Venstre, Danmarks Liberale Parti;Kristian Tilsted;1
2. Harring-Stagstrup;V;Venstre, Danmarks Liberale Parti;Susanne Olander;12
2. Harring-Stagstrup;V;Venstre, Danmarks Liberale Parti;Preben Dahlgaard;5
2. Harring-Stagstrup;V;Venstre, Danmarks Liberale Parti;Ida Otte Rytter Jensen;4
2. Harring-Stagstrup;V;Venstre, Danmarks Liberale Parti;Kenneth Skaarup Bjerregaard;12
2. Harring-Stagstrup;V;Venstre, Danmarks Liberale Parti;Henrik Gregersen;7
2. Harring-Stagstrup;V;Venstre, Danmarks Liberale Parti;Peter Østergaard Larsen;6
2. Harring-Stagstrup;V;Venstre, Danmarks Liberale Parti;Lars Graves Nørgaard Steffensen;1
2. Harring-Stagstrup;V;Venstre, Danmarks Liberale Parti;Søren Kanne Zohnesen;0
2. Harring-Stagstrup;V;Venstre, Danmarks Liberale Parti;Johannes Kristensen;2
2. Harring-Stagstrup;V;Venstre, Danmarks Liberale Parti;Henning Jensen;0
2. Harring-Stagstrup;V;Venstre, Danmarks Liberale Parti;Paul Bendix Nielsen;0
2. Harring-Stagstrup;V;Venstre, Danmarks Liberale Parti;Else-Marie Foged O Holmenes;6
2. Harring-Stagstrup;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;1
2. Harring-Stagstrup;Ø;Enhedslisten - De Rød-Grønne;Jens Otto Madsen;3
2. Harring-Stagstrup;Ø;Enhedslisten - De Rød-Grønne;Linda Jakab Nørgaard;1
2. Harring-Stagstrup;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;2
2. Harring-Stagstrup;Ø;Enhedslisten - De Rød-Grønne;Melissa Skoust Campara;5
2. Harring-Stagstrup;Ø;Enhedslisten - De Rød-Grønne;Kirsten Strandgaard;0
2. Harring-Stagstrup;Ø;Enhedslisten - De Rød-Grønne;Peter Philip Michaelsen;0
2. Harring-Stagstrup;Ø;Enhedslisten - De Rød-Grønne;Asger Sylvest Pedersen;0
2. Harring-Stagstrup;Ø;Enhedslisten - De Rød-Grønne;Malte Jakab Nørgaard;1
2. Harring-Stagstrup;Ø;Enhedslisten - De Rød-Grønne;Felicia Sjørvad;0
2. Harring-Stagstrup;Ø;Enhedslisten - De Rød-Grønne;Jens Ulrik Eriksen;0
2. Harring-Stagstrup;Ø;Enhedslisten - De Rød-Grønne;Troels Metz Maegaard Kristensen;0
2. Harring-Stagstrup;Å;Alternativet;Listestemmer;0
2. Harring-Stagstrup;Å;Alternativet;Joachim Plaetner Kjeldsen;7
2. Harring-Stagstrup;Å;Alternativet;Ane Liebing Grøngaard;6
2. Harring-Stagstrup;Å;Alternativet;Gustav Sieg Sørensen;0
3. Hillerslev-Kåstrup;A;Socialdemokratiet;Listestemmer;14
3. Hillerslev-Kåstrup;A;Socialdemokratiet;Ulla Alma Vestergaard Jensen;66
3. Hillerslev-Kåstrup;A;Socialdemokratiet;Peter Uno Harthin Andersen;6
3. Hillerslev-Kåstrup;A;Socialdemokratiet;Preben Bust Dahlgaard;7
3. Hillerslev-Kåstrup;A;Socialdemokratiet;Preben Toft Holler;1
3. Hillerslev-Kåstrup;A;Socialdemokratiet;Henning Holm;0
3. Hillerslev-Kåstrup;A;Socialdemokratiet;Mette Kjærulff;18
3. Hillerslev-Kåstrup;A;Socialdemokratiet;Poul Henrik Kusk Kristensen;2
3. Hillerslev-Kåstrup;A;Socialdemokratiet;Poul Erik Støvelbæk Mark;0
3. Hillerslev-Kåstrup;A;Socialdemokratiet;Jan Fink Mejlgaard;2
3. Hillerslev-Kåstrup;A;Socialdemokratiet;Peter Skriver Nielsen;1
3. Hillerslev-Kåstrup;A;Socialdemokratiet;Claus Nybo;3
3. Hillerslev-Kåstrup;A;Socialdemokratiet;Ida Pedersen;9
3. Hillerslev-Kåstrup;A;Socialdemokratiet;Jane Kær Rishøj;4
3. Hillerslev-Kåstrup;B;Radikale Venstre;Listestemmer;0
3. Hillerslev-Kåstrup;B;Radikale Venstre;Annika Frøkjær Kanstrup;18
3. Hillerslev-Kåstrup;B;Radikale Venstre;Steen Asgeir Petersen;1
3. Hillerslev-Kåstrup;C;Det Konservative Folkeparti;Listestemmer;11
3. Hillerslev-Kåstrup;C;Det Konservative Folkeparti;Jens Kristian Yde;21
3. Hillerslev-Kåstrup;C;Det Konservative Folkeparti;Markus Munk Jensen;2
3. Hillerslev-Kåstrup;C;Det Konservative Folkeparti;Alex Piet Klein;6
3. Hillerslev-Kåstrup;C;Det Konservative Folkeparti;Brian Højer Nordstrøm;0
3. Hillerslev-Kåstrup;C;Det Konservative Folkeparti;John Christensen;0
3. Hillerslev-Kåstrup;C;Det Konservative Folkeparti;Jørgen Munk Andersen;0
3. Hillerslev-Kåstrup;C;Det Konservative Folkeparti;Karsten Molander;0
3. Hillerslev-Kåstrup;C;Det Konservative Folkeparti;Lene Brix Kjelgaard Jensen;4
3. Hillerslev-Kåstrup;C;Det Konservative Folkeparti;Mads Steensgaard;0
3. Hillerslev-Kåstrup;C;Det Konservative Folkeparti;Mona Hundebøll;5
3. Hillerslev-Kåstrup;C;Det Konservative Folkeparti;Per Buchbjerg Skovmose;3
3. Hillerslev-Kåstrup;C;Det Konservative Folkeparti;Niels-Peter Gisselbæk Sørensen;4
3. Hillerslev-Kåstrup;C;Det Konservative Folkeparti;Torben Kirk Overgaard Nielsen;17
3. Hillerslev-Kåstrup;C;Det Konservative Folkeparti;Viggo Iversen;0
3. Hillerslev-Kåstrup;D;Nye Borgerlige;Listestemmer;2
3. Hillerslev-Kåstrup;D;Nye Borgerlige;Brian Nielsen;6
3. Hillerslev-Kåstrup;D;Nye Borgerlige;Daniel Fledelius Madsen;4
3. Hillerslev-Kåstrup;D;Nye Borgerlige;Gert Tidemann;3
3. Hillerslev-Kåstrup;D;Nye Borgerlige;Søren Rokkjær;1
3. Hillerslev-Kåstrup;D;Nye Borgerlige;Bjarne Andersen;0
3. Hillerslev-Kåstrup;F;SF - Socialistisk Folkeparti;Listestemmer;1
3. Hillerslev-Kåstrup;F;SF - Socialistisk Folkeparti;Morten Bo Bertelsen;4
3. Hillerslev-Kåstrup;F;SF - Socialistisk Folkeparti;Thorkild Boye Olesen;0
3. Hillerslev-Kåstrup;F;SF - Socialistisk Folkeparti;Erik Hebeltoft Pedersen Holm;6
3. Hillerslev-Kåstrup;F;SF - Socialistisk Folkeparti;Ketty Lone Olsen;0
3. Hillerslev-Kåstrup;F;SF - Socialistisk Folkeparti;Anders Koch Eisum;0
3. Hillerslev-Kåstrup;F;SF - Socialistisk Folkeparti;Anette Cadovius Rasmussen;0
3. Hillerslev-Kåstrup;F;SF - Socialistisk Folkeparti;Catherine Lønholdt;2
3. Hillerslev-Kåstrup;I;Liberal Alliance;Listestemmer;0
3. Hillerslev-Kåstrup;I;Liberal Alliance;Mads Ingeman Birkegaard K Vester;4
3. Hillerslev-Kåstrup;I;Liberal Alliance;Gitte Søe-Larsen;2
3. Hillerslev-Kåstrup;I;Liberal Alliance;Lene Elisabeth Paulusma Søgaard;0
3. Hillerslev-Kåstrup;K;Kristendemokraterne;Listestemmer;0
3. Hillerslev-Kåstrup;K;Kristendemokraterne;Ulla Boltz;3
3. Hillerslev-Kåstrup;K;Kristendemokraterne;Henrik Højgård Engelbrechtsen;2
3. Hillerslev-Kåstrup;K;Kristendemokraterne;Evan Straarup;0
3. Hillerslev-Kåstrup;O;Dansk Folkeparti;Listestemmer;6
3. Hillerslev-Kåstrup;O;Dansk Folkeparti;Ib Poulsen;9
3. Hillerslev-Kåstrup;O;Dansk Folkeparti;Klaus Nielsen;2
3. Hillerslev-Kåstrup;O;Dansk Folkeparti;Flemming Worm Nielsen;0
3. Hillerslev-Kåstrup;O;Dansk Folkeparti;Ane Line Johannessen;2
3. Hillerslev-Kåstrup;O;Dansk Folkeparti;Nina Røntved Krog;0
3. Hillerslev-Kåstrup;Q;Sten i Skoen;Listestemmer;1
3. Hillerslev-Kåstrup;Q;Sten i Skoen;Kristian Bro;1
3. Hillerslev-Kåstrup;V;Venstre, Danmarks Liberale Parti;Listestemmer;21
3. Hillerslev-Kåstrup;V;Venstre, Danmarks Liberale Parti;Niels Jørgen Toft Pedersen;40
3. Hillerslev-Kåstrup;V;Venstre, Danmarks Liberale Parti;Kristian Tilsted;3
3. Hillerslev-Kåstrup;V;Venstre, Danmarks Liberale Parti;Susanne Olander;5
3. Hillerslev-Kåstrup;V;Venstre, Danmarks Liberale Parti;Preben Dahlgaard;0
3. Hillerslev-Kåstrup;V;Venstre, Danmarks Liberale Parti;Ida Otte Rytter Jensen;1
3. Hillerslev-Kåstrup;V;Venstre, Danmarks Liberale Parti;Kenneth Skaarup Bjerregaard;0
3. Hillerslev-Kåstrup;V;Venstre, Danmarks Liberale Parti;Henrik Gregersen;6
3. Hillerslev-Kåstrup;V;Venstre, Danmarks Liberale Parti;Peter Østergaard Larsen;14
3. Hillerslev-Kåstrup;V;Venstre, Danmarks Liberale Parti;Lars Graves Nørgaard Steffensen;0
3. Hillerslev-Kåstrup;V;Venstre, Danmarks Liberale Parti;Søren Kanne Zohnesen;1
3. Hillerslev-Kåstrup;V;Venstre, Danmarks Liberale Parti;Johannes Kristensen;1
3. Hillerslev-Kåstrup;V;Venstre, Danmarks Liberale Parti;Henning Jensen;7
3. Hillerslev-Kåstrup;V;Venstre, Danmarks Liberale Parti;Paul Bendix Nielsen;1
3. Hillerslev-Kåstrup;V;Venstre, Danmarks Liberale Parti;Else-Marie Foged O Holmenes;99
3. Hillerslev-Kåstrup;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;3
3. Hillerslev-Kåstrup;Ø;Enhedslisten - De Rød-Grønne;Jens Otto Madsen;6
3. Hillerslev-Kåstrup;Ø;Enhedslisten - De Rød-Grønne;Linda Jakab Nørgaard;1
3. Hillerslev-Kåstrup;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;3
3. Hillerslev-Kåstrup;Ø;Enhedslisten - De Rød-Grønne;Melissa Skoust Campara;3
3. Hillerslev-Kåstrup;Ø;Enhedslisten - De Rød-Grønne;Kirsten Strandgaard;0
3. Hillerslev-Kåstrup;Ø;Enhedslisten - De Rød-Grønne;Peter Philip Michaelsen;0
3. Hillerslev-Kåstrup;Ø;Enhedslisten - De Rød-Grønne;Asger Sylvest Pedersen;0
3. Hillerslev-Kåstrup;Ø;Enhedslisten - De Rød-Grønne;Malte Jakab Nørgaard;0
3. Hillerslev-Kåstrup;Ø;Enhedslisten - De Rød-Grønne;Felicia Sjørvad;0
3. Hillerslev-Kåstrup;Ø;Enhedslisten - De Rød-Grønne;Jens Ulrik Eriksen;0
3. Hillerslev-Kåstrup;Ø;Enhedslisten - De Rød-Grønne;Troels Metz Maegaard Kristensen;0
3. Hillerslev-Kåstrup;Å;Alternativet;Listestemmer;0
3. Hillerslev-Kåstrup;Å;Alternativet;Joachim Plaetner Kjeldsen;2
3. Hillerslev-Kåstrup;Å;Alternativet;Ane Liebing Grøngaard;0
3. Hillerslev-Kåstrup;Å;Alternativet;Gustav Sieg Sørensen;0
4. Hundborg-Jannerup;A;Socialdemokratiet;Listestemmer;19
4. Hundborg-Jannerup;A;Socialdemokratiet;Ulla Alma Vestergaard Jensen;77
4. Hundborg-Jannerup;A;Socialdemokratiet;Peter Uno Harthin Andersen;7
4. Hundborg-Jannerup;A;Socialdemokratiet;Preben Bust Dahlgaard;3
4. Hundborg-Jannerup;A;Socialdemokratiet;Preben Toft Holler;0
4. Hundborg-Jannerup;A;Socialdemokratiet;Henning Holm;0
4. Hundborg-Jannerup;A;Socialdemokratiet;Mette Kjærulff;15
4. Hundborg-Jannerup;A;Socialdemokratiet;Poul Henrik Kusk Kristensen;5
4. Hundborg-Jannerup;A;Socialdemokratiet;Poul Erik Støvelbæk Mark;0
4. Hundborg-Jannerup;A;Socialdemokratiet;Jan Fink Mejlgaard;4
4. Hundborg-Jannerup;A;Socialdemokratiet;Peter Skriver Nielsen;6
4. Hundborg-Jannerup;A;Socialdemokratiet;Claus Nybo;1
4. Hundborg-Jannerup;A;Socialdemokratiet;Ida Pedersen;11
4. Hundborg-Jannerup;A;Socialdemokratiet;Jane Kær Rishøj;3
4. Hundborg-Jannerup;B;Radikale Venstre;Listestemmer;1
4. Hundborg-Jannerup;B;Radikale Venstre;Annika Frøkjær Kanstrup;8
4. Hundborg-Jannerup;B;Radikale Venstre;Steen Asgeir Petersen;1
4. Hundborg-Jannerup;C;Det Konservative Folkeparti;Listestemmer;10
4. Hundborg-Jannerup;C;Det Konservative Folkeparti;Jens Kristian Yde;19
4. Hundborg-Jannerup;C;Det Konservative Folkeparti;Markus Munk Jensen;3
4. Hundborg-Jannerup;C;Det Konservative Folkeparti;Alex Piet Klein;5
4. Hundborg-Jannerup;C;Det Konservative Folkeparti;Brian Højer Nordstrøm;21
4. Hundborg-Jannerup;C;Det Konservative Folkeparti;John Christensen;1
4. Hundborg-Jannerup;C;Det Konservative Folkeparti;Jørgen Munk Andersen;5
4. Hundborg-Jannerup;C;Det Konservative Folkeparti;Karsten Molander;9
4. Hundborg-Jannerup;C;Det Konservative Folkeparti;Lene Brix Kjelgaard Jensen;5
4. Hundborg-Jannerup;C;Det Konservative Folkeparti;Mads Steensgaard;1
4. Hundborg-Jannerup;C;Det Konservative Folkeparti;Mona Hundebøll;0
4. Hundborg-Jannerup;C;Det Konservative Folkeparti;Per Buchbjerg Skovmose;7
4. Hundborg-Jannerup;C;Det Konservative Folkeparti;Niels-Peter Gisselbæk Sørensen;3
4. Hundborg-Jannerup;C;Det Konservative Folkeparti;Torben Kirk Overgaard Nielsen;12
4. Hundborg-Jannerup;C;Det Konservative Folkeparti;Viggo Iversen;7
4. Hundborg-Jannerup;D;Nye Borgerlige;Listestemmer;8
4. Hundborg-Jannerup;D;Nye Borgerlige;Brian Nielsen;11
4. Hundborg-Jannerup;D;Nye Borgerlige;Daniel Fledelius Madsen;0
4. Hundborg-Jannerup;D;Nye Borgerlige;Gert Tidemann;0
4. Hundborg-Jannerup;D;Nye Borgerlige;Søren Rokkjær;1
4. Hundborg-Jannerup;D;Nye Borgerlige;Bjarne Andersen;0
4. Hundborg-Jannerup;F;SF - Socialistisk Folkeparti;Listestemmer;4
4. Hundborg-Jannerup;F;SF - Socialistisk Folkeparti;Morten Bo Bertelsen;13
4. Hundborg-Jannerup;F;SF - Socialistisk Folkeparti;Thorkild Boye Olesen;0
4. Hundborg-Jannerup;F;SF - Socialistisk Folkeparti;Erik Hebeltoft Pedersen Holm;1
4. Hundborg-Jannerup;F;SF - Socialistisk Folkeparti;Ketty Lone Olsen;1
4. Hundborg-Jannerup;F;SF - Socialistisk Folkeparti;Anders Koch Eisum;0
4. Hundborg-Jannerup;F;SF - Socialistisk Folkeparti;Anette Cadovius Rasmussen;0
4. Hundborg-Jannerup;F;SF - Socialistisk Folkeparti;Catherine Lønholdt;0
4. Hundborg-Jannerup;I;Liberal Alliance;Listestemmer;0
4. Hundborg-Jannerup;I;Liberal Alliance;Mads Ingeman Birkegaard K Vester;4
4. Hundborg-Jannerup;I;Liberal Alliance;Gitte Søe-Larsen;0
4. Hundborg-Jannerup;I;Liberal Alliance;Lene Elisabeth Paulusma Søgaard;1
4. Hundborg-Jannerup;K;Kristendemokraterne;Listestemmer;2
4. Hundborg-Jannerup;K;Kristendemokraterne;Ulla Boltz;9
4. Hundborg-Jannerup;K;Kristendemokraterne;Henrik Højgård Engelbrechtsen;2
4. Hundborg-Jannerup;K;Kristendemokraterne;Evan Straarup;0
4. Hundborg-Jannerup;O;Dansk Folkeparti;Listestemmer;4
