Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Aunslevhallen;B;Radikale Venstre;Dorit Myltoft;0
1. Aunslevhallen;B;Radikale Venstre;Jesper Trampedach;1
1. Aunslevhallen;C;Det Konservative Folkeparti;Listestemmer;16
1. Aunslevhallen;C;Det Konservative Folkeparti;Jan Michael Gertsen;8
1. Aunslevhallen;C;Det Konservative Folkeparti;Thomas Bo Fibiger Rydahl;5
1. Aunslevhallen;C;Det Konservative Folkeparti;Tjalfe Nørregaard Schmidt;2
1. Aunslevhallen;C;Det Konservative Folkeparti;Thomas Egelund Krum;0
1. Aunslevhallen;C;Det Konservative Folkeparti;Niels Lundshøj Regnarsen;2
1. Aunslevhallen;C;Det Konservative Folkeparti;Anne Conradsen;0
1. Aunslevhallen;C;Det Konservative Folkeparti;Oscar Ibsen;2
1. Aunslevhallen;C;Det Konservative Folkeparti;Henrik Boeriths;3
1. Aunslevhallen;C;Det Konservative Folkeparti;Per Kurt Olsen;0
1. Aunslevhallen;C;Det Konservative Folkeparti;Jessika Hanna Marie J Harboe;0
1. Aunslevhallen;C;Det Konservative Folkeparti;Thomas Bach Piekut;0
1. Aunslevhallen;D;Nye Borgerlige;Listestemmer;10
1. Aunslevhallen;D;Nye Borgerlige;Kasper Mejlhede;22
1. Aunslevhallen;D;Nye Borgerlige;Henrik Aaen;7
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Listestemmer;15
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Suzette Frovin;36
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Ole Tyrsted Jørgensen;13
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Anja Sika de Thurah;6
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Jens Høj Justesen;1
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Frans Jakobsen;3
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Gøye Thorn Svendsen;1
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Jette Iben Bohr;1
1. Aunslevhallen;F;SF - Socialistisk Folkeparti;Hans Biering;0
1. Aunslevhallen;I;Liberal Alliance;Listestemmer;1
1. Aunslevhallen;I;Liberal Alliance;Lars Ole Petersen;4
1. Aunslevhallen;M;Vi Lokale Demokrater;Listestemmer;2
1. Aunslevhallen;M;Vi Lokale Demokrater;Carsten Kudsk;4
1. Aunslevhallen;M;Vi Lokale Demokrater;Knud Skov Ahrnkiel;0
1. Aunslevhallen;M;Vi Lokale Demokrater;Lars-Aage Schjoldager;0
1. Aunslevhallen;M;Vi Lokale Demokrater;Lisa Ralph Ravn;0
1. Aunslevhallen;M;Vi Lokale Demokrater;Kent Høiberg Larsen;3
1. Aunslevhallen;M;Vi Lokale Demokrater;Henning Faurby Pedersen;0
1. Aunslevhallen;M;Vi Lokale Demokrater;Ib Jørgen Kristensen;0
1. Aunslevhallen;M;Vi Lokale Demokrater;Jan Thornfeldt;0
1. Aunslevhallen;O;Dansk Folkeparti;Listestemmer;9
1. Aunslevhallen;O;Dansk Folkeparti;Anne Marie Palm-Johansen;11
1. Aunslevhallen;O;Dansk Folkeparti;Frank Sørensen;3
1. Aunslevhallen;O;Dansk Folkeparti;Allan Møller Lau;1
1. Aunslevhallen;O;Dansk Folkeparti;Eva Thind Høiberg;1
1. Aunslevhallen;O;Dansk Folkeparti;Rudy Lyngvig;0
1. Aunslevhallen;O;Dansk Folkeparti;Bent Larsen;0
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Listestemmer;46
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Kenneth Lundager Muhs;355
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Kaj Jacobsen Refslund;5
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Søren Ejnar Svendsen;2
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Jørgen Jørgensen;4
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Anja Lærke Kongsdal;69
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Jacob Nilsson;0
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Puk Colette Lundemann Løndahl;2
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Søren Nielsen;24
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Peter Wagner Mollerup;7
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Martin Huus;5
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Niels Ørsted;0
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Jan Reimer Christiansen;1
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Kenneth Taanquist;1
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Flemming Kjærulf Rasmussen;0
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Jørn Terndrup;7
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Anne Dyrhøj;4
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Pia Kondrup Juul-Nielsen;2
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Jørn Gammeltoft Gustavsen;12
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;John Normann Burke-Hansen;3
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Keld Cramer Hjort;4
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Anja Diana Kjær Sohne;13
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Rune Christensen;9
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Per Sønder;0
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Birol Kalem;0
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Nanna Elm Bille Adamsen;1
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Claus Roed Nielsen;0
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Davíð Hrafnsson Holst Nielsen;1
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Kirsten Lissi Press;0
1. Aunslevhallen;V;Venstre, Danmarks Liberale Parti;Carsten Karner Hansen;0
1. Aunslevhallen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;19
1. Aunslevhallen;Ø;Enhedslisten - De Rød-Grønne;Melissa Meulengracht;4
1. Aunslevhallen;Ø;Enhedslisten - De Rød-Grønne;Anders Kirkebæk-Jensen;1
1. Aunslevhallen;Ø;Enhedslisten - De Rød-Grønne;Ane-Louise Kobbermose Stampe;2
1. Aunslevhallen;Ø;Enhedslisten - De Rød-Grønne;Sanja Kirk Hansen;0
1. Aunslevhallen;Ø;Enhedslisten - De Rød-Grønne;Lars Michael Christian J Bennedbæk;0
1. Aunslevhallen;Ø;Enhedslisten - De Rød-Grønne;Preben Jørgensen;0
1. Aunslevhallen;Ø;Enhedslisten - De Rød-Grønne;Benny Lammert Pieszak;13
2. Nyborghallen;A;Socialdemokratiet;Listestemmer;342
2. Nyborghallen;A;Socialdemokratiet;Sonja Marie Jensen;564
2. Nyborghallen;A;Socialdemokratiet;Jesper Nielsen;57
2. Nyborghallen;A;Socialdemokratiet;Martin Stenmann;101
2. Nyborghallen;A;Socialdemokratiet;Barbara Bendahl Schultz;41
2. Nyborghallen;A;Socialdemokratiet;Per Chrone Jespersen;51
2. Nyborghallen;A;Socialdemokratiet;Poul Erik Knudsen;74
2. Nyborghallen;A;Socialdemokratiet;Vibeke Franziska L Ejlertsen;37
2. Nyborghallen;A;Socialdemokratiet;Heidi Anker Leen;34
2. Nyborghallen;A;Socialdemokratiet;Claus Johanson;60
2. Nyborghallen;A;Socialdemokratiet;Lene Ingemann Skyggelund;14
2. Nyborghallen;A;Socialdemokratiet;Janni Møller Sørensen;10
2. Nyborghallen;A;Socialdemokratiet;Rameesh Thirugnanasambanther;116
2. Nyborghallen;A;Socialdemokratiet;Henrik Hauge Vestergaard;2
2. Nyborghallen;A;Socialdemokratiet;Steen Ole Steensen Christensen;45
2. Nyborghallen;A;Socialdemokratiet;Merete Østergaard Bang;6
2. Nyborghallen;A;Socialdemokratiet;Kirstine Sofie Ingemann Skyggelund;9
2. Nyborghallen;A;Socialdemokratiet;Allan Lindholm;9
2. Nyborghallen;A;Socialdemokratiet;Sabrina Baltser Verner;6
2. Nyborghallen;A;Socialdemokratiet;Brian Kristiansen;16
2. Nyborghallen;A;Socialdemokratiet;Carsten Sahl Rasmussen;1
2. Nyborghallen;A;Socialdemokratiet;Casey Lasse Høybye Pedersen;11
2. Nyborghallen;A;Socialdemokratiet;Lone Smidt;81
2. Nyborghallen;B;Radikale Venstre;Listestemmer;19
2. Nyborghallen;B;Radikale Venstre;Emilie Halbye Haaning;14
2. Nyborghallen;B;Radikale Venstre;Hjalmar Christiansen;4
2. Nyborghallen;B;Radikale Venstre;Ludvig Eduard Dittmann;4
2. Nyborghallen;B;Radikale Venstre;Karen Moritz Hansen;42
2. Nyborghallen;B;Radikale Venstre;Dorit Myltoft;5
2. Nyborghallen;B;Radikale Venstre;Jesper Trampedach;3
2. Nyborghallen;C;Det Konservative Folkeparti;Listestemmer;59
2. Nyborghallen;C;Det Konservative Folkeparti;Jan Michael Gertsen;31
2. Nyborghallen;C;Det Konservative Folkeparti;Thomas Bo Fibiger Rydahl;35
2. Nyborghallen;C;Det Konservative Folkeparti;Tjalfe Nørregaard Schmidt;2
2. Nyborghallen;C;Det Konservative Folkeparti;Thomas Egelund Krum;1
2. Nyborghallen;C;Det Konservative Folkeparti;Niels Lundshøj Regnarsen;3
2. Nyborghallen;C;Det Konservative Folkeparti;Anne Conradsen;11
2. Nyborghallen;C;Det Konservative Folkeparti;Oscar Ibsen;3
2. Nyborghallen;C;Det Konservative Folkeparti;Henrik Boeriths;6
2. Nyborghallen;C;Det Konservative Folkeparti;Per Kurt Olsen;0
2. Nyborghallen;C;Det Konservative Folkeparti;Jessika Hanna Marie J Harboe;4
2. Nyborghallen;C;Det Konservative Folkeparti;Thomas Bach Piekut;1
2. Nyborghallen;D;Nye Borgerlige;Listestemmer;47
2. Nyborghallen;D;Nye Borgerlige;Kasper Mejlhede;27
2. Nyborghallen;D;Nye Borgerlige;Henrik Aaen;14
2. Nyborghallen;F;SF - Socialistisk Folkeparti;Listestemmer;97
2. Nyborghallen;F;SF - Socialistisk Folkeparti;Suzette Frovin;222
2. Nyborghallen;F;SF - Socialistisk Folkeparti;Ole Tyrsted Jørgensen;37
2. Nyborghallen;F;SF - Socialistisk Folkeparti;Anja Sika de Thurah;23
2. Nyborghallen;F;SF - Socialistisk Folkeparti;Jens Høj Justesen;5
2. Nyborghallen;F;SF - Socialistisk Folkeparti;Frans Jakobsen;5
2. Nyborghallen;F;SF - Socialistisk Folkeparti;Gøye Thorn Svendsen;5
2. Nyborghallen;F;SF - Socialistisk Folkeparti;Jette Iben Bohr;5
2. Nyborghallen;F;SF - Socialistisk Folkeparti;Hans Biering;2
2. Nyborghallen;I;Liberal Alliance;Listestemmer;7
2. Nyborghallen;I;Liberal Alliance;Lars Ole Petersen;14
2. Nyborghallen;M;Vi Lokale Demokrater;Listestemmer;1
2. Nyborghallen;M;Vi Lokale Demokrater;Carsten Kudsk;18
2. Nyborghallen;M;Vi Lokale Demokrater;Knud Skov Ahrnkiel;4
2. Nyborghallen;M;Vi Lokale Demokrater;Lars-Aage Schjoldager;5
2. Nyborghallen;M;Vi Lokale Demokrater;Lisa Ralph Ravn;2
2. Nyborghallen;M;Vi Lokale Demokrater;Kent Høiberg Larsen;1
2. Nyborghallen;M;Vi Lokale Demokrater;Henning Faurby Pedersen;1
2. Nyborghallen;M;Vi Lokale Demokrater;Ib Jørgen Kristensen;0
2. Nyborghallen;M;Vi Lokale Demokrater;Jan Thornfeldt;0
2. Nyborghallen;O;Dansk Folkeparti;Listestemmer;32
2. Nyborghallen;O;Dansk Folkeparti;Anne Marie Palm-Johansen;43
2. Nyborghallen;O;Dansk Folkeparti;Frank Sørensen;11
2. Nyborghallen;O;Dansk Folkeparti;Allan Møller Lau;5
2. Nyborghallen;O;Dansk Folkeparti;Eva Thind Høiberg;5
2. Nyborghallen;O;Dansk Folkeparti;Rudy Lyngvig;0
2. Nyborghallen;O;Dansk Folkeparti;Bent Larsen;3
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Listestemmer;209
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Kenneth Lundager Muhs;1837
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Kaj Jacobsen Refslund;12
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Søren Ejnar Svendsen;14
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Jørgen Jørgensen;48
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Anja Lærke Kongsdal;18
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Jacob Nilsson;11
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Puk Colette Lundemann Løndahl;31
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Søren Nielsen;22
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Peter Wagner Mollerup;19
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Martin Huus;46
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Niels Ørsted;4
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Jan Reimer Christiansen;4
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Kenneth Taanquist;9
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Flemming Kjærulf Rasmussen;16
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Jørn Terndrup;69
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Anne Dyrhøj;37
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Pia Kondrup Juul-Nielsen;34
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Jørn Gammeltoft Gustavsen;65
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;John Normann Burke-Hansen;4
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Keld Cramer Hjort;10
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Anja Diana Kjær Sohne;6
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Rune Christensen;9
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Per Sønder;1
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Birol Kalem;75
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Nanna Elm Bille Adamsen;10
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Claus Roed Nielsen;7
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Davíð Hrafnsson Holst Nielsen;5
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Kirsten Lissi Press;3
2. Nyborghallen;V;Venstre, Danmarks Liberale Parti;Carsten Karner Hansen;0
2. Nyborghallen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;110
2. Nyborghallen;Ø;Enhedslisten - De Rød-Grønne;Melissa Meulengracht;46
2. Nyborghallen;Ø;Enhedslisten - De Rød-Grønne;Anders Kirkebæk-Jensen;21
2. Nyborghallen;Ø;Enhedslisten - De Rød-Grønne;Ane-Louise Kobbermose Stampe;6
2. Nyborghallen;Ø;Enhedslisten - De Rød-Grønne;Sanja Kirk Hansen;6
2. Nyborghallen;Ø;Enhedslisten - De Rød-Grønne;Lars Michael Christian J Bennedbæk;6
2. Nyborghallen;Ø;Enhedslisten - De Rød-Grønne;Preben Jørgensen;11
2. Nyborghallen;Ø;Enhedslisten - De Rød-Grønne;Benny Lammert Pieszak;5
3. Bastionen;A;Socialdemokratiet;Listestemmer;229
3. Bastionen;A;Socialdemokratiet;Sonja Marie Jensen;419
3. Bastionen;A;Socialdemokratiet;Jesper Nielsen;68
3. Bastionen;A;Socialdemokratiet;Martin Stenmann;60
3. Bastionen;A;Socialdemokratiet;Barbara Bendahl Schultz;17
3. Bastionen;A;Socialdemokratiet;Per Chrone Jespersen;26
3. Bastionen;A;Socialdemokratiet;Poul Erik Knudsen;21
3. Bastionen;A;Socialdemokratiet;Vibeke Franziska L Ejlertsen;47
3. Bastionen;A;Socialdemokratiet;Heidi Anker Leen;9
3. Bastionen;A;Socialdemokratiet;Claus Johanson;28
3. Bastionen;A;Socialdemokratiet;Lene Ingemann Skyggelund;11
3. Bastionen;A;Socialdemokratiet;Janni Møller Sørensen;9
3. Bastionen;A;Socialdemokratiet;Rameesh Thirugnanasambanther;28
3. Bastionen;A;Socialdemokratiet;Henrik Hauge Vestergaard;4
3. Bastionen;A;Socialdemokratiet;Steen Ole Steensen Christensen;21
3. Bastionen;A;Socialdemokratiet;Merete Østergaard Bang;1
3. Bastionen;A;Socialdemokratiet;Kirstine Sofie Ingemann Skyggelund;6
3. Bastionen;A;Socialdemokratiet;Allan Lindholm;2
3. Bastionen;A;Socialdemokratiet;Sabrina Baltser Verner;2
3. Bastionen;A;Socialdemokratiet;Brian Kristiansen;12
3. Bastionen;A;Socialdemokratiet;Carsten Sahl Rasmussen;2
3. Bastionen;A;Socialdemokratiet;Casey Lasse Høybye Pedersen;7
3. Bastionen;A;Socialdemokratiet;Lone Smidt;63
3. Bastionen;B;Radikale Venstre;Listestemmer;20
3. Bastionen;B;Radikale Venstre;Emilie Halbye Haaning;15
3. Bastionen;B;Radikale Venstre;Hjalmar Christiansen;4
3. Bastionen;B;Radikale Venstre;Ludvig Eduard Dittmann;2
3. Bastionen;B;Radikale Venstre;Karen Moritz Hansen;47
3. Bastionen;B;Radikale Venstre;Dorit Myltoft;6
3. Bastionen;B;Radikale Venstre;Jesper Trampedach;3
3. Bastionen;C;Det Konservative Folkeparti;Listestemmer;61
3. Bastionen;C;Det Konservative Folkeparti;Jan Michael Gertsen;25
3. Bastionen;C;Det Konservative Folkeparti;Thomas Bo Fibiger Rydahl;55
3. Bastionen;C;Det Konservative Folkeparti;Tjalfe Nørregaard Schmidt;4
3. Bastionen;C;Det Konservative Folkeparti;Thomas Egelund Krum;0
3. Bastionen;C;Det Konservative Folkeparti;Niels Lundshøj Regnarsen;3
3. Bastionen;C;Det Konservative Folkeparti;Anne Conradsen;14
3. Bastionen;C;Det Konservative Folkeparti;Oscar Ibsen;4
3. Bastionen;C;Det Konservative Folkeparti;Henrik Boeriths;2
3. Bastionen;C;Det Konservative Folkeparti;Per Kurt Olsen;3
3. Bastionen;C;Det Konservative Folkeparti;Jessika Hanna Marie J Harboe;2
3. Bastionen;C;Det Konservative Folkeparti;Thomas Bach Piekut;0
3. Bastionen;D;Nye Borgerlige;Listestemmer;25
3. Bastionen;D;Nye Borgerlige;Kasper Mejlhede;15
3. Bastionen;D;Nye Borgerlige;Henrik Aaen;12
3. Bastionen;F;SF - Socialistisk Folkeparti;Listestemmer;75
3. Bastionen;F;SF - Socialistisk Folkeparti;Suzette Frovin;250
3. Bastionen;F;SF - Socialistisk Folkeparti;Ole Tyrsted Jørgensen;36
3. Bastionen;F;SF - Socialistisk Folkeparti;Anja Sika de Thurah;16
3. Bastionen;F;SF - Socialistisk Folkeparti;Jens Høj Justesen;10
3. Bastionen;F;SF - Socialistisk Folkeparti;Frans Jakobsen;9
3. Bastionen;F;SF - Socialistisk Folkeparti;Gøye Thorn Svendsen;2
3. Bastionen;F;SF - Socialistisk Folkeparti;Jette Iben Bohr;6
3. Bastionen;F;SF - Socialistisk Folkeparti;Hans Biering;4
3. Bastionen;I;Liberal Alliance;Listestemmer;9
3. Bastionen;I;Liberal Alliance;Lars Ole Petersen;14
3. Bastionen;M;Vi Lokale Demokrater;Listestemmer;1
3. Bastionen;M;Vi Lokale Demokrater;Carsten Kudsk;19
3. Bastionen;M;Vi Lokale Demokrater;Knud Skov Ahrnkiel;8
3. Bastionen;M;Vi Lokale Demokrater;Lars-Aage Schjoldager;0
3. Bastionen;M;Vi Lokale Demokrater;Lisa Ralph Ravn;2
3. Bastionen;M;Vi Lokale Demokrater;Kent Høiberg Larsen;2
3. Bastionen;M;Vi Lokale Demokrater;Henning Faurby Pedersen;1
3. Bastionen;M;Vi Lokale Demokrater;Ib Jørgen Kristensen;0
3. Bastionen;M;Vi Lokale Demokrater;Jan Thornfeldt;2
3. Bastionen;O;Dansk Folkeparti;Listestemmer;24
3. Bastionen;O;Dansk Folkeparti;Anne Marie Palm-Johansen;17
3. Bastionen;O;Dansk Folkeparti;Frank Sørensen;7
3. Bastionen;O;Dansk Folkeparti;Allan Møller Lau;1
3. Bastionen;O;Dansk Folkeparti;Eva Thind Høiberg;2
3. Bastionen;O;Dansk Folkeparti;Rudy Lyngvig;0
3. Bastionen;O;Dansk Folkeparti;Bent Larsen;1
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Listestemmer;153
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Kenneth Lundager Muhs;1450
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Kaj Jacobsen Refslund;3
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Søren Ejnar Svendsen;7
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Jørgen Jørgensen;47
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Anja Lærke Kongsdal;29
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Jacob Nilsson;6
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Puk Colette Lundemann Løndahl;35
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Søren Nielsen;13
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Peter Wagner Mollerup;21
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Martin Huus;38
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Niels Ørsted;1
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Jan Reimer Christiansen;5
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Kenneth Taanquist;2
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Flemming Kjærulf Rasmussen;32
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Jørn Terndrup;80
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Anne Dyrhøj;45
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Pia Kondrup Juul-Nielsen;25
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Jørn Gammeltoft Gustavsen;35
3. Bastionen;V;Venstre, Danmarks Liberale Parti;John Normann Burke-Hansen;2
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Keld Cramer Hjort;3
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Anja Diana Kjær Sohne;8
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Rune Christensen;8
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Per Sønder;2
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Birol Kalem;13
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Nanna Elm Bille Adamsen;10
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Claus Roed Nielsen;6
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Davíð Hrafnsson Holst Nielsen;9
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Kirsten Lissi Press;3
3. Bastionen;V;Venstre, Danmarks Liberale Parti;Carsten Karner Hansen;2
3. Bastionen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;79
3. Bastionen;Ø;Enhedslisten - De Rød-Grønne;Melissa Meulengracht;27
3. Bastionen;Ø;Enhedslisten - De Rød-Grønne;Anders Kirkebæk-Jensen;13
3. Bastionen;Ø;Enhedslisten - De Rød-Grønne;Ane-Louise Kobbermose Stampe;7
3. Bastionen;Ø;Enhedslisten - De Rød-Grønne;Sanja Kirk Hansen;1
3. Bastionen;Ø;Enhedslisten - De Rød-Grønne;Lars Michael Christian J Bennedbæk;1
3. Bastionen;Ø;Enhedslisten - De Rød-Grønne;Preben Jørgensen;7
3. Bastionen;Ø;Enhedslisten - De Rød-Grønne;Benny Lammert Pieszak;2
4. Vindinge Forsamlingshus;A;Socialdemokratiet;Listestemmer;99
4. Vindinge Forsamlingshus;A;Socialdemokratiet;Sonja Marie Jensen;132
4. Vindinge Forsamlingshus;A;Socialdemokratiet;Jesper Nielsen;14
4. Vindinge Forsamlingshus;A;Socialdemokratiet;Martin Stenmann;14
4. Vindinge Forsamlingshus;A;Socialdemokratiet;Barbara Bendahl Schultz;4
4. Vindinge Forsamlingshus;A;Socialdemokratiet;Per Chrone Jespersen;6
4. Vindinge Forsamlingshus;A;Socialdemokratiet;Poul Erik Knudsen;4
4. Vindinge Forsamlingshus;A;Socialdemokratiet;Vibeke Franziska L Ejlertsen;9
4. Vindinge Forsamlingshus;A;Socialdemokratiet;Heidi Anker Leen;19
4. Vindinge Forsamlingshus;A;Socialdemokratiet;Claus Johanson;6
4. Vindinge Forsamlingshus;A;Socialdemokratiet;Lene Ingemann Skyggelund;2
4. Vindinge Forsamlingshus;A;Socialdemokratiet;Janni Møller Sørensen;3
4. Vindinge Forsamlingshus;A;Socialdemokratiet;Rameesh Thirugnanasambanther;27
4. Vindinge Forsamlingshus;A;Socialdemokratiet;Henrik Hauge Vestergaard;0
4. Vindinge Forsamlingshus;A;Socialdemokratiet;Steen Ole Steensen Christensen;6
4. Vindinge Forsamlingshus;A;Socialdemokratiet;Merete Østergaard Bang;2
4. Vindinge Forsamlingshus;A;Socialdemokratiet;Kirstine Sofie Ingemann Skyggelund;6
4. Vindinge Forsamlingshus;A;Socialdemokratiet;Allan Lindholm;0
4. Vindinge Forsamlingshus;A;Socialdemokratiet;Sabrina Baltser Verner;0
