Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Bredebro;I;Liberal Alliance;Jon Bak Lindhardt Fabricius;16
1. Bredebro;I;Liberal Alliance;Birthe Frikke;0
1. Bredebro;I;Liberal Alliance;Bent Frikke;0
1. Bredebro;L;Borgerlisten;Listestemmer;4
1. Bredebro;L;Borgerlisten;Thomas Ørting Jørgensen, Tønder;16
1. Bredebro;L;Borgerlisten;Allan Skjøth, Toftlund;0
1. Bredebro;L;Borgerlisten;Anton Schulz, Løgumkloster;1
1. Bredebro;L;Borgerlisten;Betty Bevan, Skærbæk;2
1. Bredebro;L;Borgerlisten;Carl Thier Ørting Jørgensen, Tønde;7
1. Bredebro;L;Borgerlisten;Clara Lorenzen Kjærgaard, Brøns;0
1. Bredebro;L;Borgerlisten;Flemming Pedersen, Astrup;0
1. Bredebro;L;Borgerlisten;Hans Kristensen, Lydersholm;0
1. Bredebro;L;Borgerlisten;Karen Dalsgaard Mikkelsen, Toftlun;1
1. Bredebro;L;Borgerlisten;Kasper Sørensen, Tønder;0
1. Bredebro;L;Borgerlisten;Lars Hviid, Tønder;1
1. Bredebro;L;Borgerlisten;Lars Thomsen, Sæd-Ubjerg;0
1. Bredebro;L;Borgerlisten;MaiBrit Carl, Bredebro;29
1. Bredebro;L;Borgerlisten;Morten Gliemann, Møgeltønder;1
1. Bredebro;L;Borgerlisten;Neel Rudebeck, Tønder;3
1. Bredebro;L;Borgerlisten;Pia Dyring Lassen, Løgumkloster;1
1. Bredebro;L;Borgerlisten;Pia Hedegaard Kristensen, Rejsby;0
1. Bredebro;L;Borgerlisten;Thorsten Bjerg Christensen, Hostru;0
1. Bredebro;L;Borgerlisten;Ulrik Krogsnæs, Tønder;0
1. Bredebro;O;Dansk Folkeparti;Listestemmer;12
1. Bredebro;O;Dansk Folkeparti;Jan Voss Hansen, Toftlund;3
1. Bredebro;O;Dansk Folkeparti;Natascha Strüwing, Branderup;1
1. Bredebro;O;Dansk Folkeparti;Niels Hattens, Møgeltønder;8
1. Bredebro;O;Dansk Folkeparti;Robert Andersen, Løgumkloster;1
1. Bredebro;O;Dansk Folkeparti;Ulla Oksen, Agerskov;2
1. Bredebro;O;Dansk Folkeparti;Allan Condrup, Tønder;2
1. Bredebro;O;Dansk Folkeparti;Daniel Krogh, Sæd;0
1. Bredebro;S;Slesvigsk Parti;Listestemmer;5
1. Bredebro;S;Slesvigsk Parti;Jørgen Popp Petersen;80
1. Bredebro;S;Slesvigsk Parti;Louise Thomsen Terp;10
1. Bredebro;S;Slesvigsk Parti;Leif Hansen;8
1. Bredebro;S;Slesvigsk Parti;Randi Damstedt;3
1. Bredebro;S;Slesvigsk Parti;Jakob Tästensen;0
1. Bredebro;S;Slesvigsk Parti;Karin Müller;0
1. Bredebro;S;Slesvigsk Parti;Uwe Matzen;2
1. Bredebro;S;Slesvigsk Parti;Volker Heesch;0
1. Bredebro;S;Slesvigsk Parti;Christian Andresen;0
1. Bredebro;S;Slesvigsk Parti;Hauke Grella;0
1. Bredebro;S;Slesvigsk Parti;Jürgen S. Meyer;1
1. Bredebro;T;Tønder Listen;Listestemmer;18
1. Bredebro;T;Tønder Listen;Henrik Frandsen, Ullerup;142
1. Bredebro;T;Tønder Listen;Anita Uggerholt Eriksen, Tønder;2
1. Bredebro;T;Tønder Listen;Bo Jessen, Randerup;37
1. Bredebro;T;Tønder Listen;Eva Ebbesen, Agerskov;0
1. Bredebro;T;Tønder Listen;Finn P. Hansen, Højer;0
1. Bredebro;T;Tønder Listen;Karen Inger Refslund Andersen, Bre;69
1. Bredebro;T;Tønder Listen;Karl Henning Clausen, Toftlund;0
1. Bredebro;T;Tønder Listen;Linda Dam Havmøller, Løgumkloster;2
1. Bredebro;T;Tønder Listen;Lisbeth Bang Pedersen, Toftlund;0
1. Bredebro;T;Tønder Listen;Poul Erik Dransfeldt Hunderup, Høj;0
1. Bredebro;T;Tønder Listen;René Andersen, Skærbæk;1
1. Bredebro;T;Tønder Listen;Ruben Baagøe Jacobsen, Tønder;2
1. Bredebro;T;Tønder Listen;Søren Thomsen, Løgumkloster;1
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Listestemmer;12
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Martin Iversen;16
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Karsten Ebsen Møller;0
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Annette Haubo Risbjerg;0
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Bjarne Christensen;0
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Carl-Erik Nielsen;1
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Claus Cornelsen;11
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Claus Hansen;2
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Ejlif Nielsen;0
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Erling A. Christensen;11
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Laust Vejrup Sørensen;0
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Hans Otto Sørensen;9
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Hans Schmidt Lindholm;36
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Henning Nørret Nielsen;1
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Jan Agermose;0
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Jan Fogh;1
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Jens Møller;4
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Jesper Steenholdt;3
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Johan Johansen;0
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Jørn Skov;0
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Keen Andersen;1
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Leif Høeg Jensen;0
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Mark Rosenkilde Thøisen;0
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Mathias Knudsen;2
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Mette Bossen Linnet;15
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Morten Gaarde Gad;1
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Paul-Erik Jensen;0
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Peter Berg Matzen;0
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Peter Thysen;1
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Poul Erik Kjær;0
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Preben Th. Olsen;0
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Flemming Borg;1
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Susanne Linnet;1
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Susanne Pedersen;0
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Søren Degn Clausen;31
1. Bredebro;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;0
1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;2
1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Claus Højsgaard, Løgumkloster;0
1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Marianne Mose, Tønder;2
1. Bredebro;Ø;Enhedslisten - De Rød-Grønne;Simone Mørck Højsgaard, Tønder;0
1. Bredebro;Å;Alternativet;Listestemmer;1
1. Bredebro;Å;Alternativet;Ditte Madvig Evald, Tønder;1
1. Bredebro;Å;Alternativet;Jytte Evald, Skærbæk;0
2. Ballum;A;Socialdemokratiet;Listestemmer;11
2. Ballum;A;Socialdemokratiet;Barbara Krarup Hansen;23
2. Ballum;A;Socialdemokratiet;Palle Graversgaard;3
2. Ballum;A;Socialdemokratiet;Harald Christensen;1
2. Ballum;A;Socialdemokratiet;Henning Gad;0
2. Ballum;A;Socialdemokratiet;Kim Printz Ringbæk;2
2. Ballum;A;Socialdemokratiet;Flemming A. Gjelstrup;7
2. Ballum;A;Socialdemokratiet;Torben Struck;2
2. Ballum;A;Socialdemokratiet;Alina Racila;2
2. Ballum;A;Socialdemokratiet;Marianne Prasse;1
2. Ballum;A;Socialdemokratiet;Jens Nissen;0
2. Ballum;A;Socialdemokratiet;Susanne Sørensen;1
2. Ballum;A;Socialdemokratiet;Kim Hauborg;2
2. Ballum;A;Socialdemokratiet;Jan Salskov;0
2. Ballum;C;Det Konservative Folkeparti;Listestemmer;6
2. Ballum;C;Det Konservative Folkeparti;Anette Abildgaard Larsen, Tønder;4
2. Ballum;C;Det Konservative Folkeparti;Vicky Linnet Rahbek Andersen, Tønd;3
2. Ballum;C;Det Konservative Folkeparti;Hans Schmidt, Tønder;3
2. Ballum;C;Det Konservative Folkeparti;Harry Sørensen, Løgumkloster;0
2. Ballum;C;Det Konservative Folkeparti;Sonja Miltersen, Tønder;0
2. Ballum;C;Det Konservative Folkeparti;Robert R. Lauritzen, Skærbæk;7
2. Ballum;C;Det Konservative Folkeparti;Helle Glass, Tønder;1
2. Ballum;C;Det Konservative Folkeparti;Patrick Fischer, Løgumkloster;0
2. Ballum;D;Nye Borgerlige;Listestemmer;6
2. Ballum;D;Nye Borgerlige;Allan Svendsen;3
2. Ballum;D;Nye Borgerlige;Jens Beck Madsen;0
2. Ballum;D;Nye Borgerlige;Charlotte Gugolka;6
2. Ballum;D;Nye Borgerlige;Christian Ahmling;0
2. Ballum;D;Nye Borgerlige;Betina Pedersen;1
2. Ballum;D;Nye Borgerlige;Christoffer Bønneland;0
2. Ballum;D;Nye Borgerlige;Sabrina Heigren;0
2. Ballum;D;Nye Borgerlige;Anne Marie Buch;0
2. Ballum;F;SF - Socialistisk Folkeparti;Listestemmer;4
2. Ballum;F;SF - Socialistisk Folkeparti;Bjarne Lund Henneberg;3
2. Ballum;F;SF - Socialistisk Folkeparti;Milo Jacobsen Gaarde;2
2. Ballum;F;SF - Socialistisk Folkeparti;Sidsel Lund Henneberg;3
2. Ballum;F;SF - Socialistisk Folkeparti;Jonas Rødgaard Jægerlund;4
2. Ballum;F;SF - Socialistisk Folkeparti;Emil Lund Henneberg;0
2. Ballum;F;SF - Socialistisk Folkeparti;Peter Beiter Andresen;0
2. Ballum;I;Liberal Alliance;Listestemmer;1
2. Ballum;I;Liberal Alliance;Jon Bak Lindhardt Fabricius;4
2. Ballum;I;Liberal Alliance;Birthe Frikke;0
2. Ballum;I;Liberal Alliance;Bent Frikke;0
2. Ballum;L;Borgerlisten;Listestemmer;2
2. Ballum;L;Borgerlisten;Thomas Ørting Jørgensen, Tønder;8
2. Ballum;L;Borgerlisten;Allan Skjøth, Toftlund;0
2. Ballum;L;Borgerlisten;Anton Schulz, Løgumkloster;0
2. Ballum;L;Borgerlisten;Betty Bevan, Skærbæk;0
2. Ballum;L;Borgerlisten;Carl Thier Ørting Jørgensen, Tønde;2
2. Ballum;L;Borgerlisten;Clara Lorenzen Kjærgaard, Brøns;0
2. Ballum;L;Borgerlisten;Flemming Pedersen, Astrup;0
2. Ballum;L;Borgerlisten;Hans Kristensen, Lydersholm;0
2. Ballum;L;Borgerlisten;Karen Dalsgaard Mikkelsen, Toftlun;0
2. Ballum;L;Borgerlisten;Kasper Sørensen, Tønder;1
2. Ballum;L;Borgerlisten;Lars Hviid, Tønder;0
2. Ballum;L;Borgerlisten;Lars Thomsen, Sæd-Ubjerg;0
2. Ballum;L;Borgerlisten;MaiBrit Carl, Bredebro;1
2. Ballum;L;Borgerlisten;Morten Gliemann, Møgeltønder;0
2. Ballum;L;Borgerlisten;Neel Rudebeck, Tønder;0
2. Ballum;L;Borgerlisten;Pia Dyring Lassen, Løgumkloster;2
2. Ballum;L;Borgerlisten;Pia Hedegaard Kristensen, Rejsby;0
2. Ballum;L;Borgerlisten;Thorsten Bjerg Christensen, Hostru;0
2. Ballum;L;Borgerlisten;Ulrik Krogsnæs, Tønder;0
2. Ballum;O;Dansk Folkeparti;Listestemmer;2
2. Ballum;O;Dansk Folkeparti;Jan Voss Hansen, Toftlund;2
2. Ballum;O;Dansk Folkeparti;Natascha Strüwing, Branderup;0
2. Ballum;O;Dansk Folkeparti;Niels Hattens, Møgeltønder;2
2. Ballum;O;Dansk Folkeparti;Robert Andersen, Løgumkloster;0
2. Ballum;O;Dansk Folkeparti;Ulla Oksen, Agerskov;1
2. Ballum;O;Dansk Folkeparti;Allan Condrup, Tønder;1
2. Ballum;O;Dansk Folkeparti;Daniel Krogh, Sæd;0
2. Ballum;S;Slesvigsk Parti;Listestemmer;5
2. Ballum;S;Slesvigsk Parti;Jørgen Popp Petersen;44
2. Ballum;S;Slesvigsk Parti;Louise Thomsen Terp;2
2. Ballum;S;Slesvigsk Parti;Leif Hansen;3
2. Ballum;S;Slesvigsk Parti;Randi Damstedt;0
2. Ballum;S;Slesvigsk Parti;Jakob Tästensen;0
2. Ballum;S;Slesvigsk Parti;Karin Müller;1
2. Ballum;S;Slesvigsk Parti;Uwe Matzen;0
2. Ballum;S;Slesvigsk Parti;Volker Heesch;0
2. Ballum;S;Slesvigsk Parti;Christian Andresen;1
2. Ballum;S;Slesvigsk Parti;Hauke Grella;0
2. Ballum;S;Slesvigsk Parti;Jürgen S. Meyer;0
2. Ballum;T;Tønder Listen;Listestemmer;11
2. Ballum;T;Tønder Listen;Henrik Frandsen, Ullerup;42
2. Ballum;T;Tønder Listen;Anita Uggerholt Eriksen, Tønder;0
2. Ballum;T;Tønder Listen;Bo Jessen, Randerup;96
2. Ballum;T;Tønder Listen;Eva Ebbesen, Agerskov;0
2. Ballum;T;Tønder Listen;Finn P. Hansen, Højer;0
2. Ballum;T;Tønder Listen;Karen Inger Refslund Andersen, Bre;13
2. Ballum;T;Tønder Listen;Karl Henning Clausen, Toftlund;0
2. Ballum;T;Tønder Listen;Linda Dam Havmøller, Løgumkloster;1
2. Ballum;T;Tønder Listen;Lisbeth Bang Pedersen, Toftlund;0
2. Ballum;T;Tønder Listen;Poul Erik Dransfeldt Hunderup, Høj;0
2. Ballum;T;Tønder Listen;René Andersen, Skærbæk;1
2. Ballum;T;Tønder Listen;Ruben Baagøe Jacobsen, Tønder;2
2. Ballum;T;Tønder Listen;Søren Thomsen, Løgumkloster;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Listestemmer;5
2. Ballum;V;Venstre, Danmarks Liberale Parti;Martin Iversen;11
2. Ballum;V;Venstre, Danmarks Liberale Parti;Karsten Ebsen Møller;1
2. Ballum;V;Venstre, Danmarks Liberale Parti;Annette Haubo Risbjerg;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Bjarne Christensen;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Carl-Erik Nielsen;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Claus Cornelsen;1
2. Ballum;V;Venstre, Danmarks Liberale Parti;Claus Hansen;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Ejlif Nielsen;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Erling A. Christensen;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Laust Vejrup Sørensen;1
2. Ballum;V;Venstre, Danmarks Liberale Parti;Hans Otto Sørensen;1
2. Ballum;V;Venstre, Danmarks Liberale Parti;Hans Schmidt Lindholm;6
2. Ballum;V;Venstre, Danmarks Liberale Parti;Henning Nørret Nielsen;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Jan Agermose;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Jan Fogh;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Jens Møller;2
2. Ballum;V;Venstre, Danmarks Liberale Parti;Jesper Steenholdt;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Johan Johansen;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Jørn Skov;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Keen Andersen;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Leif Høeg Jensen;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Mark Rosenkilde Thøisen;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Mathias Knudsen;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Mette Bossen Linnet;1
2. Ballum;V;Venstre, Danmarks Liberale Parti;Morten Gaarde Gad;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Paul-Erik Jensen;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Peter Berg Matzen;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Peter Thysen;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Poul Erik Kjær;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Preben Th. Olsen;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Flemming Borg;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Susanne Linnet;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Susanne Pedersen;0
2. Ballum;V;Venstre, Danmarks Liberale Parti;Søren Degn Clausen;8
2. Ballum;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;1
2. Ballum;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;2
2. Ballum;Ø;Enhedslisten - De Rød-Grønne;Claus Højsgaard, Løgumkloster;0
2. Ballum;Ø;Enhedslisten - De Rød-Grønne;Marianne Mose, Tønder;1
2. Ballum;Ø;Enhedslisten - De Rød-Grønne;Simone Mørck Højsgaard, Tønder;3
2. Ballum;Å;Alternativet;Listestemmer;0
2. Ballum;Å;Alternativet;Ditte Madvig Evald, Tønder;2
2. Ballum;Å;Alternativet;Jytte Evald, Skærbæk;0
3. Visby;A;Socialdemokratiet;Listestemmer;17
3. Visby;A;Socialdemokratiet;Barbara Krarup Hansen;12
3. Visby;A;Socialdemokratiet;Palle Graversgaard;3
3. Visby;A;Socialdemokratiet;Harald Christensen;1
3. Visby;A;Socialdemokratiet;Henning Gad;1
3. Visby;A;Socialdemokratiet;Kim Printz Ringbæk;0
3. Visby;A;Socialdemokratiet;Flemming A. Gjelstrup;14
3. Visby;A;Socialdemokratiet;Torben Struck;4
3. Visby;A;Socialdemokratiet;Alina Racila;1
3. Visby;A;Socialdemokratiet;Marianne Prasse;1
3. Visby;A;Socialdemokratiet;Jens Nissen;0
3. Visby;A;Socialdemokratiet;Susanne Sørensen;1
3. Visby;A;Socialdemokratiet;Kim Hauborg;0
3. Visby;A;Socialdemokratiet;Jan Salskov;0
3. Visby;C;Det Konservative Folkeparti;Listestemmer;0
3. Visby;C;Det Konservative Folkeparti;Anette Abildgaard Larsen, Tønder;2
3. Visby;C;Det Konservative Folkeparti;Vicky Linnet Rahbek Andersen, Tønd;3
3. Visby;C;Det Konservative Folkeparti;Hans Schmidt, Tønder;3
3. Visby;C;Det Konservative Folkeparti;Harry Sørensen, Løgumkloster;0
3. Visby;C;Det Konservative Folkeparti;Sonja Miltersen, Tønder;2
3. Visby;C;Det Konservative Folkeparti;Robert R. Lauritzen, Skærbæk;0
3. Visby;C;Det Konservative Folkeparti;Helle Glass, Tønder;0
3. Visby;C;Det Konservative Folkeparti;Patrick Fischer, Løgumkloster;0
3. Visby;D;Nye Borgerlige;Listestemmer;7
3. Visby;D;Nye Borgerlige;Allan Svendsen;0
3. Visby;D;Nye Borgerlige;Jens Beck Madsen;0
3. Visby;D;Nye Borgerlige;Charlotte Gugolka;1
3. Visby;D;Nye Borgerlige;Christian Ahmling;0
3. Visby;D;Nye Borgerlige;Betina Pedersen;1
3. Visby;D;Nye Borgerlige;Christoffer Bønneland;0
3. Visby;D;Nye Borgerlige;Sabrina Heigren;0
3. Visby;D;Nye Borgerlige;Anne Marie Buch;0
3. Visby;F;SF - Socialistisk Folkeparti;Listestemmer;0
3. Visby;F;SF - Socialistisk Folkeparti;Bjarne Lund Henneberg;0
3. Visby;F;SF - Socialistisk Folkeparti;Milo Jacobsen Gaarde;1
3. Visby;F;SF - Socialistisk Folkeparti;Sidsel Lund Henneberg;1
3. Visby;F;SF - Socialistisk Folkeparti;Jonas Rødgaard Jægerlund;5
3. Visby;F;SF - Socialistisk Folkeparti;Emil Lund Henneberg;0
3. Visby;F;SF - Socialistisk Folkeparti;Peter Beiter Andresen;0
3. Visby;I;Liberal Alliance;Listestemmer;2
3. Visby;I;Liberal Alliance;Jon Bak Lindhardt Fabricius;10
3. Visby;I;Liberal Alliance;Birthe Frikke;0
3. Visby;I;Liberal Alliance;Bent Frikke;0
3. Visby;L;Borgerlisten;Listestemmer;1
3. Visby;L;Borgerlisten;Thomas Ørting Jørgensen, Tønder;8
3. Visby;L;Borgerlisten;Allan Skjøth, Toftlund;1
3. Visby;L;Borgerlisten;Anton Schulz, Løgumkloster;0
3. Visby;L;Borgerlisten;Betty Bevan, Skærbæk;0
3. Visby;L;Borgerlisten;Carl Thier Ørting Jørgensen, Tønde;3
3. Visby;L;Borgerlisten;Clara Lorenzen Kjærgaard, Brøns;0
3. Visby;L;Borgerlisten;Flemming Pedersen, Astrup;0
3. Visby;L;Borgerlisten;Hans Kristensen, Lydersholm;0
3. Visby;L;Borgerlisten;Karen Dalsgaard Mikkelsen, Toftlun;0
3. Visby;L;Borgerlisten;Kasper Sørensen, Tønder;0
3. Visby;L;Borgerlisten;Lars Hviid, Tønder;0
3. Visby;L;Borgerlisten;Lars Thomsen, Sæd-Ubjerg;0
3. Visby;L;Borgerlisten;MaiBrit Carl, Bredebro;2
3. Visby;L;Borgerlisten;Morten Gliemann, Møgeltønder;0
3. Visby;L;Borgerlisten;Neel Rudebeck, Tønder;0
3. Visby;L;Borgerlisten;Pia Dyring Lassen, Løgumkloster;0
3. Visby;L;Borgerlisten;Pia Hedegaard Kristensen, Rejsby;0
3. Visby;L;Borgerlisten;Thorsten Bjerg Christensen, Hostru;0
3. Visby;L;Borgerlisten;Ulrik Krogsnæs, Tønder;0
3. Visby;O;Dansk Folkeparti;Listestemmer;4
3. Visby;O;Dansk Folkeparti;Jan Voss Hansen, Toftlund;0
3. Visby;O;Dansk Folkeparti;Natascha Strüwing, Branderup;0
3. Visby;O;Dansk Folkeparti;Niels Hattens, Møgeltønder;1
3. Visby;O;Dansk Folkeparti;Robert Andersen, Løgumkloster;0
3. Visby;O;Dansk Folkeparti;Ulla Oksen, Agerskov;0
3. Visby;O;Dansk Folkeparti;Allan Condrup, Tønder;0
3. Visby;O;Dansk Folkeparti;Daniel Krogh, Sæd;0
3. Visby;S;Slesvigsk Parti;Listestemmer;5
3. Visby;S;Slesvigsk Parti;Jørgen Popp Petersen;35
3. Visby;S;Slesvigsk Parti;Louise Thomsen Terp;6
3. Visby;S;Slesvigsk Parti;Leif Hansen;0
3. Visby;S;Slesvigsk Parti;Randi Damstedt;1
3. Visby;S;Slesvigsk Parti;Jakob Tästensen;0
3. Visby;S;Slesvigsk Parti;Karin Müller;0
3. Visby;S;Slesvigsk Parti;Uwe Matzen;0
3. Visby;S;Slesvigsk Parti;Volker Heesch;0
3. Visby;S;Slesvigsk Parti;Christian Andresen;0
3. Visby;S;Slesvigsk Parti;Hauke Grella;0
3. Visby;S;Slesvigsk Parti;Jürgen S. Meyer;0
3. Visby;T;Tønder Listen;Listestemmer;6
3. Visby;T;Tønder Listen;Henrik Frandsen, Ullerup;57
3. Visby;T;Tønder Listen;Anita Uggerholt Eriksen, Tønder;1
3. Visby;T;Tønder Listen;Bo Jessen, Randerup;12
3. Visby;T;Tønder Listen;Eva Ebbesen, Agerskov;0
3. Visby;T;Tønder Listen;Finn P. Hansen, Højer;0
3. Visby;T;Tønder Listen;Karen Inger Refslund Andersen, Bre;9
3. Visby;T;Tønder Listen;Karl Henning Clausen, Toftlund;0
3. Visby;T;Tønder Listen;Linda Dam Havmøller, Løgumkloster;0
3. Visby;T;Tønder Listen;Lisbeth Bang Pedersen, Toftlund;0
3. Visby;T;Tønder Listen;Poul Erik Dransfeldt Hunderup, Høj;0
3. Visby;T;Tønder Listen;René Andersen, Skærbæk;1
3. Visby;T;Tønder Listen;Ruben Baagøe Jacobsen, Tønder;1
3. Visby;T;Tønder Listen;Søren Thomsen, Løgumkloster;0
3. Visby;V;Venstre, Danmarks Liberale Parti;Listestemmer;8
3. Visby;V;Venstre, Danmarks Liberale Parti;Martin Iversen;5
3. Visby;V;Venstre, Danmarks Liberale Parti;Karsten Ebsen Møller;0
3. Visby;V;Venstre, Danmarks Liberale Parti;Annette Haubo Risbjerg;0
3. Visby;V;Venstre, Danmarks Liberale Parti;Bjarne Christensen;0
3. Visby;V;Venstre, Danmarks Liberale Parti;Carl-Erik Nielsen;0
3. Visby;V;Venstre, Danmarks Liberale Parti;Claus Cornelsen;0
3. Visby;V;Venstre, Danmarks Liberale Parti;Claus Hansen;1
3. Visby;V;Venstre, Danmarks Liberale Parti;Ejlif Nielsen;0
3. Visby;V;Venstre, Danmarks Liberale Parti;Erling A. Christensen;45
