Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Hyllinge-Lyndby;D;Nye Borgerlige;Listestemmer;42
1. Hyllinge-Lyndby;D;Nye Borgerlige;Karl Simonsen, Osted;14
1. Hyllinge-Lyndby;D;Nye Borgerlige;Thomas Bording, Lejre;44
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Listestemmer;74
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Mikael Ralf Baade Larsen, Sæby;102
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Claus Jørgensen, Lejre;24
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Susanne Borup, Trællerup;18
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Irene Porse, Kisserup;7
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Knud Larsen, Gøderup;1
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Kristian Isbrand, Kyndeløse;8
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Villy Hauritz, Kr. Såby;3
1. Hyllinge-Lyndby;F;SF - Socialistisk Folkeparti;Anders Bredsdorff, Osted;1
1. Hyllinge-Lyndby;I;Liberal Alliance;Listestemmer;13
1. Hyllinge-Lyndby;I;Liberal Alliance;Jon Lorentsfeldt;5
1. Hyllinge-Lyndby;I;Liberal Alliance;Sarah Puk Pedersen;9
1. Hyllinge-Lyndby;I;Liberal Alliance;Susan Møller;3
1. Hyllinge-Lyndby;I;Liberal Alliance;Joachim Riis-Bernickow;21
1. Hyllinge-Lyndby;L;Lokallisten Levende Landsbyer;Listestemmer;14
1. Hyllinge-Lyndby;L;Lokallisten Levende Landsbyer;Niels Boye;5
1. Hyllinge-Lyndby;L;Lokallisten Levende Landsbyer;Jesper Reumert;7
1. Hyllinge-Lyndby;O;Dansk Folkeparti;Listestemmer;42
1. Hyllinge-Lyndby;O;Dansk Folkeparti;Ole Blickfeldt;28
1. Hyllinge-Lyndby;O;Dansk Folkeparti;Steen Hansen;5
1. Hyllinge-Lyndby;O;Dansk Folkeparti;Lotte Hauritz;11
1. Hyllinge-Lyndby;O;Dansk Folkeparti;Kurt Kristiansen;4
1. Hyllinge-Lyndby;O;Dansk Folkeparti;Regina de Gijsel;3
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Listestemmer;93
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Tina Mandrup;239
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Flemming Damgaard Larsen;112
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Lotte Greve;173
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Jens K. Jensen;89
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Carsten Helles Rasmussen;6
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Christian Fjeldsted Andersen;9
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Henning Nielsen;30
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Poul Nielsen;1
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Lars Kimer Mortensen;6
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Klaus Kristiansen;5
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Hans C. Kongsgaard Nielsen;2
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Erik Hestbæk;4
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Morten Kronholm;20
1. Hyllinge-Lyndby;V;Venstre, Danmarks Liberale Parti;Niels Mortensen;0
1. Hyllinge-Lyndby;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;58
1. Hyllinge-Lyndby;Ø;Enhedslisten - De Rød-Grønne;Ivan Mott, Øm;10
1. Hyllinge-Lyndby;Ø;Enhedslisten - De Rød-Grønne;Nicki Jensen, Hvalsø;9
1. Hyllinge-Lyndby;Ø;Enhedslisten - De Rød-Grønne;Astrid Vejby Krarup Mott, Hvalsø;15
1. Hyllinge-Lyndby;Ø;Enhedslisten - De Rød-Grønne;Marie Reynolds, Herslev;17
1. Hyllinge-Lyndby;Ø;Enhedslisten - De Rød-Grønne;Patrick Wymer, Ejby;3
1. Hyllinge-Lyndby;Ø;Enhedslisten - De Rød-Grønne;Rolf Dupont, Hvalsø;3
2. Rye;A;Socialdemokratiet;Listestemmer;88
2. Rye;A;Socialdemokratiet;Carsten Rasmussen, Kirke Hyllinge;132
2. Rye;A;Socialdemokratiet;Connie B. Jensen, Lejre;9
2. Rye;A;Socialdemokratiet;Rikke Zwisler Grøndal, Hvalsø;8
2. Rye;A;Socialdemokratiet;Burak Ulrik Ulucan, Osted;4
2. Rye;A;Socialdemokratiet;Bente Blumensaat, Ejby;117
2. Rye;A;Socialdemokratiet;Poul Ricard Christensen, Hvalsø;1
2. Rye;A;Socialdemokratiet;Sine Gormsen, Lejre;7
2. Rye;A;Socialdemokratiet;Martin Stokholm, Hvalsø;3
2. Rye;A;Socialdemokratiet;Jette Jensen, Vester Såby;4
2. Rye;A;Socialdemokratiet;Jørgen Schwensen, Hvalsø;2
2. Rye;A;Socialdemokratiet;Inga Steffensen, Sæby;5
2. Rye;B;Radikale Venstre;Listestemmer;13
2. Rye;B;Radikale Venstre;Thomas Bisgaard, Osted;3
2. Rye;B;Radikale Venstre;Rasmus Mackeprang, Særløse;1
2. Rye;B;Radikale Venstre;Rie Haagen, Englerup;5
2. Rye;B;Radikale Venstre;Ole Bjørn, Lejre;1
2. Rye;B;Radikale Venstre;Asta Rasmussen, Ejby;39
2. Rye;C;Det Konservative Folkeparti;Listestemmer;46
2. Rye;C;Det Konservative Folkeparti;Grethe Saabye;76
2. Rye;C;Det Konservative Folkeparti;Bjørn Lykke Sørensen;13
2. Rye;C;Det Konservative Folkeparti;Birgitte Schytte;11
2. Rye;C;Det Konservative Folkeparti;Ida Dyhr;24
2. Rye;C;Det Konservative Folkeparti;Rune Nymann;5
2. Rye;C;Det Konservative Folkeparti;Jesper Fischer;0
2. Rye;C;Det Konservative Folkeparti;Henrik Svanholm;1
2. Rye;C;Det Konservative Folkeparti;Bjarke Therkildsen;0
2. Rye;D;Nye Borgerlige;Listestemmer;32
2. Rye;D;Nye Borgerlige;Karl Simonsen, Osted;3
2. Rye;D;Nye Borgerlige;Thomas Bording, Lejre;32
2. Rye;F;SF - Socialistisk Folkeparti;Listestemmer;49
2. Rye;F;SF - Socialistisk Folkeparti;Mikael Ralf Baade Larsen, Sæby;103
2. Rye;F;SF - Socialistisk Folkeparti;Claus Jørgensen, Lejre;13
2. Rye;F;SF - Socialistisk Folkeparti;Susanne Borup, Trællerup;17
2. Rye;F;SF - Socialistisk Folkeparti;Irene Porse, Kisserup;8
2. Rye;F;SF - Socialistisk Folkeparti;Knud Larsen, Gøderup;0
2. Rye;F;SF - Socialistisk Folkeparti;Kristian Isbrand, Kyndeløse;4
2. Rye;F;SF - Socialistisk Folkeparti;Villy Hauritz, Kr. Såby;3
2. Rye;F;SF - Socialistisk Folkeparti;Anders Bredsdorff, Osted;1
2. Rye;I;Liberal Alliance;Listestemmer;6
2. Rye;I;Liberal Alliance;Jon Lorentsfeldt;4
2. Rye;I;Liberal Alliance;Sarah Puk Pedersen;9
2. Rye;I;Liberal Alliance;Susan Møller;0
2. Rye;I;Liberal Alliance;Joachim Riis-Bernickow;14
2. Rye;L;Lokallisten Levende Landsbyer;Listestemmer;4
2. Rye;L;Lokallisten Levende Landsbyer;Niels Boye;6
2. Rye;L;Lokallisten Levende Landsbyer;Jesper Reumert;3
2. Rye;O;Dansk Folkeparti;Listestemmer;27
2. Rye;O;Dansk Folkeparti;Ole Blickfeldt;21
2. Rye;O;Dansk Folkeparti;Steen Hansen;4
2. Rye;O;Dansk Folkeparti;Lotte Hauritz;8
2. Rye;O;Dansk Folkeparti;Kurt Kristiansen;1
2. Rye;O;Dansk Folkeparti;Regina de Gijsel;3
2. Rye;V;Venstre, Danmarks Liberale Parti;Listestemmer;76
2. Rye;V;Venstre, Danmarks Liberale Parti;Tina Mandrup;149
2. Rye;V;Venstre, Danmarks Liberale Parti;Flemming Damgaard Larsen;50
2. Rye;V;Venstre, Danmarks Liberale Parti;Lotte Greve;24
2. Rye;V;Venstre, Danmarks Liberale Parti;Jens K. Jensen;32
2. Rye;V;Venstre, Danmarks Liberale Parti;Carsten Helles Rasmussen;1
2. Rye;V;Venstre, Danmarks Liberale Parti;Christian Fjeldsted Andersen;7
2. Rye;V;Venstre, Danmarks Liberale Parti;Henning Nielsen;11
2. Rye;V;Venstre, Danmarks Liberale Parti;Poul Nielsen;3
2. Rye;V;Venstre, Danmarks Liberale Parti;Lars Kimer Mortensen;7
2. Rye;V;Venstre, Danmarks Liberale Parti;Klaus Kristiansen;2
2. Rye;V;Venstre, Danmarks Liberale Parti;Hans C. Kongsgaard Nielsen;0
2. Rye;V;Venstre, Danmarks Liberale Parti;Erik Hestbæk;45
2. Rye;V;Venstre, Danmarks Liberale Parti;Morten Kronholm;7
2. Rye;V;Venstre, Danmarks Liberale Parti;Niels Mortensen;0
2. Rye;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;28
2. Rye;Ø;Enhedslisten - De Rød-Grønne;Ivan Mott, Øm;1
2. Rye;Ø;Enhedslisten - De Rød-Grønne;Nicki Jensen, Hvalsø;5
2. Rye;Ø;Enhedslisten - De Rød-Grønne;Astrid Vejby Krarup Mott, Hvalsø;8
2. Rye;Ø;Enhedslisten - De Rød-Grønne;Marie Reynolds, Herslev;13
2. Rye;Ø;Enhedslisten - De Rød-Grønne;Patrick Wymer, Ejby;30
2. Rye;Ø;Enhedslisten - De Rød-Grønne;Rolf Dupont, Hvalsø;2
3. Sæby-Gershøj;A;Socialdemokratiet;Listestemmer;49
3. Sæby-Gershøj;A;Socialdemokratiet;Carsten Rasmussen, Kirke Hyllinge;109
3. Sæby-Gershøj;A;Socialdemokratiet;Connie B. Jensen, Lejre;0
3. Sæby-Gershøj;A;Socialdemokratiet;Rikke Zwisler Grøndal, Hvalsø;2
3. Sæby-Gershøj;A;Socialdemokratiet;Burak Ulrik Ulucan, Osted;5
3. Sæby-Gershøj;A;Socialdemokratiet;Bente Blumensaat, Ejby;3
3. Sæby-Gershøj;A;Socialdemokratiet;Poul Ricard Christensen, Hvalsø;1
3. Sæby-Gershøj;A;Socialdemokratiet;Sine Gormsen, Lejre;6
3. Sæby-Gershøj;A;Socialdemokratiet;Martin Stokholm, Hvalsø;4
3. Sæby-Gershøj;A;Socialdemokratiet;Jette Jensen, Vester Såby;0
3. Sæby-Gershøj;A;Socialdemokratiet;Jørgen Schwensen, Hvalsø;0
3. Sæby-Gershøj;A;Socialdemokratiet;Inga Steffensen, Sæby;54
3. Sæby-Gershøj;B;Radikale Venstre;Listestemmer;8
3. Sæby-Gershøj;B;Radikale Venstre;Thomas Bisgaard, Osted;0
3. Sæby-Gershøj;B;Radikale Venstre;Rasmus Mackeprang, Særløse;3
3. Sæby-Gershøj;B;Radikale Venstre;Rie Haagen, Englerup;4
3. Sæby-Gershøj;B;Radikale Venstre;Ole Bjørn, Lejre;0
3. Sæby-Gershøj;B;Radikale Venstre;Asta Rasmussen, Ejby;2
3. Sæby-Gershøj;C;Det Konservative Folkeparti;Listestemmer;27
3. Sæby-Gershøj;C;Det Konservative Folkeparti;Grethe Saabye;57
3. Sæby-Gershøj;C;Det Konservative Folkeparti;Bjørn Lykke Sørensen;4
3. Sæby-Gershøj;C;Det Konservative Folkeparti;Birgitte Schytte;1
3. Sæby-Gershøj;C;Det Konservative Folkeparti;Ida Dyhr;9
3. Sæby-Gershøj;C;Det Konservative Folkeparti;Rune Nymann;0
3. Sæby-Gershøj;C;Det Konservative Folkeparti;Jesper Fischer;1
3. Sæby-Gershøj;C;Det Konservative Folkeparti;Henrik Svanholm;0
3. Sæby-Gershøj;C;Det Konservative Folkeparti;Bjarke Therkildsen;0
3. Sæby-Gershøj;D;Nye Borgerlige;Listestemmer;11
3. Sæby-Gershøj;D;Nye Borgerlige;Karl Simonsen, Osted;7
3. Sæby-Gershøj;D;Nye Borgerlige;Thomas Bording, Lejre;9
3. Sæby-Gershøj;F;SF - Socialistisk Folkeparti;Listestemmer;32
3. Sæby-Gershøj;F;SF - Socialistisk Folkeparti;Mikael Ralf Baade Larsen, Sæby;97
3. Sæby-Gershøj;F;SF - Socialistisk Folkeparti;Claus Jørgensen, Lejre;9
3. Sæby-Gershøj;F;SF - Socialistisk Folkeparti;Susanne Borup, Trællerup;13
3. Sæby-Gershøj;F;SF - Socialistisk Folkeparti;Irene Porse, Kisserup;3
3. Sæby-Gershøj;F;SF - Socialistisk Folkeparti;Knud Larsen, Gøderup;1
3. Sæby-Gershøj;F;SF - Socialistisk Folkeparti;Kristian Isbrand, Kyndeløse;1
3. Sæby-Gershøj;F;SF - Socialistisk Folkeparti;Villy Hauritz, Kr. Såby;1
3. Sæby-Gershøj;F;SF - Socialistisk Folkeparti;Anders Bredsdorff, Osted;1
3. Sæby-Gershøj;I;Liberal Alliance;Listestemmer;1
3. Sæby-Gershøj;I;Liberal Alliance;Jon Lorentsfeldt;0
3. Sæby-Gershøj;I;Liberal Alliance;Sarah Puk Pedersen;0
3. Sæby-Gershøj;I;Liberal Alliance;Susan Møller;0
3. Sæby-Gershøj;I;Liberal Alliance;Joachim Riis-Bernickow;9
3. Sæby-Gershøj;L;Lokallisten Levende Landsbyer;Listestemmer;6
3. Sæby-Gershøj;L;Lokallisten Levende Landsbyer;Niels Boye;3
3. Sæby-Gershøj;L;Lokallisten Levende Landsbyer;Jesper Reumert;8
3. Sæby-Gershøj;O;Dansk Folkeparti;Listestemmer;19
3. Sæby-Gershøj;O;Dansk Folkeparti;Ole Blickfeldt;14
3. Sæby-Gershøj;O;Dansk Folkeparti;Steen Hansen;5
3. Sæby-Gershøj;O;Dansk Folkeparti;Lotte Hauritz;3
3. Sæby-Gershøj;O;Dansk Folkeparti;Kurt Kristiansen;0
3. Sæby-Gershøj;O;Dansk Folkeparti;Regina de Gijsel;0
3. Sæby-Gershøj;V;Venstre, Danmarks Liberale Parti;Listestemmer;35
3. Sæby-Gershøj;V;Venstre, Danmarks Liberale Parti;Tina Mandrup;101
3. Sæby-Gershøj;V;Venstre, Danmarks Liberale Parti;Flemming Damgaard Larsen;18
3. Sæby-Gershøj;V;Venstre, Danmarks Liberale Parti;Lotte Greve;18
3. Sæby-Gershøj;V;Venstre, Danmarks Liberale Parti;Jens K. Jensen;103
3. Sæby-Gershøj;V;Venstre, Danmarks Liberale Parti;Carsten Helles Rasmussen;3
3. Sæby-Gershøj;V;Venstre, Danmarks Liberale Parti;Christian Fjeldsted Andersen;1
3. Sæby-Gershøj;V;Venstre, Danmarks Liberale Parti;Henning Nielsen;14
3. Sæby-Gershøj;V;Venstre, Danmarks Liberale Parti;Poul Nielsen;0
3. Sæby-Gershøj;V;Venstre, Danmarks Liberale Parti;Lars Kimer Mortensen;1
3. Sæby-Gershøj;V;Venstre, Danmarks Liberale Parti;Klaus Kristiansen;0
3. Sæby-Gershøj;V;Venstre, Danmarks Liberale Parti;Hans C. Kongsgaard Nielsen;0
3. Sæby-Gershøj;V;Venstre, Danmarks Liberale Parti;Erik Hestbæk;0
3. Sæby-Gershøj;V;Venstre, Danmarks Liberale Parti;Morten Kronholm;6
3. Sæby-Gershøj;V;Venstre, Danmarks Liberale Parti;Niels Mortensen;1
3. Sæby-Gershøj;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;22
3. Sæby-Gershøj;Ø;Enhedslisten - De Rød-Grønne;Ivan Mott, Øm;4
3. Sæby-Gershøj;Ø;Enhedslisten - De Rød-Grønne;Nicki Jensen, Hvalsø;2
3. Sæby-Gershøj;Ø;Enhedslisten - De Rød-Grønne;Astrid Vejby Krarup Mott, Hvalsø;6
3. Sæby-Gershøj;Ø;Enhedslisten - De Rød-Grønne;Marie Reynolds, Herslev;15
3. Sæby-Gershøj;Ø;Enhedslisten - De Rød-Grønne;Patrick Wymer, Ejby;0
3. Sæby-Gershøj;Ø;Enhedslisten - De Rød-Grønne;Rolf Dupont, Hvalsø;1
4. Sonnerup;A;Socialdemokratiet;Listestemmer;61
4. Sonnerup;A;Socialdemokratiet;Carsten Rasmussen, Kirke Hyllinge;77
4. Sonnerup;A;Socialdemokratiet;Connie B. Jensen, Lejre;7
4. Sonnerup;A;Socialdemokratiet;Rikke Zwisler Grøndal, Hvalsø;7
4. Sonnerup;A;Socialdemokratiet;Burak Ulrik Ulucan, Osted;1
4. Sonnerup;A;Socialdemokratiet;Bente Blumensaat, Ejby;20
4. Sonnerup;A;Socialdemokratiet;Poul Ricard Christensen, Hvalsø;2
4. Sonnerup;A;Socialdemokratiet;Sine Gormsen, Lejre;3
4. Sonnerup;A;Socialdemokratiet;Martin Stokholm, Hvalsø;14
4. Sonnerup;A;Socialdemokratiet;Jette Jensen, Vester Såby;9
4. Sonnerup;A;Socialdemokratiet;Jørgen Schwensen, Hvalsø;0
4. Sonnerup;A;Socialdemokratiet;Inga Steffensen, Sæby;1
4. Sonnerup;B;Radikale Venstre;Listestemmer;7
4. Sonnerup;B;Radikale Venstre;Thomas Bisgaard, Osted;6
4. Sonnerup;B;Radikale Venstre;Rasmus Mackeprang, Særløse;1
4. Sonnerup;B;Radikale Venstre;Rie Haagen, Englerup;8
4. Sonnerup;B;Radikale Venstre;Ole Bjørn, Lejre;1
4. Sonnerup;B;Radikale Venstre;Asta Rasmussen, Ejby;3
4. Sonnerup;C;Det Konservative Folkeparti;Listestemmer;32
4. Sonnerup;C;Det Konservative Folkeparti;Grethe Saabye;45
4. Sonnerup;C;Det Konservative Folkeparti;Bjørn Lykke Sørensen;1
4. Sonnerup;C;Det Konservative Folkeparti;Birgitte Schytte;10
4. Sonnerup;C;Det Konservative Folkeparti;Ida Dyhr;15
4. Sonnerup;C;Det Konservative Folkeparti;Rune Nymann;3
4. Sonnerup;C;Det Konservative Folkeparti;Jesper Fischer;3
4. Sonnerup;C;Det Konservative Folkeparti;Henrik Svanholm;1
4. Sonnerup;C;Det Konservative Folkeparti;Bjarke Therkildsen;0
4. Sonnerup;D;Nye Borgerlige;Listestemmer;15
4. Sonnerup;D;Nye Borgerlige;Karl Simonsen, Osted;6
4. Sonnerup;D;Nye Borgerlige;Thomas Bording, Lejre;15
4. Sonnerup;F;SF - Socialistisk Folkeparti;Listestemmer;24
4. Sonnerup;F;SF - Socialistisk Folkeparti;Mikael Ralf Baade Larsen, Sæby;40
4. Sonnerup;F;SF - Socialistisk Folkeparti;Claus Jørgensen, Lejre;11
4. Sonnerup;F;SF - Socialistisk Folkeparti;Susanne Borup, Trællerup;8
4. Sonnerup;F;SF - Socialistisk Folkeparti;Irene Porse, Kisserup;3
4. Sonnerup;F;SF - Socialistisk Folkeparti;Knud Larsen, Gøderup;0
4. Sonnerup;F;SF - Socialistisk Folkeparti;Kristian Isbrand, Kyndeløse;0
4. Sonnerup;F;SF - Socialistisk Folkeparti;Villy Hauritz, Kr. Såby;2
4. Sonnerup;F;SF - Socialistisk Folkeparti;Anders Bredsdorff, Osted;1
4. Sonnerup;I;Liberal Alliance;Listestemmer;5
4. Sonnerup;I;Liberal Alliance;Jon Lorentsfeldt;0
4. Sonnerup;I;Liberal Alliance;Sarah Puk Pedersen;1
4. Sonnerup;I;Liberal Alliance;Susan Møller;0
4. Sonnerup;I;Liberal Alliance;Joachim Riis-Bernickow;3
4. Sonnerup;L;Lokallisten Levende Landsbyer;Listestemmer;8
4. Sonnerup;L;Lokallisten Levende Landsbyer;Niels Boye;3
4. Sonnerup;L;Lokallisten Levende Landsbyer;Jesper Reumert;14
4. Sonnerup;O;Dansk Folkeparti;Listestemmer;13
4. Sonnerup;O;Dansk Folkeparti;Ole Blickfeldt;14
4. Sonnerup;O;Dansk Folkeparti;Steen Hansen;3
4. Sonnerup;O;Dansk Folkeparti;Lotte Hauritz;7
4. Sonnerup;O;Dansk Folkeparti;Kurt Kristiansen;1
4. Sonnerup;O;Dansk Folkeparti;Regina de Gijsel;2
4. Sonnerup;V;Venstre, Danmarks Liberale Parti;Listestemmer;43
4. Sonnerup;V;Venstre, Danmarks Liberale Parti;Tina Mandrup;80
4. Sonnerup;V;Venstre, Danmarks Liberale Parti;Flemming Damgaard Larsen;21
4. Sonnerup;V;Venstre, Danmarks Liberale Parti;Lotte Greve;10
4. Sonnerup;V;Venstre, Danmarks Liberale Parti;Jens K. Jensen;3
4. Sonnerup;V;Venstre, Danmarks Liberale Parti;Carsten Helles Rasmussen;0
4. Sonnerup;V;Venstre, Danmarks Liberale Parti;Christian Fjeldsted Andersen;5
4. Sonnerup;V;Venstre, Danmarks Liberale Parti;Henning Nielsen;8
4. Sonnerup;V;Venstre, Danmarks Liberale Parti;Poul Nielsen;1
4. Sonnerup;V;Venstre, Danmarks Liberale Parti;Lars Kimer Mortensen;40
4. Sonnerup;V;Venstre, Danmarks Liberale Parti;Klaus Kristiansen;2
4. Sonnerup;V;Venstre, Danmarks Liberale Parti;Hans C. Kongsgaard Nielsen;1
4. Sonnerup;V;Venstre, Danmarks Liberale Parti;Erik Hestbæk;0
4. Sonnerup;V;Venstre, Danmarks Liberale Parti;Morten Kronholm;2
4. Sonnerup;V;Venstre, Danmarks Liberale Parti;Niels Mortensen;0
4. Sonnerup;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;11
4. Sonnerup;Ø;Enhedslisten - De Rød-Grønne;Ivan Mott, Øm;2
4. Sonnerup;Ø;Enhedslisten - De Rød-Grønne;Nicki Jensen, Hvalsø;4
4. Sonnerup;Ø;Enhedslisten - De Rød-Grønne;Astrid Vejby Krarup Mott, Hvalsø;2
4. Sonnerup;Ø;Enhedslisten - De Rød-Grønne;Marie Reynolds, Herslev;6
4. Sonnerup;Ø;Enhedslisten - De Rød-Grønne;Patrick Wymer, Ejby;1
4. Sonnerup;Ø;Enhedslisten - De Rød-Grønne;Rolf Dupont, Hvalsø;0
5. Glim;A;Socialdemokratiet;Listestemmer;52
5. Glim;A;Socialdemokratiet;Carsten Rasmussen, Kirke Hyllinge;29
5. Glim;A;Socialdemokratiet;Connie B. Jensen, Lejre;6
5. Glim;A;Socialdemokratiet;Rikke Zwisler Grøndal, Hvalsø;4
5. Glim;A;Socialdemokratiet;Burak Ulrik Ulucan, Osted;6
5. Glim;A;Socialdemokratiet;Bente Blumensaat, Ejby;2
5. Glim;A;Socialdemokratiet;Poul Ricard Christensen, Hvalsø;0
5. Glim;A;Socialdemokratiet;Sine Gormsen, Lejre;16
5. Glim;A;Socialdemokratiet;Martin Stokholm, Hvalsø;2
5. Glim;A;Socialdemokratiet;Jette Jensen, Vester Såby;1
5. Glim;A;Socialdemokratiet;Jørgen Schwensen, Hvalsø;0
5. Glim;A;Socialdemokratiet;Inga Steffensen, Sæby;1
5. Glim;B;Radikale Venstre;Listestemmer;12
5. Glim;B;Radikale Venstre;Thomas Bisgaard, Osted;4
5. Glim;B;Radikale Venstre;Rasmus Mackeprang, Særløse;2
5. Glim;B;Radikale Venstre;Rie Haagen, Englerup;4
5. Glim;B;Radikale Venstre;Ole Bjørn, Lejre;2
5. Glim;B;Radikale Venstre;Asta Rasmussen, Ejby;1
5. Glim;C;Det Konservative Folkeparti;Listestemmer;26
5. Glim;C;Det Konservative Folkeparti;Grethe Saabye;35
5. Glim;C;Det Konservative Folkeparti;Bjørn Lykke Sørensen;11
5. Glim;C;Det Konservative Folkeparti;Birgitte Schytte;3
5. Glim;C;Det Konservative Folkeparti;Ida Dyhr;8
5. Glim;C;Det Konservative Folkeparti;Rune Nymann;4
5. Glim;C;Det Konservative Folkeparti;Jesper Fischer;0
5. Glim;C;Det Konservative Folkeparti;Henrik Svanholm;0
5. Glim;C;Det Konservative Folkeparti;Bjarke Therkildsen;0
5. Glim;D;Nye Borgerlige;Listestemmer;13
5. Glim;D;Nye Borgerlige;Karl Simonsen, Osted;6
5. Glim;D;Nye Borgerlige;Thomas Bording, Lejre;7
5. Glim;F;SF - Socialistisk Folkeparti;Listestemmer;20
5. Glim;F;SF - Socialistisk Folkeparti;Mikael Ralf Baade Larsen, Sæby;6
5. Glim;F;SF - Socialistisk Folkeparti;Claus Jørgensen, Lejre;26
5. Glim;F;SF - Socialistisk Folkeparti;Susanne Borup, Trællerup;14
5. Glim;F;SF - Socialistisk Folkeparti;Irene Porse, Kisserup;7
5. Glim;F;SF - Socialistisk Folkeparti;Knud Larsen, Gøderup;41
5. Glim;F;SF - Socialistisk Folkeparti;Kristian Isbrand, Kyndeløse;0
5. Glim;F;SF - Socialistisk Folkeparti;Villy Hauritz, Kr. Såby;0
5. Glim;F;SF - Socialistisk Folkeparti;Anders Bredsdorff, Osted;0
5. Glim;I;Liberal Alliance;Listestemmer;4
5. Glim;I;Liberal Alliance;Jon Lorentsfeldt;4
5. Glim;I;Liberal Alliance;Sarah Puk Pedersen;4
5. Glim;I;Liberal Alliance;Susan Møller;2
5. Glim;I;Liberal Alliance;Joachim Riis-Bernickow;5
5. Glim;L;Lokallisten Levende Landsbyer;Listestemmer;12
5. Glim;L;Lokallisten Levende Landsbyer;Niels Boye;4
