Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
2. Nørre Nissum;A;Socialdemokratiet;Bent Wolder Mortensen;6
2. Nørre Nissum;A;Socialdemokratiet;Tina Mortensen;27
2. Nørre Nissum;A;Socialdemokratiet;Peter Borup Sørensen;21
2. Nørre Nissum;A;Socialdemokratiet;Ole Skovsgaard Daniel;5
2. Nørre Nissum;A;Socialdemokratiet;Steen Madsen;21
2. Nørre Nissum;A;Socialdemokratiet;Allan Mose Jakobsen;2
2. Nørre Nissum;A;Socialdemokratiet;Bjarne Jensen;5
2. Nørre Nissum;B;Radikale Venstre;Listestemmer;14
2. Nørre Nissum;B;Radikale Venstre;Gitte Winther Jeppesen;24
2. Nørre Nissum;B;Radikale Venstre;Ole Margon;21
2. Nørre Nissum;B;Radikale Venstre;Keld Marstrand Wang;4
2. Nørre Nissum;B;Radikale Venstre;Sjønne Kallesøe;3
2. Nørre Nissum;B;Radikale Venstre;Henrik Hvas-Busk;1
2. Nørre Nissum;B;Radikale Venstre;Anna Maria Hoornenborg;3
2. Nørre Nissum;B;Radikale Venstre;Azad Palmqvist;1
2. Nørre Nissum;C;Det Konservative Folkeparti;Listestemmer;20
2. Nørre Nissum;C;Det Konservative Folkeparti;Jens Lønberg;53
2. Nørre Nissum;C;Det Konservative Folkeparti;Benedicte Hjerl Carstensen;17
2. Nørre Nissum;C;Det Konservative Folkeparti;Alex Augustinus Gregersen;2
2. Nørre Nissum;C;Det Konservative Folkeparti;Mikael Matthesen;6
2. Nørre Nissum;C;Det Konservative Folkeparti;Claus Ø. Mosekjær;96
2. Nørre Nissum;C;Det Konservative Folkeparti;Jens Jørn Porup;36
2. Nørre Nissum;C;Det Konservative Folkeparti;Rasmus Porup;61
2. Nørre Nissum;C;Det Konservative Folkeparti;Lars Snejbjerg;11
2. Nørre Nissum;D;Nye Borgerlige;Listestemmer;19
2. Nørre Nissum;D;Nye Borgerlige;Allan Berg;27
2. Nørre Nissum;D;Nye Borgerlige;Bent Løkke;7
2. Nørre Nissum;D;Nye Borgerlige;Tina Berg;4
2. Nørre Nissum;D;Nye Borgerlige;Nick Janus Larsen;3
2. Nørre Nissum;D;Nye Borgerlige;Bodil Reinau;0
2. Nørre Nissum;F;SF - Socialistisk Folkeparti;Listestemmer;33
2. Nørre Nissum;F;SF - Socialistisk Folkeparti;Arne Noe;74
2. Nørre Nissum;F;SF - Socialistisk Folkeparti;Dorete Kallesøe;57
2. Nørre Nissum;F;SF - Socialistisk Folkeparti;Jacob Hansen Rye;4
2. Nørre Nissum;F;SF - Socialistisk Folkeparti;Ditte Wittrup;3
2. Nørre Nissum;F;SF - Socialistisk Folkeparti;Jørn Nielsen;0
2. Nørre Nissum;F;SF - Socialistisk Folkeparti;Britta G. Kubstrup;10
2. Nørre Nissum;F;SF - Socialistisk Folkeparti;Brian Lehm Nielsen;1
2. Nørre Nissum;F;SF - Socialistisk Folkeparti;Janet Jensen;2
2. Nørre Nissum;F;SF - Socialistisk Folkeparti;Pia Ellesøe Gasseholm;0
2. Nørre Nissum;F;SF - Socialistisk Folkeparti;Søren Christensen;0
2. Nørre Nissum;I;Liberal Alliance;Listestemmer;1
2. Nørre Nissum;I;Liberal Alliance;Stefan Agger;3
2. Nørre Nissum;I;Liberal Alliance;Daniel Vestfjörd Óskarsson;1
2. Nørre Nissum;O;Dansk Folkeparti;Listestemmer;11
2. Nørre Nissum;O;Dansk Folkeparti;Karl Balleby;21
2. Nørre Nissum;O;Dansk Folkeparti;Henning Juhl Christensen;5
2. Nørre Nissum;O;Dansk Folkeparti;Kirsten Nielsen;2
2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Listestemmer;38
2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Erik Flyvholm;87
2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Mikael Bertelsen;18
2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Karsten Bjerg;2
2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Steffen Damsgaard;27
2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Bent B. Graversen;135
2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Asger Gyldenkærne;3
2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Christina Serup Hove;17
2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Tina Boel van Ingen;4
2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Kurt Anker Jensen;2
2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Søren V. Jensen;65
2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Gunnar Lisby Kjær;20
2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Albert Vinther Krogh;2
2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Ellen Mejdahl;16
2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Chris Olesen;4
2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Susanne Pallestoft;21
2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Michelle Welle Tange;1
2. Nørre Nissum;V;Venstre, Danmarks Liberale Parti;Henrik Thygesen;30
3. Klinkby;A;Socialdemokratiet;Listestemmer;48
3. Klinkby;A;Socialdemokratiet;Lone Pilgaard Sørensen;114
3. Klinkby;A;Socialdemokratiet;Bent Wolder Mortensen;6
3. Klinkby;A;Socialdemokratiet;Tina Mortensen;18
3. Klinkby;A;Socialdemokratiet;Peter Borup Sørensen;13
3. Klinkby;A;Socialdemokratiet;Ole Skovsgaard Daniel;5
3. Klinkby;A;Socialdemokratiet;Steen Madsen;38
3. Klinkby;A;Socialdemokratiet;Allan Mose Jakobsen;4
3. Klinkby;A;Socialdemokratiet;Bjarne Jensen;10
3. Klinkby;B;Radikale Venstre;Listestemmer;3
3. Klinkby;B;Radikale Venstre;Gitte Winther Jeppesen;44
3. Klinkby;B;Radikale Venstre;Ole Margon;7
3. Klinkby;B;Radikale Venstre;Keld Marstrand Wang;2
3. Klinkby;B;Radikale Venstre;Sjønne Kallesøe;1
3. Klinkby;B;Radikale Venstre;Henrik Hvas-Busk;0
3. Klinkby;B;Radikale Venstre;Anna Maria Hoornenborg;2
3. Klinkby;B;Radikale Venstre;Azad Palmqvist;0
3. Klinkby;C;Det Konservative Folkeparti;Listestemmer;11
3. Klinkby;C;Det Konservative Folkeparti;Jens Lønberg;58
3. Klinkby;C;Det Konservative Folkeparti;Benedicte Hjerl Carstensen;18
3. Klinkby;C;Det Konservative Folkeparti;Alex Augustinus Gregersen;0
3. Klinkby;C;Det Konservative Folkeparti;Mikael Matthesen;1
3. Klinkby;C;Det Konservative Folkeparti;Claus Ø. Mosekjær;4
3. Klinkby;C;Det Konservative Folkeparti;Jens Jørn Porup;0
3. Klinkby;C;Det Konservative Folkeparti;Rasmus Porup;27
3. Klinkby;C;Det Konservative Folkeparti;Lars Snejbjerg;27
3. Klinkby;D;Nye Borgerlige;Listestemmer;12
3. Klinkby;D;Nye Borgerlige;Allan Berg;23
3. Klinkby;D;Nye Borgerlige;Bent Løkke;5
3. Klinkby;D;Nye Borgerlige;Tina Berg;3
3. Klinkby;D;Nye Borgerlige;Nick Janus Larsen;1
3. Klinkby;D;Nye Borgerlige;Bodil Reinau;0
3. Klinkby;F;SF - Socialistisk Folkeparti;Listestemmer;16
3. Klinkby;F;SF - Socialistisk Folkeparti;Arne Noe;112
3. Klinkby;F;SF - Socialistisk Folkeparti;Dorete Kallesøe;34
3. Klinkby;F;SF - Socialistisk Folkeparti;Jacob Hansen Rye;3
3. Klinkby;F;SF - Socialistisk Folkeparti;Ditte Wittrup;2
3. Klinkby;F;SF - Socialistisk Folkeparti;Jørn Nielsen;0
3. Klinkby;F;SF - Socialistisk Folkeparti;Britta G. Kubstrup;0
3. Klinkby;F;SF - Socialistisk Folkeparti;Brian Lehm Nielsen;0
3. Klinkby;F;SF - Socialistisk Folkeparti;Janet Jensen;2
3. Klinkby;F;SF - Socialistisk Folkeparti;Pia Ellesøe Gasseholm;6
3. Klinkby;F;SF - Socialistisk Folkeparti;Søren Christensen;1
3. Klinkby;I;Liberal Alliance;Listestemmer;1
3. Klinkby;I;Liberal Alliance;Stefan Agger;6
3. Klinkby;I;Liberal Alliance;Daniel Vestfjörd Óskarsson;4
3. Klinkby;O;Dansk Folkeparti;Listestemmer;5
3. Klinkby;O;Dansk Folkeparti;Karl Balleby;18
3. Klinkby;O;Dansk Folkeparti;Henning Juhl Christensen;31
3. Klinkby;O;Dansk Folkeparti;Kirsten Nielsen;5
3. Klinkby;V;Venstre, Danmarks Liberale Parti;Listestemmer;41
3. Klinkby;V;Venstre, Danmarks Liberale Parti;Erik Flyvholm;127
3. Klinkby;V;Venstre, Danmarks Liberale Parti;Mikael Bertelsen;0
3. Klinkby;V;Venstre, Danmarks Liberale Parti;Karsten Bjerg;14
3. Klinkby;V;Venstre, Danmarks Liberale Parti;Steffen Damsgaard;111
3. Klinkby;V;Venstre, Danmarks Liberale Parti;Bent B. Graversen;29
3. Klinkby;V;Venstre, Danmarks Liberale Parti;Asger Gyldenkærne;1
3. Klinkby;V;Venstre, Danmarks Liberale Parti;Christina Serup Hove;14
3. Klinkby;V;Venstre, Danmarks Liberale Parti;Tina Boel van Ingen;4
3. Klinkby;V;Venstre, Danmarks Liberale Parti;Kurt Anker Jensen;4
3. Klinkby;V;Venstre, Danmarks Liberale Parti;Søren V. Jensen;47
3. Klinkby;V;Venstre, Danmarks Liberale Parti;Gunnar Lisby Kjær;42
3. Klinkby;V;Venstre, Danmarks Liberale Parti;Albert Vinther Krogh;3
3. Klinkby;V;Venstre, Danmarks Liberale Parti;Ellen Mejdahl;95
3. Klinkby;V;Venstre, Danmarks Liberale Parti;Chris Olesen;9
3. Klinkby;V;Venstre, Danmarks Liberale Parti;Susanne Pallestoft;19
3. Klinkby;V;Venstre, Danmarks Liberale Parti;Michelle Welle Tange;3
3. Klinkby;V;Venstre, Danmarks Liberale Parti;Henrik Thygesen;11
4. Ramme;A;Socialdemokratiet;Listestemmer;32
4. Ramme;A;Socialdemokratiet;Lone Pilgaard Sørensen;78
4. Ramme;A;Socialdemokratiet;Bent Wolder Mortensen;127
4. Ramme;A;Socialdemokratiet;Tina Mortensen;11
4. Ramme;A;Socialdemokratiet;Peter Borup Sørensen;10
4. Ramme;A;Socialdemokratiet;Ole Skovsgaard Daniel;3
4. Ramme;A;Socialdemokratiet;Steen Madsen;10
4. Ramme;A;Socialdemokratiet;Allan Mose Jakobsen;3
4. Ramme;A;Socialdemokratiet;Bjarne Jensen;0
4. Ramme;B;Radikale Venstre;Listestemmer;3
4. Ramme;B;Radikale Venstre;Gitte Winther Jeppesen;17
4. Ramme;B;Radikale Venstre;Ole Margon;4
4. Ramme;B;Radikale Venstre;Keld Marstrand Wang;2
4. Ramme;B;Radikale Venstre;Sjønne Kallesøe;1
4. Ramme;B;Radikale Venstre;Henrik Hvas-Busk;0
4. Ramme;B;Radikale Venstre;Anna Maria Hoornenborg;7
4. Ramme;B;Radikale Venstre;Azad Palmqvist;0
4. Ramme;C;Det Konservative Folkeparti;Listestemmer;12
4. Ramme;C;Det Konservative Folkeparti;Jens Lønberg;42
4. Ramme;C;Det Konservative Folkeparti;Benedicte Hjerl Carstensen;12
4. Ramme;C;Det Konservative Folkeparti;Alex Augustinus Gregersen;0
4. Ramme;C;Det Konservative Folkeparti;Mikael Matthesen;2
4. Ramme;C;Det Konservative Folkeparti;Claus Ø. Mosekjær;6
4. Ramme;C;Det Konservative Folkeparti;Jens Jørn Porup;2
4. Ramme;C;Det Konservative Folkeparti;Rasmus Porup;26
4. Ramme;C;Det Konservative Folkeparti;Lars Snejbjerg;6
4. Ramme;D;Nye Borgerlige;Listestemmer;10
4. Ramme;D;Nye Borgerlige;Allan Berg;29
4. Ramme;D;Nye Borgerlige;Bent Løkke;10
4. Ramme;D;Nye Borgerlige;Tina Berg;5
4. Ramme;D;Nye Borgerlige;Nick Janus Larsen;0
4. Ramme;D;Nye Borgerlige;Bodil Reinau;1
4. Ramme;F;SF - Socialistisk Folkeparti;Listestemmer;17
4. Ramme;F;SF - Socialistisk Folkeparti;Arne Noe;101
4. Ramme;F;SF - Socialistisk Folkeparti;Dorete Kallesøe;41
4. Ramme;F;SF - Socialistisk Folkeparti;Jacob Hansen Rye;3
4. Ramme;F;SF - Socialistisk Folkeparti;Ditte Wittrup;4
4. Ramme;F;SF - Socialistisk Folkeparti;Jørn Nielsen;8
4. Ramme;F;SF - Socialistisk Folkeparti;Britta G. Kubstrup;7
4. Ramme;F;SF - Socialistisk Folkeparti;Brian Lehm Nielsen;0
4. Ramme;F;SF - Socialistisk Folkeparti;Janet Jensen;0
4. Ramme;F;SF - Socialistisk Folkeparti;Pia Ellesøe Gasseholm;4
4. Ramme;F;SF - Socialistisk Folkeparti;Søren Christensen;2
4. Ramme;I;Liberal Alliance;Listestemmer;0
4. Ramme;I;Liberal Alliance;Stefan Agger;5
4. Ramme;I;Liberal Alliance;Daniel Vestfjörd Óskarsson;3
4. Ramme;O;Dansk Folkeparti;Listestemmer;4
4. Ramme;O;Dansk Folkeparti;Karl Balleby;43
4. Ramme;O;Dansk Folkeparti;Henning Juhl Christensen;9
4. Ramme;O;Dansk Folkeparti;Kirsten Nielsen;4
4. Ramme;V;Venstre, Danmarks Liberale Parti;Listestemmer;28
4. Ramme;V;Venstre, Danmarks Liberale Parti;Erik Flyvholm;83
4. Ramme;V;Venstre, Danmarks Liberale Parti;Mikael Bertelsen;1
4. Ramme;V;Venstre, Danmarks Liberale Parti;Karsten Bjerg;34
4. Ramme;V;Venstre, Danmarks Liberale Parti;Steffen Damsgaard;68
4. Ramme;V;Venstre, Danmarks Liberale Parti;Bent B. Graversen;24
4. Ramme;V;Venstre, Danmarks Liberale Parti;Asger Gyldenkærne;4
4. Ramme;V;Venstre, Danmarks Liberale Parti;Christina Serup Hove;14
4. Ramme;V;Venstre, Danmarks Liberale Parti;Tina Boel van Ingen;7
4. Ramme;V;Venstre, Danmarks Liberale Parti;Kurt Anker Jensen;10
4. Ramme;V;Venstre, Danmarks Liberale Parti;Søren V. Jensen;28
4. Ramme;V;Venstre, Danmarks Liberale Parti;Gunnar Lisby Kjær;45
4. Ramme;V;Venstre, Danmarks Liberale Parti;Albert Vinther Krogh;0
4. Ramme;V;Venstre, Danmarks Liberale Parti;Ellen Mejdahl;10
4. Ramme;V;Venstre, Danmarks Liberale Parti;Chris Olesen;8
4. Ramme;V;Venstre, Danmarks Liberale Parti;Susanne Pallestoft;14
4. Ramme;V;Venstre, Danmarks Liberale Parti;Michelle Welle Tange;4
4. Ramme;V;Venstre, Danmarks Liberale Parti;Henrik Thygesen;10
5. Bøvling;A;Socialdemokratiet;Listestemmer;21
5. Bøvling;A;Socialdemokratiet;Lone Pilgaard Sørensen;26
5. Bøvling;A;Socialdemokratiet;Bent Wolder Mortensen;3
5. Bøvling;A;Socialdemokratiet;Tina Mortensen;6
5. Bøvling;A;Socialdemokratiet;Peter Borup Sørensen;19
5. Bøvling;A;Socialdemokratiet;Ole Skovsgaard Daniel;2
5. Bøvling;A;Socialdemokratiet;Steen Madsen;4
5. Bøvling;A;Socialdemokratiet;Allan Mose Jakobsen;0
5. Bøvling;A;Socialdemokratiet;Bjarne Jensen;1
5. Bøvling;B;Radikale Venstre;Listestemmer;2
5. Bøvling;B;Radikale Venstre;Gitte Winther Jeppesen;5
5. Bøvling;B;Radikale Venstre;Ole Margon;5
5. Bøvling;B;Radikale Venstre;Keld Marstrand Wang;1
5. Bøvling;B;Radikale Venstre;Sjønne Kallesøe;0
5. Bøvling;B;Radikale Venstre;Henrik Hvas-Busk;0
5. Bøvling;B;Radikale Venstre;Anna Maria Hoornenborg;0
5. Bøvling;B;Radikale Venstre;Azad Palmqvist;0
5. Bøvling;C;Det Konservative Folkeparti;Listestemmer;9
5. Bøvling;C;Det Konservative Folkeparti;Jens Lønberg;34
5. Bøvling;C;Det Konservative Folkeparti;Benedicte Hjerl Carstensen;9
5. Bøvling;C;Det Konservative Folkeparti;Alex Augustinus Gregersen;0
5. Bøvling;C;Det Konservative Folkeparti;Mikael Matthesen;1
5. Bøvling;C;Det Konservative Folkeparti;Claus Ø. Mosekjær;1
5. Bøvling;C;Det Konservative Folkeparti;Jens Jørn Porup;0
5. Bøvling;C;Det Konservative Folkeparti;Rasmus Porup;7
5. Bøvling;C;Det Konservative Folkeparti;Lars Snejbjerg;3
5. Bøvling;D;Nye Borgerlige;Listestemmer;7
5. Bøvling;D;Nye Borgerlige;Allan Berg;16
5. Bøvling;D;Nye Borgerlige;Bent Løkke;15
5. Bøvling;D;Nye Borgerlige;Tina Berg;3
5. Bøvling;D;Nye Borgerlige;Nick Janus Larsen;1
5. Bøvling;D;Nye Borgerlige;Bodil Reinau;0
5. Bøvling;F;SF - Socialistisk Folkeparti;Listestemmer;11
5. Bøvling;F;SF - Socialistisk Folkeparti;Arne Noe;18
5. Bøvling;F;SF - Socialistisk Folkeparti;Dorete Kallesøe;12
5. Bøvling;F;SF - Socialistisk Folkeparti;Jacob Hansen Rye;0
5. Bøvling;F;SF - Socialistisk Folkeparti;Ditte Wittrup;2
5. Bøvling;F;SF - Socialistisk Folkeparti;Jørn Nielsen;45
5. Bøvling;F;SF - Socialistisk Folkeparti;Britta G. Kubstrup;3
5. Bøvling;F;SF - Socialistisk Folkeparti;Brian Lehm Nielsen;0
5. Bøvling;F;SF - Socialistisk Folkeparti;Janet Jensen;3
5. Bøvling;F;SF - Socialistisk Folkeparti;Pia Ellesøe Gasseholm;1
5. Bøvling;F;SF - Socialistisk Folkeparti;Søren Christensen;0
5. Bøvling;I;Liberal Alliance;Listestemmer;1
5. Bøvling;I;Liberal Alliance;Stefan Agger;7
5. Bøvling;I;Liberal Alliance;Daniel Vestfjörd Óskarsson;0
5. Bøvling;O;Dansk Folkeparti;Listestemmer;5
5. Bøvling;O;Dansk Folkeparti;Karl Balleby;14
5. Bøvling;O;Dansk Folkeparti;Henning Juhl Christensen;3
5. Bøvling;O;Dansk Folkeparti;Kirsten Nielsen;2
5. Bøvling;V;Venstre, Danmarks Liberale Parti;Listestemmer;23
5. Bøvling;V;Venstre, Danmarks Liberale Parti;Erik Flyvholm;65
5. Bøvling;V;Venstre, Danmarks Liberale Parti;Mikael Bertelsen;1
5. Bøvling;V;Venstre, Danmarks Liberale Parti;Karsten Bjerg;7
5. Bøvling;V;Venstre, Danmarks Liberale Parti;Steffen Damsgaard;21
5. Bøvling;V;Venstre, Danmarks Liberale Parti;Bent B. Graversen;21
5. Bøvling;V;Venstre, Danmarks Liberale Parti;Asger Gyldenkærne;143
5. Bøvling;V;Venstre, Danmarks Liberale Parti;Christina Serup Hove;40
5. Bøvling;V;Venstre, Danmarks Liberale Parti;Tina Boel van Ingen;18
5. Bøvling;V;Venstre, Danmarks Liberale Parti;Kurt Anker Jensen;3
5. Bøvling;V;Venstre, Danmarks Liberale Parti;Søren V. Jensen;8
5. Bøvling;V;Venstre, Danmarks Liberale Parti;Gunnar Lisby Kjær;25
5. Bøvling;V;Venstre, Danmarks Liberale Parti;Albert Vinther Krogh;0
5. Bøvling;V;Venstre, Danmarks Liberale Parti;Ellen Mejdahl;2
5. Bøvling;V;Venstre, Danmarks Liberale Parti;Chris Olesen;0
5. Bøvling;V;Venstre, Danmarks Liberale Parti;Susanne Pallestoft;5
5. Bøvling;V;Venstre, Danmarks Liberale Parti;Michelle Welle Tange;0
5. Bøvling;V;Venstre, Danmarks Liberale Parti;Henrik Thygesen;7
6. Flynder;A;Socialdemokratiet;Listestemmer;16
6. Flynder;A;Socialdemokratiet;Lone Pilgaard Sørensen;36
6. Flynder;A;Socialdemokratiet;Bent Wolder Mortensen;9
6. Flynder;A;Socialdemokratiet;Tina Mortensen;8
6. Flynder;A;Socialdemokratiet;Peter Borup Sørensen;6
6. Flynder;A;Socialdemokratiet;Ole Skovsgaard Daniel;3
6. Flynder;A;Socialdemokratiet;Steen Madsen;6
6. Flynder;A;Socialdemokratiet;Allan Mose Jakobsen;2
6. Flynder;A;Socialdemokratiet;Bjarne Jensen;4
6. Flynder;B;Radikale Venstre;Listestemmer;1
6. Flynder;B;Radikale Venstre;Gitte Winther Jeppesen;1
6. Flynder;B;Radikale Venstre;Ole Margon;1
6. Flynder;B;Radikale Venstre;Keld Marstrand Wang;0
6. Flynder;B;Radikale Venstre;Sjønne Kallesøe;0
6. Flynder;B;Radikale Venstre;Henrik Hvas-Busk;0
6. Flynder;B;Radikale Venstre;Anna Maria Hoornenborg;0
6. Flynder;B;Radikale Venstre;Azad Palmqvist;0
6. Flynder;C;Det Konservative Folkeparti;Listestemmer;5
6. Flynder;C;Det Konservative Folkeparti;Jens Lønberg;115
6. Flynder;C;Det Konservative Folkeparti;Benedicte Hjerl Carstensen;1
6. Flynder;C;Det Konservative Folkeparti;Alex Augustinus Gregersen;0
6. Flynder;C;Det Konservative Folkeparti;Mikael Matthesen;1
6. Flynder;C;Det Konservative Folkeparti;Claus Ø. Mosekjær;5
6. Flynder;C;Det Konservative Folkeparti;Jens Jørn Porup;1
6. Flynder;C;Det Konservative Folkeparti;Rasmus Porup;17
6. Flynder;C;Det Konservative Folkeparti;Lars Snejbjerg;5
6. Flynder;D;Nye Borgerlige;Listestemmer;13
6. Flynder;D;Nye Borgerlige;Allan Berg;12
6. Flynder;D;Nye Borgerlige;Bent Løkke;23
6. Flynder;D;Nye Borgerlige;Tina Berg;5
6. Flynder;D;Nye Borgerlige;Nick Janus Larsen;0
6. Flynder;D;Nye Borgerlige;Bodil Reinau;1
6. Flynder;F;SF - Socialistisk Folkeparti;Listestemmer;16
6. Flynder;F;SF - Socialistisk Folkeparti;Arne Noe;23
6. Flynder;F;SF - Socialistisk Folkeparti;Dorete Kallesøe;15
6. Flynder;F;SF - Socialistisk Folkeparti;Jacob Hansen Rye;2
6. Flynder;F;SF - Socialistisk Folkeparti;Ditte Wittrup;0
6. Flynder;F;SF - Socialistisk Folkeparti;Jørn Nielsen;3
6. Flynder;F;SF - Socialistisk Folkeparti;Britta G. Kubstrup;0
6. Flynder;F;SF - Socialistisk Folkeparti;Brian Lehm Nielsen;0
6. Flynder;F;SF - Socialistisk Folkeparti;Janet Jensen;0
6. Flynder;F;SF - Socialistisk Folkeparti;Pia Ellesøe Gasseholm;0
6. Flynder;F;SF - Socialistisk Folkeparti;Søren Christensen;0
6. Flynder;I;Liberal Alliance;Listestemmer;2
6. Flynder;I;Liberal Alliance;Stefan Agger;3
6. Flynder;I;Liberal Alliance;Daniel Vestfjörd Óskarsson;1
6. Flynder;O;Dansk Folkeparti;Listestemmer;5
