Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Allested-Vejle;B;Radikale Venstre;Janus Tobias Saito-Madsen, Faaborg;0
1. Allested-Vejle;C;Det Konservative Folkeparti;Listestemmer;30
1. Allested-Vejle;C;Det Konservative Folkeparti;Søren Clemmensen, Ringe;3
1. Allested-Vejle;C;Det Konservative Folkeparti;Vibeke Schaffalitzky de Muckadell;10
1. Allested-Vejle;C;Det Konservative Folkeparti;Thomas Ingemansen, Faaborg;8
1. Allested-Vejle;C;Det Konservative Folkeparti;Niels Jørgen Langkilde, V. Hæsinge;0
1. Allested-Vejle;C;Det Konservative Folkeparti;Christian Trodsøe, Ringe;5
1. Allested-Vejle;C;Det Konservative Folkeparti;Thomas Hofstedt Nielsen,Ferritslev;1
1. Allested-Vejle;C;Det Konservative Folkeparti;Morten Hougaard, Ringe;1
1. Allested-Vejle;C;Det Konservative Folkeparti;Jørgen J. Thomsen, Rudme;1
1. Allested-Vejle;C;Det Konservative Folkeparti;Michael Bernsdorf Jungfeldt, Horne;1
1. Allested-Vejle;C;Det Konservative Folkeparti;Simon Lindberg, Håstrup;0
1. Allested-Vejle;C;Det Konservative Folkeparti;Steffen Møller, Ryslinge;1
1. Allested-Vejle;C;Det Konservative Folkeparti;Michael Møller, Broby;4
1. Allested-Vejle;C;Det Konservative Folkeparti;Kirsten Birkelund, Ringe;3
1. Allested-Vejle;C;Det Konservative Folkeparti;Hanne Briand Reed, Ryslinge;0
1. Allested-Vejle;D;Nye Borgerlige;Listestemmer;21
1. Allested-Vejle;D;Nye Borgerlige;Gert Poul Christensen, Faaborg;8
1. Allested-Vejle;D;Nye Borgerlige;Rebecha Foged, Hågerup;13
1. Allested-Vejle;D;Nye Borgerlige;Henrik Krog, Kværndrup;2
1. Allested-Vejle;D;Nye Borgerlige;Morten Larsen, Årslev;4
1. Allested-Vejle;F;SF - Socialistisk Folkeparti;Listestemmer;12
1. Allested-Vejle;F;SF - Socialistisk Folkeparti;Lea Haahr, Nr. Lyndelse;17
1. Allested-Vejle;F;SF - Socialistisk Folkeparti;Vagn Allan Hansen, Nr. Lyndelse;8
1. Allested-Vejle;F;SF - Socialistisk Folkeparti;Mads Holdgaard, Faaborg;2
1. Allested-Vejle;F;SF - Socialistisk Folkeparti;Michael E. Andersen, Ryslinge;1
1. Allested-Vejle;F;SF - Socialistisk Folkeparti;Vicky Bender Lorenzen, Ringe;0
1. Allested-Vejle;F;SF - Socialistisk Folkeparti;Helene Jakobsen, Ringe;0
1. Allested-Vejle;F;SF - Socialistisk Folkeparti;Søren Jean Rasmussen, Korinth;0
1. Allested-Vejle;F;SF - Socialistisk Folkeparti;Torben Smith, Ringe;0
1. Allested-Vejle;F;SF - Socialistisk Folkeparti;Anette Bruun, Faaborg;0
1. Allested-Vejle;K;Kristendemokraterne;Listestemmer;0
1. Allested-Vejle;K;Kristendemokraterne;Brynjar Örn Hafsteinsson,Kværndrup;3
1. Allested-Vejle;L;Lokallisten Faaborg-Midtfyn;Listestemmer;5
1. Allested-Vejle;L;Lokallisten Faaborg-Midtfyn;Ole Pedersen, Horne;3
1. Allested-Vejle;L;Lokallisten Faaborg-Midtfyn;Heide Munk, Gislev;2
1. Allested-Vejle;L;Lokallisten Faaborg-Midtfyn;Alberthe Veggerskilde, Faaborg;2
1. Allested-Vejle;L;Lokallisten Faaborg-Midtfyn;John Mogensen, Faaborg;1
1. Allested-Vejle;L;Lokallisten Faaborg-Midtfyn;Michael Christensen, Faaborg;0
1. Allested-Vejle;L;Lokallisten Faaborg-Midtfyn;Egon Hansen, Ferritslev;0
1. Allested-Vejle;L;Lokallisten Faaborg-Midtfyn;Karl Peter Warming, Vantinge;3
1. Allested-Vejle;L;Lokallisten Faaborg-Midtfyn;Stefan Granhøj, Årslev;0
1. Allested-Vejle;L;Lokallisten Faaborg-Midtfyn;René Jønsson, Faaborg;1
1. Allested-Vejle;L;Lokallisten Faaborg-Midtfyn;Bjarne Herhold, Faaborg;0
1. Allested-Vejle;M;Vi Lokale Demokrater;Listestemmer;0
1. Allested-Vejle;M;Vi Lokale Demokrater;Susan Radojevic, Håstrup;0
1. Allested-Vejle;M;Vi Lokale Demokrater;Mica Radojevic, Håstrup;0
1. Allested-Vejle;O;Dansk Folkeparti;Listestemmer;14
1. Allested-Vejle;O;Dansk Folkeparti;Anne Møllegaard Mortensen;127
1. Allested-Vejle;O;Dansk Folkeparti;Jack Odgaard;4
1. Allested-Vejle;O;Dansk Folkeparti;Åge Priisholm;2
1. Allested-Vejle;O;Dansk Folkeparti;Bettina Pil Larsen;0
1. Allested-Vejle;O;Dansk Folkeparti;René Jørgensen;3
1. Allested-Vejle;O;Dansk Folkeparti;Klaus Rosenkilde;0
1. Allested-Vejle;O;Dansk Folkeparti;Maria Weisbjerg;0
1. Allested-Vejle;V;Venstre, Danmarks Liberale Parti;Listestemmer;32
1. Allested-Vejle;V;Venstre, Danmarks Liberale Parti;Kristian Nielsen, Brobyværk;19
1. Allested-Vejle;V;Venstre, Danmarks Liberale Parti;Søren Kristensen, Vantinge;3
1. Allested-Vejle;V;Venstre, Danmarks Liberale Parti;Anne Jørgensen, Lyø;3
1. Allested-Vejle;V;Venstre, Danmarks Liberale Parti;Lars Tribler, Faaborg;0
1. Allested-Vejle;V;Venstre, Danmarks Liberale Parti;Lars Scheby, Ringe;1
1. Allested-Vejle;V;Venstre, Danmarks Liberale Parti;Martin Borch-Madsen, Ferritslev;4
1. Allested-Vejle;V;Venstre, Danmarks Liberale Parti;Bo Petersen, Nr. Broby;17
1. Allested-Vejle;V;Venstre, Danmarks Liberale Parti;Erik Lundgreen, Faaborg;0
1. Allested-Vejle;V;Venstre, Danmarks Liberale Parti;Keld Storm, Korinth;4
1. Allested-Vejle;V;Venstre, Danmarks Liberale Parti;John Jakobsen, Allested-Vejle;148
1. Allested-Vejle;V;Venstre, Danmarks Liberale Parti;Michael Vilhelmsen, Millinge;1
1. Allested-Vejle;V;Venstre, Danmarks Liberale Parti;Ole Folmer Greve, Horne;1
1. Allested-Vejle;Z;De LokalNationale;Listestemmer;0
1. Allested-Vejle;Z;De LokalNationale;Patrick Baudeau, Nr. Lyndelse;1
1. Allested-Vejle;Z;De LokalNationale;Ann-Britt Hauken, Nr. Lyndelse;0
1. Allested-Vejle;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;13
1. Allested-Vejle;Ø;Enhedslisten - De Rød-Grønne;Kirsten Lundgaard, Broby;10
1. Allested-Vejle;Ø;Enhedslisten - De Rød-Grønne;Morten Schjøtt, Ryslinge;1
1. Allested-Vejle;Ø;Enhedslisten - De Rød-Grønne;Helle Gerbild, Sdr. Nærå;2
1. Allested-Vejle;Ø;Enhedslisten - De Rød-Grønne;Annemette Leth Nielsen, Kværndrup;0
1. Allested-Vejle;Ø;Enhedslisten - De Rød-Grønne;Rune Colin Rasmussen, Sdr. Nærå;3
1. Allested-Vejle;Ø;Enhedslisten - De Rød-Grønne;Eva Marianne Terkelsen, Bjørnø;1
1. Allested-Vejle;Ø;Enhedslisten - De Rød-Grønne;Allan Bech, Korinth;0
2. Brobyværk;A;Socialdemokratiet;Listestemmer;51
2. Brobyværk;A;Socialdemokratiet;Hans Stavnsager, Faaborg;68
2. Brobyværk;A;Socialdemokratiet;Anstina Krogh, Håstrup;12
2. Brobyværk;A;Socialdemokratiet;Mette H. Frederiksen, Ringe;2
2. Brobyværk;A;Socialdemokratiet;Steffen Jensen, Sdr. Nærå;2
2. Brobyværk;A;Socialdemokratiet;Lars Nielsen, V. Åby;0
2. Brobyværk;A;Socialdemokratiet;Kim Aas, Ryslinge;2
2. Brobyværk;A;Socialdemokratiet;Anne Kyhn, Faaborg;1
2. Brobyværk;A;Socialdemokratiet;Sarah Primsø Bach, Nr. Lyndelse;0
2. Brobyværk;A;Socialdemokratiet;Jos Bisschop, Kværndrup;0
2. Brobyværk;A;Socialdemokratiet;Elna Johansen, Horne Land;1
2. Brobyværk;A;Socialdemokratiet;Tanja Kromann Clausen, Gislev;1
2. Brobyværk;A;Socialdemokratiet;Brian M. Bisgaard, Ferritslev;3
2. Brobyværk;A;Socialdemokratiet;Jørgen Bergmann, Faaborg;3
2. Brobyværk;A;Socialdemokratiet;René Brinch Petersen, Espe;2
2. Brobyværk;A;Socialdemokratiet;Søren Hoppe Junker, Faaborg;0
2. Brobyværk;A;Socialdemokratiet;Vini Bahl Hansen, Broby;46
2. Brobyværk;A;Socialdemokratiet;Maria Busborg, Ringe;3
2. Brobyværk;A;Socialdemokratiet;Palle Andersen, Dyreborg;0
2. Brobyværk;B;Radikale Venstre;Listestemmer;9
2. Brobyværk;B;Radikale Venstre;Søren Hansen, Horne;19
2. Brobyværk;B;Radikale Venstre;Anna Mette Skov Borring, Årslev;2
2. Brobyværk;B;Radikale Venstre;Markus Valentin Nielsen, Ringe;4
2. Brobyværk;B;Radikale Venstre;Jesper Buhl, Allested-Vejle;0
2. Brobyværk;B;Radikale Venstre;Anette Pihl Nielsen, Sdr. Nærå;3
2. Brobyværk;B;Radikale Venstre;Anja Kirstine Detlefsen, Nr. Søby;0
2. Brobyværk;B;Radikale Venstre;Mette Borup, Ryslinge;2
2. Brobyværk;B;Radikale Venstre;Leif Henningsen, V. Hæsinge;0
2. Brobyværk;B;Radikale Venstre;Ole Peder Hansen, Gislev;0
2. Brobyværk;B;Radikale Venstre;Janus Tobias Saito-Madsen, Faaborg;0
2. Brobyværk;C;Det Konservative Folkeparti;Listestemmer;14
2. Brobyværk;C;Det Konservative Folkeparti;Søren Clemmensen, Ringe;5
2. Brobyværk;C;Det Konservative Folkeparti;Vibeke Schaffalitzky de Muckadell;26
2. Brobyværk;C;Det Konservative Folkeparti;Thomas Ingemansen, Faaborg;7
2. Brobyværk;C;Det Konservative Folkeparti;Niels Jørgen Langkilde, V. Hæsinge;2
2. Brobyværk;C;Det Konservative Folkeparti;Christian Trodsøe, Ringe;1
2. Brobyværk;C;Det Konservative Folkeparti;Thomas Hofstedt Nielsen,Ferritslev;2
2. Brobyværk;C;Det Konservative Folkeparti;Morten Hougaard, Ringe;2
2. Brobyværk;C;Det Konservative Folkeparti;Jørgen J. Thomsen, Rudme;0
2. Brobyværk;C;Det Konservative Folkeparti;Michael Bernsdorf Jungfeldt, Horne;0
2. Brobyværk;C;Det Konservative Folkeparti;Simon Lindberg, Håstrup;0
2. Brobyværk;C;Det Konservative Folkeparti;Steffen Møller, Ryslinge;0
2. Brobyværk;C;Det Konservative Folkeparti;Michael Møller, Broby;3
2. Brobyværk;C;Det Konservative Folkeparti;Kirsten Birkelund, Ringe;0
2. Brobyværk;C;Det Konservative Folkeparti;Hanne Briand Reed, Ryslinge;2
2. Brobyværk;D;Nye Borgerlige;Listestemmer;6
2. Brobyværk;D;Nye Borgerlige;Gert Poul Christensen, Faaborg;4
2. Brobyværk;D;Nye Borgerlige;Rebecha Foged, Hågerup;9
2. Brobyværk;D;Nye Borgerlige;Henrik Krog, Kværndrup;0
2. Brobyværk;D;Nye Borgerlige;Morten Larsen, Årslev;1
2. Brobyværk;F;SF - Socialistisk Folkeparti;Listestemmer;12
2. Brobyværk;F;SF - Socialistisk Folkeparti;Lea Haahr, Nr. Lyndelse;13
2. Brobyværk;F;SF - Socialistisk Folkeparti;Vagn Allan Hansen, Nr. Lyndelse;0
2. Brobyværk;F;SF - Socialistisk Folkeparti;Mads Holdgaard, Faaborg;0
2. Brobyværk;F;SF - Socialistisk Folkeparti;Michael E. Andersen, Ryslinge;1
2. Brobyværk;F;SF - Socialistisk Folkeparti;Vicky Bender Lorenzen, Ringe;0
2. Brobyværk;F;SF - Socialistisk Folkeparti;Helene Jakobsen, Ringe;0
2. Brobyværk;F;SF - Socialistisk Folkeparti;Søren Jean Rasmussen, Korinth;0
2. Brobyværk;F;SF - Socialistisk Folkeparti;Torben Smith, Ringe;0
2. Brobyværk;F;SF - Socialistisk Folkeparti;Anette Bruun, Faaborg;2
2. Brobyværk;K;Kristendemokraterne;Listestemmer;1
2. Brobyværk;K;Kristendemokraterne;Brynjar Örn Hafsteinsson,Kværndrup;4
2. Brobyværk;L;Lokallisten Faaborg-Midtfyn;Listestemmer;7
2. Brobyværk;L;Lokallisten Faaborg-Midtfyn;Ole Pedersen, Horne;16
2. Brobyværk;L;Lokallisten Faaborg-Midtfyn;Heide Munk, Gislev;0
2. Brobyværk;L;Lokallisten Faaborg-Midtfyn;Alberthe Veggerskilde, Faaborg;5
2. Brobyværk;L;Lokallisten Faaborg-Midtfyn;John Mogensen, Faaborg;0
2. Brobyværk;L;Lokallisten Faaborg-Midtfyn;Michael Christensen, Faaborg;2
2. Brobyværk;L;Lokallisten Faaborg-Midtfyn;Egon Hansen, Ferritslev;2
2. Brobyværk;L;Lokallisten Faaborg-Midtfyn;Karl Peter Warming, Vantinge;0
2. Brobyværk;L;Lokallisten Faaborg-Midtfyn;Stefan Granhøj, Årslev;0
2. Brobyværk;L;Lokallisten Faaborg-Midtfyn;René Jønsson, Faaborg;0
2. Brobyværk;L;Lokallisten Faaborg-Midtfyn;Bjarne Herhold, Faaborg;0
2. Brobyværk;M;Vi Lokale Demokrater;Listestemmer;0
2. Brobyværk;M;Vi Lokale Demokrater;Susan Radojevic, Håstrup;2
2. Brobyværk;M;Vi Lokale Demokrater;Mica Radojevic, Håstrup;0
2. Brobyværk;O;Dansk Folkeparti;Listestemmer;16
2. Brobyværk;O;Dansk Folkeparti;Anne Møllegaard Mortensen;21
2. Brobyværk;O;Dansk Folkeparti;Jack Odgaard;6
2. Brobyværk;O;Dansk Folkeparti;Åge Priisholm;1
2. Brobyværk;O;Dansk Folkeparti;Bettina Pil Larsen;0
2. Brobyværk;O;Dansk Folkeparti;René Jørgensen;5
2. Brobyværk;O;Dansk Folkeparti;Klaus Rosenkilde;1
2. Brobyværk;O;Dansk Folkeparti;Maria Weisbjerg;0
2. Brobyværk;V;Venstre, Danmarks Liberale Parti;Listestemmer;29
2. Brobyværk;V;Venstre, Danmarks Liberale Parti;Kristian Nielsen, Brobyværk;115
2. Brobyværk;V;Venstre, Danmarks Liberale Parti;Søren Kristensen, Vantinge;4
2. Brobyværk;V;Venstre, Danmarks Liberale Parti;Anne Jørgensen, Lyø;6
2. Brobyværk;V;Venstre, Danmarks Liberale Parti;Lars Tribler, Faaborg;2
2. Brobyværk;V;Venstre, Danmarks Liberale Parti;Lars Scheby, Ringe;0
2. Brobyværk;V;Venstre, Danmarks Liberale Parti;Martin Borch-Madsen, Ferritslev;0
2. Brobyværk;V;Venstre, Danmarks Liberale Parti;Bo Petersen, Nr. Broby;31
2. Brobyværk;V;Venstre, Danmarks Liberale Parti;Erik Lundgreen, Faaborg;0
2. Brobyværk;V;Venstre, Danmarks Liberale Parti;Keld Storm, Korinth;3
2. Brobyværk;V;Venstre, Danmarks Liberale Parti;John Jakobsen, Allested-Vejle;2
2. Brobyværk;V;Venstre, Danmarks Liberale Parti;Michael Vilhelmsen, Millinge;0
2. Brobyværk;V;Venstre, Danmarks Liberale Parti;Ole Folmer Greve, Horne;0
2. Brobyværk;Z;De LokalNationale;Listestemmer;1
2. Brobyværk;Z;De LokalNationale;Patrick Baudeau, Nr. Lyndelse;0
2. Brobyværk;Z;De LokalNationale;Ann-Britt Hauken, Nr. Lyndelse;1
2. Brobyværk;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;12
2. Brobyværk;Ø;Enhedslisten - De Rød-Grønne;Kirsten Lundgaard, Broby;12
2. Brobyværk;Ø;Enhedslisten - De Rød-Grønne;Morten Schjøtt, Ryslinge;0
2. Brobyværk;Ø;Enhedslisten - De Rød-Grønne;Helle Gerbild, Sdr. Nærå;6
2. Brobyværk;Ø;Enhedslisten - De Rød-Grønne;Annemette Leth Nielsen, Kværndrup;2
2. Brobyværk;Ø;Enhedslisten - De Rød-Grønne;Rune Colin Rasmussen, Sdr. Nærå;1
2. Brobyværk;Ø;Enhedslisten - De Rød-Grønne;Eva Marianne Terkelsen, Bjørnø;1
2. Brobyværk;Ø;Enhedslisten - De Rød-Grønne;Allan Bech, Korinth;0
3. Nørre Broby;A;Socialdemokratiet;Listestemmer;88
3. Nørre Broby;A;Socialdemokratiet;Hans Stavnsager, Faaborg;88
3. Nørre Broby;A;Socialdemokratiet;Anstina Krogh, Håstrup;15
3. Nørre Broby;A;Socialdemokratiet;Mette H. Frederiksen, Ringe;2
3. Nørre Broby;A;Socialdemokratiet;Steffen Jensen, Sdr. Nærå;2
3. Nørre Broby;A;Socialdemokratiet;Lars Nielsen, V. Åby;0
3. Nørre Broby;A;Socialdemokratiet;Kim Aas, Ryslinge;4
3. Nørre Broby;A;Socialdemokratiet;Anne Kyhn, Faaborg;2
3. Nørre Broby;A;Socialdemokratiet;Sarah Primsø Bach, Nr. Lyndelse;2
3. Nørre Broby;A;Socialdemokratiet;Jos Bisschop, Kværndrup;3
3. Nørre Broby;A;Socialdemokratiet;Elna Johansen, Horne Land;0
3. Nørre Broby;A;Socialdemokratiet;Tanja Kromann Clausen, Gislev;4
3. Nørre Broby;A;Socialdemokratiet;Brian M. Bisgaard, Ferritslev;3
3. Nørre Broby;A;Socialdemokratiet;Jørgen Bergmann, Faaborg;3
3. Nørre Broby;A;Socialdemokratiet;René Brinch Petersen, Espe;6
3. Nørre Broby;A;Socialdemokratiet;Søren Hoppe Junker, Faaborg;0
3. Nørre Broby;A;Socialdemokratiet;Vini Bahl Hansen, Broby;73
3. Nørre Broby;A;Socialdemokratiet;Maria Busborg, Ringe;6
3. Nørre Broby;A;Socialdemokratiet;Palle Andersen, Dyreborg;1
3. Nørre Broby;B;Radikale Venstre;Listestemmer;16
3. Nørre Broby;B;Radikale Venstre;Søren Hansen, Horne;11
3. Nørre Broby;B;Radikale Venstre;Anna Mette Skov Borring, Årslev;2
3. Nørre Broby;B;Radikale Venstre;Markus Valentin Nielsen, Ringe;2
3. Nørre Broby;B;Radikale Venstre;Jesper Buhl, Allested-Vejle;3
3. Nørre Broby;B;Radikale Venstre;Anette Pihl Nielsen, Sdr. Nærå;4
3. Nørre Broby;B;Radikale Venstre;Anja Kirstine Detlefsen, Nr. Søby;1
3. Nørre Broby;B;Radikale Venstre;Mette Borup, Ryslinge;2
3. Nørre Broby;B;Radikale Venstre;Leif Henningsen, V. Hæsinge;0
3. Nørre Broby;B;Radikale Venstre;Ole Peder Hansen, Gislev;1
3. Nørre Broby;B;Radikale Venstre;Janus Tobias Saito-Madsen, Faaborg;0
3. Nørre Broby;C;Det Konservative Folkeparti;Listestemmer;33
3. Nørre Broby;C;Det Konservative Folkeparti;Søren Clemmensen, Ringe;7
3. Nørre Broby;C;Det Konservative Folkeparti;Vibeke Schaffalitzky de Muckadell;17
3. Nørre Broby;C;Det Konservative Folkeparti;Thomas Ingemansen, Faaborg;5
3. Nørre Broby;C;Det Konservative Folkeparti;Niels Jørgen Langkilde, V. Hæsinge;1
3. Nørre Broby;C;Det Konservative Folkeparti;Christian Trodsøe, Ringe;7
3. Nørre Broby;C;Det Konservative Folkeparti;Thomas Hofstedt Nielsen,Ferritslev;3
3. Nørre Broby;C;Det Konservative Folkeparti;Morten Hougaard, Ringe;3
3. Nørre Broby;C;Det Konservative Folkeparti;Jørgen J. Thomsen, Rudme;0
3. Nørre Broby;C;Det Konservative Folkeparti;Michael Bernsdorf Jungfeldt, Horne;0
3. Nørre Broby;C;Det Konservative Folkeparti;Simon Lindberg, Håstrup;0
3. Nørre Broby;C;Det Konservative Folkeparti;Steffen Møller, Ryslinge;0
3. Nørre Broby;C;Det Konservative Folkeparti;Michael Møller, Broby;18
3. Nørre Broby;C;Det Konservative Folkeparti;Kirsten Birkelund, Ringe;1
3. Nørre Broby;C;Det Konservative Folkeparti;Hanne Briand Reed, Ryslinge;1
3. Nørre Broby;D;Nye Borgerlige;Listestemmer;29
3. Nørre Broby;D;Nye Borgerlige;Gert Poul Christensen, Faaborg;14
3. Nørre Broby;D;Nye Borgerlige;Rebecha Foged, Hågerup;13
3. Nørre Broby;D;Nye Borgerlige;Henrik Krog, Kværndrup;0
3. Nørre Broby;D;Nye Borgerlige;Morten Larsen, Årslev;1
3. Nørre Broby;F;SF - Socialistisk Folkeparti;Listestemmer;19
3. Nørre Broby;F;SF - Socialistisk Folkeparti;Lea Haahr, Nr. Lyndelse;13
3. Nørre Broby;F;SF - Socialistisk Folkeparti;Vagn Allan Hansen, Nr. Lyndelse;2
3. Nørre Broby;F;SF - Socialistisk Folkeparti;Mads Holdgaard, Faaborg;1
3. Nørre Broby;F;SF - Socialistisk Folkeparti;Michael E. Andersen, Ryslinge;0
3. Nørre Broby;F;SF - Socialistisk Folkeparti;Vicky Bender Lorenzen, Ringe;0
3. Nørre Broby;F;SF - Socialistisk Folkeparti;Helene Jakobsen, Ringe;0
3. Nørre Broby;F;SF - Socialistisk Folkeparti;Søren Jean Rasmussen, Korinth;0
3. Nørre Broby;F;SF - Socialistisk Folkeparti;Torben Smith, Ringe;0
3. Nørre Broby;F;SF - Socialistisk Folkeparti;Anette Bruun, Faaborg;5
3. Nørre Broby;K;Kristendemokraterne;Listestemmer;0
3. Nørre Broby;K;Kristendemokraterne;Brynjar Örn Hafsteinsson,Kværndrup;2
3. Nørre Broby;L;Lokallisten Faaborg-Midtfyn;Listestemmer;1
3. Nørre Broby;L;Lokallisten Faaborg-Midtfyn;Ole Pedersen, Horne;3
3. Nørre Broby;L;Lokallisten Faaborg-Midtfyn;Heide Munk, Gislev;2
3. Nørre Broby;L;Lokallisten Faaborg-Midtfyn;Alberthe Veggerskilde, Faaborg;2
3. Nørre Broby;L;Lokallisten Faaborg-Midtfyn;John Mogensen, Faaborg;0
3. Nørre Broby;L;Lokallisten Faaborg-Midtfyn;Michael Christensen, Faaborg;1
3. Nørre Broby;L;Lokallisten Faaborg-Midtfyn;Egon Hansen, Ferritslev;1
3. Nørre Broby;L;Lokallisten Faaborg-Midtfyn;Karl Peter Warming, Vantinge;0
3. Nørre Broby;L;Lokallisten Faaborg-Midtfyn;Stefan Granhøj, Årslev;3
3. Nørre Broby;L;Lokallisten Faaborg-Midtfyn;René Jønsson, Faaborg;0
3. Nørre Broby;L;Lokallisten Faaborg-Midtfyn;Bjarne Herhold, Faaborg;0
3. Nørre Broby;M;Vi Lokale Demokrater;Listestemmer;0
3. Nørre Broby;M;Vi Lokale Demokrater;Susan Radojevic, Håstrup;2
3. Nørre Broby;M;Vi Lokale Demokrater;Mica Radojevic, Håstrup;3
3. Nørre Broby;O;Dansk Folkeparti;Listestemmer;29
3. Nørre Broby;O;Dansk Folkeparti;Anne Møllegaard Mortensen;63
3. Nørre Broby;O;Dansk Folkeparti;Jack Odgaard;11
3. Nørre Broby;O;Dansk Folkeparti;Åge Priisholm;2
3. Nørre Broby;O;Dansk Folkeparti;Bettina Pil Larsen;4
3. Nørre Broby;O;Dansk Folkeparti;René Jørgensen;7
3. Nørre Broby;O;Dansk Folkeparti;Klaus Rosenkilde;0
3. Nørre Broby;O;Dansk Folkeparti;Maria Weisbjerg;0
3. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Listestemmer;41
3. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Kristian Nielsen, Brobyværk;61
3. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Søren Kristensen, Vantinge;16
3. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Anne Jørgensen, Lyø;15
3. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Lars Tribler, Faaborg;0
3. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Lars Scheby, Ringe;0
3. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Martin Borch-Madsen, Ferritslev;4
3. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Bo Petersen, Nr. Broby;218
3. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Erik Lundgreen, Faaborg;0
3. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Keld Storm, Korinth;7
3. Nørre Broby;V;Venstre, Danmarks Liberale Parti;John Jakobsen, Allested-Vejle;5
3. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Michael Vilhelmsen, Millinge;0
3. Nørre Broby;V;Venstre, Danmarks Liberale Parti;Ole Folmer Greve, Horne;0
3. Nørre Broby;Z;De LokalNationale;Listestemmer;0
3. Nørre Broby;Z;De LokalNationale;Patrick Baudeau, Nr. Lyndelse;0
3. Nørre Broby;Z;De LokalNationale;Ann-Britt Hauken, Nr. Lyndelse;1
3. Nørre Broby;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;13
3. Nørre Broby;Ø;Enhedslisten - De Rød-Grønne;Kirsten Lundgaard, Broby;12
3. Nørre Broby;Ø;Enhedslisten - De Rød-Grønne;Morten Schjøtt, Ryslinge;3
3. Nørre Broby;Ø;Enhedslisten - De Rød-Grønne;Helle Gerbild, Sdr. Nærå;3
3. Nørre Broby;Ø;Enhedslisten - De Rød-Grønne;Annemette Leth Nielsen, Kværndrup;2
3. Nørre Broby;Ø;Enhedslisten - De Rød-Grønne;Rune Colin Rasmussen, Sdr. Nærå;3
3. Nørre Broby;Ø;Enhedslisten - De Rød-Grønne;Eva Marianne Terkelsen, Bjørnø;2
3. Nørre Broby;Ø;Enhedslisten - De Rød-Grønne;Allan Bech, Korinth;0
