Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Oliver Bagge;70
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Micala Gotfredsen;26
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Firat Sari;54
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Søren Mayntz;4
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Lene Lykke Sørensen;24
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Zitta Mogensen;8
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Ann Maria Tjagvad;13
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Dorte Hvolbye Ibsen;2
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Carl Eltorp;2
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Christian Engelund;6
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Jacob Hagemann Jensen;0
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Tamer Özcan;28
1. Vallensbæk Skole, Multisalen;C;Det Konservative Folkeparti;Jan Høgskilde;40
1. Vallensbæk Skole, Multisalen;D;Nye Borgerlige;Listestemmer;25
1. Vallensbæk Skole, Multisalen;D;Nye Borgerlige;Helle Bjerre, Vallensbæk Strand;41
1. Vallensbæk Skole, Multisalen;F;SF - Socialistisk Folkeparti;Listestemmer;36
1. Vallensbæk Skole, Multisalen;F;SF - Socialistisk Folkeparti;Christian Skou Larsen;38
1. Vallensbæk Skole, Multisalen;F;SF - Socialistisk Folkeparti;Mette Harder-Georgi;23
1. Vallensbæk Skole, Multisalen;O;Dansk Folkeparti;Listestemmer;36
1. Vallensbæk Skole, Multisalen;O;Dansk Folkeparti;Kenneth Kristensen Berth;69
1. Vallensbæk Skole, Multisalen;O;Dansk Folkeparti;Carina Kristensen Berth;14
1. Vallensbæk Skole, Multisalen;O;Dansk Folkeparti;Malene Ellekilde;7
1. Vallensbæk Skole, Multisalen;O;Dansk Folkeparti;Flemming Strauss;2
1. Vallensbæk Skole, Multisalen;O;Dansk Folkeparti;Ann Dorte Strauss;3
1. Vallensbæk Skole, Multisalen;T;VallensbækListen;Listestemmer;68
1. Vallensbæk Skole, Multisalen;T;VallensbækListen;Ruth Sloth Frederiksen;39
1. Vallensbæk Skole, Multisalen;T;VallensbækListen;Erik Kærgaard;59
1. Vallensbæk Skole, Multisalen;T;VallensbækListen;Søren R. Larsen;8
1. Vallensbæk Skole, Multisalen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;45
1. Vallensbæk Skole, Multisalen;Ø;Enhedslisten - De Rød-Grønne;Jens Ove Bay;26
1. Vallensbæk Skole, Multisalen;Ø;Enhedslisten - De Rød-Grønne;Luise Marie Bak;40
1. Vallensbæk Skole, Multisalen;Ø;Enhedslisten - De Rød-Grønne;Benjamin Rohde;19
1. Vallensbæk Skole, Multisalen;Ø;Enhedslisten - De Rød-Grønne;Torben Kragh;3
1. Vallensbæk Skole, Multisalen;Ø;Enhedslisten - De Rød-Grønne;Jesper Gehrke;8
2. Egholmskolen;A;Socialdemokratiet;Listestemmer;160
2. Egholmskolen;A;Socialdemokratiet;Søren Wiborg;166
2. Egholmskolen;A;Socialdemokratiet;Martin Nielson;75
2. Egholmskolen;A;Socialdemokratiet;Anette Sandgreen;15
2. Egholmskolen;A;Socialdemokratiet;Cille Wiborg Ørndrup;28
2. Egholmskolen;A;Socialdemokratiet;Erdal Colak;31
2. Egholmskolen;A;Socialdemokratiet;Berit Bredelund Nielsen;24
2. Egholmskolen;A;Socialdemokratiet;Susanne Voldfrom;27
2. Egholmskolen;A;Socialdemokratiet;Henning Boe;2
2. Egholmskolen;A;Socialdemokratiet;Özkan Kocak;15
2. Egholmskolen;A;Socialdemokratiet;Claus Weichel;6
2. Egholmskolen;A;Socialdemokratiet;Charlotte Illum;11
2. Egholmskolen;B;Radikale Venstre;Listestemmer;28
2. Egholmskolen;B;Radikale Venstre;Georg Roldan, Vallensbæk;12
2. Egholmskolen;B;Radikale Venstre;Betty Chatterjee, Vallensbæk Str.;10
2. Egholmskolen;C;Det Konservative Folkeparti;Listestemmer;295
2. Egholmskolen;C;Det Konservative Folkeparti;Henrik Rasmussen;672
2. Egholmskolen;C;Det Konservative Folkeparti;Jytte Bendtsen;90
2. Egholmskolen;C;Det Konservative Folkeparti;Ricky van Overeem;56
2. Egholmskolen;C;Det Konservative Folkeparti;Morten Schou Jørgensen;57
2. Egholmskolen;C;Det Konservative Folkeparti;Lene Holm Gamborg;19
2. Egholmskolen;C;Det Konservative Folkeparti;John Sørensen;14
2. Egholmskolen;C;Det Konservative Folkeparti;Oliver Bagge;116
2. Egholmskolen;C;Det Konservative Folkeparti;Micala Gotfredsen;5
2. Egholmskolen;C;Det Konservative Folkeparti;Firat Sari;12
2. Egholmskolen;C;Det Konservative Folkeparti;Søren Mayntz;7
2. Egholmskolen;C;Det Konservative Folkeparti;Lene Lykke Sørensen;46
2. Egholmskolen;C;Det Konservative Folkeparti;Zitta Mogensen;2
2. Egholmskolen;C;Det Konservative Folkeparti;Ann Maria Tjagvad;20
2. Egholmskolen;C;Det Konservative Folkeparti;Dorte Hvolbye Ibsen;7
2. Egholmskolen;C;Det Konservative Folkeparti;Carl Eltorp;6
2. Egholmskolen;C;Det Konservative Folkeparti;Christian Engelund;4
2. Egholmskolen;C;Det Konservative Folkeparti;Jacob Hagemann Jensen;0
2. Egholmskolen;C;Det Konservative Folkeparti;Tamer Özcan;18
2. Egholmskolen;C;Det Konservative Folkeparti;Jan Høgskilde;42
2. Egholmskolen;D;Nye Borgerlige;Listestemmer;22
2. Egholmskolen;D;Nye Borgerlige;Helle Bjerre, Vallensbæk Strand;37
2. Egholmskolen;F;SF - Socialistisk Folkeparti;Listestemmer;35
2. Egholmskolen;F;SF - Socialistisk Folkeparti;Christian Skou Larsen;53
2. Egholmskolen;F;SF - Socialistisk Folkeparti;Mette Harder-Georgi;40
2. Egholmskolen;O;Dansk Folkeparti;Listestemmer;45
2. Egholmskolen;O;Dansk Folkeparti;Kenneth Kristensen Berth;79
2. Egholmskolen;O;Dansk Folkeparti;Carina Kristensen Berth;24
2. Egholmskolen;O;Dansk Folkeparti;Malene Ellekilde;6
2. Egholmskolen;O;Dansk Folkeparti;Flemming Strauss;1
2. Egholmskolen;O;Dansk Folkeparti;Ann Dorte Strauss;1
2. Egholmskolen;T;VallensbækListen;Listestemmer;37
2. Egholmskolen;T;VallensbækListen;Ruth Sloth Frederiksen;20
2. Egholmskolen;T;VallensbækListen;Erik Kærgaard;61
2. Egholmskolen;T;VallensbækListen;Søren R. Larsen;11
2. Egholmskolen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;43
2. Egholmskolen;Ø;Enhedslisten - De Rød-Grønne;Jens Ove Bay;16
2. Egholmskolen;Ø;Enhedslisten - De Rød-Grønne;Luise Marie Bak;33
2. Egholmskolen;Ø;Enhedslisten - De Rød-Grønne;Benjamin Rohde;7
2. Egholmskolen;Ø;Enhedslisten - De Rød-Grønne;Torben Kragh;4
2. Egholmskolen;Ø;Enhedslisten - De Rød-Grønne;Jesper Gehrke;2
3. Pilehaveskolen;A;Socialdemokratiet;Listestemmer;183
3. Pilehaveskolen;A;Socialdemokratiet;Søren Wiborg;152
3. Pilehaveskolen;A;Socialdemokratiet;Martin Nielson;57
3. Pilehaveskolen;A;Socialdemokratiet;Anette Sandgreen;53
3. Pilehaveskolen;A;Socialdemokratiet;Cille Wiborg Ørndrup;44
3. Pilehaveskolen;A;Socialdemokratiet;Erdal Colak;54
3. Pilehaveskolen;A;Socialdemokratiet;Berit Bredelund Nielsen;13
3. Pilehaveskolen;A;Socialdemokratiet;Susanne Voldfrom;18
3. Pilehaveskolen;A;Socialdemokratiet;Henning Boe;32
3. Pilehaveskolen;A;Socialdemokratiet;Özkan Kocak;26
3. Pilehaveskolen;A;Socialdemokratiet;Claus Weichel;0
3. Pilehaveskolen;A;Socialdemokratiet;Charlotte Illum;5
3. Pilehaveskolen;B;Radikale Venstre;Listestemmer;34
3. Pilehaveskolen;B;Radikale Venstre;Georg Roldan, Vallensbæk;54
3. Pilehaveskolen;B;Radikale Venstre;Betty Chatterjee, Vallensbæk Str.;2
3. Pilehaveskolen;C;Det Konservative Folkeparti;Listestemmer;306
3. Pilehaveskolen;C;Det Konservative Folkeparti;Henrik Rasmussen;637
3. Pilehaveskolen;C;Det Konservative Folkeparti;Jytte Bendtsen;66
3. Pilehaveskolen;C;Det Konservative Folkeparti;Ricky van Overeem;113
3. Pilehaveskolen;C;Det Konservative Folkeparti;Morten Schou Jørgensen;32
3. Pilehaveskolen;C;Det Konservative Folkeparti;Lene Holm Gamborg;61
3. Pilehaveskolen;C;Det Konservative Folkeparti;John Sørensen;22
3. Pilehaveskolen;C;Det Konservative Folkeparti;Oliver Bagge;60
3. Pilehaveskolen;C;Det Konservative Folkeparti;Micala Gotfredsen;6
3. Pilehaveskolen;C;Det Konservative Folkeparti;Firat Sari;115
3. Pilehaveskolen;C;Det Konservative Folkeparti;Søren Mayntz;62
3. Pilehaveskolen;C;Det Konservative Folkeparti;Lene Lykke Sørensen;22
3. Pilehaveskolen;C;Det Konservative Folkeparti;Zitta Mogensen;12
3. Pilehaveskolen;C;Det Konservative Folkeparti;Ann Maria Tjagvad;48
3. Pilehaveskolen;C;Det Konservative Folkeparti;Dorte Hvolbye Ibsen;16
3. Pilehaveskolen;C;Det Konservative Folkeparti;Carl Eltorp;1
3. Pilehaveskolen;C;Det Konservative Folkeparti;Christian Engelund;10
3. Pilehaveskolen;C;Det Konservative Folkeparti;Jacob Hagemann Jensen;2
3. Pilehaveskolen;C;Det Konservative Folkeparti;Tamer Özcan;8
3. Pilehaveskolen;C;Det Konservative Folkeparti;Jan Høgskilde;45
3. Pilehaveskolen;D;Nye Borgerlige;Listestemmer;39
3. Pilehaveskolen;D;Nye Borgerlige;Helle Bjerre, Vallensbæk Strand;38
3. Pilehaveskolen;F;SF - Socialistisk Folkeparti;Listestemmer;33
3. Pilehaveskolen;F;SF - Socialistisk Folkeparti;Christian Skou Larsen;52
3. Pilehaveskolen;F;SF - Socialistisk Folkeparti;Mette Harder-Georgi;22
3. Pilehaveskolen;O;Dansk Folkeparti;Listestemmer;60
3. Pilehaveskolen;O;Dansk Folkeparti;Kenneth Kristensen Berth;97
3. Pilehaveskolen;O;Dansk Folkeparti;Carina Kristensen Berth;28
3. Pilehaveskolen;O;Dansk Folkeparti;Malene Ellekilde;27
3. Pilehaveskolen;O;Dansk Folkeparti;Flemming Strauss;6
3. Pilehaveskolen;O;Dansk Folkeparti;Ann Dorte Strauss;3
3. Pilehaveskolen;T;VallensbækListen;Listestemmer;58
3. Pilehaveskolen;T;VallensbækListen;Ruth Sloth Frederiksen;19
3. Pilehaveskolen;T;VallensbækListen;Erik Kærgaard;26
3. Pilehaveskolen;T;VallensbækListen;Søren R. Larsen;11
3. Pilehaveskolen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;61
3. Pilehaveskolen;Ø;Enhedslisten - De Rød-Grønne;Jens Ove Bay;26
3. Pilehaveskolen;Ø;Enhedslisten - De Rød-Grønne;Luise Marie Bak;27
3. Pilehaveskolen;Ø;Enhedslisten - De Rød-Grønne;Benjamin Rohde;9
3. Pilehaveskolen;Ø;Enhedslisten - De Rød-Grønne;Torben Kragh;3
3. Pilehaveskolen;Ø;Enhedslisten - De Rød-Grønne;Jesper Gehrke;3
