Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Gunnar Sørensen, Vrinners;16
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Christoffer Pedersen, Rønde;13
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Marianne Kirkegaard, Hornslet;29
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Riber Hog Anthonsen, Mørke;23
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Henriette Qvist Eriksen, Hornslet;6
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Birthe Moe Laursen, Mørke;15
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Søren Høg, Ebeltoft;17
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Jens Bjørn Andersen, Mols;11
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Else Marie Høgh, Hornslet;5
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Hans Jørgensen, Mols;15
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Peter Krog-Meyer, Rønde;0
1. Ebeltoft;V;Venstre, Danmarks Liberale Parti;Carsten K. Bryrup, Nimtofte;1
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;88
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Jesper Yde Knudsen, Rønde;85
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Niels Peter Mortensen, Ebeltoft;36
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Randi Jepsen, Mols;37
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Mohammad Steitan, Hornslet;22
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Steffen Østergaard, Ebeltoft;11
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Helle Nørgaard, Nødager;8
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Thøger Trold Pauli, Thorsager;4
1. Ebeltoft;Ø;Enhedslisten - De Rød-Grønne;Jens Christian Nielsen, Feldballe;1
1. Ebeltoft;Å;Alternativet;Listestemmer;20
1. Ebeltoft;Å;Alternativet;Mette Refshauge Foged;83
1. Ebeltoft;Å;Alternativet;Kasper J. Bergman-Coates;32
2. Mols;A;Socialdemokratiet;Listestemmer;83
2. Mols;A;Socialdemokratiet;Michael Stegger Jensen, Ryomgård;170
2. Mols;A;Socialdemokratiet;Christian Haubuf, Ebeltoft;6
2. Mols;A;Socialdemokratiet;Michael Aakjær, Hornslet;3
2. Mols;A;Socialdemokratiet;Anita Søholm, Mols;70
2. Mols;A;Socialdemokratiet;Ole S. Hansen, Mørke;2
2. Mols;A;Socialdemokratiet;Jan Fischer, Hornslet;0
2. Mols;A;Socialdemokratiet;Linda Brask, Ebeltoft;2
2. Mols;A;Socialdemokratiet;Lene Straarup, Mols;114
2. Mols;A;Socialdemokratiet;Sidse G. Vangsted, Pindstrup;8
2. Mols;A;Socialdemokratiet;Erling Mikkelsen, Rønde;2
2. Mols;A;Socialdemokratiet;Casper Grud Nielsen, Ugelbølle;4
2. Mols;A;Socialdemokratiet;Jan Bruno Jensen, Rønde;8
2. Mols;A;Socialdemokratiet;Verner Møller, Feldballe;0
2. Mols;A;Socialdemokratiet;Lars Breum, Ådalen;0
2. Mols;B;Radikale Venstre;Listestemmer;7
2. Mols;B;Radikale Venstre;Heine Skovbak Iversen, Ebeltoft;31
2. Mols;B;Radikale Venstre;Kari Baklund, Femmøller;21
2. Mols;B;Radikale Venstre;Bjarke Jensen, Ådalen;4
2. Mols;B;Radikale Venstre;Søren Høgsberg Handberg, Rønde;1
2. Mols;B;Radikale Venstre;Victoria Maddock, Ebeltoft;1
2. Mols;B;Radikale Venstre;Louise Bové Villadsen, Hornslet;1
2. Mols;C;Det Konservative Folkeparti;Listestemmer;74
2. Mols;C;Det Konservative Folkeparti;Tommy Bøgehøj, Ebeltoft;55
2. Mols;C;Det Konservative Folkeparti;Kasper Kolstrup Møller, Kolind;9
2. Mols;C;Det Konservative Folkeparti;Kirstine Kahr Kvorning, Grønfeld;40
2. Mols;C;Det Konservative Folkeparti;Jan Aude, Hornslet;1
2. Mols;C;Det Konservative Folkeparti;Kristian Damsgaard, Rønde;13
2. Mols;C;Det Konservative Folkeparti;Bjørn Jensen, Thorsager;7
2. Mols;C;Det Konservative Folkeparti;Kim Withen, Helgenæs;52
2. Mols;C;Det Konservative Folkeparti;Dorthe Le Fevre, Ebeltoft;3
2. Mols;C;Det Konservative Folkeparti;Diana Bang, Ryomgård;0
2. Mols;C;Det Konservative Folkeparti;Lone Myrwick, Ugelbølle;2
2. Mols;C;Det Konservative Folkeparti;Søren Maarslet, Ebeltoft;0
2. Mols;C;Det Konservative Folkeparti;Niels Aakjær Holst, Rønde;0
2. Mols;C;Det Konservative Folkeparti;Steen Myrwick, Ugelbølle;0
2. Mols;C;Det Konservative Folkeparti;Lars Bjørn, Ugelbølle;7
2. Mols;D;Nye Borgerlige;Listestemmer;33
2. Mols;D;Nye Borgerlige;Bent Schouw, Femmøller;31
2. Mols;D;Nye Borgerlige;Laila Sortland, Ryomgård;34
2. Mols;D;Nye Borgerlige;Jan Jensen, Ryomgård;1
2. Mols;D;Nye Borgerlige;Katalin Deme, Ryomgård;0
2. Mols;F;SF - Socialistisk Folkeparti;Listestemmer;37
2. Mols;F;SF - Socialistisk Folkeparti;Kirstine Bille, Balle;167
2. Mols;F;SF - Socialistisk Folkeparti;Kim Lykke Jensen, Termestrup;15
2. Mols;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen, Hornslet;7
2. Mols;F;SF - Socialistisk Folkeparti;Jens Rasmussen, Dråby;3
2. Mols;F;SF - Socialistisk Folkeparti;Helle Røge, Ugelbølle;7
2. Mols;F;SF - Socialistisk Folkeparti;Jakob Feldtfos Christensen, Ryomgå;3
2. Mols;F;SF - Socialistisk Folkeparti;Kasper Nissen, Knebel;110
2. Mols;F;SF - Socialistisk Folkeparti;Ingrid Boldsen, Kolind;1
2. Mols;F;SF - Socialistisk Folkeparti;Kristian Herget, Ebeltoft;7
2. Mols;F;SF - Socialistisk Folkeparti;Karin Alsgård Jensen, Tirstrup;2
2. Mols;F;SF - Socialistisk Folkeparti;Elisabeth Rasmussen, Hyllested;1
2. Mols;F;SF - Socialistisk Folkeparti;Jørgen Ringgaard, Stabrand;2
2. Mols;O;Dansk Folkeparti;Listestemmer;33
2. Mols;O;Dansk Folkeparti;Grethe Møgelvang, Mørke;19
2. Mols;O;Dansk Folkeparti;Kathrine Birkedahl, Thorsager;7
2. Mols;O;Dansk Folkeparti;Peter Bachmann, Ebeltoft;9
2. Mols;O;Dansk Folkeparti;Gert Svendsen, Søby;1
2. Mols;O;Dansk Folkeparti;Ken Hansen, Ryomgård;0
2. Mols;O;Dansk Folkeparti;Edgar Wolff, Ebeltoft;0
2. Mols;V;Venstre, Danmarks Liberale Parti;Listestemmer;56
2. Mols;V;Venstre, Danmarks Liberale Parti;Claus Wistoft, Kolind;190
2. Mols;V;Venstre, Danmarks Liberale Parti;Jørgen Ivar Brus Mikkelsen, Ebelto;231
2. Mols;V;Venstre, Danmarks Liberale Parti;Gunnar Sørensen, Vrinners;97
2. Mols;V;Venstre, Danmarks Liberale Parti;Christoffer Pedersen, Rønde;4
2. Mols;V;Venstre, Danmarks Liberale Parti;Marianne Kirkegaard, Hornslet;18
2. Mols;V;Venstre, Danmarks Liberale Parti;Riber Hog Anthonsen, Mørke;18
2. Mols;V;Venstre, Danmarks Liberale Parti;Henriette Qvist Eriksen, Hornslet;6
2. Mols;V;Venstre, Danmarks Liberale Parti;Birthe Moe Laursen, Mørke;3
2. Mols;V;Venstre, Danmarks Liberale Parti;Søren Høg, Ebeltoft;1
2. Mols;V;Venstre, Danmarks Liberale Parti;Jens Bjørn Andersen, Mols;115
2. Mols;V;Venstre, Danmarks Liberale Parti;Else Marie Høgh, Hornslet;2
2. Mols;V;Venstre, Danmarks Liberale Parti;Hans Jørgensen, Mols;15
2. Mols;V;Venstre, Danmarks Liberale Parti;Peter Krog-Meyer, Rønde;4
2. Mols;V;Venstre, Danmarks Liberale Parti;Carsten K. Bryrup, Nimtofte;1
2. Mols;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;68
2. Mols;Ø;Enhedslisten - De Rød-Grønne;Jesper Yde Knudsen, Rønde;68
2. Mols;Ø;Enhedslisten - De Rød-Grønne;Niels Peter Mortensen, Ebeltoft;6
2. Mols;Ø;Enhedslisten - De Rød-Grønne;Randi Jepsen, Mols;46
2. Mols;Ø;Enhedslisten - De Rød-Grønne;Mohammad Steitan, Hornslet;6
2. Mols;Ø;Enhedslisten - De Rød-Grønne;Steffen Østergaard, Ebeltoft;0
2. Mols;Ø;Enhedslisten - De Rød-Grønne;Helle Nørgaard, Nødager;8
2. Mols;Ø;Enhedslisten - De Rød-Grønne;Thøger Trold Pauli, Thorsager;1
2. Mols;Ø;Enhedslisten - De Rød-Grønne;Jens Christian Nielsen, Feldballe;2
2. Mols;Å;Alternativet;Listestemmer;12
2. Mols;Å;Alternativet;Mette Refshauge Foged;122
2. Mols;Å;Alternativet;Kasper J. Bergman-Coates;10
3. Tirstrup;A;Socialdemokratiet;Listestemmer;72
3. Tirstrup;A;Socialdemokratiet;Michael Stegger Jensen, Ryomgård;46
3. Tirstrup;A;Socialdemokratiet;Christian Haubuf, Ebeltoft;19
3. Tirstrup;A;Socialdemokratiet;Michael Aakjær, Hornslet;0
3. Tirstrup;A;Socialdemokratiet;Anita Søholm, Mols;14
3. Tirstrup;A;Socialdemokratiet;Ole S. Hansen, Mørke;5
3. Tirstrup;A;Socialdemokratiet;Jan Fischer, Hornslet;1
3. Tirstrup;A;Socialdemokratiet;Linda Brask, Ebeltoft;11
3. Tirstrup;A;Socialdemokratiet;Lene Straarup, Mols;2
3. Tirstrup;A;Socialdemokratiet;Sidse G. Vangsted, Pindstrup;9
3. Tirstrup;A;Socialdemokratiet;Erling Mikkelsen, Rønde;2
3. Tirstrup;A;Socialdemokratiet;Casper Grud Nielsen, Ugelbølle;2
3. Tirstrup;A;Socialdemokratiet;Jan Bruno Jensen, Rønde;3
3. Tirstrup;A;Socialdemokratiet;Verner Møller, Feldballe;2
3. Tirstrup;A;Socialdemokratiet;Lars Breum, Ådalen;0
3. Tirstrup;B;Radikale Venstre;Listestemmer;3
3. Tirstrup;B;Radikale Venstre;Heine Skovbak Iversen, Ebeltoft;12
3. Tirstrup;B;Radikale Venstre;Kari Baklund, Femmøller;1
3. Tirstrup;B;Radikale Venstre;Bjarke Jensen, Ådalen;4
3. Tirstrup;B;Radikale Venstre;Søren Høgsberg Handberg, Rønde;1
3. Tirstrup;B;Radikale Venstre;Victoria Maddock, Ebeltoft;0
3. Tirstrup;B;Radikale Venstre;Louise Bové Villadsen, Hornslet;1
3. Tirstrup;C;Det Konservative Folkeparti;Listestemmer;43
3. Tirstrup;C;Det Konservative Folkeparti;Tommy Bøgehøj, Ebeltoft;38
3. Tirstrup;C;Det Konservative Folkeparti;Kasper Kolstrup Møller, Kolind;14
3. Tirstrup;C;Det Konservative Folkeparti;Kirstine Kahr Kvorning, Grønfeld;10
3. Tirstrup;C;Det Konservative Folkeparti;Jan Aude, Hornslet;3
3. Tirstrup;C;Det Konservative Folkeparti;Kristian Damsgaard, Rønde;3
3. Tirstrup;C;Det Konservative Folkeparti;Bjørn Jensen, Thorsager;6
3. Tirstrup;C;Det Konservative Folkeparti;Kim Withen, Helgenæs;3
3. Tirstrup;C;Det Konservative Folkeparti;Dorthe Le Fevre, Ebeltoft;6
3. Tirstrup;C;Det Konservative Folkeparti;Diana Bang, Ryomgård;0
3. Tirstrup;C;Det Konservative Folkeparti;Lone Myrwick, Ugelbølle;1
3. Tirstrup;C;Det Konservative Folkeparti;Søren Maarslet, Ebeltoft;2
3. Tirstrup;C;Det Konservative Folkeparti;Niels Aakjær Holst, Rønde;1
3. Tirstrup;C;Det Konservative Folkeparti;Steen Myrwick, Ugelbølle;0
3. Tirstrup;C;Det Konservative Folkeparti;Lars Bjørn, Ugelbølle;6
3. Tirstrup;D;Nye Borgerlige;Listestemmer;31
3. Tirstrup;D;Nye Borgerlige;Bent Schouw, Femmøller;19
3. Tirstrup;D;Nye Borgerlige;Laila Sortland, Ryomgård;25
3. Tirstrup;D;Nye Borgerlige;Jan Jensen, Ryomgård;1
3. Tirstrup;D;Nye Borgerlige;Katalin Deme, Ryomgård;0
3. Tirstrup;F;SF - Socialistisk Folkeparti;Listestemmer;24
3. Tirstrup;F;SF - Socialistisk Folkeparti;Kirstine Bille, Balle;275
3. Tirstrup;F;SF - Socialistisk Folkeparti;Kim Lykke Jensen, Termestrup;9
3. Tirstrup;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen, Hornslet;2
3. Tirstrup;F;SF - Socialistisk Folkeparti;Jens Rasmussen, Dråby;7
3. Tirstrup;F;SF - Socialistisk Folkeparti;Helle Røge, Ugelbølle;1
3. Tirstrup;F;SF - Socialistisk Folkeparti;Jakob Feldtfos Christensen, Ryomgå;3
3. Tirstrup;F;SF - Socialistisk Folkeparti;Kasper Nissen, Knebel;2
3. Tirstrup;F;SF - Socialistisk Folkeparti;Ingrid Boldsen, Kolind;8
3. Tirstrup;F;SF - Socialistisk Folkeparti;Kristian Herget, Ebeltoft;2
3. Tirstrup;F;SF - Socialistisk Folkeparti;Karin Alsgård Jensen, Tirstrup;7
3. Tirstrup;F;SF - Socialistisk Folkeparti;Elisabeth Rasmussen, Hyllested;0
3. Tirstrup;F;SF - Socialistisk Folkeparti;Jørgen Ringgaard, Stabrand;0
3. Tirstrup;O;Dansk Folkeparti;Listestemmer;13
3. Tirstrup;O;Dansk Folkeparti;Grethe Møgelvang, Mørke;9
3. Tirstrup;O;Dansk Folkeparti;Kathrine Birkedahl, Thorsager;10
3. Tirstrup;O;Dansk Folkeparti;Peter Bachmann, Ebeltoft;7
3. Tirstrup;O;Dansk Folkeparti;Gert Svendsen, Søby;0
3. Tirstrup;O;Dansk Folkeparti;Ken Hansen, Ryomgård;0
3. Tirstrup;O;Dansk Folkeparti;Edgar Wolff, Ebeltoft;2
3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Listestemmer;35
3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Claus Wistoft, Kolind;156
3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Jørgen Ivar Brus Mikkelsen, Ebelto;10
3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Gunnar Sørensen, Vrinners;3
3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Christoffer Pedersen, Rønde;3
3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Marianne Kirkegaard, Hornslet;11
3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Riber Hog Anthonsen, Mørke;15
3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Henriette Qvist Eriksen, Hornslet;1
3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Birthe Moe Laursen, Mørke;5
3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Søren Høg, Ebeltoft;3
3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Jens Bjørn Andersen, Mols;2
3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Else Marie Høgh, Hornslet;2
3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Hans Jørgensen, Mols;1
3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Peter Krog-Meyer, Rønde;1
3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Carsten K. Bryrup, Nimtofte;1
3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;36
3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Jesper Yde Knudsen, Rønde;35
3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Niels Peter Mortensen, Ebeltoft;5
3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Randi Jepsen, Mols;9
3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Mohammad Steitan, Hornslet;5
3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Steffen Østergaard, Ebeltoft;1
3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Helle Nørgaard, Nødager;3
3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Thøger Trold Pauli, Thorsager;2
3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Jens Christian Nielsen, Feldballe;2
3. Tirstrup;Å;Alternativet;Listestemmer;4
3. Tirstrup;Å;Alternativet;Mette Refshauge Foged;23
3. Tirstrup;Å;Alternativet;Kasper J. Bergman-Coates;5
4. Kolind;A;Socialdemokratiet;Listestemmer;129
4. Kolind;A;Socialdemokratiet;Michael Stegger Jensen, Ryomgård;159
4. Kolind;A;Socialdemokratiet;Christian Haubuf, Ebeltoft;2
4. Kolind;A;Socialdemokratiet;Michael Aakjær, Hornslet;2
4. Kolind;A;Socialdemokratiet;Anita Søholm, Mols;26
4. Kolind;A;Socialdemokratiet;Ole S. Hansen, Mørke;33
4. Kolind;A;Socialdemokratiet;Jan Fischer, Hornslet;3
4. Kolind;A;Socialdemokratiet;Linda Brask, Ebeltoft;4
4. Kolind;A;Socialdemokratiet;Lene Straarup, Mols;2
4. Kolind;A;Socialdemokratiet;Sidse G. Vangsted, Pindstrup;12
4. Kolind;A;Socialdemokratiet;Erling Mikkelsen, Rønde;6
4. Kolind;A;Socialdemokratiet;Casper Grud Nielsen, Ugelbølle;8
4. Kolind;A;Socialdemokratiet;Jan Bruno Jensen, Rønde;8
4. Kolind;A;Socialdemokratiet;Verner Møller, Feldballe;3
4. Kolind;A;Socialdemokratiet;Lars Breum, Ådalen;2
4. Kolind;B;Radikale Venstre;Listestemmer;4
4. Kolind;B;Radikale Venstre;Heine Skovbak Iversen, Ebeltoft;15
4. Kolind;B;Radikale Venstre;Kari Baklund, Femmøller;3
4. Kolind;B;Radikale Venstre;Bjarke Jensen, Ådalen;9
4. Kolind;B;Radikale Venstre;Søren Høgsberg Handberg, Rønde;4
4. Kolind;B;Radikale Venstre;Victoria Maddock, Ebeltoft;1
4. Kolind;B;Radikale Venstre;Louise Bové Villadsen, Hornslet;2
4. Kolind;C;Det Konservative Folkeparti;Listestemmer;43
4. Kolind;C;Det Konservative Folkeparti;Tommy Bøgehøj, Ebeltoft;11
4. Kolind;C;Det Konservative Folkeparti;Kasper Kolstrup Møller, Kolind;373
4. Kolind;C;Det Konservative Folkeparti;Kirstine Kahr Kvorning, Grønfeld;10
4. Kolind;C;Det Konservative Folkeparti;Jan Aude, Hornslet;6
4. Kolind;C;Det Konservative Folkeparti;Kristian Damsgaard, Rønde;11
4. Kolind;C;Det Konservative Folkeparti;Bjørn Jensen, Thorsager;11
4. Kolind;C;Det Konservative Folkeparti;Kim Withen, Helgenæs;4
4. Kolind;C;Det Konservative Folkeparti;Dorthe Le Fevre, Ebeltoft;1
4. Kolind;C;Det Konservative Folkeparti;Diana Bang, Ryomgård;5
4. Kolind;C;Det Konservative Folkeparti;Lone Myrwick, Ugelbølle;0
4. Kolind;C;Det Konservative Folkeparti;Søren Maarslet, Ebeltoft;0
4. Kolind;C;Det Konservative Folkeparti;Niels Aakjær Holst, Rønde;2
4. Kolind;C;Det Konservative Folkeparti;Steen Myrwick, Ugelbølle;0
4. Kolind;C;Det Konservative Folkeparti;Lars Bjørn, Ugelbølle;3
4. Kolind;D;Nye Borgerlige;Listestemmer;30
4. Kolind;D;Nye Borgerlige;Bent Schouw, Femmøller;8
4. Kolind;D;Nye Borgerlige;Laila Sortland, Ryomgård;67
4. Kolind;D;Nye Borgerlige;Jan Jensen, Ryomgård;3
4. Kolind;D;Nye Borgerlige;Katalin Deme, Ryomgård;0
4. Kolind;F;SF - Socialistisk Folkeparti;Listestemmer;23
4. Kolind;F;SF - Socialistisk Folkeparti;Kirstine Bille, Balle;128
4. Kolind;F;SF - Socialistisk Folkeparti;Kim Lykke Jensen, Termestrup;5
4. Kolind;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen, Hornslet;5
4. Kolind;F;SF - Socialistisk Folkeparti;Jens Rasmussen, Dråby;0
4. Kolind;F;SF - Socialistisk Folkeparti;Helle Røge, Ugelbølle;1
4. Kolind;F;SF - Socialistisk Folkeparti;Jakob Feldtfos Christensen, Ryomgå;1
4. Kolind;F;SF - Socialistisk Folkeparti;Kasper Nissen, Knebel;4
4. Kolind;F;SF - Socialistisk Folkeparti;Ingrid Boldsen, Kolind;17
4. Kolind;F;SF - Socialistisk Folkeparti;Kristian Herget, Ebeltoft;0
4. Kolind;F;SF - Socialistisk Folkeparti;Karin Alsgård Jensen, Tirstrup;0
4. Kolind;F;SF - Socialistisk Folkeparti;Elisabeth Rasmussen, Hyllested;0
4. Kolind;F;SF - Socialistisk Folkeparti;Jørgen Ringgaard, Stabrand;1
4. Kolind;O;Dansk Folkeparti;Listestemmer;33
4. Kolind;O;Dansk Folkeparti;Grethe Møgelvang, Mørke;13
4. Kolind;O;Dansk Folkeparti;Kathrine Birkedahl, Thorsager;8
4. Kolind;O;Dansk Folkeparti;Peter Bachmann, Ebeltoft;0
4. Kolind;O;Dansk Folkeparti;Gert Svendsen, Søby;0
4. Kolind;O;Dansk Folkeparti;Ken Hansen, Ryomgård;6
4. Kolind;O;Dansk Folkeparti;Edgar Wolff, Ebeltoft;0
4. Kolind;V;Venstre, Danmarks Liberale Parti;Listestemmer;49
4. Kolind;V;Venstre, Danmarks Liberale Parti;Claus Wistoft, Kolind;403
4. Kolind;V;Venstre, Danmarks Liberale Parti;Jørgen Ivar Brus Mikkelsen, Ebelto;4
4. Kolind;V;Venstre, Danmarks Liberale Parti;Gunnar Sørensen, Vrinners;2
4. Kolind;V;Venstre, Danmarks Liberale Parti;Christoffer Pedersen, Rønde;9
4. Kolind;V;Venstre, Danmarks Liberale Parti;Marianne Kirkegaard, Hornslet;17
4. Kolind;V;Venstre, Danmarks Liberale Parti;Riber Hog Anthonsen, Mørke;15
4. Kolind;V;Venstre, Danmarks Liberale Parti;Henriette Qvist Eriksen, Hornslet;1
4. Kolind;V;Venstre, Danmarks Liberale Parti;Birthe Moe Laursen, Mørke;3
