Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Gram;D;Nye Borgerlige;Jesper Falkenløve, Vojens;1
1. Gram;D;Nye Borgerlige;Erik Horshauge, Haderslev;1
1. Gram;D;Nye Borgerlige;Lars J. Gundestrup, Kelstrup;1
1. Gram;D;Nye Borgerlige;Preben Lind, Vojens;1
1. Gram;F;SF - Socialistisk Folkeparti;Listestemmer;18
1. Gram;F;SF - Socialistisk Folkeparti;Hanne Pedersen, Haderslev;16
1. Gram;F;SF - Socialistisk Folkeparti;Aniké Lund, Kelstrup;2
1. Gram;F;SF - Socialistisk Folkeparti;Leif Storgaard Pedersen, Hoptrup;8
1. Gram;F;SF - Socialistisk Folkeparti;Martin Holm Rønne, Haderslev;1
1. Gram;F;SF - Socialistisk Folkeparti;Lene Wildfang, Haderslev;0
1. Gram;F;SF - Socialistisk Folkeparti;Tobias Jørgensen, Mølby;0
1. Gram;F;SF - Socialistisk Folkeparti;Bent Iversen, Haderslev;5
1. Gram;F;SF - Socialistisk Folkeparti;Pia Ibsen Andersen, Hoptrup;0
1. Gram;F;SF - Socialistisk Folkeparti;Anton Niemann Jensen, Haderslev;0
1. Gram;F;SF - Socialistisk Folkeparti;Kresten Andersen, Vojens;1
1. Gram;F;SF - Socialistisk Folkeparti;Vera Esmann Bonde, Hjartbro;0
1. Gram;F;SF - Socialistisk Folkeparti;Peter Christensen, Haderslev;1
1. Gram;F;SF - Socialistisk Folkeparti;Helge C. Jacobsen, Over Aastrup;0
1. Gram;I;Liberal Alliance;Listestemmer;2
1. Gram;I;Liberal Alliance;Marc Bangert, Vojens;0
1. Gram;I;Liberal Alliance;Peter Ibsen, Hammelev;1
1. Gram;K;Kristendemokraterne;Listestemmer;4
1. Gram;K;Kristendemokraterne;Mirjam Fibiger Olesen;14
1. Gram;K;Kristendemokraterne;Niels Møller Jessen;4
1. Gram;O;Dansk Folkeparti;Listestemmer;30
1. Gram;O;Dansk Folkeparti;Jon Krongaard;15
1. Gram;O;Dansk Folkeparti;Janni Pohl;9
1. Gram;O;Dansk Folkeparti;Helle Thomsen;3
1. Gram;O;Dansk Folkeparti;Thies Mathiasen;33
1. Gram;O;Dansk Folkeparti;Per Michael Hauritz;26
1. Gram;O;Dansk Folkeparti;Malene Ravn Neumann;3
1. Gram;O;Dansk Folkeparti;Henrik Jeppesen;0
1. Gram;O;Dansk Folkeparti;Sandra Seratski Jørgensen;1
1. Gram;O;Dansk Folkeparti;Claus Gumprecht;4
1. Gram;S;Slesvigsk Parti;Listestemmer;11
1. Gram;S;Slesvigsk Parti;Carsten Leth Schmidt, Sønderballe;11
1. Gram;S;Slesvigsk Parti;Sabina Wittkop-Hansen, Haderslev;6
1. Gram;S;Slesvigsk Parti;Hans-Iver Kley, Oksenvad;1
1. Gram;S;Slesvigsk Parti;Mette Hvidegaard Zempel, Halk;0
1. Gram;S;Slesvigsk Parti;Piet Schwarzenberger, Haderslev;1
1. Gram;S;Slesvigsk Parti;Hans Fedder Kley, Sommersted;3
1. Gram;S;Slesvigsk Parti;Eliska Hansen, Haderslev;0
1. Gram;U;Sammenhæng;Listestemmer;0
1. Gram;U;Sammenhæng;Anders Refstrup Kjær;0
1. Gram;V;Venstre, Danmarks Liberale Parti;Listestemmer;55
1. Gram;V;Venstre, Danmarks Liberale Parti;Mads Skau, Hammelev;88
1. Gram;V;Venstre, Danmarks Liberale Parti;Allan Emiliussen, Haderslev;7
1. Gram;V;Venstre, Danmarks Liberale Parti;Bent Kloster, Over Jerstal;2
1. Gram;V;Venstre, Danmarks Liberale Parti;Inga Lykke, Moltrup;0
1. Gram;V;Venstre, Danmarks Liberale Parti;Jens Friis Felber, Skrydstrup;6
1. Gram;V;Venstre, Danmarks Liberale Parti;Jørgen Smed, Sdr. Vilstrup;1
1. Gram;V;Venstre, Danmarks Liberale Parti;Keld Valentin, Haderslev;3
1. Gram;V;Venstre, Danmarks Liberale Parti;Lene Bitsch Bierbaum, Vojens;3
1. Gram;V;Venstre, Danmarks Liberale Parti;Maibritt Jacobsen, Haderslev;1
1. Gram;V;Venstre, Danmarks Liberale Parti;Maria Lunddahl Kørschen, Haderslev;0
1. Gram;V;Venstre, Danmarks Liberale Parti;Maria-Louise From Jessen,Haderslev;3
1. Gram;V;Venstre, Danmarks Liberale Parti;Michael Fleischer, Bevtoft;0
1. Gram;V;Venstre, Danmarks Liberale Parti;Ole Bang Jensen, Årøsund;2
1. Gram;V;Venstre, Danmarks Liberale Parti;Preben Holmberg, Vojens;7
1. Gram;V;Venstre, Danmarks Liberale Parti;Signe Knappe, Gram;421
1. Gram;V;Venstre, Danmarks Liberale Parti;Thomas Fredsted, Hammelev;3
1. Gram;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;18
1. Gram;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel, Haderslev;7
1. Gram;Ø;Enhedslisten - De Rød-Grønne;Svend Brandt, Vilstrup;8
1. Gram;Ø;Enhedslisten - De Rød-Grønne;Pernille Knudsen, Haderslev;3
1. Gram;Ø;Enhedslisten - De Rød-Grønne;Claus Larsen, Starup;0
1. Gram;Ø;Enhedslisten - De Rød-Grønne;Charlotte Clausen, Haderslev;2
1. Gram;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen, Haderslev;1
1. Gram;Ø;Enhedslisten - De Rød-Grønne;Sebastian Grobba, Hoptrup;0
1. Gram;Ø;Enhedslisten - De Rød-Grønne;Nicolaj Thomsen, Over Jerstal;0
1. Gram;Å;Alternativet;Listestemmer;0
1. Gram;Å;Alternativet;Frank Truelsen, Øsby;2
1. Gram;Å;Alternativet;Marie Gregersen, Årøsund;1
1. Gram;Å;Alternativet;Mogens Rerup, Haderslev;13
2. Arnum;A;Socialdemokratiet;Listestemmer;37
2. Arnum;A;Socialdemokratiet;Henrik Rønnow;30
2. Arnum;A;Socialdemokratiet;Julie Juhler;2
2. Arnum;A;Socialdemokratiet;Lone E. Ravn;2
2. Arnum;A;Socialdemokratiet;Finn Lykkeskov;1
2. Arnum;A;Socialdemokratiet;Jens Christian Gjesing;4
2. Arnum;A;Socialdemokratiet;Bent Vedsted Rønne;0
2. Arnum;A;Socialdemokratiet;Marie Skødt;1
2. Arnum;A;Socialdemokratiet;Bo Morthorst Rasmussen;2
2. Arnum;A;Socialdemokratiet;Claus Dall;0
2. Arnum;A;Socialdemokratiet;Kurt Schmidt Nielsen;0
2. Arnum;A;Socialdemokratiet;Rune Robert Friis;0
2. Arnum;A;Socialdemokratiet;Claus A. M. Byg;0
2. Arnum;A;Socialdemokratiet;Bent K. Andersen;0
2. Arnum;A;Socialdemokratiet;Karin Anker;0
2. Arnum;A;Socialdemokratiet;Cecilie Haaland;4
2. Arnum;A;Socialdemokratiet;Betina Lau;1
2. Arnum;A;Socialdemokratiet;Kim Kabelka;0
2. Arnum;A;Socialdemokratiet;Alex Bødiker;0
2. Arnum;A;Socialdemokratiet;Maria Damgaard;0
2. Arnum;A;Socialdemokratiet;Michael Mouritzen;1
2. Arnum;A;Socialdemokratiet;Keld Pedersen;1
2. Arnum;B;Radikale Venstre;Listestemmer;2
2. Arnum;B;Radikale Venstre;Børge Koch;5
2. Arnum;B;Radikale Venstre;Jon Skriver;1
2. Arnum;B;Radikale Venstre;Alaa Shaker;0
2. Arnum;B;Radikale Venstre;Marianne Johansen Møller;1
2. Arnum;B;Radikale Venstre;Tom Knudsen;0
2. Arnum;B;Radikale Venstre;Asbjørn Nielsen;0
2. Arnum;B;Radikale Venstre;Kristina Heiden;1
2. Arnum;B;Radikale Venstre;Luc Tan Le;0
2. Arnum;B;Radikale Venstre;Søren Nielsen;0
2. Arnum;C;Det Konservative Folkeparti;Listestemmer;10
2. Arnum;C;Det Konservative Folkeparti;Kjeld Thrane, Haderslev;7
2. Arnum;C;Det Konservative Folkeparti;Tina Rosenkilde, Vojens;2
2. Arnum;C;Det Konservative Folkeparti;Martin K. Christiansen, Haderslev;1
2. Arnum;C;Det Konservative Folkeparti;Jannie B. Westergaard,Over Kestrup;3
2. Arnum;C;Det Konservative Folkeparti;Kim Soblis Koch, Haderslev;0
2. Arnum;C;Det Konservative Folkeparti;Kristina W. Møller, Haderslev;0
2. Arnum;C;Det Konservative Folkeparti;Jens Asmussen, Haderslev;2
2. Arnum;D;Nye Borgerlige;Listestemmer;16
2. Arnum;D;Nye Borgerlige;Benny Bonde, Haderslev;20
2. Arnum;D;Nye Borgerlige;Thomas Vedsted, Gram;17
2. Arnum;D;Nye Borgerlige;Poul M. Jensen, Haderslev;1
2. Arnum;D;Nye Borgerlige;Jesper Falkenløve, Vojens;0
2. Arnum;D;Nye Borgerlige;Erik Horshauge, Haderslev;0
2. Arnum;D;Nye Borgerlige;Lars J. Gundestrup, Kelstrup;0
2. Arnum;D;Nye Borgerlige;Preben Lind, Vojens;0
2. Arnum;F;SF - Socialistisk Folkeparti;Listestemmer;1
2. Arnum;F;SF - Socialistisk Folkeparti;Hanne Pedersen, Haderslev;1
2. Arnum;F;SF - Socialistisk Folkeparti;Aniké Lund, Kelstrup;0
2. Arnum;F;SF - Socialistisk Folkeparti;Leif Storgaard Pedersen, Hoptrup;0
2. Arnum;F;SF - Socialistisk Folkeparti;Martin Holm Rønne, Haderslev;0
2. Arnum;F;SF - Socialistisk Folkeparti;Lene Wildfang, Haderslev;0
2. Arnum;F;SF - Socialistisk Folkeparti;Tobias Jørgensen, Mølby;0
2. Arnum;F;SF - Socialistisk Folkeparti;Bent Iversen, Haderslev;1
2. Arnum;F;SF - Socialistisk Folkeparti;Pia Ibsen Andersen, Hoptrup;0
2. Arnum;F;SF - Socialistisk Folkeparti;Anton Niemann Jensen, Haderslev;0
2. Arnum;F;SF - Socialistisk Folkeparti;Kresten Andersen, Vojens;0
2. Arnum;F;SF - Socialistisk Folkeparti;Vera Esmann Bonde, Hjartbro;0
2. Arnum;F;SF - Socialistisk Folkeparti;Peter Christensen, Haderslev;0
2. Arnum;F;SF - Socialistisk Folkeparti;Helge C. Jacobsen, Over Aastrup;1
2. Arnum;I;Liberal Alliance;Listestemmer;1
2. Arnum;I;Liberal Alliance;Marc Bangert, Vojens;2
2. Arnum;I;Liberal Alliance;Peter Ibsen, Hammelev;1
2. Arnum;K;Kristendemokraterne;Listestemmer;1
2. Arnum;K;Kristendemokraterne;Mirjam Fibiger Olesen;9
2. Arnum;K;Kristendemokraterne;Niels Møller Jessen;4
2. Arnum;O;Dansk Folkeparti;Listestemmer;15
2. Arnum;O;Dansk Folkeparti;Jon Krongaard;9
2. Arnum;O;Dansk Folkeparti;Janni Pohl;2
2. Arnum;O;Dansk Folkeparti;Helle Thomsen;3
2. Arnum;O;Dansk Folkeparti;Thies Mathiasen;9
2. Arnum;O;Dansk Folkeparti;Per Michael Hauritz;6
2. Arnum;O;Dansk Folkeparti;Malene Ravn Neumann;2
2. Arnum;O;Dansk Folkeparti;Henrik Jeppesen;1
2. Arnum;O;Dansk Folkeparti;Sandra Seratski Jørgensen;0
2. Arnum;O;Dansk Folkeparti;Claus Gumprecht;1
2. Arnum;S;Slesvigsk Parti;Listestemmer;3
2. Arnum;S;Slesvigsk Parti;Carsten Leth Schmidt, Sønderballe;3
2. Arnum;S;Slesvigsk Parti;Sabina Wittkop-Hansen, Haderslev;1
2. Arnum;S;Slesvigsk Parti;Hans-Iver Kley, Oksenvad;0
2. Arnum;S;Slesvigsk Parti;Mette Hvidegaard Zempel, Halk;3
2. Arnum;S;Slesvigsk Parti;Piet Schwarzenberger, Haderslev;1
2. Arnum;S;Slesvigsk Parti;Hans Fedder Kley, Sommersted;3
2. Arnum;S;Slesvigsk Parti;Eliska Hansen, Haderslev;0
2. Arnum;U;Sammenhæng;Listestemmer;0
2. Arnum;U;Sammenhæng;Anders Refstrup Kjær;1
2. Arnum;V;Venstre, Danmarks Liberale Parti;Listestemmer;19
2. Arnum;V;Venstre, Danmarks Liberale Parti;Mads Skau, Hammelev;25
2. Arnum;V;Venstre, Danmarks Liberale Parti;Allan Emiliussen, Haderslev;2
2. Arnum;V;Venstre, Danmarks Liberale Parti;Bent Kloster, Over Jerstal;3
2. Arnum;V;Venstre, Danmarks Liberale Parti;Inga Lykke, Moltrup;0
2. Arnum;V;Venstre, Danmarks Liberale Parti;Jens Friis Felber, Skrydstrup;5
2. Arnum;V;Venstre, Danmarks Liberale Parti;Jørgen Smed, Sdr. Vilstrup;1
2. Arnum;V;Venstre, Danmarks Liberale Parti;Keld Valentin, Haderslev;0
2. Arnum;V;Venstre, Danmarks Liberale Parti;Lene Bitsch Bierbaum, Vojens;1
2. Arnum;V;Venstre, Danmarks Liberale Parti;Maibritt Jacobsen, Haderslev;0
2. Arnum;V;Venstre, Danmarks Liberale Parti;Maria Lunddahl Kørschen, Haderslev;0
2. Arnum;V;Venstre, Danmarks Liberale Parti;Maria-Louise From Jessen,Haderslev;2
2. Arnum;V;Venstre, Danmarks Liberale Parti;Michael Fleischer, Bevtoft;0
2. Arnum;V;Venstre, Danmarks Liberale Parti;Ole Bang Jensen, Årøsund;0
2. Arnum;V;Venstre, Danmarks Liberale Parti;Preben Holmberg, Vojens;1
2. Arnum;V;Venstre, Danmarks Liberale Parti;Signe Knappe, Gram;84
2. Arnum;V;Venstre, Danmarks Liberale Parti;Thomas Fredsted, Hammelev;5
2. Arnum;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;5
2. Arnum;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel, Haderslev;6
2. Arnum;Ø;Enhedslisten - De Rød-Grønne;Svend Brandt, Vilstrup;1
2. Arnum;Ø;Enhedslisten - De Rød-Grønne;Pernille Knudsen, Haderslev;0
2. Arnum;Ø;Enhedslisten - De Rød-Grønne;Claus Larsen, Starup;0
2. Arnum;Ø;Enhedslisten - De Rød-Grønne;Charlotte Clausen, Haderslev;0
2. Arnum;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen, Haderslev;0
2. Arnum;Ø;Enhedslisten - De Rød-Grønne;Sebastian Grobba, Hoptrup;0
2. Arnum;Ø;Enhedslisten - De Rød-Grønne;Nicolaj Thomsen, Over Jerstal;0
2. Arnum;Å;Alternativet;Listestemmer;0
2. Arnum;Å;Alternativet;Frank Truelsen, Øsby;0
2. Arnum;Å;Alternativet;Marie Gregersen, Årøsund;1
2. Arnum;Å;Alternativet;Mogens Rerup, Haderslev;2
3. Tiset;A;Socialdemokratiet;Listestemmer;4
3. Tiset;A;Socialdemokratiet;Henrik Rønnow;11
3. Tiset;A;Socialdemokratiet;Julie Juhler;0
3. Tiset;A;Socialdemokratiet;Lone E. Ravn;1
3. Tiset;A;Socialdemokratiet;Finn Lykkeskov;2
3. Tiset;A;Socialdemokratiet;Jens Christian Gjesing;2
3. Tiset;A;Socialdemokratiet;Bent Vedsted Rønne;0
3. Tiset;A;Socialdemokratiet;Marie Skødt;2
3. Tiset;A;Socialdemokratiet;Bo Morthorst Rasmussen;1
3. Tiset;A;Socialdemokratiet;Claus Dall;0
3. Tiset;A;Socialdemokratiet;Kurt Schmidt Nielsen;0
3. Tiset;A;Socialdemokratiet;Rune Robert Friis;0
3. Tiset;A;Socialdemokratiet;Claus A. M. Byg;0
3. Tiset;A;Socialdemokratiet;Bent K. Andersen;0
3. Tiset;A;Socialdemokratiet;Karin Anker;0
3. Tiset;A;Socialdemokratiet;Cecilie Haaland;1
3. Tiset;A;Socialdemokratiet;Betina Lau;0
3. Tiset;A;Socialdemokratiet;Kim Kabelka;0
3. Tiset;A;Socialdemokratiet;Alex Bødiker;0
3. Tiset;A;Socialdemokratiet;Maria Damgaard;0
3. Tiset;A;Socialdemokratiet;Michael Mouritzen;0
3. Tiset;A;Socialdemokratiet;Keld Pedersen;0
3. Tiset;B;Radikale Venstre;Listestemmer;0
3. Tiset;B;Radikale Venstre;Børge Koch;2
3. Tiset;B;Radikale Venstre;Jon Skriver;0
3. Tiset;B;Radikale Venstre;Alaa Shaker;0
3. Tiset;B;Radikale Venstre;Marianne Johansen Møller;0
3. Tiset;B;Radikale Venstre;Tom Knudsen;0
3. Tiset;B;Radikale Venstre;Asbjørn Nielsen;0
3. Tiset;B;Radikale Venstre;Kristina Heiden;1
3. Tiset;B;Radikale Venstre;Luc Tan Le;0
3. Tiset;B;Radikale Venstre;Søren Nielsen;0
3. Tiset;C;Det Konservative Folkeparti;Listestemmer;4
3. Tiset;C;Det Konservative Folkeparti;Kjeld Thrane, Haderslev;5
3. Tiset;C;Det Konservative Folkeparti;Tina Rosenkilde, Vojens;2
3. Tiset;C;Det Konservative Folkeparti;Martin K. Christiansen, Haderslev;0
3. Tiset;C;Det Konservative Folkeparti;Jannie B. Westergaard,Over Kestrup;2
3. Tiset;C;Det Konservative Folkeparti;Kim Soblis Koch, Haderslev;0
3. Tiset;C;Det Konservative Folkeparti;Kristina W. Møller, Haderslev;0
3. Tiset;C;Det Konservative Folkeparti;Jens Asmussen, Haderslev;0
3. Tiset;D;Nye Borgerlige;Listestemmer;5
3. Tiset;D;Nye Borgerlige;Benny Bonde, Haderslev;6
3. Tiset;D;Nye Borgerlige;Thomas Vedsted, Gram;5
3. Tiset;D;Nye Borgerlige;Poul M. Jensen, Haderslev;1
3. Tiset;D;Nye Borgerlige;Jesper Falkenløve, Vojens;1
3. Tiset;D;Nye Borgerlige;Erik Horshauge, Haderslev;0
3. Tiset;D;Nye Borgerlige;Lars J. Gundestrup, Kelstrup;0
3. Tiset;D;Nye Borgerlige;Preben Lind, Vojens;0
3. Tiset;F;SF - Socialistisk Folkeparti;Listestemmer;2
3. Tiset;F;SF - Socialistisk Folkeparti;Hanne Pedersen, Haderslev;1
3. Tiset;F;SF - Socialistisk Folkeparti;Aniké Lund, Kelstrup;0
3. Tiset;F;SF - Socialistisk Folkeparti;Leif Storgaard Pedersen, Hoptrup;0
3. Tiset;F;SF - Socialistisk Folkeparti;Martin Holm Rønne, Haderslev;0
3. Tiset;F;SF - Socialistisk Folkeparti;Lene Wildfang, Haderslev;0
3. Tiset;F;SF - Socialistisk Folkeparti;Tobias Jørgensen, Mølby;0
3. Tiset;F;SF - Socialistisk Folkeparti;Bent Iversen, Haderslev;0
3. Tiset;F;SF - Socialistisk Folkeparti;Pia Ibsen Andersen, Hoptrup;0
3. Tiset;F;SF - Socialistisk Folkeparti;Anton Niemann Jensen, Haderslev;0
3. Tiset;F;SF - Socialistisk Folkeparti;Kresten Andersen, Vojens;1
3. Tiset;F;SF - Socialistisk Folkeparti;Vera Esmann Bonde, Hjartbro;0
3. Tiset;F;SF - Socialistisk Folkeparti;Peter Christensen, Haderslev;0
3. Tiset;F;SF - Socialistisk Folkeparti;Helge C. Jacobsen, Over Aastrup;0
3. Tiset;I;Liberal Alliance;Listestemmer;0
3. Tiset;I;Liberal Alliance;Marc Bangert, Vojens;0
3. Tiset;I;Liberal Alliance;Peter Ibsen, Hammelev;0
3. Tiset;K;Kristendemokraterne;Listestemmer;0
3. Tiset;K;Kristendemokraterne;Mirjam Fibiger Olesen;5
3. Tiset;K;Kristendemokraterne;Niels Møller Jessen;0
3. Tiset;O;Dansk Folkeparti;Listestemmer;2
3. Tiset;O;Dansk Folkeparti;Jon Krongaard;0
3. Tiset;O;Dansk Folkeparti;Janni Pohl;1
3. Tiset;O;Dansk Folkeparti;Helle Thomsen;0
3. Tiset;O;Dansk Folkeparti;Thies Mathiasen;5
3. Tiset;O;Dansk Folkeparti;Per Michael Hauritz;4
3. Tiset;O;Dansk Folkeparti;Malene Ravn Neumann;2
3. Tiset;O;Dansk Folkeparti;Henrik Jeppesen;0
3. Tiset;O;Dansk Folkeparti;Sandra Seratski Jørgensen;1
3. Tiset;O;Dansk Folkeparti;Claus Gumprecht;0
3. Tiset;S;Slesvigsk Parti;Listestemmer;2
3. Tiset;S;Slesvigsk Parti;Carsten Leth Schmidt, Sønderballe;1
3. Tiset;S;Slesvigsk Parti;Sabina Wittkop-Hansen, Haderslev;1
3. Tiset;S;Slesvigsk Parti;Hans-Iver Kley, Oksenvad;0
3. Tiset;S;Slesvigsk Parti;Mette Hvidegaard Zempel, Halk;0
3. Tiset;S;Slesvigsk Parti;Piet Schwarzenberger, Haderslev;1
3. Tiset;S;Slesvigsk Parti;Hans Fedder Kley, Sommersted;0
3. Tiset;S;Slesvigsk Parti;Eliska Hansen, Haderslev;0
3. Tiset;U;Sammenhæng;Listestemmer;0
3. Tiset;U;Sammenhæng;Anders Refstrup Kjær;0
3. Tiset;V;Venstre, Danmarks Liberale Parti;Listestemmer;6
3. Tiset;V;Venstre, Danmarks Liberale Parti;Mads Skau, Hammelev;7
3. Tiset;V;Venstre, Danmarks Liberale Parti;Allan Emiliussen, Haderslev;0
3. Tiset;V;Venstre, Danmarks Liberale Parti;Bent Kloster, Over Jerstal;2
3. Tiset;V;Venstre, Danmarks Liberale Parti;Inga Lykke, Moltrup;0
3. Tiset;V;Venstre, Danmarks Liberale Parti;Jens Friis Felber, Skrydstrup;0
3. Tiset;V;Venstre, Danmarks Liberale Parti;Jørgen Smed, Sdr. Vilstrup;0
3. Tiset;V;Venstre, Danmarks Liberale Parti;Keld Valentin, Haderslev;0
3. Tiset;V;Venstre, Danmarks Liberale Parti;Lene Bitsch Bierbaum, Vojens;3
3. Tiset;V;Venstre, Danmarks Liberale Parti;Maibritt Jacobsen, Haderslev;0
3. Tiset;V;Venstre, Danmarks Liberale Parti;Maria Lunddahl Kørschen, Haderslev;0
3. Tiset;V;Venstre, Danmarks Liberale Parti;Maria-Louise From Jessen,Haderslev;0
3. Tiset;V;Venstre, Danmarks Liberale Parti;Michael Fleischer, Bevtoft;0
3. Tiset;V;Venstre, Danmarks Liberale Parti;Ole Bang Jensen, Årøsund;0
3. Tiset;V;Venstre, Danmarks Liberale Parti;Preben Holmberg, Vojens;0
3. Tiset;V;Venstre, Danmarks Liberale Parti;Signe Knappe, Gram;38
3. Tiset;V;Venstre, Danmarks Liberale Parti;Thomas Fredsted, Hammelev;1
3. Tiset;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;2
3. Tiset;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel, Haderslev;1
3. Tiset;Ø;Enhedslisten - De Rød-Grønne;Svend Brandt, Vilstrup;1
3. Tiset;Ø;Enhedslisten - De Rød-Grønne;Pernille Knudsen, Haderslev;0
3. Tiset;Ø;Enhedslisten - De Rød-Grønne;Claus Larsen, Starup;0
3. Tiset;Ø;Enhedslisten - De Rød-Grønne;Charlotte Clausen, Haderslev;0
3. Tiset;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen, Haderslev;1
3. Tiset;Ø;Enhedslisten - De Rød-Grønne;Sebastian Grobba, Hoptrup;0
3. Tiset;Ø;Enhedslisten - De Rød-Grønne;Nicolaj Thomsen, Over Jerstal;0
3. Tiset;Å;Alternativet;Listestemmer;1
3. Tiset;Å;Alternativet;Frank Truelsen, Øsby;0
3. Tiset;Å;Alternativet;Marie Gregersen, Årøsund;0
3. Tiset;Å;Alternativet;Mogens Rerup, Haderslev;2
4. Fole;A;Socialdemokratiet;Listestemmer;18
4. Fole;A;Socialdemokratiet;Henrik Rønnow;5
4. Fole;A;Socialdemokratiet;Julie Juhler;2
4. Fole;A;Socialdemokratiet;Lone E. Ravn;0
4. Fole;A;Socialdemokratiet;Finn Lykkeskov;0
4. Fole;A;Socialdemokratiet;Jens Christian Gjesing;2
4. Fole;A;Socialdemokratiet;Bent Vedsted Rønne;0
4. Fole;A;Socialdemokratiet;Marie Skødt;0
4. Fole;A;Socialdemokratiet;Bo Morthorst Rasmussen;0
4. Fole;A;Socialdemokratiet;Claus Dall;0
4. Fole;A;Socialdemokratiet;Kurt Schmidt Nielsen;1
4. Fole;A;Socialdemokratiet;Rune Robert Friis;0
4. Fole;A;Socialdemokratiet;Claus A. M. Byg;0
4. Fole;A;Socialdemokratiet;Bent K. Andersen;0
4. Fole;A;Socialdemokratiet;Karin Anker;0
4. Fole;A;Socialdemokratiet;Cecilie Haaland;0
4. Fole;A;Socialdemokratiet;Betina Lau;0
4. Fole;A;Socialdemokratiet;Kim Kabelka;0
4. Fole;A;Socialdemokratiet;Alex Bødiker;0
4. Fole;A;Socialdemokratiet;Maria Damgaard;0
4. Fole;A;Socialdemokratiet;Michael Mouritzen;0
4. Fole;A;Socialdemokratiet;Keld Pedersen;1
4. Fole;B;Radikale Venstre;Listestemmer;2
4. Fole;B;Radikale Venstre;Børge Koch;1
4. Fole;B;Radikale Venstre;Jon Skriver;1
4. Fole;B;Radikale Venstre;Alaa Shaker;0
4. Fole;B;Radikale Venstre;Marianne Johansen Møller;0
4. Fole;B;Radikale Venstre;Tom Knudsen;0
4. Fole;B;Radikale Venstre;Asbjørn Nielsen;0
4. Fole;B;Radikale Venstre;Kristina Heiden;0
4. Fole;B;Radikale Venstre;Luc Tan Le;0
4. Fole;B;Radikale Venstre;Søren Nielsen;0
