Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
1. Ans;V;Venstre, Danmarks Liberale Parti;Ebrahim Khalaf, Silkeborg;0
1. Ans;V;Venstre, Danmarks Liberale Parti;Harry E. Madsen, Knudstrup;3
1. Ans;V;Venstre, Danmarks Liberale Parti;Anders Ahrenfeldt, Sjørslev;1
1. Ans;V;Venstre, Danmarks Liberale Parti;Bent Jensen, Them;0
1. Ans;V;Venstre, Danmarks Liberale Parti;Helle Kildahl Møller, Silkeborg;3
1. Ans;V;Venstre, Danmarks Liberale Parti;Anders Hartvig, Kjellerup;38
1. Ans;Æ;Deltagerlisten;Listestemmer;2
1. Ans;Æ;Deltagerlisten;Vagn Larsen, Alderslyst;2
1. Ans;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;18
1. Ans;Ø;Enhedslisten - De Rød-Grønne;Peter Sig Kristensen, Bryrup;13
1. Ans;Ø;Enhedslisten - De Rød-Grønne;Signe Haahr Lindegaard, Resenbro;24
1. Ans;Ø;Enhedslisten - De Rød-Grønne;Søren Thomsen, Ans;22
1. Ans;Ø;Enhedslisten - De Rød-Grønne;Jørgen Madsen, Silkeborg;0
1. Ans;Ø;Enhedslisten - De Rød-Grønne;Nana Legh-Smith, Silkeborg;1
1. Ans;Ø;Enhedslisten - De Rød-Grønne;Lykke Dahlén, Sorring;0
1. Ans;Ø;Enhedslisten - De Rød-Grønne;Henning Lindberg, Gjessø;0
1. Ans;Ø;Enhedslisten - De Rød-Grønne;Jesper Lundberg, Gødvad;0
1. Ans;Å;Alternativet;Listestemmer;1
1. Ans;Å;Alternativet;Lars Holstein;2
1. Ans;Å;Alternativet;Mustafa Kellegöz;0
2. Funder;A;Socialdemokratiet;Listestemmer;93
2. Funder;A;Socialdemokratiet;Helle Gade, Voel;160
2. Funder;A;Socialdemokratiet;Søren Kristensen, Silkeborg;46
2. Funder;A;Socialdemokratiet;Dorthe Jensen, Silkeborg;8
2. Funder;A;Socialdemokratiet;Rune Kristensen, Silkeborg;15
2. Funder;A;Socialdemokratiet;Jonas Sivertsen, Balle;84
2. Funder;A;Socialdemokratiet;Iben Ernst Bøttker, Gødvad;6
2. Funder;A;Socialdemokratiet;Bjørn Bajlum, Lemming;7
2. Funder;A;Socialdemokratiet;Lars Faarup, Silkeborg;68
2. Funder;A;Socialdemokratiet;Linda Lyngsøe, Kjellerup;1
2. Funder;A;Socialdemokratiet;Ivan Greve, Sorring;5
2. Funder;A;Socialdemokratiet;Kasper Haagen Jensen, Alderslyst;12
2. Funder;A;Socialdemokratiet;Svend Thue Damgaard, Kjellerup;0
2. Funder;A;Socialdemokratiet;Helle Præsius Busk, Sejs-Svejbæk;1
2. Funder;A;Socialdemokratiet;Kristian Stride, Silkeborg;15
2. Funder;A;Socialdemokratiet;Bent Vestergaard, Silkeborg;2
2. Funder;A;Socialdemokratiet;Erik Ahlmann Jensen, Alderslyst;5
2. Funder;A;Socialdemokratiet;Henrik Fjeldgaard, Silkeborg;2
2. Funder;A;Socialdemokratiet;Lars Bøegh Nielsen, Kjellerup;2
2. Funder;A;Socialdemokratiet;Anders Laursen, Ans;1
2. Funder;B;Radikale Venstre;Listestemmer;16
2. Funder;B;Radikale Venstre;Johan Brødsgaard, Lysbro;26
2. Funder;B;Radikale Venstre;Kim Egeskov, Them;6
2. Funder;B;Radikale Venstre;Marie Strunge Thorup, Silkeborg;5
2. Funder;B;Radikale Venstre;Morten Junget, Balle;5
2. Funder;B;Radikale Venstre;Per Knudsen, Silkeborg;0
2. Funder;B;Radikale Venstre;Luis da Silva Martins, Virklund;17
2. Funder;B;Radikale Venstre;Torben Lohse Friis, Gødvad;0
2. Funder;C;Det Konservative Folkeparti;Listestemmer;62
2. Funder;C;Det Konservative Folkeparti;Martin Jakobsen;61
2. Funder;C;Det Konservative Folkeparti;Gitte Willumsen;91
2. Funder;C;Det Konservative Folkeparti;Lars Hedegaard;19
2. Funder;C;Det Konservative Folkeparti;Malthe Borlund Bonde;7
2. Funder;C;Det Konservative Folkeparti;Morten Hæk;17
2. Funder;C;Det Konservative Folkeparti;Mathilde Jakobsen;7
2. Funder;C;Det Konservative Folkeparti;Morten Riis Skydsgaard;2
2. Funder;C;Det Konservative Folkeparti;Søren L. Mortensen;2
2. Funder;C;Det Konservative Folkeparti;Søren Svendsen;48
2. Funder;C;Det Konservative Folkeparti;Thomas Sørensen;3
2. Funder;C;Det Konservative Folkeparti;Karen Aagaard;5
2. Funder;C;Det Konservative Folkeparti;Peder Enggård;2
2. Funder;C;Det Konservative Folkeparti;Trine Roungkvist;11
2. Funder;D;Nye Borgerlige;Listestemmer;34
2. Funder;D;Nye Borgerlige;Jan Beck-Nielsen;26
2. Funder;D;Nye Borgerlige;Hans Rytter;6
2. Funder;D;Nye Borgerlige;Vivi Kjærgård;7
2. Funder;D;Nye Borgerlige;Søren Sørensen;4
2. Funder;D;Nye Borgerlige;Birgit Tyron;6
2. Funder;D;Nye Borgerlige;Nicolaj Villadsen;8
2. Funder;D;Nye Borgerlige;Tage Gejl;2
2. Funder;D;Nye Borgerlige;Poul Erik Rohde;3
2. Funder;D;Nye Borgerlige;Gitte Keller;3
2. Funder;E;Carsten Ørum Skytt;Listestemmer;0
2. Funder;E;Carsten Ørum Skytt;Carsten Ørum Skytt, Balle;0
2. Funder;F;SF - Socialistisk Folkeparti;Listestemmer;25
2. Funder;F;SF - Socialistisk Folkeparti;Hans Okholm, Silkeborg;14
2. Funder;F;SF - Socialistisk Folkeparti;Claus Løwe Klostergård, Sinding;12
2. Funder;F;SF - Socialistisk Folkeparti;Bente Refslund, Alderslyst;5
2. Funder;F;SF - Socialistisk Folkeparti;Kathrine Frøhlich, Silkeborg;17
2. Funder;F;SF - Socialistisk Folkeparti;Kathrine Riberholt Henriksen, Sl.;8
2. Funder;F;SF - Socialistisk Folkeparti;Rikke Boje, Gødvad;5
2. Funder;F;SF - Socialistisk Folkeparti;Naja-Kathrine Kallesøe, Kjellerup;1
2. Funder;F;SF - Socialistisk Folkeparti;Erik Markvad Jørgensen, Vinding;2
2. Funder;F;SF - Socialistisk Folkeparti;Jesper Petersen, Sjørslev;0
2. Funder;F;SF - Socialistisk Folkeparti;Lars Hansen, Kjellerup;4
2. Funder;F;SF - Socialistisk Folkeparti;Benedikte Dammeyer, Voel;4
2. Funder;F;SF - Socialistisk Folkeparti;Robert Thompson, Silkeborg;3
2. Funder;F;SF - Socialistisk Folkeparti;Hannah Elmstrøm Lauritsen, Balle;3
2. Funder;F;SF - Socialistisk Folkeparti;Knud Erik Nielsen, Lemming;1
2. Funder;I;Liberal Alliance;Listestemmer;8
2. Funder;I;Liberal Alliance;Ragnar-Gwyn Dixen;16
2. Funder;I;Liberal Alliance;Christian Boe Madsen;4
2. Funder;I;Liberal Alliance;Janus Thomasberg Sørensen;1
2. Funder;I;Liberal Alliance;Khoa Dang Nguyen;3
2. Funder;I;Liberal Alliance;Niels P. F. Sørensen;2
2. Funder;K;Kristendemokraterne;Listestemmer;5
2. Funder;K;Kristendemokraterne;Simon Skals, Gjern;25
2. Funder;K;Kristendemokraterne;Kristian Jensen, Voel;1
2. Funder;K;Kristendemokraterne;Gitte Jensen, Gjern;1
2. Funder;K;Kristendemokraterne;Malthe Broe, Kjellerup;1
2. Funder;K;Kristendemokraterne;Verner B. Andersen, Silkeborg;1
2. Funder;K;Kristendemokraterne;Søren Skovenborg, Ans;0
2. Funder;O;Dansk Folkeparti;Listestemmer;24
2. Funder;O;Dansk Folkeparti;Kuno F. Danielsen;11
2. Funder;O;Dansk Folkeparti;Connie W. Petersen;1
2. Funder;O;Dansk Folkeparti;Steen Søndergaard;2
2. Funder;O;Dansk Folkeparti;Frank Manza Petersen;0
2. Funder;O;Dansk Folkeparti;Klaus Læborg;3
2. Funder;O;Dansk Folkeparti;Torben R. Andersen;0
2. Funder;O;Dansk Folkeparti;Maja Revsgaard;2
2. Funder;V;Venstre, Danmarks Liberale Parti;Listestemmer;96
2. Funder;V;Venstre, Danmarks Liberale Parti;Steen Vindum, Vinderslev;163
2. Funder;V;Venstre, Danmarks Liberale Parti;Morten Høgh, Grauballe;19
2. Funder;V;Venstre, Danmarks Liberale Parti;Mads Frandsen, Balle;35
2. Funder;V;Venstre, Danmarks Liberale Parti;Susanne Jacobsen, Levring;7
2. Funder;V;Venstre, Danmarks Liberale Parti;Kristoffer Møller Jensen, Silkeb.;11
2. Funder;V;Venstre, Danmarks Liberale Parti;Kasper Thomassen, Gjessø;4
2. Funder;V;Venstre, Danmarks Liberale Parti;Helga Sandorf Jacobsen, Gjern;2
2. Funder;V;Venstre, Danmarks Liberale Parti;Thomas Tonsberg Schlie, Sejs-Svbk.;15
2. Funder;V;Venstre, Danmarks Liberale Parti;Poul Berggreen, Silkeborg;11
2. Funder;V;Venstre, Danmarks Liberale Parti;Ole Würtz, Balle;24
2. Funder;V;Venstre, Danmarks Liberale Parti;Peter Nyegaard Jensen, Silkeborg;5
2. Funder;V;Venstre, Danmarks Liberale Parti;Kern Oddershede, Thorning;2
2. Funder;V;Venstre, Danmarks Liberale Parti;Ole Krabbe, Them;4
2. Funder;V;Venstre, Danmarks Liberale Parti;Flemming Heiberg, Silkeborg;3
2. Funder;V;Venstre, Danmarks Liberale Parti;Mona Bindner, Hvinningdal;14
2. Funder;V;Venstre, Danmarks Liberale Parti;Ebrahim Khalaf, Silkeborg;6
2. Funder;V;Venstre, Danmarks Liberale Parti;Harry E. Madsen, Knudstrup;0
2. Funder;V;Venstre, Danmarks Liberale Parti;Anders Ahrenfeldt, Sjørslev;0
2. Funder;V;Venstre, Danmarks Liberale Parti;Bent Jensen, Them;3
2. Funder;V;Venstre, Danmarks Liberale Parti;Helle Kildahl Møller, Silkeborg;4
2. Funder;V;Venstre, Danmarks Liberale Parti;Anders Hartvig, Kjellerup;3
2. Funder;Æ;Deltagerlisten;Listestemmer;0
2. Funder;Æ;Deltagerlisten;Vagn Larsen, Alderslyst;9
2. Funder;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;37
2. Funder;Ø;Enhedslisten - De Rød-Grønne;Peter Sig Kristensen, Bryrup;60
2. Funder;Ø;Enhedslisten - De Rød-Grønne;Signe Haahr Lindegaard, Resenbro;42
2. Funder;Ø;Enhedslisten - De Rød-Grønne;Søren Thomsen, Ans;2
2. Funder;Ø;Enhedslisten - De Rød-Grønne;Jørgen Madsen, Silkeborg;4
2. Funder;Ø;Enhedslisten - De Rød-Grønne;Nana Legh-Smith, Silkeborg;6
2. Funder;Ø;Enhedslisten - De Rød-Grønne;Lykke Dahlén, Sorring;1
2. Funder;Ø;Enhedslisten - De Rød-Grønne;Henning Lindberg, Gjessø;1
2. Funder;Ø;Enhedslisten - De Rød-Grønne;Jesper Lundberg, Gødvad;0
2. Funder;Å;Alternativet;Listestemmer;4
2. Funder;Å;Alternativet;Lars Holstein;2
2. Funder;Å;Alternativet;Mustafa Kellegöz;1
3. Fårvang;A;Socialdemokratiet;Listestemmer;54
3. Fårvang;A;Socialdemokratiet;Helle Gade, Voel;144
3. Fårvang;A;Socialdemokratiet;Søren Kristensen, Silkeborg;6
3. Fårvang;A;Socialdemokratiet;Dorthe Jensen, Silkeborg;4
3. Fårvang;A;Socialdemokratiet;Rune Kristensen, Silkeborg;4
3. Fårvang;A;Socialdemokratiet;Jonas Sivertsen, Balle;3
3. Fårvang;A;Socialdemokratiet;Iben Ernst Bøttker, Gødvad;2
3. Fårvang;A;Socialdemokratiet;Bjørn Bajlum, Lemming;0
3. Fårvang;A;Socialdemokratiet;Lars Faarup, Silkeborg;1
3. Fårvang;A;Socialdemokratiet;Linda Lyngsøe, Kjellerup;4
3. Fårvang;A;Socialdemokratiet;Ivan Greve, Sorring;16
3. Fårvang;A;Socialdemokratiet;Kasper Haagen Jensen, Alderslyst;5
3. Fårvang;A;Socialdemokratiet;Svend Thue Damgaard, Kjellerup;1
3. Fårvang;A;Socialdemokratiet;Helle Præsius Busk, Sejs-Svejbæk;1
3. Fårvang;A;Socialdemokratiet;Kristian Stride, Silkeborg;4
3. Fårvang;A;Socialdemokratiet;Bent Vestergaard, Silkeborg;1
3. Fårvang;A;Socialdemokratiet;Erik Ahlmann Jensen, Alderslyst;0
3. Fårvang;A;Socialdemokratiet;Henrik Fjeldgaard, Silkeborg;1
3. Fårvang;A;Socialdemokratiet;Lars Bøegh Nielsen, Kjellerup;0
3. Fårvang;A;Socialdemokratiet;Anders Laursen, Ans;6
3. Fårvang;B;Radikale Venstre;Listestemmer;3
3. Fårvang;B;Radikale Venstre;Johan Brødsgaard, Lysbro;6
3. Fårvang;B;Radikale Venstre;Kim Egeskov, Them;3
3. Fårvang;B;Radikale Venstre;Marie Strunge Thorup, Silkeborg;1
3. Fårvang;B;Radikale Venstre;Morten Junget, Balle;2
3. Fårvang;B;Radikale Venstre;Per Knudsen, Silkeborg;0
3. Fårvang;B;Radikale Venstre;Luis da Silva Martins, Virklund;2
3. Fårvang;B;Radikale Venstre;Torben Lohse Friis, Gødvad;0
3. Fårvang;C;Det Konservative Folkeparti;Listestemmer;14
3. Fårvang;C;Det Konservative Folkeparti;Martin Jakobsen;6
3. Fårvang;C;Det Konservative Folkeparti;Gitte Willumsen;12
3. Fårvang;C;Det Konservative Folkeparti;Lars Hedegaard;7
3. Fårvang;C;Det Konservative Folkeparti;Malthe Borlund Bonde;0
3. Fårvang;C;Det Konservative Folkeparti;Morten Hæk;5
3. Fårvang;C;Det Konservative Folkeparti;Mathilde Jakobsen;2
3. Fårvang;C;Det Konservative Folkeparti;Morten Riis Skydsgaard;12
3. Fårvang;C;Det Konservative Folkeparti;Søren L. Mortensen;1
3. Fårvang;C;Det Konservative Folkeparti;Søren Svendsen;0
3. Fårvang;C;Det Konservative Folkeparti;Thomas Sørensen;0
3. Fårvang;C;Det Konservative Folkeparti;Karen Aagaard;5
3. Fårvang;C;Det Konservative Folkeparti;Peder Enggård;2
3. Fårvang;C;Det Konservative Folkeparti;Trine Roungkvist;3
3. Fårvang;D;Nye Borgerlige;Listestemmer;31
3. Fårvang;D;Nye Borgerlige;Jan Beck-Nielsen;14
3. Fårvang;D;Nye Borgerlige;Hans Rytter;0
3. Fårvang;D;Nye Borgerlige;Vivi Kjærgård;4
3. Fårvang;D;Nye Borgerlige;Søren Sørensen;4
3. Fårvang;D;Nye Borgerlige;Birgit Tyron;3
3. Fårvang;D;Nye Borgerlige;Nicolaj Villadsen;3
3. Fårvang;D;Nye Borgerlige;Tage Gejl;1
3. Fårvang;D;Nye Borgerlige;Poul Erik Rohde;0
3. Fårvang;D;Nye Borgerlige;Gitte Keller;3
3. Fårvang;E;Carsten Ørum Skytt;Listestemmer;0
3. Fårvang;E;Carsten Ørum Skytt;Carsten Ørum Skytt, Balle;0
3. Fårvang;F;SF - Socialistisk Folkeparti;Listestemmer;13
3. Fårvang;F;SF - Socialistisk Folkeparti;Hans Okholm, Silkeborg;3
3. Fårvang;F;SF - Socialistisk Folkeparti;Claus Løwe Klostergård, Sinding;5
3. Fårvang;F;SF - Socialistisk Folkeparti;Bente Refslund, Alderslyst;3
3. Fårvang;F;SF - Socialistisk Folkeparti;Kathrine Frøhlich, Silkeborg;5
3. Fårvang;F;SF - Socialistisk Folkeparti;Kathrine Riberholt Henriksen, Sl.;6
3. Fårvang;F;SF - Socialistisk Folkeparti;Rikke Boje, Gødvad;4
3. Fårvang;F;SF - Socialistisk Folkeparti;Naja-Kathrine Kallesøe, Kjellerup;2
3. Fårvang;F;SF - Socialistisk Folkeparti;Erik Markvad Jørgensen, Vinding;1
3. Fårvang;F;SF - Socialistisk Folkeparti;Jesper Petersen, Sjørslev;2
3. Fårvang;F;SF - Socialistisk Folkeparti;Lars Hansen, Kjellerup;2
3. Fårvang;F;SF - Socialistisk Folkeparti;Benedikte Dammeyer, Voel;1
3. Fårvang;F;SF - Socialistisk Folkeparti;Robert Thompson, Silkeborg;0
3. Fårvang;F;SF - Socialistisk Folkeparti;Hannah Elmstrøm Lauritsen, Balle;0
3. Fårvang;F;SF - Socialistisk Folkeparti;Knud Erik Nielsen, Lemming;1
3. Fårvang;I;Liberal Alliance;Listestemmer;2
3. Fårvang;I;Liberal Alliance;Ragnar-Gwyn Dixen;5
3. Fårvang;I;Liberal Alliance;Christian Boe Madsen;1
3. Fårvang;I;Liberal Alliance;Janus Thomasberg Sørensen;1
3. Fårvang;I;Liberal Alliance;Khoa Dang Nguyen;0
3. Fårvang;I;Liberal Alliance;Niels P. F. Sørensen;0
3. Fårvang;K;Kristendemokraterne;Listestemmer;2
3. Fårvang;K;Kristendemokraterne;Simon Skals, Gjern;32
3. Fårvang;K;Kristendemokraterne;Kristian Jensen, Voel;1
3. Fårvang;K;Kristendemokraterne;Gitte Jensen, Gjern;1
3. Fårvang;K;Kristendemokraterne;Malthe Broe, Kjellerup;0
3. Fårvang;K;Kristendemokraterne;Verner B. Andersen, Silkeborg;0
3. Fårvang;K;Kristendemokraterne;Søren Skovenborg, Ans;0
3. Fårvang;O;Dansk Folkeparti;Listestemmer;19
3. Fårvang;O;Dansk Folkeparti;Kuno F. Danielsen;3
3. Fårvang;O;Dansk Folkeparti;Connie W. Petersen;3
3. Fårvang;O;Dansk Folkeparti;Steen Søndergaard;2
3. Fårvang;O;Dansk Folkeparti;Frank Manza Petersen;1
3. Fårvang;O;Dansk Folkeparti;Klaus Læborg;50
3. Fårvang;O;Dansk Folkeparti;Torben R. Andersen;0
3. Fårvang;O;Dansk Folkeparti;Maja Revsgaard;1
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Listestemmer;30
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Steen Vindum, Vinderslev;50
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Morten Høgh, Grauballe;7
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Mads Frandsen, Balle;230
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Susanne Jacobsen, Levring;19
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Kristoffer Møller Jensen, Silkeb.;3
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Kasper Thomassen, Gjessø;2
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Helga Sandorf Jacobsen, Gjern;29
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Thomas Tonsberg Schlie, Sejs-Svbk.;2
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Poul Berggreen, Silkeborg;0
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Ole Würtz, Balle;0
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Peter Nyegaard Jensen, Silkeborg;0
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Kern Oddershede, Thorning;4
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Ole Krabbe, Them;1
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Flemming Heiberg, Silkeborg;1
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Mona Bindner, Hvinningdal;1
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Ebrahim Khalaf, Silkeborg;0
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Harry E. Madsen, Knudstrup;0
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Anders Ahrenfeldt, Sjørslev;0
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Bent Jensen, Them;1
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Helle Kildahl Møller, Silkeborg;0
3. Fårvang;V;Venstre, Danmarks Liberale Parti;Anders Hartvig, Kjellerup;2
3. Fårvang;Æ;Deltagerlisten;Listestemmer;0
3. Fårvang;Æ;Deltagerlisten;Vagn Larsen, Alderslyst;0
3. Fårvang;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;14
3. Fårvang;Ø;Enhedslisten - De Rød-Grønne;Peter Sig Kristensen, Bryrup;6
3. Fårvang;Ø;Enhedslisten - De Rød-Grønne;Signe Haahr Lindegaard, Resenbro;9
3. Fårvang;Ø;Enhedslisten - De Rød-Grønne;Søren Thomsen, Ans;1
