Afstemningsområde;Bogstavbetegnelse;Listenavn;Navn;Stemmetal
2. Vibeholmskolen;L;Ishøjlisten;Sengül Deniz;56
2. Vibeholmskolen;L;Ishøjlisten;Johnna Stark;8
2. Vibeholmskolen;L;Ishøjlisten;Steen Skovhus;11
2. Vibeholmskolen;L;Ishøjlisten;Milishia Moradi;40
2. Vibeholmskolen;L;Ishøjlisten;Seyit Ahmet Ozkan;30
2. Vibeholmskolen;L;Ishøjlisten;Alija Ganic;1
2. Vibeholmskolen;L;Ishøjlisten;Sara Younesi;0
2. Vibeholmskolen;L;Ishøjlisten;Thorbjørn Jensen;2
2. Vibeholmskolen;L;Ishøjlisten;Hans Jellingholt;2
2. Vibeholmskolen;M;Annelise Madsen;Listestemmer;25
2. Vibeholmskolen;M;Annelise Madsen;Annelise Madsen;116
2. Vibeholmskolen;M;Annelise Madsen;Flemming Andersen;0
2. Vibeholmskolen;M;Annelise Madsen;Kjeld Hildebrandt Hansen;0
2. Vibeholmskolen;M;Annelise Madsen;Henriette Tybjerg Madsen;0
2. Vibeholmskolen;M;Annelise Madsen;Michael Brostrøm;8
2. Vibeholmskolen;O;Dansk Folkeparti;Listestemmer;30
2. Vibeholmskolen;O;Dansk Folkeparti;Poul Rikardt Jørgensen;19
2. Vibeholmskolen;O;Dansk Folkeparti;Charlotte Jørgensen;9
2. Vibeholmskolen;O;Dansk Folkeparti;Thomas Nimholm;7
2. Vibeholmskolen;O;Dansk Folkeparti;Henrik Lund;2
2. Vibeholmskolen;V;Venstre, Danmarks Liberale Parti;Listestemmer;74
2. Vibeholmskolen;V;Venstre, Danmarks Liberale Parti;Pia Skourup;87
2. Vibeholmskolen;V;Venstre, Danmarks Liberale Parti;Ole Beckmann;22
2. Vibeholmskolen;V;Venstre, Danmarks Liberale Parti;Tina Nielsen;5
2. Vibeholmskolen;V;Venstre, Danmarks Liberale Parti;Ulrik Bjørn Nielsen;3
2. Vibeholmskolen;V;Venstre, Danmarks Liberale Parti;Maria Ronild;12
2. Vibeholmskolen;V;Venstre, Danmarks Liberale Parti;Birgit Kampp;1
2. Vibeholmskolen;V;Venstre, Danmarks Liberale Parti;Kjeld Neumann;0
2. Vibeholmskolen;V;Venstre, Danmarks Liberale Parti;Flemming Gylling;0
2. Vibeholmskolen;Æ;Frihedslisten;Listestemmer;1
2. Vibeholmskolen;Æ;Frihedslisten;Anne Marie Svenningsen;4
2. Vibeholmskolen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;39
2. Vibeholmskolen;Ø;Enhedslisten - De Rød-Grønne;Ole Wedel-Brandt;18
2. Vibeholmskolen;Ø;Enhedslisten - De Rød-Grønne;Anja Skjoldborg Hansen;14
2. Vibeholmskolen;Ø;Enhedslisten - De Rød-Grønne;Martin Patrong Haspang;1
2. Vibeholmskolen;Ø;Enhedslisten - De Rød-Grønne;Ebbe Neuchs Sørensen;3
3. Gildbroskolen;A;Socialdemokratiet;Listestemmer;176
3. Gildbroskolen;A;Socialdemokratiet;Merete Amdisen;350
3. Gildbroskolen;A;Socialdemokratiet;Kasper Bjering Søby Jensen;12
3. Gildbroskolen;A;Socialdemokratiet;Jeannette Merklin;19
3. Gildbroskolen;A;Socialdemokratiet;Thomas Hjorth Rasmussen;73
3. Gildbroskolen;A;Socialdemokratiet;Henrik Olsen;17
3. Gildbroskolen;A;Socialdemokratiet;Jørn Højmark;16
3. Gildbroskolen;A;Socialdemokratiet;Betina Havmand Demir;53
3. Gildbroskolen;A;Socialdemokratiet;Erkan Yapici;33
3. Gildbroskolen;A;Socialdemokratiet;Anita Boulier;2
3. Gildbroskolen;A;Socialdemokratiet;Mikkel Weng Nielsen;2
3. Gildbroskolen;A;Socialdemokratiet;Henriette Flindt Madsen;20
3. Gildbroskolen;A;Socialdemokratiet;Bayram Yüksel;32
3. Gildbroskolen;A;Socialdemokratiet;Aase Bagger;11
3. Gildbroskolen;A;Socialdemokratiet;Murat Kütük;76
3. Gildbroskolen;A;Socialdemokratiet;Henriette Ritz Kylmann;2
3. Gildbroskolen;A;Socialdemokratiet;Selcuk Mehmet Ozcan;34
3. Gildbroskolen;B;Radikale Venstre;Listestemmer;22
3. Gildbroskolen;B;Radikale Venstre;Ali Güvercin;53
3. Gildbroskolen;B;Radikale Venstre;Helle M. Olesen;8
3. Gildbroskolen;B;Radikale Venstre;Wala Alshahayib;4
3. Gildbroskolen;C;Det Konservative Folkeparti;Listestemmer;34
3. Gildbroskolen;C;Det Konservative Folkeparti;Rasmus Ørvad Boné;80
3. Gildbroskolen;C;Det Konservative Folkeparti;Uffe Andersen;2
3. Gildbroskolen;C;Det Konservative Folkeparti;Mogens Everdahl;2
3. Gildbroskolen;C;Det Konservative Folkeparti;Benny Hansen;2
3. Gildbroskolen;D;Nye Borgerlige;Listestemmer;62
3. Gildbroskolen;D;Nye Borgerlige;Rene Quist;18
3. Gildbroskolen;D;Nye Borgerlige;Poul Erik Christensen;9
3. Gildbroskolen;D;Nye Borgerlige;May Wold;8
3. Gildbroskolen;F;SF - Socialistisk Folkeparti;Listestemmer;34
3. Gildbroskolen;F;SF - Socialistisk Folkeparti;Kalbiye Yüksel;40
3. Gildbroskolen;F;SF - Socialistisk Folkeparti;Sami Deniz;66
3. Gildbroskolen;F;SF - Socialistisk Folkeparti;Natasha Carstens;23
3. Gildbroskolen;F;SF - Socialistisk Folkeparti;Henrik Mikkelsen;7
3. Gildbroskolen;F;SF - Socialistisk Folkeparti;Ibrahim Ozdemir;3
3. Gildbroskolen;L;Ishøjlisten;Listestemmer;22
3. Gildbroskolen;L;Ishøjlisten;Ole Bjørstorp;118
3. Gildbroskolen;L;Ishøjlisten;Sengül Deniz;182
3. Gildbroskolen;L;Ishøjlisten;Johnna Stark;9
3. Gildbroskolen;L;Ishøjlisten;Steen Skovhus;8
3. Gildbroskolen;L;Ishøjlisten;Milishia Moradi;19
3. Gildbroskolen;L;Ishøjlisten;Seyit Ahmet Ozkan;60
3. Gildbroskolen;L;Ishøjlisten;Alija Ganic;17
3. Gildbroskolen;L;Ishøjlisten;Sara Younesi;2
3. Gildbroskolen;L;Ishøjlisten;Thorbjørn Jensen;2
3. Gildbroskolen;L;Ishøjlisten;Hans Jellingholt;0
3. Gildbroskolen;M;Annelise Madsen;Listestemmer;25
3. Gildbroskolen;M;Annelise Madsen;Annelise Madsen;106
3. Gildbroskolen;M;Annelise Madsen;Flemming Andersen;1
3. Gildbroskolen;M;Annelise Madsen;Kjeld Hildebrandt Hansen;1
3. Gildbroskolen;M;Annelise Madsen;Henriette Tybjerg Madsen;0
3. Gildbroskolen;M;Annelise Madsen;Michael Brostrøm;1
3. Gildbroskolen;O;Dansk Folkeparti;Listestemmer;64
3. Gildbroskolen;O;Dansk Folkeparti;Poul Rikardt Jørgensen;21
3. Gildbroskolen;O;Dansk Folkeparti;Charlotte Jørgensen;11
3. Gildbroskolen;O;Dansk Folkeparti;Thomas Nimholm;9
3. Gildbroskolen;O;Dansk Folkeparti;Henrik Lund;2
3. Gildbroskolen;V;Venstre, Danmarks Liberale Parti;Listestemmer;62
3. Gildbroskolen;V;Venstre, Danmarks Liberale Parti;Pia Skourup;90
3. Gildbroskolen;V;Venstre, Danmarks Liberale Parti;Ole Beckmann;22
3. Gildbroskolen;V;Venstre, Danmarks Liberale Parti;Tina Nielsen;3
3. Gildbroskolen;V;Venstre, Danmarks Liberale Parti;Ulrik Bjørn Nielsen;2
3. Gildbroskolen;V;Venstre, Danmarks Liberale Parti;Maria Ronild;25
3. Gildbroskolen;V;Venstre, Danmarks Liberale Parti;Birgit Kampp;3
3. Gildbroskolen;V;Venstre, Danmarks Liberale Parti;Kjeld Neumann;0
3. Gildbroskolen;V;Venstre, Danmarks Liberale Parti;Flemming Gylling;2
3. Gildbroskolen;Æ;Frihedslisten;Listestemmer;6
3. Gildbroskolen;Æ;Frihedslisten;Anne Marie Svenningsen;3
3. Gildbroskolen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;40
3. Gildbroskolen;Ø;Enhedslisten - De Rød-Grønne;Ole Wedel-Brandt;27
3. Gildbroskolen;Ø;Enhedslisten - De Rød-Grønne;Anja Skjoldborg Hansen;15
3. Gildbroskolen;Ø;Enhedslisten - De Rød-Grønne;Martin Patrong Haspang;6
3. Gildbroskolen;Ø;Enhedslisten - De Rød-Grønne;Ebbe Neuchs Sørensen;1
4. Strandgårdskolen;A;Socialdemokratiet;Listestemmer;151
4. Strandgårdskolen;A;Socialdemokratiet;Merete Amdisen;196
4. Strandgårdskolen;A;Socialdemokratiet;Kasper Bjering Søby Jensen;15
4. Strandgårdskolen;A;Socialdemokratiet;Jeannette Merklin;12
4. Strandgårdskolen;A;Socialdemokratiet;Thomas Hjorth Rasmussen;48
4. Strandgårdskolen;A;Socialdemokratiet;Henrik Olsen;23
4. Strandgårdskolen;A;Socialdemokratiet;Jørn Højmark;10
4. Strandgårdskolen;A;Socialdemokratiet;Betina Havmand Demir;31
4. Strandgårdskolen;A;Socialdemokratiet;Erkan Yapici;85
4. Strandgårdskolen;A;Socialdemokratiet;Anita Boulier;10
4. Strandgårdskolen;A;Socialdemokratiet;Mikkel Weng Nielsen;13
4. Strandgårdskolen;A;Socialdemokratiet;Henriette Flindt Madsen;12
4. Strandgårdskolen;A;Socialdemokratiet;Bayram Yüksel;34
4. Strandgårdskolen;A;Socialdemokratiet;Aase Bagger;4
4. Strandgårdskolen;A;Socialdemokratiet;Murat Kütük;88
4. Strandgårdskolen;A;Socialdemokratiet;Henriette Ritz Kylmann;4
4. Strandgårdskolen;A;Socialdemokratiet;Selcuk Mehmet Ozcan;127
4. Strandgårdskolen;B;Radikale Venstre;Listestemmer;14
4. Strandgårdskolen;B;Radikale Venstre;Ali Güvercin;44
4. Strandgårdskolen;B;Radikale Venstre;Helle M. Olesen;8
4. Strandgårdskolen;B;Radikale Venstre;Wala Alshahayib;2
4. Strandgårdskolen;C;Det Konservative Folkeparti;Listestemmer;24
4. Strandgårdskolen;C;Det Konservative Folkeparti;Rasmus Ørvad Boné;28
4. Strandgårdskolen;C;Det Konservative Folkeparti;Uffe Andersen;1
4. Strandgårdskolen;C;Det Konservative Folkeparti;Mogens Everdahl;1
4. Strandgårdskolen;C;Det Konservative Folkeparti;Benny Hansen;2
4. Strandgårdskolen;D;Nye Borgerlige;Listestemmer;21
4. Strandgårdskolen;D;Nye Borgerlige;Rene Quist;16
4. Strandgårdskolen;D;Nye Borgerlige;Poul Erik Christensen;3
4. Strandgårdskolen;D;Nye Borgerlige;May Wold;3
4. Strandgårdskolen;F;SF - Socialistisk Folkeparti;Listestemmer;27
4. Strandgårdskolen;F;SF - Socialistisk Folkeparti;Kalbiye Yüksel;101
4. Strandgårdskolen;F;SF - Socialistisk Folkeparti;Sami Deniz;66
4. Strandgårdskolen;F;SF - Socialistisk Folkeparti;Natasha Carstens;10
4. Strandgårdskolen;F;SF - Socialistisk Folkeparti;Henrik Mikkelsen;3
4. Strandgårdskolen;F;SF - Socialistisk Folkeparti;Ibrahim Ozdemir;1
4. Strandgårdskolen;L;Ishøjlisten;Listestemmer;27
4. Strandgårdskolen;L;Ishøjlisten;Ole Bjørstorp;143
4. Strandgårdskolen;L;Ishøjlisten;Sengül Deniz;148
4. Strandgårdskolen;L;Ishøjlisten;Johnna Stark;15
4. Strandgårdskolen;L;Ishøjlisten;Steen Skovhus;16
4. Strandgårdskolen;L;Ishøjlisten;Milishia Moradi;14
4. Strandgårdskolen;L;Ishøjlisten;Seyit Ahmet Ozkan;74
4. Strandgårdskolen;L;Ishøjlisten;Alija Ganic;17
4. Strandgårdskolen;L;Ishøjlisten;Sara Younesi;3
4. Strandgårdskolen;L;Ishøjlisten;Thorbjørn Jensen;0
4. Strandgårdskolen;L;Ishøjlisten;Hans Jellingholt;1
4. Strandgårdskolen;M;Annelise Madsen;Listestemmer;14
4. Strandgårdskolen;M;Annelise Madsen;Annelise Madsen;44
4. Strandgårdskolen;M;Annelise Madsen;Flemming Andersen;0
4. Strandgårdskolen;M;Annelise Madsen;Kjeld Hildebrandt Hansen;0
4. Strandgårdskolen;M;Annelise Madsen;Henriette Tybjerg Madsen;0
4. Strandgårdskolen;M;Annelise Madsen;Michael Brostrøm;3
4. Strandgårdskolen;O;Dansk Folkeparti;Listestemmer;32
4. Strandgårdskolen;O;Dansk Folkeparti;Poul Rikardt Jørgensen;10
4. Strandgårdskolen;O;Dansk Folkeparti;Charlotte Jørgensen;11
4. Strandgårdskolen;O;Dansk Folkeparti;Thomas Nimholm;5
4. Strandgårdskolen;O;Dansk Folkeparti;Henrik Lund;2
4. Strandgårdskolen;V;Venstre, Danmarks Liberale Parti;Listestemmer;17
4. Strandgårdskolen;V;Venstre, Danmarks Liberale Parti;Pia Skourup;33
4. Strandgårdskolen;V;Venstre, Danmarks Liberale Parti;Ole Beckmann;8
4. Strandgårdskolen;V;Venstre, Danmarks Liberale Parti;Tina Nielsen;0
4. Strandgårdskolen;V;Venstre, Danmarks Liberale Parti;Ulrik Bjørn Nielsen;2
4. Strandgårdskolen;V;Venstre, Danmarks Liberale Parti;Maria Ronild;6
4. Strandgårdskolen;V;Venstre, Danmarks Liberale Parti;Birgit Kampp;0
4. Strandgårdskolen;V;Venstre, Danmarks Liberale Parti;Kjeld Neumann;1
4. Strandgårdskolen;V;Venstre, Danmarks Liberale Parti;Flemming Gylling;0
4. Strandgårdskolen;Æ;Frihedslisten;Listestemmer;1
4. Strandgårdskolen;Æ;Frihedslisten;Anne Marie Svenningsen;7
4. Strandgårdskolen;Ø;Enhedslisten - De Rød-Grønne;Listestemmer;28
4. Strandgårdskolen;Ø;Enhedslisten - De Rød-Grønne;Ole Wedel-Brandt;17
4. Strandgårdskolen;Ø;Enhedslisten - De Rød-Grønne;Anja Skjoldborg Hansen;5
4. Strandgårdskolen;Ø;Enhedslisten - De Rød-Grønne;Martin Patrong Haspang;5
4. Strandgårdskolen;Ø;Enhedslisten - De Rød-Grønne;Ebbe Neuchs Sørensen;3
5. Ishøj Bycenter;A;Socialdemokratiet;Listestemmer;194
5. Ishøj Bycenter;A;Socialdemokratiet;Merete Amdisen;283
5. Ishøj Bycenter;A;Socialdemokratiet;Kasper Bjering Søby Jensen;13
5. Ishøj Bycenter;A;Socialdemokratiet;Jeannette Merklin;17
5. Ishøj Bycenter;A;Socialdemokratiet;Thomas Hjorth Rasmussen;55
5. Ishøj Bycenter;A;Socialdemokratiet;Henrik Olsen;26
5. Ishøj Bycenter;A;Socialdemokratiet;Jørn Højmark;46
5. Ishøj Bycenter;A;Socialdemokratiet;Betina Havmand Demir;24
5. Ishøj Bycenter;A;Socialdemokratiet;Erkan Yapici;24
5. Ishøj Bycenter;A;Socialdemokratiet;Anita Boulier;3
5. Ishøj Bycenter;A;Socialdemokratiet;Mikkel Weng Nielsen;13
5. Ishøj Bycenter;A;Socialdemokratiet;Henriette Flindt Madsen;13
5. Ishøj Bycenter;A;Socialdemokratiet;Bayram Yüksel;33
5. Ishøj Bycenter;A;Socialdemokratiet;Aase Bagger;4
5. Ishøj Bycenter;A;Socialdemokratiet;Murat Kütük;21
5. Ishøj Bycenter;A;Socialdemokratiet;Henriette Ritz Kylmann;15
5. Ishøj Bycenter;A;Socialdemokratiet;Selcuk Mehmet Ozcan;57
5. Ishøj Bycenter;B;Radikale Venstre;Listestemmer;22
5. Ishøj Bycenter;B;Radikale Venstre;Ali Güvercin;54
5. Ishøj Bycenter;B;Radikale Venstre;Helle M. Olesen;18
5. Ishøj Bycenter;B;Radikale Venstre;Wala Alshahayib;1
5. Ishøj Bycenter;C;Det Konservative Folkeparti;Listestemmer;61
5. Ishøj Bycenter;C;Det Konservative Folkeparti;Rasmus Ørvad Boné;112
5. Ishøj Bycenter;C;Det Konservative Folkeparti;Uffe Andersen;0
5. Ishøj Bycenter;C;Det Konservative Folkeparti;Mogens Everdahl;1
5. Ishøj Bycenter;C;Det Konservative Folkeparti;Benny Hansen;14
5. Ishøj Bycenter;D;Nye Borgerlige;Listestemmer;45
5. Ishøj Bycenter;D;Nye Borgerlige;Rene Quist;20
5. Ishøj Bycenter;D;Nye Borgerlige;Poul Erik Christensen;3
5. Ishøj Bycenter;D;Nye Borgerlige;May Wold;8
5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Listestemmer;26
5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Kalbiye Yüksel;48
5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Sami Deniz;38
5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Natasha Carstens;42
5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Henrik Mikkelsen;2
5. Ishøj Bycenter;F;SF - Socialistisk Folkeparti;Ibrahim Ozdemir;3
5. Ishøj Bycenter;L;Ishøjlisten;Listestemmer;28
5. Ishøj Bycenter;L;Ishøjlisten;Ole Bjørstorp;167
5. Ishøj Bycenter;L;Ishøjlisten;Sengül Deniz;49
5. Ishøj Bycenter;L;Ishøjlisten;Johnna Stark;14
5. Ishøj Bycenter;L;Ishøjlisten;Steen Skovhus;22
5. Ishøj Bycenter;L;Ishøjlisten;Milishia Moradi;34
5. Ishøj Bycenter;L;Ishøjlisten;Seyit Ahmet Ozkan;28
5. Ishøj Bycenter;L;Ishøjlisten;Alija Ganic;20
5. Ishøj Bycenter;L;Ishøjlisten;Sara Younesi;0
5. Ishøj Bycenter;L;Ishøjlisten;Thorbjørn Jensen;1
5. Ishøj Bycenter;L;Ishøjlisten;Hans Jellingholt;0
5. Ishøj Bycenter;M;Annelise Madsen;Listestemmer;41
5. Ishøj Bycenter;M;Annelise Madsen;Annelise Madsen;182
5. Ishøj Bycenter;M;Annelise Madsen;Flemming Andersen;1
5. Ishøj Bycenter;M;Annelise Madsen;Kjeld Hildebrandt Hansen;3
5. Ishøj Bycenter;M;Annelise Madsen;Henriette Tybjerg Madsen;2
5. Ishøj Bycenter;M;Annelise Madsen;Michael Brostrøm;6
5. Ishøj Bycenter;O;Dansk Folkeparti;Listestemmer;46
5. Ishøj Bycenter;O;Dansk Folkeparti;Poul Rikardt Jørgensen;32
5. Ishøj Bycenter;O;Dansk Folkeparti;Charlotte Jørgensen;13
5. Ishøj Bycenter;O;Dansk Folkeparti;Thomas Nimholm;9
5. Ishøj Bycenter;O;Dansk Folkeparti;Henrik Lund;5
5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Listestemmer;91
5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Pia Skourup;168
5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Ole Beckmann;38
5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Tina Nielsen;8
5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Ulrik Bjørn Nielsen;3
5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Maria Ronild;13
5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Birgit Kampp;2
5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Kjeld Neumann;1
5. Ishøj Bycenter;V;Venstre, Danmarks Liberale Parti;Flemming Gylling;1
5. Ishøj Bycenter;Æ;Frihedslisten;Listestemmer;0
